Row,volume,FA,E1,E2,E3
InferiorCerebellarPeduncle left,470.698571669804,0.559883952140808,0.00122908572666347,0.000680083583574742,0.000374731345800683
MedialLemniscus left,846.352239444743,0.525989413261414,0.00139238254632801,0.000737515045329928,0.000488540274091065
SuperiorCerebellarPeduncle left,878.033874076364,0.545991539955139,0.00172549393028021,0.000832870660815388,0.000599860970396549
CerebralPeduncle left,1276.31728087389,0.646539151668549,0.00167758821044117,0.000627787143457681,0.000424875586759299
AnteriorLimbInternalCapsule left,2033.65921349646,0.557267010211945,0.00114255677908659,0.000517891603522003,0.000345123698934913
PosteriorLimbInternalCapsule left,3231.52673242538,0.62822961807251,0.00138018268626183,0.000551249948330224,0.000326492037856951
PosteriorThalamicRadiation left,13669.8710189105,0.497022181749344,0.00132901733741164,0.000688564381562173,0.000453198241302744
AnteriorCoronaRadiata left,9207.28648365645,0.403107792139053,0.00115743884816766,0.000715105328708887,0.000506733078509569
SuperiorCoronaRadiata left,12770.7160550798,0.460316747426987,0.00116902764420956,0.000700229313224554,0.000423328106990084
PosteriorCoronaRadiata left,6457.01886777807,0.47413295507431,0.00125458254478872,0.000726557045709342,0.000448004895588383
Cingulum left,3679.5955650726,0.470143735408783,0.0012581079499796,0.000685561157297343,0.000464653596282005
CingulumHippocampal left,1698.73907596218,0.420855760574341,0.00135123741347343,0.000776972330641001,0.000574966776184738
FornixStriaTerminalis left,1030.40745016178,0.443701028823853,0.00149114045780152,0.000870717398356646,0.000589024741202593
SuperiorLongitudinalFasciculus left,6900.56175262077,0.421554177999496,0.00118382065556943,0.000769632693845779,0.000469958933535963
SuperiorFronto-occipitalFasciculus left,90.5189560903468,0.391931802034378,0.00107882136944681,0.000613644137047231,0.000513540464453399
InferiorFronto-occipitalFasciculus left,2032.15056422829,0.419866561889648,0.00124389282427728,0.00073126086499542,0.000528807751834393
SagittalStratum left,5948.60406440396,0.478245407342911,0.00135164835955948,0.000739772454835474,0.000488095683977008
ExternalCapsule left,2901.13254269562,0.364053189754486,0.00108065165113658,0.000705469399690628,0.000513877370394766
UncinateFasciculus left,1214.46266087882,0.36011990904808,0.00125588034279644,0.000805803807452321,0.000614622607827187
PontineCrossingTract left,1209.9367130743,0.464123398065567,0.00120053091086447,0.000753037806134671,0.000464856857433915
MiddleCerebellarPeduncle left,5936.53487025858,0.489982903003693,0.00127736176364124,0.000702722813002765,0.000445356970885769
Fornix  left,176.511964376176,0.438269108533859,0.00227453233674169,0.00121744140051305,0.00104674336034805
GenuCorpusCallosum left,2205.64523006812,0.581610560417175,0.00152496539521962,0.000638708297628909,0.000467859179480001
BodyCorpusCallosum left,4172.92387576499,0.53303074836731,0.00150450575165451,0.000680214376188815,0.000521749083418399
SpleniumCorpusCallosum left,4783.92682937483,0.553942382335663,0.00160423968918622,0.000763637362979352,0.000503352552186698
RetrolenticularInternalCapsule left,1994.43433252398,0.550942182540894,0.00140989467035979,0.000683005317114294,0.000416921800933778
Red Nucleus left,24.1383882907592,0.338019818067551,0.000942502811085433,0.000678788346704096,0.000443248136434704
Substancia Nigra left,221.77144242135,0.55224472284317,0.00115482218097895,0.000668652995955199,0.000306443922454491
TapatumLeft,583.847266782737,0.512792646884918,0.00174299627542496,0.000878359656780958,0.000670553825329989
CAUDATE NUCLEUS left,4034.12814309312,0.260048568248749,0.000917790399398655,0.000721556949429214,0.000565240741707385
PUTAMEN left,3486.48845874653,0.217669636011124,0.000862931017763913,0.000689178879838437,0.000559265725314617
THALAMUS left,7451.21873550372,0.347982197999954,0.00115579506382346,0.00081501726526767,0.000572101038414985
GLOBUS PALLIDUS left,1218.98860868334,0.355904966592789,0.000968032982200384,0.000720944604836404,0.0004546508716885
MIDBRAIN left,2469.6588519983,0.42936959862709,0.00120156945195049,0.000748791499063373,0.000508162018377334
Reticular formation left,224.788740957695,0.311307340860367,0.00109661859460175,0.000792428152635694,0.000610008602961898
MEDULLA left,1777.18883790714,0.463285207748413,0.00130533974152058,0.000786684919148684,0.000525332055985928
SUPERIOR PARIETAL  right,8271.92393738953,0.449786126613617,0.00105115224141628,0.000618650869000703,0.000411056564189494
CINGULATE  right,2525.47887492068,0.32585796713829,0.000941160309594125,0.00066874420735985,0.000489989703055471
SUPERIOR FRONTAL  right,10254.2890757681,0.373098254203796,0.00103394291363657,0.000707783503457904,0.000472587824333459
MIDDLE FRONTAL  right,9631.2169280129,0.359870970249176,0.00102656637318432,0.000713155895937234,0.000485290511278436
INFERIOR FRONTAL  right,6675.77301166308,0.378787100315094,0.00103513104841113,0.00069344590883702,0.000467035424662754
PRECENTRAL  right,11541.1669015192,0.412767231464386,0.00104919902514666,0.000678288633935153,0.000430008309194818
POSTCENTRAL  right,4246.84768990544,0.396068871021271,0.000914794218260795,0.000626018620096147,0.000404978956794366
ANGULAR  right,2664.27460759254,0.392318725585938,0.000992565765045583,0.000617561338003725,0.000442581513198093
PRE-CUNEUS right,1493.56277549072,0.356357991695404,0.000862568209413439,0.000592053751461208,0.000425239937612787
CUNEUS right,2364.05340322622,0.359896928071976,0.000981050077825785,0.000661258120089769,0.000468699989141896
LINGUAL  right,3383.9003085108,0.362721174955368,0.00103927974123508,0.000710385560523719,0.000486976117826998
FUSIFORM  right,3883.26321627588,0.343189924955368,0.000968288572039455,0.00069797394098714,0.000476970715681091
PARAHIPPOCAMPAL  right,82.9757097494846,0.362436801195145,0.000831460347399116,0.000586151669267565,0.00040502572664991
SUPERIOR OCCIPITAL  right,2720.09463051492,0.429488778114319,0.00103424221742898,0.000635797390714288,0.000414934649597853
INFERIOR OCCIPITAL  right,2564.70375589316,0.379203408956528,0.00103277096059173,0.000681479519698769,0.000464641896542162
MIDDLE OCCIPITAL  right,5477.90549273416,0.372650623321533,0.0010417295852676,0.000678861513733864,0.000481844210298732
ENTORHINAL AREA right,135.77843413552,0.321249604225159,0.00170372542925179,0.00114432827103883,0.000920731457881629
SUPERIOR TEMPORAL  right,5838.47266782737,0.378849804401398,0.00101931008975953,0.000690606189891696,0.000462234282167628
INFERIOR TEMPORAL  right,2766.86275782827,0.347767561674118,0.00105656182859093,0.000732658605556935,0.000521256239153445
MIDDLE TEMPORAL  right,8309.64016909384,0.390301108360291,0.00107783521525562,0.000699701835401356,0.000477333902381361
LATERAL FRONTO-ORBITAL  right,1339.68055013713,0.331578016281128,0.00102544599212706,0.000736277317628264,0.000521649024449289
MIDDLE FRONTO-ORBITAL  right,1217.47995941517,0.32455113530159,0.00113079138100147,0.000805839488748461,0.000588025141041726
SUPRAMARGINAL  right,4307.19366063234,0.374342978000641,0.00106696761213243,0.00069354783045128,0.000492070568725467
RECTUS right,627.598095559738,0.315493434667587,0.00103234115522355,0.000771141785662621,0.000546524010132998
INSULA right,6763.27466921708,0.18912872672081,0.00113947677891701,0.000951768655795604,0.000806200609076768
AMYGDALA right,1819.43101741597,0.187153682112694,0.0011310699628666,0.000937766453716904,0.000787626544479281
HIPPOCAMPUS right,4126.15574845164,0.179057016968727,0.00125096901319921,0.00102627999149263,0.000890120049007237
CEREBELLUM right,50429.6190872004,0.207902759313583,0.0010350103257224,0.000833013211376965,0.00070651713758707
CorticospinalTract right,1037.95069650264,0.505589365959167,0.00121536536607891,0.000741381838452071,0.000386309897294268
InferiorCerebellarPeduncle right,748.290037013534,0.551783621311188,0.00130303588230163,0.00065094354795292,0.000420702621340752
MedialLemniscus right,1016.82960674823,0.560550928115845,0.00133219652343541,0.000654642470180988,0.000425456353696063
SuperiorCerebellarPeduncle right,635.1413419006,0.569856286048889,0.00181337806861848,0.000805491115897894,0.00062087009428069
CerebralPeduncle right,1734.94665839831,0.615149140357971,0.00151073455344886,0.000630008580628783,0.000417314324295148
AnteriorLimbInternalCapsule right,2561.68645735682,0.574691116809845,0.00117007794324309,0.000541454821359366,0.000322452309774235
PosteriorLimbInternalCapsule right,3937.57458993009,0.651161909103394,0.00132413825485855,0.000513426202815026,0.000279879866866395
PosteriorThalamicRadiation right,12479.5467463225,0.501867711544037,0.00124572112690657,0.000648151093628258,0.000431385909905657
AnteriorCoronaRadiata right,9745.87427239401,0.429652243852615,0.0012125262292102,0.000726675789337605,0.000499535351991653
SuperiorCoronaRadiata right,13439.0476808802,0.465086549520493,0.00112574885133654,0.000663597602397203,0.000406935345381498
PosteriorCoronaRadiata right,5951.6213629403,0.479530483484268,0.00120596715714782,0.000671088637318462,0.000431790947914124
Cingulum right,4403.74721379537,0.411725670099258,0.00111066573299468,0.000683708465658128,0.000468590296804905
CingulumHippocampal right,2024.60731788742,0.445992678403854,0.00119177321903408,0.0006763213314116,0.000469588936539367
FornixStriaTerminalis right,841.826291640226,0.521554529666901,0.00142003642395139,0.0007140738889575,0.000485191587358713
SuperiorLongitudinalFasciculus right,6618.44433947253,0.431128025054932,0.00108536006882787,0.000664909777697176,0.000431982887675986
SuperiorFronto-occipitalFasciculus right,135.77843413552,0.486358612775803,0.000991349690593779,0.000522314163390547,0.000384883140213788
InferiorFronto-occipitalFasciculus right,2608.45458467016,0.454642653465271,0.00117360299918801,0.000651805486995727,0.000456586625659838
SagittalStratum right,6515.8561892368,0.472525417804718,0.00120641314424574,0.000682971731293947,0.00044440061901696
ExternalCapsule right,2683.88704807878,0.40411451458931,0.00105352280661464,0.000677271280437708,0.000445829733507708
UncinateFasciculus right,1719.86016571659,0.377024739980698,0.00127593032084405,0.000823817565105855,0.000611523108091205
PontineCrossingTract right,1175.23777990634,0.479154348373413,0.00121724931523204,0.000741266820114106,0.000472847983473912
MiddleCerebellarPeduncle right,6288.05014974276,0.504051804542542,0.00120886403601617,0.000629123824182898,0.00040555649320595
Fornix right,167.460068767142,0.549578666687012,0.00181435793638229,0.000839384098071605,0.000667096872348338
GenuCorpusCallosum right,3355.23597241552,0.575501441955566,0.00155886716675013,0.000670309294946492,0.000486828794237226
BodyCorpusCallosum right,4267.96877965985,0.524583160877228,0.0014870441518724,0.000688188127242029,0.000527439173310995
SpleniumCorpusCallosum right,5441.69791029802,0.630392909049988,0.00161172531079501,0.000643735053017735,0.000394148519262671
RetrolenticularInternalCapsule right,2726.12922758761,0.553500473499298,0.00126389472279698,0.000621994375251234,0.000367086235200986
Red Nucleus  right,82.9757097494846,0.597578406333923,0.00102744565811008,0.00054225989151746,0.000236410007346421
Substancia Nigra  right,226.297390225867,0.447783142328262,0.00108911702409387,0.000759042566642165,0.000397554598748684
Tapatum right,997.217166261988,0.405793994665146,0.00222009164281189,0.00139611936174333,0.00120080751366913
CAUDATE NUCLEUS right,3878.73726847136,0.23705567419529,0.00120317505206913,0.000987946754321456,0.000819748733192682
PUTAMEN right,2970.53040903155,0.277815699577332,0.000858466897625476,0.000639178382698447,0.000493916508276016
THALAMUS right,7326.0008462454,0.342018306255341,0.00118678738363087,0.000838692940305918,0.000605217763222754
GLOBUS PALLIDUS right,1054.54583845254,0.358063340187073,0.000947579508647323,0.000657252443488687,0.00045744382077828
MIDBRAIN right,2638.62757003361,0.398239880800247,0.00128046656027436,0.000855774094816297,0.000593460339587182
Reticular formation right,553.674281419288,0.301362335681915,0.00111324898898602,0.000842722889501601,0.000623897823970765
MEDULLA right,2045.72840764184,0.429238438606262,0.00147009070497006,0.00089755526278168,0.000680192315485328
Nucleus accumbens left,257.979024857488,0.40777713060379,0.00107270665466785,0.000706053164321929,0.000484189222333953
Nucleus accumbens right,529.535893128529,0.322090238332748,0.00144414743408561,0.00106504105497152,0.000828391290269792
Hypothalamus A left,1235.58375063323,0.347725719213486,0.00130328524392098,0.00087727775098756,0.000664440798573196
Hypothalamus A right,1214.46266087882,0.448485106229782,0.00129137886688113,0.000820285931695253,0.000505718810018152
OpticTractLeft,247.418479980281,0.416865348815918,0.00181987602263689,0.00105662015266716,0.00083790288772434
OpticTractRigh,178.020613644349,0.366168171167374,0.00149280240293592,0.000980635755695403,0.0007204893627204
Hypothalamus B left,887.085769685399,0.448688209056854,0.00122170511167496,0.000748225778806955,0.000492204737383872
Hypothalamus B right,434.490989233665,0.470961838960648,0.00134191522374749,0.000781621492933482,0.000480084941955283
Mammillary body right,NaN,NaN,NaN,NaN,NaN
Mammillary body left,24.1383882907592,0.373315989971161,0.00102273351512849,0.000646085536573082,0.000530010613147169
Hypothalamus C left,1110.36586137492,0.292710214853287,0.00101117219310254,0.000777045323047787,0.000567678303923458
Hypothalamus C right,1194.85022039258,0.279728055000305,0.00115670554805547,0.000894673343282193,0.000671420712023973
Hypothalamus D left,592.899162391772,0.333899050951004,0.00105578056536615,0.000758692156523466,0.000535148137714714
Hypothalamus D right,435.999638501837,0.344387620687485,0.00106198014691472,0.000769584439694881,0.000533302605617791
Hypothalamus E left,18.1037912180694,0.208251759409904,0.000944986008107662,0.000793216400779784,0.000618286663666368
Hypothalamus E right,NaN,NaN,NaN,NaN,NaN
Hypothalamus F left,420.913145820113,0.341005563735962,0.00111172231845558,0.000804656068794429,0.000599249440710992
Hypothalamus F right,291.169308757282,0.274637073278427,0.00130816455930471,0.00101960578467697,0.000808257434982806
LVL_frontalLeft,5864.1197053863,0.100668504834175,0.00275988248176873,0.00249544577673078,0.00231091375462711
LVL_frontal right,8188.94822764004,0.0934815481305122,0.00309062213636935,0.00278042489662766,0.00259890127927065
LVL_bodyLeft,5138.45940739536,0.11115575581789,0.00315794441848993,0.00280471425503492,0.00257693394087255
LVL_body right,5983.30299757193,0.0940954983234406,0.00316552282311022,0.00285052368417382,0.00266402191482484
LVL_atriumLeft,2407.80423200323,0.130194470286369,0.00332296593114734,0.0028775897808373,0.0026152222417295
LVL_atrium right,3480.45386167384,0.118797414004803,0.00320695736445487,0.0028257155790925,0.00257467525079846
LVL_occipital left,110.131396576589,0.127824574708939,0.00268191378563643,0.00234926212579012,0.00215405225753784
LVL_occipital right,27.1556868271041,0.225947946310043,0.00206819362938404,0.00156551727559417,0.00139012606814504
LVL_temporal left,767.902477499776,0.250043958425522,0.00248553650453687,0.00182965165004134,0.00159721437375993
LVL_temporal right,1289.89512428744,0.168699637055397,0.00242449855431914,0.00200032955035567,0.0018013643566519
III and IV ventricle,5167.12374349063,0.164859980344772,0.00319413305260241,0.00269140675663948,0.002339645056054
SLF-t left,2593.36809198844,0.45745661854744,0.00122569862287492,0.000699159631039947,0.000461276300484315
SLF-t right,1842.06075643856,0.493703126907349,0.00116315449122339,0.000616732402704656,0.000402236764784902
ICP-cerebellum left,325.868241925249,0.482518374919891,0.00136514601763338,0.000770685495808721,0.000475414417451248
ICP-cerebellum right,345.48068241149,0.5200115442276,0.00127889192663133,0.000617424258962274,0.000417467759689316
CerebellumBranch-A left,2431.94262029398,0.362989217042923,0.00111262279096991,0.000732830434571952,0.000528490461874753
CerebellumBranch-A right,2404.78693346688,0.372999548912048,0.00105889199767262,0.000698250369168818,0.000485945900436491
CerebellumBranch-B left,484.276415083356,0.366376936435699,0.00113910611253232,0.000742848787922412,0.000531184545252472
CerebellumBranch-B right,544.622385810253,0.365573197603226,0.00103125104214996,0.000649044814053923,0.000495979737024754
CSF,218511.251352829,0.127567976713181,0.00267999898642302,0.00236814911477268,0.00209247134625912
Unused,6.03459707268979,0.269289344549179,0.00218582642264664,0.00165509840007871,0.00129732943605632
