Row,volume,FA,E1,E2,E3
SUPERIOR PARIETAL left,10578.6486684252,0.455339282751083,0.00108418508898467,0.000647393055260181,0.000405202590627596
CINGULATE  left,5886.74944440889,0.349186450242996,0.000990131287835538,0.000686793297063559,0.000481084396596998
SUPERIOR FRONTAL  left,14247.6836886206,0.395009428262711,0.00113724276889116,0.000763070886023343,0.000488114164909348
MIDDLE FRONTAL  left,10560.5448772071,0.392030030488968,0.0010865165386349,0.000723352015484124,0.000470876111648977
INFERIOR FRONTAL  left,9086.59454220265,0.426973283290863,0.00115563627332449,0.00073305779369548,0.000456856476375833
PRECENTRAL  left,13494.8677038025,0.420807480812073,0.00116225669626147,0.000734969507902861,0.000464689015643671
POSTCENTRAL  left,7065.00452285157,0.429181605577469,0.000994672882370651,0.000641964201349765,0.000407395447837189
ANGULAR  left,2683.88704807878,0.418540716171265,0.00112036778591573,0.000660612946376204,0.000471030070912093
PRE-CUNEUS left,2265.99120079502,0.375381350517273,0.000871567171998322,0.000577483617234975,0.000406602281145751
CUNEUS left,3233.03538169355,0.400370508432388,0.00100181333255023,0.000635784235782921,0.000434633664553985
LINGUAL  left,4658.70894011652,0.377250969409943,0.00118431495502591,0.000771573162637651,0.000544188427738845
FUSIFORM  left,5935.02622099041,0.355934292078018,0.00110503518953919,0.000775766093283892,0.000525762850884348
PARAHIPPOCAMPAL  left,208.193599007798,0.411070227622986,0.00118576071690768,0.000853645848110318,0.000520502042490989
SUPERIOR OCCIPITAL  left,2410.82153053957,0.422272354364395,0.00105631188489497,0.000685924780555069,0.000421569216996431
INFERIOR OCCIPITAL left,2442.50316517119,0.39009553194046,0.00108315527904779,0.000722698925528675,0.000470796861918643
MIDDLE OCCIPITAL left,4912.16201716949,0.368336617946625,0.00105803715996444,0.000715540023520589,0.00048984691966325
ENTORHINAL AREA left,371.127719970422,0.327516615390778,0.00101332936901599,0.000739211740437895,0.000520199479069561
SUPERIOR TEMPORAL left,8253.82014617146,0.378937214612961,0.00114586832933128,0.000771396909840405,0.000515936408191919
INFERIOR TEMPORAL left,3223.98348608452,0.369799941778183,0.00124258862342685,0.000865437730681151,0.000565204594749957
MIDDLE TEMPORAL left,7635.27394622076,0.373893141746521,0.00120661279652268,0.000797143846284598,0.000554172904230654
LATERAL FRONTO-ORBITAL left,2606.94593540199,0.360448211431503,0.00106133322697133,0.000720025913324207,0.000499919813591987
MIDDLE FRONTO-ORBITAL left,1053.03718918437,0.347748398780823,0.000995131558738649,0.000702021992765367,0.000488822464831173
SUPRAMARGINAL left,4633.06190255759,0.378937393426895,0.00111438694875687,0.000729275343474001,0.000503524322994053
RECTUSleft,1484.51087988169,0.352358907461166,0.00102693389635533,0.000738970702514052,0.000486562727019191
INSULA left,8505.76457395626,0.169294908642769,0.00124854012392461,0.00106591067742556,0.000920189311727881
AMYGDALA left,2293.14688762212,0.232863292098045,0.00113775359932333,0.00090060371439904,0.000724577694199979
HIPPOCAMPUS left,5406.99897713005,0.217572256922722,0.00140902830753475,0.00112156197428703,0.000927151937503368
CEREBELLUM left,53587.2220054853,0.206121951341629,0.00116845825687051,0.000939917401410639,0.000808642711490393
CorticospinalTract left,1151.09939161558,0.522656321525574,0.00143201649188995,0.000741834635846317,0.000455412460723892
InferiorCerebellarPeduncle left,319.833644852559,0.555960476398468,0.00125506008043885,0.000650330446660519,0.000416188209783286
MedialLemniscus left,920.276053585193,0.517095685005188,0.00132995028980076,0.000699456955771893,0.000466865370981395
SuperiorCerebellarPeduncle left,805.618709204087,0.529358625411987,0.00180893740616739,0.000915627693757415,0.000654290954116732
CerebralPeduncle left,1579.55578377655,0.671963214874268,0.00183612504042685,0.000670507724862546,0.000428182451287284
AnteriorLimbInternalCapsule left,2774.40600416913,0.570367753505707,0.00126495689619333,0.000593661330640316,0.000337990350089967
PosteriorLimbInternalCapsule left,3628.30148995474,0.62476521730423,0.00140139216091484,0.000573754834476858,0.00032878783531487
PosteriorThalamicRadiation left,11805.1805234494,0.501345992088318,0.00132124265655875,0.000719618459697813,0.000447420054115355
AnteriorCoronaRadiata left,14848.1260973532,0.416958093643188,0.00119489000644535,0.000739119306672364,0.000494269013870507
SuperiorCoronaRadiata left,11838.3708073492,0.471298784017563,0.00121131900232285,0.000701787997968495,0.000428913743235171
PosteriorCoronaRadiata left,7375.78627209509,0.472599506378174,0.00123598368372768,0.000702579040080309,0.000446854130132124
Cingulum left,4203.09686112844,0.526981353759766,0.00133928470313549,0.000660940248053521,0.0004202188574709
CingulumHippocampal left,1656.49689645335,0.475666493177414,0.00136970425955951,0.000766752404160798,0.000492844847030938
FornixStriaTerminalis left,1262.73943746034,0.503212511539459,0.0014993054792285,0.000783787516411394,0.000504604482557625
SuperiorLongitudinalFasciculus left,7657.90368524334,0.434050858020782,0.00122705358080566,0.000777051784098148,0.000472315528895706
SuperiorFronto-occipitalFasciculus left,60.3459707268979,0.349316388368607,0.00116526463534683,0.000834775099065155,0.000555412436369807
InferiorFronto-occipitalFasciculus left,2496.8145388254,0.442009568214417,0.00127514323685318,0.000732161162886769,0.000518233748152852
SagittalStratum left,6965.43367115219,0.490857750177383,0.00144404312595725,0.000802381953690201,0.000491785584017634
ExternalCapsule left,3154.58561974859,0.39189887046814,0.00116769771557301,0.000774382264353335,0.000505624047946185
UncinateFasciculus left,1283.86052721475,0.402150958776474,0.00128679454792291,0.000800481473561376,0.000551954959519207
PontineCrossingTract left,1442.26870037286,0.496304571628571,0.00137234013527632,0.000750486389733851,0.000494299398269504
MiddleCerebellarPeduncle left,6476.63130826432,0.539198756217957,0.00136335019487888,0.000676165043842047,0.000408725085435435
Fornix  left,280.608763880075,0.389749199151993,0.00258360337466002,0.00151604693382978,0.00130463833920658
GenuCorpusCallosum left,2646.17081637447,0.673039734363556,0.00164529029279947,0.000569229596294463,0.000372813694411889
BodyCorpusCallosum left,5022.29341374608,0.559203505516052,0.00165322585962713,0.000721555494237691,0.000527209311258048
SpleniumCorpusCallosum left,6616.93569020435,0.609639465808868,0.00167672394309193,0.000689395063091069,0.000452373526059091
