Row,volume,FA,E1,E2,E3
MIDDLE FRONTO-ORBITAL left,1710.80827010756,0.348320305347443,0.00120659044478089,0.000838454405311495,0.000582971435505897
SUPRAMARGINAL left,5523.16497077933,0.38651716709137,0.00109812093432993,0.000695120659656823,0.000489531375933439
RECTUSleft,1878.2683388747,0.354637205600739,0.00108953798189759,0.000785690266638994,0.000510218203999102
INSULA left,10542.4410859891,0.185971319675446,0.00115980277769268,0.000972759793512523,0.000827427138574421
AMYGDALA left,2127.19546812315,0.21774435043335,0.00111642433330417,0.00087701523443684,0.000735335750505328
HIPPOCAMPUS left,5621.22717321054,0.210371688008308,0.00119722471572459,0.000951622787397355,0.000795056752394885
CEREBELLUM left,52199.2646787667,0.232670098543167,0.00104041281156242,0.000799031171482056,0.000673463568091393
CorticospinalTract left,1169.20318283365,0.487144291400909,0.00125073327217251,0.000716559472493827,0.000427011487772688
InferiorCerebellarPeduncle left,328.885540461594,0.550577938556671,0.00124399922788143,0.000661713944282383,0.000374831637600437
MedialLemniscus left,938.379844803262,0.543419361114502,0.0013019364560023,0.000662612554151565,0.000423946446971968
SuperiorCerebellarPeduncle left,635.1413419006,0.470933943986893,0.00189701642375439,0.00104713509790599,0.000776126456912607
CerebralPeduncle left,1366.83623696424,0.689674556255341,0.00182994361966848,0.000589807576034218,0.000390289817005396
AnteriorLimbInternalCapsule left,2100.03978129605,0.605049729347229,0.00133168592583388,0.000573667348362505,0.000326388399116695
PosteriorLimbInternalCapsule left,3180.23265730752,0.662217915058136,0.00138183694798499,0.000509183795657009,0.000284961570287123
PosteriorThalamicRadiation left,13150.8956706592,0.51506495475769,0.00128966104239225,0.000649033463560045,0.000416613678680733
AnteriorCoronaRadiata left,14727.4341558994,0.472349315881729,0.00129591557197273,0.000725937774404883,0.000466572586447001
SuperiorCoronaRadiata left,13455.6428228301,0.497494488954544,0.00116913649253547,0.000660907011479139,0.000377151911379769
PosteriorCoronaRadiata left,8012.43626326387,0.484217524528503,0.0011961372802034,0.000670391775202006,0.00041159923421219
Cingulum left,4682.84732840728,0.508086562156677,0.00123749917838722,0.00063672848045826,0.000406798528274521
CingulumHippocampal left,2051.76300471453,0.446980893611908,0.00123096560128033,0.000694136833772063,0.000480804650578648
FornixStriaTerminalis left,1196.35886966075,0.519157290458679,0.0014318433823064,0.000742778880521655,0.000455571396742016
SuperiorLongitudinalFasciculus left,9091.12049000717,0.48741340637207,0.00116654892917722,0.000678901735227555,0.000384442188078538
SuperiorFronto-occipitalFasciculus left,182.546561448866,0.427559912204742,0.00109023263212293,0.000654564413707703,0.000448906503152102
InferiorFronto-occipitalFasciculus left,2996.17744659048,0.526876091957092,0.00139525160193443,0.000666862761136144,0.000452340493211523
SagittalStratum left,7445.18413843103,0.521271049976349,0.0013241107808426,0.00069519248791039,0.00041220203274861
ExternalCapsule left,2581.29889784306,0.427313774824142,0.00115011772140861,0.000725409074220806,0.000454975350294262
UncinateFasciculus left,1069.63233113427,0.404377043247223,0.00129984971135855,0.000797899323515594,0.000563227629754692
PontineCrossingTract left,1430.19950622748,0.473418116569519,0.00117901293560863,0.00067537953145802,0.000432129803812131
MiddleCerebellarPeduncle left,6156.79766341176,0.528227388858795,0.00130625278688967,0.000659140176139772,0.000399195472709835
Fornix  left,271.556868271041,0.469681560993195,0.00211356626823545,0.00111112045124173,0.000884269189555198
GenuCorpusCallosum left,3925.50539578471,0.6533562541008,0.00163073756266385,0.000589840579777956,0.000377404416212812
BodyCorpusCallosum left,4927.24850985121,0.652430415153503,0.00162150035612285,0.000557697436306626,0.000373420596588403
SpleniumCorpusCallosum left,5687.60774101013,0.664805173873901,0.00160264002624899,0.000582097214646637,0.000352959788870066
RetrolenticularInternalCapsule left,2261.4652529905,0.578693449497223,0.00133287243079394,0.000616015924606472,0.000352672563167289
Red Nucleus left,40.7335302406561,0.358088493347168,0.00102601898834109,0.000698048563208431,0.000492497114464641
Substancia Nigra left,223.280091689522,0.585466682910919,0.00127498840447515,0.000611092953477055,0.000332269002683461
TapatumLeft,890.103068221744,0.54333508014679,0.00136065401602536,0.000679773569572717,0.000446843332611024
CAUDATE NUCLEUS left,4817.11711327462,0.242862850427628,0.000957010372076184,0.000738428323529661,0.000602512911427766
PUTAMEN left,4086.93086747916,0.221599996089935,0.000907955865841359,0.000723491481039673,0.000584317895118147
THALAMUS left,7734.84479792014,0.375342220067978,0.00107862683944404,0.000736644607968628,0.000488541787490249
GLOBUS PALLIDUS left,1211.44536234248,0.431745916604996,0.00106242066249251,0.000693075475282967,0.000417825358454138
MIDBRAIN left,3064.06666365824,0.418514013290405,0.00127984955906868,0.000801440444774926,0.000538919935934246
Reticular formation left,232.331987298557,0.31404846906662,0.00106857134960592,0.000763386837206781,0.000571130774915218
MEDULLA left,1427.18220769114,0.443317353725433,0.00118587398901582,0.000688374799210578,0.000489071069750935
SUPERIOR PARIETAL  right,10420.2404952671,0.462930679321289,0.00106823816895485,0.000632306968327612,0.000387200794648379
CINGULATE  right,5826.40347368199,0.339239299297333,0.0010114834876731,0.000713522254955024,0.000498678302392364
SUPERIOR FRONTAL  right,16038.4503699413,0.388950377702713,0.00111787731293589,0.000747197074815631,0.00048486128798686
MIDDLE FRONTAL  right,15143.821353915,0.396413385868073,0.00112742697820067,0.000735993206035346,0.000484615535242483
INFERIOR FRONTAL  right,11544.1842000556,0.422597825527191,0.00112940673716366,0.0007249676855281,0.000447911326773465
PRECENTRAL  right,15249.4268026871,0.419477254152298,0.00111216423101723,0.000717203074600548,0.000443979690317065
POSTCENTRAL  right,7152.50618040557,0.403754353523254,0.000958968186751008,0.000642453785985708,0.000411094923038036
ANGULAR  right,4195.55361478758,0.374024629592896,0.000974457012489438,0.000659519631881267,0.000441813608631492
PRE-CUNEUS right,1896.37213009277,0.340228468179703,0.000864804198499769,0.000609980488661677,0.000433786102803424
CUNEUS right,2787.98384758268,0.385908216238022,0.000968031527008861,0.000621021259576082,0.00043131154961884
LINGUAL  right,4295.12446648696,0.373077660799026,0.00102447532117367,0.000685846840497106,0.000467470003059134
FUSIFORM  right,5735.88451759164,0.358670711517334,0.00104074005503207,0.000723291013855487,0.00048744393279776
PARAHIPPOCAMPAL  right,63.3632692632428,0.364315062761307,0.00086354254744947,0.000575781567022204,0.000436573580373079
SUPERIOR OCCIPITAL  right,3548.3430787416,0.436564832925797,0.00105059146881104,0.000635686388704926,0.000408610008889809
INFERIOR OCCIPITAL  right,4224.21795088285,0.399372011423111,0.00107219477649778,0.000689070438966155,0.000456738489447162
MIDDLE OCCIPITAL  right,7525.14254964417,0.389311015605927,0.0010512355947867,0.000672544178087264,0.000465959019493312
ENTORHINAL AREA right,123.709239990141,0.334993183612823,0.00126531522255391,0.000859644962474704,0.000645006075501442
SUPERIOR TEMPORAL  right,8187.43957837187,0.378360480070114,0.0010974935721606,0.000738578499294817,0.000490264210384339
INFERIOR TEMPORAL  right,4046.1973372385,0.367926627397537,0.0011441744863987,0.000780867179855704,0.000527351046912372
MIDDLE TEMPORAL  right,10967.8801796137,0.407029032707214,0.00115423242095858,0.000732957734726369,0.000486067234305665
LATERAL FRONTO-ORBITAL  right,2738.19842173299,0.347877085208893,0.00110835628584027,0.000759373651817441,0.000541983172297478
MIDDLE FRONTO-ORBITAL  right,1685.16123254862,0.345472991466522,0.00115970312617719,0.00082693831063807,0.000561258872039616
SUPRAMARGINAL  right,7522.12525110782,0.389892488718033,0.00111049402039498,0.000729708874132484,0.000483659561723471
RECTUS right,1470.93303646814,0.344239056110382,0.00107570085674524,0.000788477424066514,0.000518538407050073
INSULA right,8821.0722710043,0.21200567483902,0.00109395035542548,0.000882999622263014,0.000728863116819412
AMYGDALA right,2094.00518422336,0.246413975954056,0.0010439275065437,0.000821465800981969,0.000640804704744369
HIPPOCAMPUS right,4516.89590890831,0.207204133272171,0.00116173957940191,0.000931847665924579,0.000777948182076216
CEREBELLUM right,53056.1774630886,0.240198075771332,0.0010216684313491,0.000775942346081138,0.000651692796964198
CorticospinalTract right,1148.08209307923,0.469893485307693,0.00126136327162385,0.000722059980034828,0.000448247825261205
InferiorCerebellarPeduncle right,442.034235574527,0.495357632637024,0.00147956167347729,0.000806793221272528,0.000530587567482144
MedialLemniscus right,1123.94370478847,0.525424659252167,0.00145722599700093,0.000730140716768801,0.000500055437441915
SuperiorCerebellarPeduncle right,657.771080923187,0.474603414535522,0.00199722684919834,0.00110508291982114,0.000791743048466742
CerebralPeduncle right,1624.81526182173,0.672195792198181,0.00166685611475259,0.000612880568951368,0.000355247728293762
AnteriorLimbInternalCapsule right,2047.23705691001,0.568844079971313,0.00124942453112453,0.000598991580773145,0.000345871172612533
PosteriorLimbInternalCapsule right,3293.38135242045,0.646218657493591,0.00134298391640186,0.000512345170136541,0.000293532211799175
PosteriorThalamicRadiation right,12058.6336005024,0.517180800437927,0.00128202757332474,0.00066292000701651,0.000409798201872036
AnteriorCoronaRadiata right,14989.9391285614,0.474612534046173,0.0013194588245824,0.000729450839571655,0.000476609624456614
SuperiorCoronaRadiata right,16150.090415786,0.490123242139816,0.00117713690269738,0.000667433370836079,0.000387850508559495
PosteriorCoronaRadiata right,7665.4469315842,0.469826191663742,0.00117909966502339,0.000712986045982689,0.000414656504290178
Cingulum right,5999.89813952182,0.47086176276207,0.00117915752343833,0.000666188541799784,0.000421280943555757
CingulumHippocampal right,2018.57272081473,0.422738581895828,0.0011743021896109,0.000690244138240814,0.000489516707602888
FornixStriaTerminalis right,947.431740412297,0.548205196857452,0.00149580172728747,0.000716738344635814,0.000460005510831252
SuperiorLongitudinalFasciculus right,8422.78886420677,0.480929225683212,0.00117286131717265,0.000697779061738402,0.000393670023186132
SuperiorFronto-occipitalFasciculus right,239.875233639419,0.416151493787766,0.00113957468420267,0.000654728850349784,0.000505224743392318
InferiorFronto-occipitalFasciculus right,2884.53740074572,0.499146342277527,0.00133007706608623,0.000665978062897921,0.000464150623884052
SagittalStratum right,7685.05937207045,0.501332342624664,0.00130329339299351,0.000720624113455415,0.000426626531407237
ExternalCapsule right,2955.44391634982,0.427856206893921,0.00106543744914234,0.00069106079172343,0.000412815890740603
UncinateFasciculus right,1543.34820134041,0.425313711166382,0.00118127791211009,0.000706038437783718,0.00047587399603799
PontineCrossingTract right,1321.57675891906,0.466957032680511,0.00120351370424032,0.000728639191947877,0.000454655440989882
MiddleCerebellarPeduncle right,5743.42776393251,0.511661052703857,0.00124031933955848,0.000663369835820049,0.000398870295612141
Fornix right,437.50828777001,0.595891177654266,0.00205172784626484,0.000838172505609691,0.000643526844214648
GenuCorpusCallosum right,3643.38798263646,0.671318233013153,0.0017294711433351,0.000592853466514498,0.000401881494326517
BodyCorpusCallosum right,4280.03797380523,0.626045405864716,0.00158079655375332,0.000587189686484635,0.000406197970733047
SpleniumCorpusCallosum right,5645.3655615013,0.680310547351837,0.00159176858142018,0.000525221112184227,0.000330691400449723
RetrolenticularInternalCapsule right,2551.12591247961,0.571334362030029,0.00133321131579578,0.00064313318580389,0.000358418328687549
Red Nucleus  right,39.2248809724836,0.442074537277222,0.0010096556507051,0.000573654426261783,0.000408862339099869
Substancia Nigra  right,254.961726321144,0.482753932476044,0.00115688494406641,0.000755103945266455,0.000378135737264529
Tapatum right,701.521909700188,0.480231881141663,0.00159629539120942,0.000896147743333131,0.000698866497259587
CAUDATE NUCLEUS right,4498.79211769024,0.239003002643585,0.00101767620071769,0.000796053151134402,0.000658361532259732
PUTAMEN right,4076.37032260195,0.228107199072838,0.000897246587555856,0.000713938847184181,0.000568141171243042
THALAMUS right,8487.66078273819,0.364432692527771,0.00111859466414899,0.000747242127545178,0.000534550461452454
GLOBUS PALLIDUS right,1223.51455648785,0.465487718582153,0.00105368916410953,0.000676823547109962,0.000372379552572966
MIDBRAIN right,2934.32282659541,0.39840891957283,0.00128925079479814,0.000822015979792923,0.00058189156698063
Reticular formation right,662.297028727704,0.268631428480148,0.00105053163133562,0.000800107372924685,0.000609213369898498
MEDULLA right,1753.05044961638,0.35635170340538,0.00141951418481767,0.00097592530073598,0.000743961718399078
Nucleus accumbens left,220.262793153177,0.404764652252197,0.00108066073153168,0.000703508965671062,0.000470416562166065
Nucleus accumbens right,633.632692632428,0.358905643224716,0.0013374793343246,0.000929970818106085,0.000684942526277155
Hypothalamus A left,1053.03718918437,0.400727838277817,0.00133380782790482,0.000830269418656826,0.000592779542785138
Hypothalamus A right,989.673919921125,0.445518016815186,0.00130762194748968,0.000770004000514746,0.000522120331879705
OpticTractLeft,262.504972662006,0.492209017276764,0.0020214207470417,0.000994000700302422,0.000782024988438934
OpticTractRigh,161.425471694452,0.570401251316071,0.00173999648541212,0.000755281711462885,0.00051088776672259
Hypothalamus B left,568.760774101013,0.510533928871155,0.00132485467474908,0.000686219544149935,0.000433260982390493
Hypothalamus B right,350.006630216008,0.493048518896103,0.00129579799249768,0.000703558151144534,0.000448045902885497
Mammillary body right,NaN,NaN,NaN,NaN,NaN
Mammillary body left,61.8546199950703,0.405306577682495,0.00137999351136386,0.000840017455630004,0.000678064243402332
Hypothalamus C left,1751.54180034821,0.247560173273087,0.00105567288119346,0.000839592190459371,0.000638641766272485
Hypothalamus C right,1789.25803205252,0.247353911399841,0.00103768659755588,0.000823438400402665,0.000628033478278667
Hypothalamus D left,520.483997519494,0.346308708190918,0.00114270590711385,0.000815331586636603,0.000545884307939559
Hypothalamus D right,618.546199950703,0.346891134977341,0.00116133864503354,0.000819537439383566,0.000556817452888936
Hypothalamus E left,7.54324634086224,0.24197244644165,0.00101455976255238,0.000773903972003609,0.000631256611086428
Hypothalamus E right,NaN,NaN,NaN,NaN,NaN
Hypothalamus F left,573.28672190553,0.351503610610962,0.00131884636357427,0.000874493562150747,0.000682167476043105
Hypothalamus F right,497.854258496908,0.360309392213821,0.00148587895091623,0.000973007525317371,0.000783731869887561
LVL_frontalLeft,3293.38135242045,0.169534608721733,0.00253138248808682,0.00211649271659553,0.00184312532655895
LVL_frontal right,2970.53040903155,0.182610675692558,0.00305407773703337,0.00248483731411397,0.00216341880150139
LVL_bodyLeft,2139.26466226853,0.249097377061844,0.003130555851385,0.00235080160200596,0.00199072062969208
LVL_body right,1991.41703398763,0.238874435424805,0.00330070802010596,0.00252401409670711,0.00218014651909471
LVL_atriumLeft,1027.39015162544,0.199595525860786,0.00288886018097401,0.00228526862338185,0.00200912053696811
LVL_atrium right,1585.59038084924,0.211240634322166,0.0034415281843394,0.00265203067101538,0.00233085523359478
LVL_occipital left,78.4497619449673,0.220750048756599,0.00213316711597145,0.00169431453105062,0.00144083646591753
LVL_occipital right,16.5951419498969,0.266069829463959,0.00180731806904078,0.00138394045643508,0.00105757056735456
LVL_temporal left,639.667289705118,0.294890552759171,0.0020695012062788,0.00144985574297607,0.0012171664275229
LVL_temporal right,767.902477499776,0.213267400860786,0.00207463768310845,0.00163732178043574,0.00141318782698363
III and IV ventricle,5492.99198541588,0.195386499166489,0.00296174711547792,0.00238166027702391,0.00207629706710577
SLF-t left,3804.81345433091,0.517489194869995,0.00119538337457925,0.000646052416414022,0.000370417343219742
SLF-t right,1955.20945155149,0.511401832103729,0.00121650984510779,0.000653557537589222,0.000392595713492483
ICP-cerebellum left,214.228196080488,0.493481457233429,0.00129844679031521,0.000654816918540746,0.000467537727672607
ICP-cerebellum right,298.712555098145,0.537775635719299,0.00139989098533988,0.00065633823396638,0.000446392397861928
CerebellumBranch-A left,2207.15387933629,0.395259112119675,0.00110286381095648,0.000717531307600439,0.000476475746836513
CerebellumBranch-A right,2273.53444713588,0.392156928777695,0.00109128153417259,0.000722251017577946,0.000474192464025691
CerebellumBranch-B left,212.719546812315,0.382554143667221,0.00115520029794425,0.000683078309521079,0.000544091104529798
CerebellumBranch-B right,356.041227288698,0.427690088748932,0.00126541859935969,0.000784368719905615,0.000490843958687037
CSF,203073.24339162,0.132741749286652,0.00262999720871449,0.00229785498231649,0.00202669808641076
Unused,NaN,NaN,NaN,NaN,NaN
