Row,volume,FA,E1,E2,E3
MIDDLE TEMPORAL left,8107.48116715873,0.383041858673096,0.00113779434468597,0.000770384795032442,0.000500408292282373
LATERAL FRONTO-ORBITAL left,1870.72509253383,0.356291383504868,0.0010845095384866,0.000758115202188492,0.000514480168931186
MIDDLE FRONTO-ORBITAL left,1409.07841647307,0.348570555448532,0.00115804327651858,0.000863026594743133,0.00055514118866995
SUPRAMARGINAL left,4872.937136197,0.380010098218918,0.00111443130299449,0.000747870886698365,0.000494397536385804
RECTUSleft,1386.44867745048,0.354409605264664,0.00115187768824399,0.000846599170472473,0.000538954220246524
INSULA left,9644.79477142646,0.174322709441185,0.00114181183744222,0.000965156825259328,0.000823553185909986
AMYGDALA left,1829.99156229318,0.21091927587986,0.00106185360345989,0.000863974331878126,0.000701761629898101
HIPPOCAMPUS left,4492.75752061755,0.215619906783104,0.00122237566392869,0.0009711270686239,0.00080253288615495
CEREBELLUM left,57680.1874700372,0.226927280426025,0.00103258213493973,0.000806300900876522,0.000675628834869713
CorticospinalTract left,1042.47664430716,0.493913561105728,0.00130745442584157,0.000737313705030829,0.000446781690698117
InferiorCerebellarPeduncle left,407.335302406561,0.596570551395416,0.00147388014011085,0.000662063248455524,0.00042876077350229
MedialLemniscus left,995.708516993815,0.54304963350296,0.00150095159187913,0.000714327732566744,0.000501580070704222
SuperiorCerebellarPeduncle left,565.743475564668,0.523334503173828,0.00175572698935866,0.000879672297742218,0.000615354743786156
CerebralPeduncle left,1475.45898427265,0.627895414829254,0.00177463621366769,0.00070922524901107,0.0004672632785514
AnteriorLimbInternalCapsule left,1983.87378764677,0.583614587783813,0.00134435878135264,0.000628100475296378,0.000342146609909832
PosteriorLimbInternalCapsule left,2741.21572026934,0.615971446037292,0.00136366277001798,0.00057609734358266,0.000325019151205197
PosteriorThalamicRadiation left,12622.8684267989,0.535812556743622,0.00135501357726753,0.00066878495272249,0.000406963896239176
AnteriorCoronaRadiata left,12168.764997079,0.443742781877518,0.0012794662034139,0.000750397332012653,0.000496059015858918
SuperiorCoronaRadiata left,12657.5673599668,0.478770881891251,0.00118562614079565,0.000714878260623664,0.00039704333175905
PosteriorCoronaRadiata left,6662.19516824953,0.448582231998444,0.00117933878209442,0.000730982515960932,0.000440323725342751
Cingulum left,4885.00633034238,0.527952253818512,0.00133592344354838,0.000655061274301261,0.000408464489737526
CingulumHippocampal left,1635.37580669893,0.471690654754639,0.00128101196605712,0.000692611269187182,0.000468598329462111
FornixStriaTerminalis left,1215.97131014699,0.51900053024292,0.00150471366941929,0.000764452735893428,0.000486685312353075
SuperiorLongitudinalFasciculus left,9738.33102605315,0.46864727139473,0.00118982489220798,0.00071982410736382,0.000415271846577525
SuperiorFronto-occipitalFasciculus left,168.968718035314,0.377388596534729,0.00115693488623947,0.000736482732463628,0.000530576915480196
InferiorFronto-occipitalFasciculus left,2223.74902128619,0.473984450101852,0.00132555642630905,0.000708044040948153,0.000494511565193534
SagittalStratum left,7208.32620332795,0.512593448162079,0.00136385811492801,0.000730321160517633,0.000432100961916149
ExternalCapsule left,2972.03905829972,0.414640724658966,0.00115098350215703,0.000752357649616897,0.000464762590127066
UncinateFasciculus left,1063.59773406158,0.390120595693588,0.0013233165955171,0.000801772752311081,0.000606853689532727
PontineCrossingTract left,1110.36586137492,0.445188522338867,0.00135817646514624,0.000799831002950668,0.000542446388863027
MiddleCerebellarPeduncle left,5859.59375758179,0.508771300315857,0.00126810162328184,0.000659514567814767,0.000426366168539971
Fornix  left,257.979024857488,0.492037564516068,0.00230386829935014,0.0011959329713136,0.00090143276611343
GenuCorpusCallosum left,2178.48954324101,0.640961885452271,0.00172943947836757,0.000645373947918415,0.000424167024902999
BodyCorpusCallosum left,5212.38322153581,0.594304800033569,0.0016514336457476,0.000664238119497895,0.000464104232378304
SpleniumCorpusCallosum left,5342.12705859864,0.627478122711182,0.00161329796537757,0.000634143245406449,0.000401173136197031
RetrolenticularInternalCapsule left,1805.85317400242,0.560932815074921,0.0014276122674346,0.000678563723340631,0.000407688057748601
Red Nucleus left,49.7854258496908,0.364396721124649,0.00123881606850773,0.000891180883627385,0.000564474903512746
Substancia Nigra left,85.9930082858295,0.538541436195374,0.00161493290215731,0.000965613289736211,0.000460245792055503
TapatumLeft,595.916460928117,0.543460726737976,0.00147351308260113,0.000736209563910961,0.000508873781654984
CAUDATE NUCLEUS left,4062.7924791884,0.22915107011795,0.000944990839343518,0.000750180333852768,0.000607276451773942
PUTAMEN left,3997.92056065699,0.207683622837067,0.000915109645575285,0.000742012052796781,0.000603785156272352
THALAMUS left,8849.73660709958,0.359897553920746,0.00117467995733023,0.000809071178082377,0.000553619873244315
GLOBUS PALLIDUS left,1225.02320575603,0.364643037319183,0.00100909417960793,0.00071850762469694,0.000462651252746582
MIDBRAIN left,2766.86275782827,0.419251292943954,0.0013148708967492,0.000853342353366315,0.000547415751498193
Reticular formation left,129.74383706283,0.308434158563614,0.00117800186853856,0.000863237597513944,0.000656621996313334
MEDULLA left,1635.37580669893,0.459217876195908,0.00145147531293333,0.000806749507319182,0.000613860203884542
SUPERIOR PARIETAL  right,9987.2581553016,0.4510737657547,0.00111391767859459,0.000681294302921742,0.000412375287851319
CINGULATE  right,4139.7335918652,0.334019422531128,0.0010394036071375,0.000739633338525891,0.00051947170868516
SUPERIOR FRONTAL  right,13549.1790774567,0.389638692140579,0.00111667462624609,0.000755659420974553,0.000479171489132568
MIDDLE FRONTAL  right,12725.4565770346,0.38595587015152,0.00113090744707733,0.000755831017158926,0.000497066706884652
INFERIOR FRONTAL  right,8096.92062228152,0.412349730730057,0.00115466327406466,0.000778895802795887,0.000464246870251372
PRECENTRAL  right,12023.9346673344,0.41120433807373,0.00117354653775692,0.000755210814531893,0.000481393071822822
POSTCENTRAL  right,4654.182992312,0.371724277734756,0.00101325963623822,0.000720842042937875,0.000462421565316617
ANGULAR  right,3297.90730022497,0.376910805702209,0.00105137506034225,0.000710388354491442,0.000469751772470772
PRE-CUNEUS right,1846.58670424308,0.351560205221176,0.000928296067286283,0.000636171898804605,0.000450908642960712
CUNEUS right,2815.13953440979,0.373771488666534,0.00102011347189546,0.000658006872981787,0.00047731728409417
LINGUAL  right,2486.25399394819,0.368560701608658,0.00108655041549355,0.000728103332221508,0.000504303199704736
FUSIFORM  right,4814.09981473828,0.351191312074661,0.00111199589446187,0.000803576083853841,0.000527071300894022
PARAHIPPOCAMPAL  right,122.200590721968,0.341707676649094,0.00117658800445497,0.000880763574969023,0.000579857267439365
SUPERIOR OCCIPITAL  right,3504.59224996459,0.43150320649147,0.00106353044975549,0.000648429209832102,0.000420473457779735
INFERIOR OCCIPITAL  right,2136.24736373219,0.40127295255661,0.0010895385639742,0.000715200148988515,0.000458156311651692
MIDDLE OCCIPITAL  right,5925.97432538137,0.383918434381485,0.00104701332747936,0.000707478437107056,0.000460657727671787
ENTORHINAL AREA right,150.864926817245,0.361917585134506,0.00204360811039805,0.00139731972012669,0.000947230088058859
SUPERIOR TEMPORAL  right,7003.1499028565,0.380241006612778,0.00113526929635555,0.000765077827963978,0.000505943258758634
INFERIOR TEMPORAL  right,3969.25622456171,0.36373570561409,0.00113076984416693,0.000795100640971214,0.000525447190739214
MIDDLE TEMPORAL  right,9945.01597579277,0.42350634932518,0.00119450292550027,0.000761507835704833,0.000473922584205866
LATERAL FRONTO-ORBITAL  right,1855.63859985211,0.350617378950119,0.00108425249345601,0.000742202682886273,0.000525996147189289
MIDDLE FRONTO-ORBITAL  right,1149.5907423474,0.350772053003311,0.00111831224057823,0.000780511414632201,0.000546480005141348
SUPRAMARGINAL  right,6941.29528286143,0.384150564670563,0.00116198603063822,0.000779352209065109,0.00051006319699809
RECTUS right,979.113375043918,0.34050464630127,0.00115474336780608,0.000859381339978427,0.000563017034437507
INSULA right,7932.47785205073,0.216018617153168,0.00118184764869511,0.000948615139350295,0.000780481263063848
AMYGDALA right,1982.3651383786,0.19856159389019,0.00107636034954339,0.000897119345609099,0.000732602435164154
HIPPOCAMPUS right,3975.2908216344,0.206486284732819,0.001218521152623,0.000984292477369308,0.000813641585409641
CEREBELLUM right,59430.2206211172,0.223331227898598,0.00102654658257961,0.000798618362750858,0.000675777089782059
CorticospinalTract right,914.241456512503,0.507235050201416,0.00127201143186539,0.00072588655166328,0.000402995647164062
InferiorCerebellarPeduncle right,731.694895063637,0.571680247783661,0.00136711599770933,0.000625503482297063,0.000414087000535801
MedialLemniscus right,1163.16858576096,0.557638168334961,0.00151590059977025,0.000708808307535946,0.000491907063405961
SuperiorCerebellarPeduncle right,469.189922401631,0.57582426071167,0.00188349490053952,0.000851631280966103,0.000610447721555829
CerebralPeduncle right,1633.86715743076,0.675803601741791,0.00167167431209236,0.000587542308494449,0.000364215549780056
AnteriorLimbInternalCapsule right,1983.87378764677,0.558260679244995,0.00134974659886211,0.000698980875313282,0.000359031226253137
PosteriorLimbInternalCapsule right,2563.19510662499,0.607842266559601,0.0013713400112465,0.000609864247962832,0.000321468862239271
PosteriorThalamicRadiation right,10694.8146620745,0.515238106250763,0.00136939412914217,0.000705920567270368,0.000437443639384583
AnteriorCoronaRadiata right,11551.7274463964,0.460293561220169,0.00133304193150252,0.000746385077945888,0.00050197378732264
SuperiorCoronaRadiata right,13552.1963759931,0.458747506141663,0.00121830916032195,0.000747603073250502,0.00043632002780214
PosteriorCoronaRadiata right,5880.7148473362,0.452254444360733,0.00122264376841486,0.000773420091718435,0.000442747172201052
Cingulum right,5464.3276493206,0.475095003843307,0.00128027237951756,0.00069373135920614,0.000450033432571217
CingulumHippocampal right,1452.82924525007,0.439284950494766,0.00119650666601956,0.00069471332244575,0.00046893217950128
FornixStriaTerminalis right,879.542523344537,0.537927091121674,0.00159616046585143,0.000790210091508925,0.000494263949804008
SuperiorLongitudinalFasciculus right,9955.57652066998,0.437756359577179,0.00123272952623665,0.000762047711759806,0.000473503954708576
SuperiorFronto-occipitalFasciculus right,141.81303120821,0.387475609779358,0.00118164601735771,0.000731246662326157,0.000547428266145289
InferiorFronto-occipitalFasciculus right,2348.9669105445,0.494556695222855,0.00133651844225824,0.000692184315994382,0.000465745863039047
SagittalStratum right,6693.87680288115,0.482662320137024,0.00135706551373005,0.000776442757342011,0.000464721670141444
ExternalCapsule right,2760.82816075558,0.419767200946808,0.0011516404338181,0.000767310673836619,0.000451285595772788
UncinateFasciculus right,1295.92972136013,0.390541911125183,0.00121929473243654,0.000795906991697848,0.000536708103027195
PontineCrossingTract right,1149.5907423474,0.433308750391006,0.00136025261599571,0.000817500578705221,0.000572840566746891
MiddleCerebellarPeduncle right,5930.50027318589,0.511532485485077,0.0012834828812629,0.000664844003040344,0.000420823314925656
Fornix right,322.850943388904,0.63091516494751,0.00188015773892403,0.000713571615051478,0.000532770296558738
GenuCorpusCallosum right,2546.59996467509,0.64188289642334,0.00187716051004827,0.000685245497152209,0.000478456786368042
BodyCorpusCallosum right,4509.35266256744,0.584494829177856,0.00159708631690592,0.000658249133266509,0.000461377378087491
SpleniumCorpusCallosum right,6141.71117073003,0.613777279853821,0.00158945354633033,0.000639384263195097,0.00041599030373618
RetrolenticularInternalCapsule right,2232.80091689522,0.536243557929993,0.00137627427466214,0.000721340242307633,0.000400722114136443
Red Nucleus  right,63.3632692632428,0.469556570053101,0.00115949776954949,0.000724236131645739,0.000397055293433368
Substancia Nigra  right,159.916822426279,0.386786580085754,0.00139194959774613,0.000881593558005989,0.000635510543361306
Tapatum right,552.165632151116,0.47501614689827,0.00168544973712415,0.00092192820739001,0.000699689437169582
CAUDATE NUCLEUS right,3834.98643969436,0.21389377117157,0.000986980623565614,0.000809311284683645,0.000662470411043614
PUTAMEN right,3942.1005377346,0.223741307854652,0.000934572890400887,0.000744631222914904,0.000596909841988236
THALAMUS right,9513.54228509545,0.336288422346115,0.00119036145042628,0.000821892463136464,0.00060149870114401
GLOBUS PALLIDUS right,1003.25176333468,0.397327870130539,0.00108443584758788,0.00073429592885077,0.000464779615867883
MIDBRAIN right,2872.46820660034,0.411412119865417,0.00132626492995769,0.000834562932141125,0.000579034851398319
Reticular formation right,632.124043364255,0.254153817892075,0.00109278212767094,0.000838297593872994,0.000665605126414448
MEDULLA right,1983.87378764677,0.429356813430786,0.00144858181010932,0.000846889452077448,0.000654662551824003
Nucleus accumbens left,251.944427784799,0.417187988758087,0.00116237939801067,0.000721091171726584,0.00048628359218128
Nucleus accumbens right,641.17593897329,0.360451310873032,0.0014532043132931,0.000985303311608732,0.000727228412870318
Hypothalamus A left,1039.45934577082,0.376517534255981,0.00135246373247355,0.000846380309667438,0.000646188855171204
Hypothalamus A right,1647.44500084431,0.462372481822968,0.00141019164584577,0.000805210089311004,0.000526339397765696
OpticTractLeft,374.145018506767,0.530751943588257,0.00199056696146727,0.000921587692573667,0.000677847070619464
OpticTractRigh,268.539569734696,0.50346839427948,0.00177735497709364,0.000927376793697476,0.000645522028207779
Hypothalamus B left,784.497619449673,0.507119119167328,0.00137430208269507,0.00069287174846977,0.000445788173237815
Hypothalamus B right,544.622385810253,0.501357197761536,0.00156034692190588,0.000821862136945128,0.000536349252797663
Mammillary body right,6.03459707268979,0.282898873090744,0.00266184355132282,0.00176528969313949,0.00158253044355661
Mammillary body left,25.6470375589316,0.372897505760193,0.00125630386173725,0.000828615680802613,0.000593298755120486
Hypothalamus C left,1393.99192379134,0.301049292087555,0.0012137342710048,0.00085585203487426,0.000649781315587461
Hypothalamus C right,1365.32758769606,0.24440898001194,0.00107233307790011,0.000839909829664975,0.000653907714877278
Hypothalamus D left,553.674281419288,0.367010563611984,0.0011856674682349,0.000836991297546774,0.000534678867552429
Hypothalamus D right,509.923452642287,0.358758807182312,0.0012105522910133,0.00083953991997987,0.000563463196158409
Hypothalamus E left,7.54324634086224,0.261550039052963,0.00104759749956429,0.000750161649193615,0.000631425064057112
Hypothalamus E right,NaN,NaN,NaN,NaN,NaN
Hypothalamus F left,386.214212652147,0.315472185611725,0.00117409869562835,0.000871407217346132,0.000635602278634906
Hypothalamus F right,342.463383875146,0.287933647632599,0.00147135474253446,0.00106779322959483,0.000852443336043507
LVL_frontalLeft,2563.19510662499,0.192014873027802,0.00268599088303745,0.00219074077904224,0.00183507311157882
LVL_frontal right,1851.11265204759,0.207109555602074,0.00301530421711504,0.00240189442411065,0.00203245459124446
LVL_bodyLeft,1590.11632865376,0.218770310282707,0.00305013591423631,0.00239264871925116,0.00203968468122184
LVL_body right,1203.90211600161,0.221810922026634,0.00301132956519723,0.00237054121680558,0.00200013536959887
LVL_atriumLeft,1129.97830186116,0.192295610904694,0.00298756244592369,0.00240012630820274,0.00212937826290727
LVL_atrium right,1040.96799503899,0.167747288942337,0.00296133453957736,0.00245819380506873,0.0021678782068193
LVL_occipital left,95.0449038948642,0.212324395775795,0.00238696904852986,0.00187651941087097,0.00166639219969511
LVL_occipital right,NaN,NaN,NaN,NaN,NaN
LVL_temporal left,381.688264847629,0.27707114815712,0.0020940862596035,0.00148741761222482,0.00125527568161488
LVL_temporal right,715.09975311374,0.188042193651199,0.00233834865503013,0.00190959847532213,0.00164931337349117
III and IV ventricle,4660.21758938469,0.190264388918877,0.00286278640851378,0.00234853266738355,0.00200305227190256
SLF-t left,3264.71701632518,0.51874715089798,0.00126164639368653,0.000667056126985699,0.000394937756936997
SLF-t right,1650.46229938066,0.503416419029236,0.00132333859801292,0.000675635994412005,0.000449872168246657
ICP-cerebellum left,342.463383875146,0.55522233247757,0.00134296785108745,0.000625413202214986,0.000390858796890825
ICP-cerebellum right,428.456392160975,0.551996290683746,0.0013975806068629,0.000632844632491469,0.000424553814809769
CerebellumBranch-A left,2495.30588955723,0.372655808925629,0.00111859850585461,0.000737776514142752,0.000515114283189178
CerebellumBranch-A right,2902.64119196379,0.388566136360168,0.00108008249662817,0.000686354003846645,0.000477743538795039
CerebellumBranch-B left,386.214212652147,0.395499348640442,0.001092026126571,0.00064548768568784,0.000493760337121785
CerebellumBranch-B right,366.601772165905,0.385677933692932,0.00113947759382427,0.000722789787687361,0.000511204358190298
CSF,194498.080951328,0.141723781824112,0.00255078682675958,0.00222274824045599,0.00194040406495333
Unused,10.5605448772071,0.318672865629196,0.00225737527944148,0.00164558074902743,0.00115807016845793
