Row,volume,FA,E1,E2,E3
INFERIOR TEMPORAL left,4020.55029967957,0.37569797039032,0.00114939094055444,0.000792862614616752,0.000516152300406247
MIDDLE TEMPORAL left,11274.1359810527,0.40187668800354,0.0011423040414229,0.000743670389056206,0.000483267242088914
LATERAL FRONTO-ORBITAL left,2643.15351783813,0.363904505968094,0.00113949342630804,0.000765996868722141,0.000534445280209184
MIDDLE FRONTO-ORBITAL left,1428.69085695931,0.355954051017761,0.00119739025831223,0.000850131036713719,0.000568146060686558
SUPRAMARGINAL left,6082.87384927131,0.404458433389664,0.00108736485708505,0.000692223431542516,0.000456815847428516
RECTUSleft,1695.72177742583,0.36034020781517,0.00115457864012569,0.000844496535137296,0.000527511525433511
INSULA left,10706.8838562199,0.177946001291275,0.00114481442142278,0.000963932310696691,0.000825545575935394
AMYGDALA left,2359.52745542171,0.221510097384453,0.0010755950352177,0.000870133342687041,0.000696434697601944
HIPPOCAMPUS left,5509.58712736578,0.224118232727051,0.00121157511603087,0.000961075304076076,0.000784641306381673
CEREBELLUM left,59866.2202596191,0.236938685178757,0.00110642181243747,0.000852350145578384,0.000711765664163977
CorticospinalTract left,1238.60104916958,0.546282172203064,0.00136264460161328,0.000636593787930906,0.000426949962275103
InferiorCerebellarPeduncle left,429.965041429147,0.581965684890747,0.00147479411680251,0.000709253479726613,0.00041806953959167
MedialLemniscus left,1016.82960674823,0.594268918037415,0.00150434137322009,0.000657807569950819,0.000424783036578447
SuperiorCerebellarPeduncle left,828.248448226674,0.562897324562073,0.0018456062534824,0.000857218285091221,0.000583401240874082
CerebralPeduncle left,1743.99855400735,0.689110517501831,0.00174468976911157,0.000608940201345831,0.000374544557416812
AnteriorLimbInternalCapsule left,2477.20209833916,0.586767196655273,0.00136492366436869,0.00064056069822982,0.000350163842085749
PosteriorLimbInternalCapsule left,3693.17340848615,0.641473293304443,0.00139437429606915,0.000550698605366051,0.000308843969833106
PosteriorThalamicRadiation left,13783.0197140235,0.51445060968399,0.00128009438049048,0.000650165427941829,0.000418598210671917
AnteriorCoronaRadiata left,14381.9534734879,0.446176052093506,0.00127059605438262,0.000740185962058604,0.00049046368803829
SuperiorCoronaRadiata left,12176.3082434198,0.4550701379776,0.00113771413452923,0.000694077112711966,0.00041505933040753
PosteriorCoronaRadiata left,7523.63390037599,0.431894659996033,0.0010680805426091,0.000670168141368777,0.000414869078667834
Cingulum left,4498.79211769024,0.519680559635162,0.00127963174600154,0.000650864792987704,0.000397826166590676
CingulumHippocampal left,1959.73539935601,0.483563214540482,0.00116853148210794,0.000662704289425164,0.000404276273911819
FornixStriaTerminalis left,1636.88445596711,0.523156404495239,0.00146220705937594,0.000739730603527278,0.000476676941616461
SuperiorLongitudinalFasciculus left,10501.7075557484,0.456941276788712,0.00110959506127983,0.000680979632306844,0.000397297728341073
SuperiorFronto-occipitalFasciculus left,147.8476282809,0.38967576622963,0.00107200560159981,0.000680717232171446,0.00048783648526296
InferiorFronto-occipitalFasciculus left,2873.97685586851,0.477472633123398,0.00134780642110854,0.000727839535102248,0.000495843298267573
SagittalStratum left,6767.8006170216,0.498982936143875,0.00130511377938092,0.00072723109042272,0.000425431644544005
ExternalCapsule left,2836.2606241642,0.380900084972382,0.00109629950020462,0.000772898900322616,0.000476968503789976
UncinateFasciculus left,1093.77071942502,0.379009217023849,0.00124459597282112,0.000801676244009286,0.000572908553294837
PontineCrossingTract left,1505.6319696361,0.469302982091904,0.00134910002816468,0.000773724517785013,0.000555183680262417
MiddleCerebellarPeduncle left,6939.78663359326,0.521807372570038,0.00125074933748692,0.000655257434118539,0.000392254849430174
Fornix  left,295.6952565618,0.476602852344513,0.00227340636774898,0.00117136200424284,0.000947292544879019
GenuCorpusCallosum left,3059.54071585372,0.642020761966705,0.00179171934723854,0.000643969106022269,0.000432161876233295
BodyCorpusCallosum left,4461.07588598593,0.589527606964111,0.00167444418184459,0.000667785585392267,0.000469970400445163
SpleniumCorpusCallosum left,6891.50985701174,0.633446097373962,0.00158005114644766,0.00060110300546512,0.000391609442885965
RetrolenticularInternalCapsule left,2193.57603592274,0.541522026062012,0.00132285559084266,0.000653116148896515,0.000403651589294896
