 SFG_L 	475.504	474.2869	471.3834	469.9678	469.4504	468.5657	469.3968	469.7641	471.2198	470.9598	469.4611	471.4397	471.1153	470.9062	471.9651	471.4531	472.319	470.5925	470.4021	470.8016	471.0375	472.0724	471.4397	469.7909	470.0214	467.7265	471.7131	473.1501	472.0107	471.4692	471.0912	470.6729	470.8257	473.3592	470.3592	478.067	472.9517	470.1367	469.2145	462.5255	466.7024	465.4718	467.5094	463.4558	466.3512	466.3298	467.2949	467.6971	468.7721	467.3351	472.3646	470.9598	474.7614	470.5952	467.63	469.689	464.3324	468.1475	468.9732	468.7507	467.7614	465.1153	465.0643	468.0697	463.2011	467.63	465.3164	461.2225	461.1823	458.7962	458.2735	458.9678	464.4584	467.6059	467.1046	466.9678	465.8499	465.2332	465.9544	464.7936	467.5013	468.0483	470.3834	471.2252	473.2869	477.1877	468.7453	471.0107	475.9732	473.9812	470.7426	467.4558	467.6032	468.4424	467.8043	467.8633	464.7239	464.8874	462.1367	462.2761	467.0804	465.1555	461.437	456.8686	452.0349	452.0349	450.2681	451.6166	450.2815	454.0402	455.3458	456.7909	457.7534	462.0536	464.6944	466.7802	465.5442	465.1877	464.8579	465.681	468.6756	469.2493	468.429	468.4718	469.2815	474.8606	475.1903	476.1903	476.5174	467.8472	471.8418	470.4906	467.563	468.185	466.3512	467.0912	465.1582	462.067	462.5067	462.5308	462.3271	463.2949	464.0536	465.3619	464.2198	465.6434	465.5523	468.2574	468.4477	465.059	466.0965	467.5121	467.9437	467.1367	466.9571	465.681	465.5228	467.5791	471	467.1823	472.1662	467.8257	462.8579	458.311	452.8874	449.4772	449.0912	451.1555	449.9088	453.2064	452.1743	455.5898	456.7453	459.5871	457.5067	458.0885	459.6595	460.7936	462.2064	461.1019	463.1475	465.6408	465.2198	465.7078	464.622	463.311	464.6542	465.4611	465.7668	471.2466	466.8874	465.1582	466.9035	468.0295	466.9598	463.5335	465.3298	462.681	466.3083	466.9464	468.3914	468.874	467.3753	467.1984	464.8954	463.1287	460.8311	462.6756	462.8686	462.9357	
 SFG_R 	463.0996	461.9075	460.5302	459.9858	459.7189	458.7687	458.5765	459.3488	459.1103	459.7758	458.605	459.274	460.4804	460.5907	461.2527	461.032	460.5907	458.7189	457.9146	459.0854	460.3488	460.8434	461.3381	459.1068	459.4804	458.6512	460.8505	461.9822	460.7509	460.3701	461.2171	461.1851	461.3452	461.9004	461.8292	465.3238	462.6584	460.6192	457.7616	453.6406	456.9181	455.7616	456.0569	454.5338	456.9573	457.1993	457.6121	457.8399	458.0569	458.1103	461.5231	465.0641	467.427	460.8221	458.2028	458.7651	454.9181	457.7509	458.0819	458.3381	457.5089	456.5125	456.4093	457.1957	454.1139	457.2028	455.911	452.7117	451.3523	450.3986	449.7509	450.0463	454.6975	456.1601	457.1673	456.9075	456.0391	455.4235	454.7367	455.1673	457.4733	458.6904	459.6904	460.9395	463.0071	464.0996	459.8221	463.0569	463.726	463.8577	460.6299	457.2705	457.7331	459.2206	458.7687	458.6868	456.0534	455.968	452.8185	455.5374	457.6619	455.6726	452.4342	448.8221	445.5053	445.1495	444.0142	444.4164	442.7794	445.0605	447.363	447.4733	449.9858	450.8114	453	454.6014	452.7153	452.7011	452.395	454.0534	455.9359	456.5552	456.1459	456.2705	457.7936	462.8221	460.2491	461.6726	463.9359	456.7189	459.2918	459.3986	459.6085	459.637	457.7758	456.9039	455.5125	452.7936	453.2705	452.8648	453.2349	453.5765	454.4306	454.8826	453.4911	455.8363	456.1815	457.8505	456.7331	455.2883	455.0747	455.7117	457.4733	456.1495	456.4057	454.1174	455.6904	456.5267	462.3737	457.9893	460.1744	457.3345	452.879	449.0107	444.0498	443.2847	442.7758	443.4769	442.637	444.9929	445.2776	447.3274	448.9431	449.7438	449.516	449.3452	450.6833	452.0071	451.5445	450.6833	451.8221	453.5658	453.4199	452.9964	452.0036	451.2384	453.516	454.2989	453.7758	457.0641	453.7153	453.4448	454.7153	455.1957	453.4875	451.5765	452.5765	452.0712	454.3203	454.6014	456.0071	455.2989	455.3594	454.9573	453.5445	452.6014	450.1103	451.5516	451.0854	451.5267	
 SFG_PFC_L 	555.7983	553.2155	552.3895	552.3398	553.1298	553.0884	554.2928	554.1602	552.9282	552.6768	552.779	553.8398	552.2624	554.011	553.3812	553.3039	553.047	551.9779	552.2845	552.1188	554.2459	554.4696	553.0221	552.2873	552.2072	551.721	554.7376	553.337	553.4088	550.9779	551.0552	547.3122	551.4392	550.1768	549.7376	554.0525	549.0663	543.174	541.7762	539.7928	542.2348	543.442	546.6243	545.5912	548.9254	550.7514	549.0525	550.2155	551.4945	551.4337	554.5276	560.6878	570.8425	555.5939	549.6851	546.5856	547.1575	548.2403	546.4061	546.721	544.9171	545.6243	546.0166	546.5746	544.2293	546.8867	544.6022	543.7762	543.1602	541.7652	541.7403	540.7514	544.9641	546.2597	546.768	546.4475	545.7569	546.4171	545.6906	544.558	545.2514	546.3398	546.2017	547.3508	546.674	549.9972	548.8785	562.337	564.5746	552.511	549.6133	543.8812	543.1188	544.9448	544.5746	544.1022	542.1519	540.6878	543.8564	543.8674	540.5138	539.6022	537.6519	533.5083	530.2348	532.0221	531.4227	529.4972	529.6243	531.9862	532.442	533.3315	535.3978	538.5801	540.558	542.9337	541.4862	540.5193	540.0414	541.2569	543.2956	543.3204	541.7293	543.7017	543.6547	548.7376	548.7017	557.1243	547.8425	542.2348	545.2099	545.1077	543.5525	544.5276	544.605	543.5829	542.3564	541.058	540.1602	539.384	541.547	541.5138	543.1298	541.8812	541.6077	542.4558	542.489	543.4779	543.8425	541.047	540.6547	543.3508	544.0552	543.4392	542.4116	542.5635	541.3729	538.8232	552.1906	542.7099	541.8564	541.4365	536.1188	533.8536	530.047	526.1851	525.9779	528.4917	525.9199	526.6243	528.1906	530.3619	532.7514	534.6326	534.1354	533.953	534	535.6934	536.4558	535.4641	535.3039	536.3674	535.8232	535.0083	533.8674	536.5331	536.4972	537.6602	538.5967	537.8674	540.2514	538.8343	538.6878	537.9613	537.6685	535.9116	536.2707	536.4227	536.9227	537.6685	537.6215	537.4171	537.2707	537.6768	535.5193	535.558	534.0442	537.0967	537.4033	535.4696	
 SFG_PFC_R 	554.5556	553.2571	553.5619	552.9111	553.2444	553.0381	552.8222	553.1206	551.7968	553.4476	553.2825	553.2127	554.8825	554.419	553.5873	552.8413	552.0698	551.7302	551.2603	552.5905	554.0254	553.2413	553.854	551.8508	552.1016	552.4794	552.8952	553.2762	553.727	552.1492	550.0635	549.2825	554.2476	551.6952	559.346	557.5079	551.4222	546.4825	541.2762	541.4508	543.4159	544.527	544.9048	545.6857	547.0508	549.1937	548.3968	549.3587	547.7905	551.5968	547.473	571.054	575.0794	550.654	547.8667	546.1429	549.0413	549.0381	548.9524	548.0508	547.0127	547.4159	548.2825	547.7111	546.3429	547.7968	548.0032	546.5714	543.946	544.1968	543.546	543.9175	546.3746	547.127	548.419	547.3016	547.4222	546.7873	546.9619	547.0159	547.6762	549.4889	547.8095	549.2222	548.7333	551.0476	553.9397	565.0952	562.9048	550.1238	550.727	545.4889	544.7111	546.5619	545.9302	545.7302	544.5016	541.8794	545.1111	547.6254	543.8476	542.5206	541.2159	538.2159	535.1365	535.4	534.5778	533.5206	534.2984	535.9905	537.0063	536.6508	538.0381	539.5587	540.8349	542.2476	540.7937	540.0571	539.273	541.1524	543.1587	543.9556	541.8571	543.7111	545.4889	547.454	545.346	559.7905	549.1714	544.7841	546.581	543.2603	545.619	547.0222	547.6603	544.9524	545.1333	542.6159	541.9365	541.8032	541.8952	542.5365	543.454	541.3524	541.3556	542.0635	543.2413	542.6	542.4952	542.7143	543.0381	542.8508	545.4667	543.2286	544.4	541.9714	543	539.454	557.0571	546.7746	543.0095	543.4794	537.3365	536.6317	529.619	529.0127	527.8508	532.0984	530.6063	531.2698	533.1238	535.4667	537.4603	537.0381	537.6762	536.8222	536.4032	537.2698	537.727	536.5873	536.9714	538.2667	537.5206	536.7365	535.5492	538.2063	538.5556	539.2698	539.7873	538.5873	540.8444	539.9333	539.1968	538.8603	538.3524	536.7429	536.673	536.7937	536.3397	537.5619	537.2095	536.9651	536.7175	537.4349	536.4698	535.9302	534.5937	535.6698	535.7524	534.2381	
 SFG_pole_L 	497.3659	497.6098	498.9146	496.7195	496.9268	497.4268	497.6341	499.4268	497.7073	499.1463	495.5244	496.6829	495.3415	497.6951	499.0366	497.9512	497.2317	496.1098	494.1951	496.2683	496.2561	498.9634	499.2317	496.8171	497.8049	496.7317	499.3902	499.7805	497.7561	499.0854	495.9268	490.5976	499.6341	494.6098	495.8659	495.8049	493.4512	488.2317	485.8537	483.1341	484.6585	487.7805	489.561	492.3415	489.1707	491.2805	491.5244	492.0366	489.939	495.7683	487.3415	514.3293	505.2073	477.878	486.2561	491.061	501.8171	494.8293	495.8902	493.3293	491.061	495.6463	494.2927	491.7927	492.7927	492.6463	493.4146	492.061	492.2073	492.6463	492.7195	492.1463	494.4634	494.6829	494.561	494.9634	493.6463	494.9634	494.5	492.5244	493.561	495.1585	496.3171	495.7561	497.0122	499.4878	495.6341	502.7927	487.5244	484.8902	496.8049	487.1341	486.6463	486.9146	492.1341	490.061	490.9878	487.3537	496.9024	491.2927	485.0732	488.3902	493.4024	486.6098	486.5366	484.5854	481.5366	483.8293	481.8171	484.6707	486.1707	485.3171	487.3049	485.9024	490.6463	494.8171	492.1707	491.5976	490.5	491.3049	494.4878	494.5732	496.1341	494.2317	493.622	497.8537	499.7683	500.8171	489.3659	488.9512	487.7073	486.7195	491.1341	495.7317	495.3902	493.3293	494.7439	493.622	492.0366	492.4268	492.7439	493.0122	493.5122	493.1463	492.7561	493.7195	492.622	490.9024	492.4268	492.5976	492.7927	494.7439	495.3902	494.439	495.6585	493.622	493.8902	491.3171	500.2927	491.6463	494.4512	494.8415	491.0122	491.2683	486.878	481.7195	474.5976	481.8902	479.1829	480.561	481.561	481.9024	486.4634	487.7073	488.1585	487.1098	487.4024	486.9024	488.1585	488.561	487.8171	487.5732	487.061	487.6341	484.9024	488.1463	488.2927	491.2439	491.439	491.5854	493.6951	488.4878	489.8902	488.0976	489.4878	489.622	487.3902	491.0122	490.9268	492.7805	490.9512	488.0854	491.6098	489.9512	491.7317	486.0976	489.3415	489.8902	491.9634	489.8171	
 SFG_pole_R 	457.6573	457.2587	457.5035	456.5594	456.4196	456.4545	455.8531	456.5944	454.5105	454.7343	454.9091	454.3706	455.3427	454.1259	453.979	455.6294	453.6364	455.1469	453.6294	453.7063	457.7622	458.5664	459.042	458.8531	458.1119	458.1189	457.2308	457.5874	458.958	457.3077	459.5175	455.972	460.7692	458.1678	460.1119	459.6154	456.5385	449.8252	449.3566	449.9161	450.0839	452.1329	452.9161	453.7273	453.6434	458.4406	457.4266	459.1958	457.0909	457.4965	460.7133	475.4685	488.7902	460.1189	452.7762	452.1399	458.2448	453.9441	453.9161	451.8951	452	454.7063	451.7972	449.2517	449.0559	450.8112	449.965	449.6154	445.8392	446.3706	448.2867	447.3147	451.3986	452.3986	450.4895	449.8951	452.0629	451.014	451.028	450.4196	450.4895	452.5175	452.5035	453.4615	453.5245	455.2587	452.0559	479.8182	472.5455	456.972	457.2517	450.4336	448.5315	451.9371	453.5105	453.951	451.6503	449.7483	458.5804	454.3706	446.007	447.6294	450.4336	446.3217	441.5524	441.2867	439.7343	439.5524	440.8112	441.3357	443.1119	443.8741	442.2168	444.4126	447.7832	449.4615	449.4476	447.3287	446.3497	448.4126	450.7343	449.6084	449.0839	447.7483	452.3217	454.1399	463.3357	461.2378	449.979	452.8601	453	458.042	453.7273	453.6923	451.8671	452.1958	452.7483	450.7483	450.1049	450.3147	450.8252	450.958	452.2937	451.7902	452.2867	450.2727	449.951	450.5315	453.7762	451.3846	450.2028	451.1399	451.7413	452.2867	452.9441	455.3706	453.049	452	459.6364	449.7203	453.2378	454.1119	450.1678	447.3566	444.7622	441.2727	437.6503	440.2448	438.979	440.2028	441.5804	443.8811	447.0699	446.5455	446.028	445.972	445.993	444.7483	446.6224	447.1678	447.5944	447.8811	447.4196	447.7692	446.2168	449.2448	448.6364	449.0839	450.1259	449.6713	451.7413	450.958	450.4476	451.2867	449.1538	448.0559	448.2797	448.0909	450.8112	450.5524	453.2657	449.2657	449.6294	451.4755	450.5944	450.8252	450.1538	451.2308	452.7273	450.5175	
 MFG_L 	514.7021	513.9929	511.2589	510.4291	510.9433	510.3901	511.4894	512.2128	510.8085	511.5816	510.8369	512.5319	512.2163	512.0496	512.1241	512.2801	512.3865	511.5284	512.3262	513.5567	514.4255	513.9645	513	511.2411	511.8369	511.1206	513.0745	514.0532	512.4149	512	511.6418	512.6809	510.6596	511.8369	512.0851	519.6135	513.5851	508.5177	506.3156	503.9858	508.6738	508.7837	510.3014	508.6738	511.1986	512.0426	511.4752	511.0284	512.8156	512.9539	515.1879	516.4078	520.4362	513.8227	508.9787	510.9574	510.8794	513.1241	513.6667	514.2021	511.8546	511.8582	512	513.961	510.7801	514.961	511.4043	508.1454	505.883	504.3723	504.4752	504.4362	510.1915	512.1631	512.3794	512.305	513.0567	511.3688	510.2447	508.9823	511.8333	511.4291	511.7908	512.3404	515.1738	518.0816	512.6915	514.9468	519.6915	514.8688	514.1667	511.1028	512.8085	512.4787	513.3333	514.4858	511.7589	509.078	511.6277	510.4433	511.8014	512.461	508.1206	503.5461	498.734	501.0319	498.6667	497.4362	499.5319	504.4858	504.1809	505.6596	506.0638	509.8794	510.7695	513.5638	513.2057	511.7411	511.1738	513.0248	515.8865	515.578	515.8652	515.1631	515.4397	521.383	524.0567	525.6099	520.8298	515.1525	516.6667	515.8475	512.6809	510.773	512.3121	510.266	510.3156	509.1418	509.7518	510.0603	511.1312	512.2199	512.1135	513.5461	512.3475	513.9716	513.1915	514.4574	513.4681	512.2199	511.5674	513.4965	512.3723	512.3688	512.6489	511.4043	512.1915	511.1879	520.3014	512.6135	515.4397	513.305	508.6064	505.4397	498.8865	492.773	492.8262	495.0993	495.5745	496.6879	496.8865	499.5922	499.8972	501.0745	501.0142	501.3227	502.1489	504.2979	506.539	506.5426	507.4362	507.2837	507.8546	506.2979	503.883	504.9149	506.7518	506.4929	507.9965	509.2447	508.2057	507.8723	507.9787	509.1454	506.4255	506.2234	505.1702	504.8688	506.6064	506.8652	507.1915	506.9397	505.844	504.461	503.3582	501.5284	501.2199	503.2695	502.3156	502.5957	
 MFG_R 	504.3817	503.1199	501.2713	500.7476	500.877	501.5804	500.7697	501.3502	501.2744	501.5079	501.2208	501.2965	502.0505	501.7129	501.694	501.0032	501.4416	500.7256	500.7129	501.6372	502.5615	501.4669	501.2429	499.0347	498.4858	499.2618	501.0095	500.0599	500.4132	499.6057	498.8107	498.8833	500.7256	502.0915	506.3091	507.3375	502.4984	498.3596	495.347	493.8139	497.183	498.2997	498.4416	496.4732	497.4385	498.817	499.0221	499.2397	498.8644	498.2871	500.6688	508.2934	514.1104	501.4069	496.776	495.1293	495.7066	498.653	498.612	499.3438	498.4196	498.1041	497.8644	498.0347	495.5363	499.571	498.1199	495.2618	490.9022	491.1262	490.5457	490.9527	495.7823	497.6215	496.6341	495.3438	496.142	495.9338	495.9621	496.9527	499.1356	499.7697	498.5079	499.6404	499.0379	501.2776	499.3186	507.183	509.2934	499.2429	498.0915	496.1293	496.47	498.1483	498.8738	500.164	497.694	495.0379	498.0568	498.4322	496.8738	497.8738	495.1514	492.1041	487.1073	488.6625	487.0883	485.7129	487.4006	491.347	492.2303	491.2744	492.205	492.9117	493.3375	495.0063	494.489	494.5584	494.2839	495.5804	498.1546	499.0158	498.0757	498.5142	499.9117	503.5142	502.5994	507.9369	504.4259	498.3186	502.2871	501.8549	500.4196	499.2429	497.877	495.9495	495.9716	494.8959	495.0757	494.6151	496.0599	497.1041	497.388	497.3691	497.3817	497.3975	498.3186	498.4448	499.6435	496.6972	496.306	497.4227	498.0883	497.0568	497.3218	497.2145	498.1136	496.489	506.653	500.0505	499.694	499.3565	496.041	494.265	486.1262	485.6215	484.653	486.571	487.6719	488.0126	489.0063	490.5994	491.0221	491.388	489.959	489.9432	490.6593	492.6593	493.9369	492.7697	493.0473	495.142	494.1199	494.3375	492.0883	493.1987	494.6625	494.7855	495.3533	496.1104	495.6025	495.1987	495.5205	496.4164	494.9495	493.8801	495.0221	494.347	495.1577	494.347	494.1325	493.6751	493.164	493.2808	492.5331	492.776	490.6278	491.4921	491.3912	491.5016	
 MFG_DPFC_L 	544.2034	543.0964	540.2463	540.4968	539.9914	538.591	539.1799	539.0642	538.2912	538.3576	538.1221	540.4818	539.8308	540.6103	540.7473	540.0021	540.8415	539.2698	539.2527	540.7794	541.7623	541.6874	540.1756	538.1542	538.3533	538.0343	540.2013	539.8458	539.6017	538.394	538.6124	537.1777	541.1113	542.1585	540.3833	545.1949	542.3405	538.1028	536.4839	533.9465	536.8522	536.1413	536.8201	533.6724	535.5161	535.4004	534.4582	534.2184	536.1156	534.6531	540.2505	544.6831	552.6274	542.1306	537.9186	535.3233	538.9251	539.257	540.9101	541.9443	541.2612	539.0043	538.6445	538.5054	537.1263	538.242	535.9807	534.4026	531.9743	531.8223	529.606	530.349	534.9743	537.3769	538.5118	536.9957	539.2013	537.2141	537.7859	537.7559	538.0407	538.9657	538.4797	539.7794	538.6424	542.4026	541.7794	550.3362	547.2634	543.1071	540.2677	539.2248	538.9422	542.9657	543.8822	542.7302	539.1649	537.4433	539.1906	540.4069	538.7859	538.9957	536.1221	529.5931	524.5546	524.5867	525.5268	524.7837	526.5632	528.9786	529.8137	531.5696	532.0771	533.9143	535.0878	535.7966	535.1113	532.03	532.5567	534.3448	538.2741	537.8929	537.848	538.4775	539.576	541.5203	543.0878	547.3233	541.5739	538.0236	536.6895	539.0857	539.8929	538.8951	537.4218	533.8565	535.3854	533.6981	534.0236	533.743	534.9679	537.7002	536.9465	537.6745	535.3383	535.4882	537.1627	537.227	537.8201	535.6531	534.2741	537.636	537.349	535.9272	536.6874	535.3019	536.4026	536.636	546.2377	540.2976	539.5567	539.0578	536.5803	530.364	523.561	522.0278	519.5503	522.9443	523.2591	525.3812	525.8694	530.1692	530.9486	530.8994	529.2398	528.6146	529.3704	531.5268	533.2463	532.2784	533.5996	535.364	533.773	533.5824	530.5161	530.7901	532.5225	533.4625	535.3812	534.7216	535.2377	536.9143	536.5246	537.3597	536.6681	534.8051	534.8779	532.3276	534.8715	534.6338	535.6831	534.5246	534.6916	536.197	534.0343	534.3533	532.9593	534.5653	535.7366	535.1563	
 MFG_DPFC_R 	505.591	504.3348	502.2045	502.6045	503.1101	501.8427	502.1034	502.1213	501.8674	501.8494	501.5079	502.4742	503.5326	503.1528	503.0697	502.8697	502.7618	502.4067	502.209	502.8584	504.2427	503.8944	502.8	501.836	500.8562	502.0899	503.8697	502.9708	502.2742	501.7124	502.0854	500.6764	502.6517	505.7551	505.1438	506.0225	503.7775	500.8112	499.2787	497.4809	500.9955	501.236	501.1011	497.4809	498.4404	499.5888	498.4584	499.8382	500.364	499.8719	503.5573	510.2921	523.4202	506.973	503.0449	497.4652	501.2876	501.418	502.8966	504.3618	502.7596	502.009	500.4629	499.8764	498.818	499	498.5865	496.4742	493.6584	493.0292	491.4674	492.418	496.1393	499.1034	499.4719	497.7618	499.191	498.0652	499.3236	499.8067	501.4112	501.6629	501.8921	502.0607	501.9483	504.3438	504.9596	517.791	517.1551	505.6652	503.9326	501.0157	501.1685	504.5843	505.4944	505.1124	501.7371	499.2022	502.9079	501.1798	498.0899	498.8022	496.4539	492.4067	487.6157	488.991	488	488.0472	488.9213	491.5888	493.0989	493.3011	493.3798	495.6764	495.0404	496.1169	495.1416	494.6584	494.3506	495.5124	498.4202	498.7169	500.1056	498.4225	500.8989	501.9483	501.6966	505.3124	503.0697	500.5393	498.5483	502.5753	501.9079	499.8809	499.1101	495.9663	496.6719	495.827	496.0135	495.3843	496.5865	499	498.7169	498.3348	497.2022	496.973	497.8742	498.1708	499.7079	497.0404	495.7528	498.0989	498.373	497.2989	498.3978	498.3281	499.2764	497.818	504.5416	501.2449	499.7258	499.8449	498.591	494.2022	487.9169	486.9011	485.4539	488.436	488.4292	490.0921	490.9146	493.6225	494.8247	494.4652	492.818	492.2202	493.1438	493.9506	495.5101	494.0921	495.4247	497.4067	496.4067	496.4831	494.7146	497.3618	498.2112	498.1865	500.0315	499.6921	501.227	501.7775	500.9079	502.1258	500.8719	499.2652	500.3865	499.4831	500.4787	499.8404	500.2764	498.9685	499.0135	500.2517	498.7753	499.7213	498.0607	500.1146	499.9888	500.0607	
