 MOG_R 	0.12872	-0.34404	-0.58675	-0.73603	-0.83904	-0.81595	-0.74286	-0.67493	-0.5189	-0.1462	0.40862	0.77203	0.50033	-0.44364	-1.5642	-2.0615	-1.4238	0.0291	1.3737	1.897	1.6314	1.0688	0.5038	-0.15875	-1.0199	-1.8388	-2.1925	-1.8598	-0.96984	0.074617	0.71863	0.77617	0.82498	1.2029	1.3226	0.92151	0.6462	0.81666	0.94894	0.72554	0.47223	0.46791	0.37781	-0.27541	-1.3237	-1.9217	-1.3974	-0.081577	0.9737	1.221	0.93089	0.15959	-1.1172	-1.9741	-1.5096	-0.31497	0.36328	0.12356	-0.57565	-1.1264	-1.0621	-0.11582	1.3825	2.2974	1.6941	0.091121	-1.0558	-1.0108	-0.14962	0.95655	1.9229	2.2557	1.5498	0.025191	-1.5072	-2.1835	-1.7443	-0.88032	-0.47726	-0.45519	-0.040617	0.92976	1.6124	1.1117	-0.35306	-1.5269	-1.4991	-0.59206	0.25372	0.51498	0.35458	0.15701	0.11165	0.2871	0.71659	1.1116	0.84974	-0.21884	-1.3417	-1.7173	-1.4206	-1.1666	-1.0989	-0.49578	0.73188	1.3683	0.57892	-0.70622	-0.90292	0.35509	1.9332	2.468	1.7022	0.61248	0.33097	0.98739	1.7248	1.7365	0.95288	-0.080063	-0.69745	-0.6712	-0.41138	-0.6267	-1.6926	-2.7672	-2.2862	-0.65141	-0.082814	-1.0265	-1.9598	-1.965	-1.2729	-0.51161	-0.13932	-0.056498	0.12014	0.33019	0.25373	0.023796	0.041693	0.47995	1.1709	1.7198	1.9557	2.2423	2.8903	3.461	3.297	2.3775	1.1248	-0.20041	-1.4967	-2.317	-2.0791	-1.1475	-0.86279	-1.7222	-2.3384	-1.6267	-0.67307	-0.71484	-1.274	-1.3023	-0.5261	0.50593	0.98342	0.49927	-0.52314	-1.2112	-1.1532	-0.48503	0.53243	1.4852	1.9202	1.6825	0.90387	-0.099811	-0.71659	-0.24195	1.307	2.7332	2.4447	0.24558	
 IOG_L 	-0.075297	1.8	2.3831	1.2612	-0.43115	-0.99407	-0.068872	1.1384	1.3901	0.52763	-0.80275	-1.9442	-2.5106	-2.2002	-0.89568	1.0109	2.6935	3.2816	2.3611	0.28513	-1.9949	-3.2353	-2.684	-1.1084	-0.1794	-0.5289	-1.2155	-1.0926	0.009087	1.2833	1.6561	1.002	0.45747	0.6694	0.90124	0.65856	0.52297	0.8288	0.97926	0.53353	-0.098	-0.34252	-0.12093	0.25729	0.5246	0.76699	1.2986	2.1919	2.9241	2.6541	0.99787	-1.4123	-3.1525	-3.2541	-2.2513	-1.4921	-1.5467	-1.9778	-2.5324	-3.2961	-3.7807	-3.0467	-0.84188	1.6844	2.9599	2.789	2.3551	2.5955	3.359	3.7472	2.9184	1.0872	-0.50426	-1.0474	-0.99675	-1.0893	-1.3023	-1.2819	-1.0209	-0.63305	-0.041183	0.74344	1.2351	0.79144	-0.45746	-1.3712	-0.96773	0.30494	1.0179	0.5456	-0.36933	-0.98599	-1.3517	-1.4898	-0.95124	0.33382	1.3784	1.0789	-0.28819	-1.2892	-1.2496	-0.97437	-1.0154	-0.7489	0.14125	0.88763	0.88082	0.55253	0.65905	1.3283	1.9513	1.8784	1.2862	0.97828	1.2482	1.43	0.79947	-0.37953	-1.2753	-1.6201	-1.6642	-1.5492	-1.4554	-1.7001	-1.9925	-1.3632	0.19119	1.1248	0.77537	0.40261	0.73052	1.0032	0.62971	-0.16109	-0.99905	-1.656	-1.6833	-0.59946	1.1724	2.3227	2.1575	1.3776	0.95696	0.98894	0.88809	0.26617	-0.58954	-1.0831	-1.0045	-0.66873	-0.36606	-0.10492	-0.049491	-0.49007	-1.2171	-1.5435	-1.1029	-0.24611	0.67873	1.626	1.9847	1.1024	-0.23926	-0.84203	-0.81704	-0.78957	-0.71436	-0.38763	-0.05233	-0.060205	-0.42589	-0.71702	-0.32472	0.76841	1.653	1.4932	0.60488	0.025036	0.40312	1.6027	2.834	3.1461	2.1672	0.32068	
 IOG_R 	-0.18435	0.75547	0.59193	-0.93988	-2.5922	-2.8001	-1.578	-0.30727	-0.01034	-0.59836	-1.5459	-2.4589	-3.007	-2.9254	-1.9903	-0.101	2.2856	4.2092	4.6713	3.1348	0.28349	-2.1235	-2.8689	-2.3275	-1.6504	-1.4687	-1.5641	-1.308	-0.25204	1.3554	2.5474	2.6236	1.9755	1.3281	0.80494	0.27473	-0.033352	0.24404	0.95324	1.4488	1.3032	0.67148	-0.014321	-0.46951	-0.63346	-0.4336	0.29516	1.4383	2.4669	2.9513	2.5853	1.0243	-1.2647	-2.9901	-3.5457	-3.3477	-2.863	-2.4499	-2.5128	-2.9131	-2.949	-2.1132	-0.33981	1.7742	3.0121	2.9248	2.475	2.6843	3.6648	4.5606	3.8468	1.097	-1.8848	-3.2178	-2.976	-2.2896	-1.9706	-2.0518	-1.7905	-0.59238	0.99245	1.8446	1.5395	0.5743	-0.31575	-0.66231	-0.24072	0.6733	1.1668	0.66966	-0.44283	-1.4087	-1.6612	-1.2132	-0.39983	0.70239	1.6882	1.5069	0.015289	-1.4013	-1.8388	-1.868	-1.771	-0.90164	0.63031	1.4439	0.65664	-0.64539	-0.53585	1.2702	3.0856	3.3689	2.2765	1.3683	1.8113	2.6434	2.0635	0.10805	-1.634	-2.2509	-2.2315	-2.3058	-2.5326	-2.7505	-2.8096	-1.9694	0.051012	1.3683	0.42329	-1.176	-1.4139	-0.55612	0.28691	0.57166	0.29967	-0.018551	0.33367	1.4344	2.4926	2.7072	2.042	1.0782	0.46076	0.49818	0.93773	1.1465	0.69829	-0.19385	-0.91795	-1.1475	-1.0226	-0.88698	-1.0164	-1.089	-0.48117	0.41782	0.38635	-0.57642	-0.80767	0.32887	1.149	0.38988	-0.96568	-1.5397	-1.3007	-0.97979	-0.89809	-0.73835	-0.28143	0.091983	0.063609	-0.08567	-0.046518	0.085574	0.16503	0.30881	0.66315	1.0659	1.3554	1.8786	2.9188	3.6771	2.8218	0.28876	
 Cu_L 	0.29998	-1.5708	-3.0829	-3.978	-3.9825	-3.5988	-3.9319	-4.9147	-5.0997	-3.4801	-0.47644	2.723	4.7171	4.0479	0.58106	-3.2883	-4.6354	-2.7947	0.7373	3.8172	4.7207	3.085	0.1692	-2.1364	-2.669	-1.7503	-0.68782	-0.20641	0.22963	0.96564	1.1939	0.65128	0.45581	1.1167	1.6986	1.2495	-0.068014	-1.1496	-1.2505	-0.62938	0.23183	0.74185	0.12405	-1.4265	-2.5646	-2.0937	0.40919	4.1485	6.6773	5.7506	1.8261	-2.6991	-5.8985	-6.9931	-5.8731	-3.0994	-0.10733	1.4512	1.2923	1.0307	2.0632	3.7012	4.1753	2.4373	-0.80009	-3.1511	-2.6723	0.099304	3.1376	4.923	4.8088	3.0262	0.5597	-1.7143	-3.2213	-3.4429	-2.6836	-2.279	-2.7877	-3.0293	-1.8487	0.23236	1.613	1.2521	-0.42904	-1.9265	-1.9286	-0.64843	0.49235	0.75808	0.58119	0.4418	0.55971	0.92342	1.1323	0.99529	0.83929	0.80666	0.44574	-0.56437	-1.8309	-2.7134	-2.4285	-0.47482	1.8229	1.9104	-0.56798	-2.6821	-1.8133	1.4111	4.7149	6.7593	7.1409	5.786	3.6656	2.1114	0.9108	-0.75957	-2.4763	-3.5025	-3.8565	-3.6352	-3.0704	-3.0099	-3.71	-3.7732	-2.182	-0.71321	-1.555	-3.9237	-5.5619	-5.253	-3.0742	-0.21865	1.8144	2.8984	4.1192	5.4222	5.4044	3.9132	2.6358	2.607	3.0323	3.1249	3.2254	3.6219	3.8017	3.115	1.3959	-0.84713	-2.5814	-3.5459	-4.7051	-5.8377	-5.1041	-2.5153	-0.53386	-0.44976	-0.80378	0.11633	1.6112	1.6289	-0.069368	-1.8056	-2.3586	-1.8116	-0.93096	-0.37044	-0.32265	-0.67782	-0.87459	-0.1519	1.3862	2.6099	2.3733	0.6988	-0.97059	-1.4278	-0.64719	1.126	2.9345	3.1197	1.7267	0.13872	
 Cu_R 	0.34323	-1.2088	-2.8005	-4.114	-4.7445	-4.884	-4.903	-4.5283	-3.3392	-1.4743	0.65204	2.4909	3.1162	1.7909	-0.948	-3.2662	-3.6003	-1.9832	0.42582	2.404	3.1345	2.43	0.82326	-0.82537	-1.8503	-1.8204	-0.6099	1.1595	2.3556	2.3601	1.4955	0.60162	0.4002	0.86048	1.228	0.74453	-0.64007	-1.9675	-2.193	-1.3255	-0.11068	0.53183	-0.058036	-1.413	-2.293	-1.7827	0.56908	3.9924	5.9085	4.428	0.61289	-3.1189	-5.2746	-5.5558	-4.1166	-1.2732	1.9287	3.6257	2.8081	0.83351	-0.022079	0.97374	2.5195	2.3599	-0.37019	-3.4144	-3.7533	-1.2823	1.8189	3.8881	4.3314	3.3123	1.5773	-0.29446	-1.8541	-2.3115	-1.4901	-0.65137	-0.90728	-1.6415	-1.7474	-1.1797	-0.62585	-0.72507	-1.5128	-2.1985	-1.7964	-0.20234	1.5456	2.3908	2.0537	0.90246	-0.042559	0.043588	0.66855	0.87986	0.54442	-0.090062	-1.1207	-2.376	-3.2199	-3.4734	-2.8285	-0.51059	2.5174	3.4834	1.5144	-0.87871	-1.061	1.0711	4.2306	6.9539	7.3472	4.5832	0.91182	-0.6487	-0.18608	-0.035886	-1.2548	-2.9152	-3.85	-3.7121	-2.9455	-2.3749	-2.2531	-1.7661	-0.55072	-0.00012863	-1.2254	-3.2374	-4.5228	-4.3321	-2.5502	0.033875	1.9552	2.4821	2.377	2.5751	3.0173	3.5204	4.3505	5.1329	4.6673	2.7073	0.67775	0.0030477	0.6266	1.3352	0.97112	-0.53949	-2.1717	-3.1789	-3.6909	-3.3603	-1.5268	0.68275	1.1372	-0.054592	-0.83998	-0.66085	-0.84453	-2.0319	-3.36	-3.7686	-2.9421	-1.2647	0.34495	0.94298	0.52583	0.00086519	0.1573	0.99723	1.8295	2.0887	1.8872	1.5448	1.0972	0.30197	-0.70562	-1.0035	-0.22474	0.62323	0.64525	0.030504	
 LG_L 	0.15155	-2.0401	-3.1483	-2.9713	-2.1458	-1.7879	-2.5707	-3.8484	-4.3986	-3.6642	-1.7713	0.76142	2.7537	2.7898	0.87534	-1.1154	-1.5324	-0.4266	1.2434	2.4342	2.3448	0.87408	-1.2218	-2.6027	-2.3143	-0.80356	0.6858	1.4924	1.5802	0.82981	-0.5821	-1.4707	-0.61128	1.6696	3.6667	3.9382	2.4521	0.27275	-1.4237	-1.9306	-1.2419	-0.24648	-0.15076	-1.0926	-1.9181	-1.6049	-0.13564	1.8723	3.304	2.7601	0.050348	-2.9569	-4.2182	-3.547	-1.9814	-0.4389	0.49902	0.69334	0.69263	1.2207	2.1652	2.5532	1.7161	-0.0148	-1.7292	-2.4731	-1.6754	0.27238	2.1625	2.9104	2.3602	1.3073	0.44522	-0.32598	-1.1566	-1.6162	-1.3983	-1.0524	-1.1051	-1.0251	-0.15193	0.98911	1.2713	0.39989	-0.8374	-1.3905	-0.83642	0.20331	0.70279	0.47519	0.25017	0.37299	0.32265	-0.14292	-0.42269	-0.10486	0.3704	0.32537	-0.48179	-1.5719	-2.2271	-2.3943	-2.1252	-0.94974	0.80815	1.5797	0.65168	-0.67075	-0.7004	0.97703	3.3699	4.8723	4.6798	3.4964	2.4232	1.566	0.46602	-0.68033	-1.3366	-1.584	-1.7668	-1.818	-1.7532	-1.9676	-2.3845	-2.1943	-1.0905	-0.16655	-0.5104	-1.6621	-2.5883	-2.8969	-2.6525	-1.953	-0.6472	1.3841	3.4593	4.3051	3.4626	1.9354	1.0025	0.96149	1.4238	2.0392	2.4201	2.139	1.2533	0.27029	-0.44883	-0.81521	-1.0336	-1.7218	-2.942	-3.3656	-2.0308	-0.23527	0.18565	-0.48336	-0.56431	0.46367	1.4274	1.2829	0.30349	-0.73521	-1.3321	-1.2883	-0.83034	-0.52262	-0.71026	-1.0675	-0.91687	-0.011319	1.2246	2.051	1.8751	0.7114	-0.71498	-1.4847	-0.995	0.72402	2.6714	3.4116	2.3393	0.051185	
 LG_R 	0.23122	-2.7737	-3.8751	-2.8827	-1.4292	-1.3238	-2.8367	-4.5687	-4.9264	-3.5497	-1.1462	1.386	2.8336	1.7695	-1.457	-4.0889	-3.9765	-1.5506	1.5348	3.7243	4.0774	2.7103	0.53596	-1.2841	-1.8585	-1.0953	0.42258	1.9258	2.5664	1.5953	-0.59959	-1.9712	-0.79321	2.1222	4.2643	3.9742	1.7188	-0.6952	-1.8926	-1.7196	-0.68611	0.31996	0.24295	-1.0726	-2.4524	-2.462	-0.60199	2.1957	3.9656	3.2014	0.15966	-3.4965	-5.9897	-6.2941	-4.3978	-1.3133	1.2897	2.1396	1.4556	0.75955	1.2362	2.399	2.7746	1.7158	0.016096	-1.0681	-0.96075	0.057798	1.4629	2.6244	2.8239	2.122	1.2949	0.54853	-0.38874	-1.2234	-1.476	-1.481	-1.7678	-1.9042	-1.1851	0.2128	1.3593	1.1757	-0.57604	-2.6032	-3.2042	-2.0487	-0.25423	1.1065	1.7765	1.7927	1.2301	0.35805	-0.48029	-0.82686	-0.25623	0.64932	0.44184	-0.95468	-2.0973	-2.5014	-2.2592	-0.80308	1.1942	1.621	0.00124	-1.7259	-1.6404	0.43899	3.193	4.9656	4.9978	3.792	2.3785	1.3447	0.68721	0.22282	-0.29397	-0.91989	-1.2657	-1.1189	-1.0259	-1.6135	-2.606	-3.0013	-2.3194	-1.3099	-0.97741	-1.5341	-2.5813	-3.332	-3.005	-1.7771	-0.47982	0.84314	2.6399	4.1308	3.9008	2.3196	1.4049	1.962	2.5899	2.0698	0.99708	0.52372	0.90234	1.4775	1.3781	0.36756	-0.92897	-1.951	-2.5946	-2.5715	-1.8656	-1.3738	-1.7035	-2.1028	-1.2196	1.1796	3.4102	3.6508	1.987	-0.18401	-1.6306	-1.8869	-1.4363	-1.289	-1.8174	-2.2828	-1.911	-0.72987	0.80857	2.0532	2.2686	1.3645	0.081066	-0.83777	-0.93413	0.097585	1.7633	2.734	2.1221	0.27707	
 rostral_ACC_L 	-0.025628	-0.65099	-1.3328	-1.5992	-0.98108	0.10217	0.58978	0.0047329	-1.0192	-1.5082	-1.124	-0.27544	0.54762	1.0328	0.72973	-0.39347	-1.3115	-1.0291	0.23407	1.398	1.5708	0.81666	-0.19904	-1.0797	-1.6277	-1.5238	-0.66357	0.50908	1.1483	0.81147	0.11906	-0.61538	-2.0473	-3.3434	-2.2977	1.0432	4.0827	4.8472	3.3724	0.84682	-1.114	-1.3931	-0.38095	0.62665	0.6451	-0.50116	-1.9708	-2.5396	-1.7811	-0.25317	1.1727	1.8804	1.6924	0.98269	0.4984	0.59225	0.83602	0.58387	-0.2283	-1.0337	-1.4861	-1.6778	-1.494	-0.89396	-0.41458	-0.39863	-0.26013	0.66682	1.8091	1.9735	1.0656	0.089142	-0.21046	-0.082258	-0.17272	-0.37065	-0.087462	0.22812	-0.44236	-1.6964	-2.2588	-1.8864	-1.1507	-0.61203	-0.66757	-0.92358	-0.25578	1.3982	2.4787	2.1278	1.4632	1.6446	2.3878	2.8631	2.6487	1.5459	-0.5358	-2.9487	-4.2952	-3.7817	-2.0856	-0.55011	0.23802	0.79804	1.4703	1.6146	0.87844	0.05644	-0.23276	-0.31199	-0.16738	0.82207	2.1246	1.9736	-0.06699	-2.137	-2.5435	-1.7774	-1.1428	-0.73052	0.06357	1.1512	1.9145	1.9582	1.1553	-0.58144	-2.7329	-3.8119	-3.265	-2.4198	-2.0045	-1.184	0.54176	2.5164	3.7133	3.6515	2.5077	0.66097	-1.1726	-1.8407	-0.63888	1.7858	3.9291	4.8159	4.2457	2.25	-0.45149	-2.1165	-1.6141	0.084676	1.2841	1.143	-0.63083	-3.321	-5.0477	-5.0077	-4.046	-2.5006	-0.24896	1.5614	1.6654	0.54117	-0.55943	-0.89842	-0.29053	0.71941	1.1435	0.64557	-0.22642	-0.73229	-0.38334	0.78187	2.0341	2.3236	1.1592	-0.64955	-1.7608	-1.8942	-1.7121	-1.7319	-2.2423	-3.0194	-2.6557	-0.37687	
 rostral_ACC_R 	0.12942	-0.1149	-1.1636	-2.3678	-2.4189	-1.319	-0.51801	-0.87635	-1.4101	-0.77547	0.78545	2.0748	2.5619	2.2493	1.0443	-0.74036	-2.0538	-1.9576	-0.59114	0.83047	1.0748	0.063411	-1.3028	-2.1868	-2.13	-1.0813	0.33469	1.3637	1.889	2.0731	1.7955	0.7109	-1.0212	-2.0949	-1.356	0.53433	1.9958	2.1612	0.86494	-1.3049	-2.6655	-2.0385	-0.24924	1.0696	1.0917	-0.11959	-1.8965	-3.0764	-2.7721	-1.1446	0.88319	2.2643	2.4542	1.9643	1.7502	1.9351	1.8556	1.046	-0.32226	-1.5569	-2.0009	-1.6106	-0.80688	-0.1365	-0.18678	-1.0507	-1.6997	-0.9169	0.94224	2.2181	2.0552	1.265	0.93296	1.0289	0.90183	0.51068	0.16393	-0.55678	-1.95	-2.9098	-2.3385	-0.72807	0.53974	0.49671	-0.59064	-1.3951	-0.87389	0.48108	1.2328	1.0449	0.9333	1.5108	2.3691	2.7446	2.1542	0.75656	-0.92148	-2.2805	-2.6929	-1.9945	-0.90403	-0.42744	-0.56467	-0.45848	-0.0066502	0.1887	0.07005	-0.033753	0.06599	0.44726	0.84473	0.9016	0.63351	0.16343	-0.38852	-0.85801	-1.1563	-1.2232	-0.90092	-0.10737	0.78934	1.4036	1.888	2.2037	1.6382	-0.21726	-2.484	-3.5272	-2.869	-1.7314	-1.0931	-0.69375	-0.0052217	1.1052	2.2136	2.4415	1.3165	-0.49455	-1.7979	-1.9548	-0.86194	1.3347	3.9165	5.7522	5.9283	4.1798	1.2403	-1.2861	-2.0222	-1.1057	0.087823	0.32447	-0.82102	-2.6407	-3.6825	-3.4421	-2.7904	-2.1842	-1.1694	-0.074959	0.14145	-0.48134	-1.2258	-1.4625	-0.91504	-0.081335	0.26691	0.031807	-0.28016	-0.34654	-0.10841	0.67916	2.0538	3.2595	3.2263	1.8086	0.063483	-1.1425	-1.8656	-2.292	-2.3486	-1.9682	-1.1728	-0.089332	
 subcallosal_ACC_L 	0.33624	-0.51189	-1.2949	-2.1319	-3.2096	-3.9847	-3.3401	-1.4454	0.084418	0.74287	1.4701	1.9032	0.56843	-1.5039	-1.3454	0.98327	2.1763	0.47934	-2.3348	-3.2037	-1.1061	1.7564	2.7634	2.0194	1.1661	0.48098	-0.68222	-2.1866	-3.3949	-3.429	-1.6213	0.81124	1.6954	0.87781	0.27251	1.1258	2.3998	2.4756	1.3133	0.099014	-0.29122	-0.055868	0.25936	0.47554	0.32373	-0.55156	-1.6884	-2.0477	-1.5336	-0.84651	-0.31651	-0.179	-0.38468	-0.25066	0.19573	0.034347	-0.61994	-0.48869	0.7094	1.834	1.8735	0.72485	-0.8965	-1.6937	-0.6222	1.9088	3.8751	3.1575	-0.049151	-2.7551	-2.3425	0.33743	2.3295	2.4377	1.9644	1.9588	1.5262	-0.39811	-2.831	-3.9862	-3.355	-1.6567	-0.43306	-0.75804	-1.4807	-0.8906	0.43701	0.62961	-0.47055	-1.1557	-0.55116	0.43165	0.86814	0.95835	1.2498	1.7272	1.8129	0.85211	-0.72469	-1.559	-1.5711	-1.6328	-1.4868	-0.51937	0.65603	0.97371	0.86621	1.4094	1.6341	0.18062	-1.9308	-2.8346	-1.7157	0.92763	3.4177	4.1035	2.825	0.90752	-0.22777	-0.42758	-0.77443	-2.0444	-3.5618	-3.839	-1.9895	1.0225	2.7852	2.1855	0.54037	-0.35537	0.14907	1.3927	2.0884	1.3435	-0.48601	-1.8761	-1.8467	-1.2243	-1.205	-1.4222	-0.9685	-0.39719	-0.62263	-1.0222	-0.38239	1.4842	3.481	4.1616	3.3556	2.2616	1.7078	1.2573	0.2546	-1.0101	-1.7357	-1.7905	-1.6945	-1.3899	-0.58526	-0.20498	-0.87268	-1.3874	-1.0439	-0.78852	-1.3949	-2.4843	-2.8583	-1.901	-0.55715	0.41503	1.3774	2.1685	2.1015	1.1805	-0.20755	-1.4096	-1.5196	-0.65013	0.14492	0.6189	1.4225	2.4029	2.0805	-0.13651	
 subcallosal_ACC_R 	0.36317	-0.62864	-0.65401	0.9895	3.0419	2.734	-0.3817	-3.4578	-3.9487	-2.121	0.19293	1.7611	2.0181	0.52133	-2.2572	-4.7169	-5.4674	-4.142	-1.2887	1.5066	2.3803	1.1512	-0.22637	0.14073	1.8639	3.0384	2.6722	1.3126	0.1218	0.2712	1.7661	2.601	1.7453	1.1986	2.1454	2.9626	2.4452	1.1014	-0.47615	-1.9621	-2.8352	-2.8608	-2.4103	-2.0969	-2.423	-3.1508	-3.1626	-1.9239	-0.53909	-0.52874	-1.6715	-1.9577	-0.71811	0.19086	-0.068488	0.19173	1.8174	3.1227	2.7677	1.7499	1.4438	1.7032	1.4795	0.54971	0.021229	0.51234	0.98145	0.22161	-1.4695	-2.5649	-2.0139	-0.4219	0.92583	1.6747	2.0547	1.9109	0.99702	-0.57944	-2.1533	-2.7747	-2.3397	-1.4339	-0.46966	-0.022734	-0.24432	-0.12244	0.92487	1.789	1.4188	0.76201	1.1668	2.1407	2.6046	2.4133	1.6118	0.26294	-1.1558	-1.9612	-1.4059	0.18441	0.84123	-0.32054	-1.552	-1.4498	-1.0688	-1.804	-3.0174	-3.0626	-1.7065	-0.50547	-1.0703	-2.7034	-2.8758	-0.87459	1.2637	1.478	0.026332	-0.73306	0.80641	3.2951	4.1615	2.8983	1.2966	1.1313	2.6133	3.9522	2.7598	-0.32237	-1.9555	-1.2145	-0.33531	-0.70806	-1.3063	-0.74784	0.55699	1.0287	-0.081757	-2.0416	-3.2293	-2.6266	-1.1736	-0.29744	0.35871	1.3599	1.6956	1.122	1.1066	2.2528	3.5291	3.5118	1.5364	-1.238	-2.6464	-2.0923	-0.98464	-0.49128	-0.44126	-0.43721	-0.80102	-1.928	-2.9112	-2.4975	-1.5168	-1.7953	-3.0023	-2.9988	-0.98044	1.5308	2.5544	1.7481	0.68278	0.73273	1.5215	1.7223	0.71949	-0.46235	-0.50202	0.70461	2.4058	3.2726	2.3027	0.45736	-0.42546	-0.043514	
 subgenual_ACC_L 	0.22116	-1.9691	-3.1139	-2.8081	-1.4878	-0.85711	-2.5908	-5.6022	-6.9643	-5.496	-2.5827	-0.48778	-0.23206	-0.83242	-1.3121	-1.8899	-2.4032	-2.0818	-0.99643	0.20538	0.99883	0.79443	-0.25703	-1.0168	-0.85034	0.22701	2.1339	3.8163	3.8512	3.9407	6.441	6.7248	0.35633	-5.2145	-2.1932	4.0947	5.32	1.9718	-0.99496	-1.6157	-1.3818	-1.8455	-2.4907	-2.4788	-2.545	-3.3573	-3.4591	-0.42594	4.707	6.0336	0.79499	-5.3739	-6.3883	-2.6459	1.3752	2.1248	0.51035	0.21877	1.8904	2.4493	0.52399	-1.6426	-2.1705	-1.9167	-1.9181	-1.2878	0.95848	3.751	4.7789	3.3265	1.2001	-0.029883	-0.55092	-0.85075	-1.5668	-3.0026	-2.4518	2.8852	8.3137	6.2165	-1.4066	-6.302	-6.1072	-3.9153	-1.7683	0.11109	1.3054	1.3969	1.2583	1.7602	2.3359	2.3547	1.7489	0.72894	0.025511	-0.31409	-1.1749	-2.4531	-3.1294	-2.7191	-1.4328	-0.064505	0.3512	-0.20204	-0.42106	0.32364	0.92879	0.39777	-1.1226	-2.9757	-3.8437	-2.0264	2.6096	7.03	6.5663	0.30079	-5.9474	-5.8774	-0.71107	3.0884	2.3046	-0.48319	-1.3982	0.60911	3.7078	5.1745	3.1519	-1.1448	-3.2259	-0.64232	3.2505	3.9733	1.6492	-0.47665	-0.75085	-0.35739	-1.0996	-2.8757	-3.5128	-1.7645	0.46231	1.08	0.77631	0.29943	-1.0586	-2.7111	-3.2252	-2.8169	-1.9597	-0.40982	0.86538	0.4934	-0.83431	-1.579	-1.2858	0.46133	4.3265	8.2727	7.3915	0.60848	-5.9482	-6.5374	-2.7365	0.36024	0.78991	-0.079779	-0.82222	-1.4078	-2.2002	-2.3888	-1.085	1.1235	3.0228	3.2833	1.4835	-0.55865	-0.90465	0.30459	1.7828	2.3015	1.4655	0.26729	-0.25387	-0.23304	
 subgenual_ACC_R 	0.2468	-2.7076	-2.5717	0.021003	2.2658	1.7915	-1.4446	-4.3324	-3.7866	-0.34758	2.7256	2.5494	-0.72439	-3.651	-3.5751	-1.5613	0.23712	1.0949	1.1417	0.69039	-0.21419	-1.6487	-2.6767	-2.0092	0.050746	1.909	2.4499	1.5639	0.10934	0.45986	2.8909	1.7739	-4.4284	-6.1281	1.3603	8.4261	7.1212	1.607	-1.3586	-0.97187	-0.27164	-1.1095	-2.265	-2.2611	-1.7472	-1.6512	-1.3179	0.86864	4.1963	3.8455	-1.7621	-5.9194	-3.3987	1.8729	3.1396	-0.74052	-4.5808	-3.7082	-0.079842	1.3459	-0.026893	-1.1759	-0.75581	0.35676	1.5415	2.7837	3.694	3.5529	2.04	-0.036858	-1.0417	-0.26529	1.4184	2.3432	1.0022	-1.8376	-2.3202	1.7763	5.971	4.4057	-0.88999	-3.775	-3.3781	-2.9056	-3.7095	-4.4095	-3.7866	-2.1971	-0.34355	1.1068	1.6296	1.7166	1.9873	2.2569	2.2536	1.6921	0.55302	-0.31239	-0.5533	-0.99698	-1.8837	-2.1942	-1.3635	-0.32036	-0.073672	-0.4248	-0.58974	-0.357	-0.41613	-1.3094	-1.9911	-0.17388	4.4938	8.0164	5.7599	-1.0924	-5.6143	-3.1666	2.7019	5.1488	2.583	-1.1694	-2.7793	-2.0928	-0.44555	0.99082	1.1716	-0.38981	-2.231	-2.2332	-0.82942	-0.080575	-0.22735	-0.030288	0.60421	0.28359	-1.728	-3.8332	-3.368	0.098522	3.627	4.5027	3.0337	0.47556	-2.1851	-3.2876	-1.8876	0.71556	2.714	3.5267	3.2279	2.146	0.61033	-1.5246	-3.4905	-3.0754	0.38147	3.9809	3.9884	0.12558	-3.9776	-4.9469	-3.3199	-1.8287	-1.5711	-1.9006	-2.2338	-2.2967	-1.5357	0.34555	2.0857	2.371	1.9986	1.9456	2.0514	2.3561	2.6092	2.1319	1.1988	0.44576	0.41312	1.5254	2.0601	0.20569	
