Row,volume,FA,E1,E2,E3
PosteriorCoronaRadiata left,6591.28865264542,0.48289692401886,0.00113160919863731,0.000653060502372682,0.000388166925404221
Cingulum left,3551.36037727794,0.499857544898987,0.00122772390022874,0.000653643917758018,0.000403787504183128
CingulumHippocampal left,1748.52450181187,0.49962130188942,0.00129873247351497,0.000680670258589089,0.000438380491686985
FornixStriaTerminalis left,1223.51455648785,0.521634161472321,0.0014034656342119,0.000691748631652445,0.000456794368801638
SuperiorLongitudinalFasciculus left,8867.84039831764,0.457172453403473,0.00110557908192277,0.000699282449204475,0.000390158355003223
SuperiorFronto-occipitalFasciculus left,137.287083403693,0.453979015350342,0.0011094321962446,0.000625624088570476,0.000425581471063197
InferiorFronto-occipitalFasciculus left,2134.73871446401,0.471854329109192,0.00126858521252871,0.000692742934916168,0.000465404242277145
SagittalStratum left,6538.48592825939,0.519452035427094,0.00134970585349947,0.000708950508851558,0.000414880982134491
ExternalCapsule left,2591.85944272026,0.412132859230042,0.00111997046042234,0.000717820250429213,0.000458668859209865
UncinateFasciculus left,1306.49026623734,0.396209448575974,0.00123321905266494,0.000737609865609556,0.000553213525563478
PontineCrossingTract left,1336.66325160079,0.44833967089653,0.00124663347378373,0.000735972833354026,0.000497418048325926
MiddleCerebellarPeduncle left,6060.24411024872,0.488941848278046,0.00118272786494344,0.000657526310533285,0.000410595181165263
Fornix  left,253.453077052971,0.466270983219147,0.0018795276992023,0.000983289908617735,0.000773539883084595
GenuCorpusCallosum left,2615.99783101102,0.655138969421387,0.00164582417346537,0.000592482974752784,0.00038808342651464
BodyCorpusCallosum left,4418.8337064771,0.606659770011902,0.00151139742229134,0.000604982196819037,0.000390348344808444
SpleniumCorpusCallosum left,6067.78735658958,0.659239768981934,0.00148760480806231,0.000554197235032916,0.000320293504046276
RetrolenticularInternalCapsule left,1863.18184619297,0.56883841753006,0.00134760630317032,0.000640122510958463,0.000365763466106728
Red Nucleus left,60.3459707268979,0.375002920627594,0.000994024216197431,0.000639442994724959,0.000462083437014371
Substancia Nigra left,193.107106326073,0.553572714328766,0.0012544795172289,0.000649155408609658,0.000335541612002999
TapatumLeft,902.172262367123,0.596718847751617,0.00143773073796183,0.000673578237183392,0.000413125613704324
CAUDATE NUCLEUS left,3715.80314750874,0.238283634185791,0.000928863883018494,0.000727075035683811,0.000587583752349019
PUTAMEN left,3521.18739191449,0.184597238898277,0.00088103674352169,0.000737215159460902,0.000609134905971587
THALAMUS left,8329.25260958008,0.36789408326149,0.00106301717460155,0.00073869270272553,0.000488185149151832
GLOBUS PALLIDUS left,1307.99891550551,0.347322911024094,0.000996121321804821,0.000749847909901291,0.000474193104309961
MIDBRAIN left,3282.82080754325,0.461702346801758,0.00122457032557577,0.000732716172933578,0.000456887937616557
Reticular formation left,178.020613644349,0.299999535083771,0.00111671374179423,0.000801311922259629,0.00063166773179546
MEDULLA left,1792.27533058887,0.431016862392426,0.00129025627393275,0.000738386530429125,0.000555497943423688
SUPERIOR PARIETAL  right,7596.04906524827,0.436557441949844,0.00108377821743488,0.00066101219272241,0.000418082752730697
CINGULATE  right,4636.07920109393,0.32741641998291,0.00102122011594474,0.000720850832294673,0.000521432200912386
SUPERIOR FRONTAL  right,13051.3248189598,0.382886707782745,0.00108937337063253,0.000724867975804955,0.000481981638586149
MIDDLE FRONTAL  right,13728.7083403693,0.388824582099915,0.00109522638376802,0.000712863751687109,0.000482493545860052
INFERIOR FRONTAL  right,8400.15912518419,0.427276343107224,0.00113260699436069,0.000691653811372817,0.000451588857686147
PRECENTRAL  right,13837.3310876777,0.417346894741058,0.00114259100519121,0.000728839193470776,0.000460391398519278
POSTCENTRAL  right,5704.20288296002,0.360703229904175,0.00103930826298892,0.000724248529877514,0.00048554630484432
ANGULAR  right,2964.49581195886,0.365999907255173,0.00107048940844834,0.000693561625666916,0.000501646951306611
PRE-CUNEUS right,1615.76336621269,0.316428959369659,0.000903122359886765,0.000653611146844923,0.000472303916467354
CUNEUS right,2385.17449298064,0.365216255187988,0.000993483932688832,0.000648261164315045,0.000467042031232268
LINGUAL  right,3048.98017097652,0.379449248313904,0.00104801927227527,0.000684465456288308,0.0004765500780195
FUSIFORM  right,5117.33831764094,0.347696572542191,0.00103986565954983,0.000730761443264782,0.000503943359944969
PARAHIPPOCAMPAL  right,85.9930082858295,0.328644901514053,0.000993998954072595,0.000722848868463188,0.00051251525292173
SUPERIOR OCCIPITAL  right,3112.34344023976,0.438912570476532,0.0010860034963116,0.000643990642856807,0.00041977473301813
INFERIOR OCCIPITAL  right,2478.71074760733,0.38982281088829,0.00103905762080103,0.000688865373376757,0.000451779313152656
MIDDLE OCCIPITAL  right,5913.90513123599,0.376829355955124,0.00103729253169149,0.000691991997882724,0.000467754434794188
ENTORHINAL AREA right,208.193599007798,0.337649494409561,0.00111712422221899,0.000742252392228693,0.000591645715758204
SUPERIOR TEMPORAL  right,9015.68802659855,0.369489967823029,0.00112948578316718,0.000760135648306459,0.000516327796503901
INFERIOR TEMPORAL  right,3474.41926460115,0.36409068107605,0.00112220935989171,0.000759007409214973,0.000528386211954057
MIDDLE TEMPORAL  right,9818.28943726629,0.401807308197021,0.00116519001312554,0.000741749303415418,0.000497856235597283
LATERAL FRONTO-ORBITAL  right,2137.75601300036,0.37066051363945,0.00113111676182598,0.000743238953873515,0.000525460985954851
MIDDLE FRONTO-ORBITAL  right,1113.38315991127,0.33528596162796,0.00108555681072176,0.000772533763665706,0.000546374649275094
SUPRAMARGINAL  right,6467.57941265528,0.376222312450409,0.00117335037793964,0.000777829089201987,0.000529156008269638
RECTUS right,888.594418953571,0.340838074684143,0.0010666698217392,0.000781261245720088,0.000520073459483683
INSULA right,7301.86245795464,0.230261161923409,0.00108193617779762,0.000849957577884197,0.000688875035848469
AMYGDALA right,2321.8112237174,0.226223468780518,0.00105510209687054,0.000867834663949907,0.00067509151995182
HIPPOCAMPUS right,4017.53300114323,0.226913273334503,0.0011271097464487,0.00087453710148111,0.000723892415408045
CEREBELLUM right,52854.0184611535,0.233902677893639,0.000983215402811766,0.000749797385651618,0.000635805656202137
CorticospinalTract right,1105.8399135704,0.531350553035736,0.00125588162336498,0.000644929357804358,0.000392484449548647
InferiorCerebellarPeduncle right,577.812669710047,0.537041187286377,0.00125733017921448,0.000637720339000225,0.000390197470551357
MedialLemniscus right,1065.10638332975,0.572874248027802,0.00139006518293172,0.000640582235064358,0.000406313571147621
SuperiorCerebellarPeduncle right,722.642999454602,0.594969391822815,0.00174604763742536,0.000738467322662473,0.000502869719639421
CerebralPeduncle right,1814.90506961145,0.688560903072357,0.00161107128951699,0.000551016069948673,0.000323705200571567
AnteriorLimbInternalCapsule right,2101.54843056422,0.568265676498413,0.0012765972642228,0.000629235990345478,0.000342116021784022
PosteriorLimbInternalCapsule right,3405.02139826521,0.623216152191162,0.0013301894068718,0.000547687639482319,0.000306045316392556
PosteriorThalamicRadiation right,11930.3984127077,0.528316259384155,0.00128632562700659,0.000653497700113803,0.000394309783587232
AnteriorCoronaRadiata right,10035.5349318831,0.434943377971649,0.00120922632049769,0.000709895219188184,0.000486287724925205
SuperiorCoronaRadiata right,14682.1746778543,0.467514216899872,0.00119599897880107,0.000703055935446173,0.000423398625571281
PosteriorCoronaRadiata right,7170.60997162364,0.486409187316895,0.00119788432493806,0.000690925400704145,0.000403889134759083
Cingulum right,5087.16533227749,0.425342619419098,0.00116788083687425,0.000716523209121078,0.000468372862087563
CingulumHippocampal right,1946.15755594246,0.478607803583145,0.00120495667215437,0.000656496558804065,0.000428574887337163
FornixStriaTerminalis right,936.87119553509,0.541045367717743,0.00139526394195855,0.000665051571559161,0.000435237394412979
SuperiorLongitudinalFasciculus right,7241.51648722775,0.416102021932602,0.0011732931016013,0.000756370893213898,0.000476201181299984
SuperiorFronto-occipitalFasciculus right,251.944427784799,0.403777122497559,0.00112843164242804,0.000671933637931943,0.000499884132295847
InferiorFronto-occipitalFasciculus right,1989.90838471946,0.450930267572403,0.00122723029926419,0.000686041836161166,0.00048104819143191
SagittalStratum right,6066.27870732141,0.498827695846558,0.00130009278655052,0.000740773393772542,0.000419471820350736
ExternalCapsule right,2540.5653676024,0.401954561471939,0.0011277524754405,0.000716295617166907,0.000481413822853938
UncinateFasciculus right,1876.75968960652,0.423304051160812,0.00117915030568838,0.000692475645337254,0.000493255560286343
PontineCrossingTract right,1025.88150235726,0.452723950147629,0.00122277566697448,0.000701930606737733,0.00047074252506718
MiddleCerebellarPeduncle right,5324.02326738057,0.486392259597778,0.00120445236098021,0.000658784585539252,0.000415399525081739
Fornix right,282.117413148248,0.569466233253479,0.00175044883508235,0.000787487369962037,0.000597391626797616
GenuCorpusCallosum right,3322.04568851573,0.663461327552795,0.00170209654606879,0.000584208581130952,0.00040414888644591
BodyCorpusCallosum right,4089.9481660155,0.605371356010437,0.00158288539387286,0.000614819990005344,0.000425888661993667
SpleniumCorpusCallosum right,6413.26803900107,0.66073089838028,0.00146700628101826,0.000552128884010017,0.000313164287945256
RetrolenticularInternalCapsule right,2189.05008811822,0.534079074859619,0.00129410880617797,0.00068453123094514,0.000382845202693716
Red Nucleus  right,58.8373214587254,0.557744204998016,0.00117200019303709,0.000560150656383485,0.000347153167240322
Substancia Nigra  right,245.909830712109,0.458648592233658,0.0010797887807712,0.000691460911184549,0.000389891327358782
Tapatum right,683.418118482119,0.526582002639771,0.0016850340180099,0.000847715011332184,0.000654959760140628
CAUDATE NUCLEUS right,3664.50907239087,0.216074049472809,0.000997009687125683,0.000806222902610898,0.000661058642435819
PUTAMEN right,3839.51238749888,0.190145492553711,0.000883736531250179,0.000734454079065472,0.000604403496254236
THALAMUS right,8765.25224808192,0.355927437543869,0.00109564559534192,0.000758414156734943,0.000525377341546118
GLOBUS PALLIDUS right,1295.92972136013,0.379699200391769,0.000966875231824815,0.000683461024891585,0.000425589125370607
MIDBRAIN right,3481.96251094201,0.449978321790695,0.00123841932509094,0.00075137207750231,0.000482212519273162
Reticular formation right,739.238141404499,0.285353451967239,0.00115406000986695,0.000843919115141034,0.000666253559757024
MEDULLA right,2186.03278958188,0.389357537031174,0.0012575009604916,0.00078298692824319,0.000589413335546851
Nucleus accumbens left,259.487674125661,0.465506762266159,0.0012263705721125,0.000720010255463421,0.000461684074252844
Nucleus accumbens right,571.778072637357,0.428436934947968,0.0013573516625911,0.000830423203296959,0.000586958194617182
Hypothalamus A left,957.992285289504,0.384839922189713,0.00133446371182799,0.000818187429104,0.000602341198828071
Hypothalamus A right,1333.64595306444,0.454680174589157,0.00133954780176282,0.000753561907913536,0.00051206536591053
OpticTractLeft,300.221204366317,0.543019950389862,0.00188796781003475,0.000838951324112713,0.000626505934633315
OpticTractRigh,264.013621930178,0.509150207042694,0.00164556095842272,0.000817214429844171,0.000580614258069545
Hypothalamus B left,745.272738477189,0.571391642093658,0.00132007210049778,0.000602598825935274,0.000355202588252723
Hypothalamus B right,463.155325328941,0.513986706733704,0.00122623983770609,0.000635550357401371,0.000403307029046118
Mammillary body right,NaN,NaN,NaN,NaN,NaN
Mammillary body left,63.3632692632428,0.347663730382919,0.00125871947966516,0.000920265563763678,0.000657178810797632
Hypothalamus C left,1400.02652086403,0.253486126661301,0.00100940663833171,0.000789635581895709,0.000598774815443903
Hypothalamus C right,1312.52486331003,0.25143238902092,0.00103787845000625,0.000830683333333582,0.00061431439826265
Hypothalamus D left,297.203905829972,0.335849851369858,0.00110419176053256,0.000794905354268849,0.000539410044439137
Hypothalamus D right,398.283406797526,0.360180288553238,0.00114952132571489,0.000788728531915694,0.000540976179763675
Hypothalamus E left,NaN,NaN,NaN,NaN,NaN
Hypothalamus E right,NaN,NaN,NaN,NaN,NaN
Hypothalamus F left,387.722861920319,0.32143360376358,0.001202188199386,0.000869318202603608,0.000640756567008793
Hypothalamus F right,273.065517539213,0.333812564611435,0.00124939845409244,0.000859809806570411,0.000660966266877949
LVL_frontalLeft,3512.13549630546,0.170936778187752,0.0022543640807271,0.0018754854099825,0.00166902365162969
LVL_frontal right,2380.64854517612,0.16618974506855,0.00263643055222929,0.00218429043889046,0.00195366004481912
LVL_bodyLeft,1920.51051838353,0.213644370436668,0.00261283339932561,0.00205092178657651,0.00181141472421587
LVL_body right,1351.74974428251,0.24476820230484,0.00288400496356189,0.00211131246760488,0.00186477997340262
LVL_atriumLeft,1454.33789451824,0.202254578471184,0.00281989527866244,0.00220347102731466,0.00199562357738614
LVL_atrium right,1116.40045844761,0.152678459882736,0.00267153396271169,0.00223768665455282,0.00206311279907823
LVL_occipital left,101.079500967554,0.208580806851387,0.00220363563857973,0.00172848522197455,0.00151750294025987
LVL_occipital right,9.05189560903468,0.197881311178207,0.00156015972606838,0.00124623044393957,0.00106787565164268
LVL_temporal left,718.117051650085,0.286880254745483,0.0021172696724534,0.00154249439947307,0.00130131340119988
LVL_temporal right,1175.23777990634,0.182724073529243,0.00219372985884547,0.00180650816764683,0.00158047932200134
III and IV ventricle,3863.65077578964,0.201951861381531,0.0024843264836818,0.0019793794490397,0.00171072105877101
SLF-t left,2849.83846757775,0.475459337234497,0.00115344219375402,0.000660318299196661,0.000406089267926291
SLF-t right,1799.81857692973,0.479662746191025,0.00123192474711686,0.00067822594428435,0.00044107178109698
ICP-cerebellum left,413.369899479251,0.536306977272034,0.00129224453121424,0.000592192634940147,0.000407831277698278
ICP-cerebellum right,387.722861920319,0.555624306201935,0.00134196237195283,0.000584287336096168,0.00039134660619311
CerebellumBranch-A left,2388.19179151698,0.378172934055328,0.00107975164428353,0.000703975791111588,0.000485884287627414
CerebellumBranch-A right,2670.30920466523,0.38724011182785,0.00106914434581995,0.000681770325172693,0.000475297478260472
CerebellumBranch-B left,420.913145820113,0.365028291940689,0.00103558716364205,0.000652718532364815,0.000498761190101504
CerebellumBranch-B right,354.532578020525,0.371303528547287,0.00110813579522073,0.000667019630782306,0.000536351057235152
CSF,169342.863053821,0.14430645108223,0.00226699095219374,0.00196249620057642,0.00171705847606063
Unused,12.0691941453796,0.306733876466751,0.00276080123148859,0.0019181709503755,0.00153235450852662
