 SFG_L 	549.3675	553.9868	554.3675	555.4636	556.1987	555.4702	554.2781	548.6192	548.8113	545.894	545.5199	544.3709	541.2947	544.7053	544.9702	547.8245	549.6589	550.5265	550.9139	551.3874	551.2384	550.5132	550.596	548.2649	550.5099	548.9371	550.3013	549.1854	550.3344	553.1192	552.8046	553.8411	550.5265	550.6093	549.3344	550.9834	551.606	552.5629	551.7219	552.0563	552.8377	551.3046	550.6258	547.2517	545.1921	542.4636	541.2781	544.1921	542.1821	547.7318	546.904	551.6954	550.1755	552.2219	552.2517	552.9636	552.7351	554.3841	552.7616	550.8278	551.9338	551.3444	551.1788	553.7682	552.8046	547.8675	545.4669	544.3576	546.1093	545.0066	546.9702	544.7616	547.6523	544.0265	545.6788	541.3642	543.3808	544.6126	543.7053	545.9735	544.3543	544.0232	544.4834	541.0298	540.7185	541.3344	541.8775	547.9669	549.6325	554.0298	554.3278	555.6424	553.0033	555.2285	553.4172	550.3675	551.7384	550.4834	546.9669	542.394	542.5629	538.3278	540.5397	539.2384	540.6457	540.6358	540.5828	541.596	543.0563	543.6821	545.1987	544.8344	548.7219	548.8444	548.2417	548.702	547.8344	544.447	545.0894	542.6987	543.8808	542.4172	543.2583	545.3576	546.9834	547.6623	551.6887	553.1391	555.1821	556.9636	552.7848	552.3642	549.5199	547.5464	547.3709	546.9172	546.0894	546.3245	545.3576	544.9371	544.1623	543.6358	545.5265	547.7086	549.0861	547.9305	548.5066	546.2815	546.6457	544.755	545.8642	547.4768	551.0331	552.0199	552.404	551.5	551.1722	551.2848	551.0364	552.0298	550.3841	549.6921	546.5265	545.9702	543.6854	544.7119	544.2583	547.9735	549.4007	549.9536	551.543	551.2351	551.4967	550.6424	550.4172	548.1093	546.2616	545.2616	545.1424	546.5066	548.5066	549.3311	550.947	553.2583	550.0066	550.0828	549.1093	546.6225	545.0629	543.4205	541.4437	541.2219	536.9868	538.9338	537.8642	540.8675	540.8245	542.2252	545.4238	548.1523	551.3742	549.0563	549.3444	548.3477	549.9503	547.6788	550.9338	550.8079	552.4073	551.7219	
 SFG_R 	521.2181	524.0041	524.9588	526.2469	522.2634	525.6337	522.8519	516.321	517.6955	514.8066	514.7449	515.6543	509.9959	517.1317	513.3333	521.4856	518.7984	518.5638	521.3045	520.2346	519.4115	518.1399	519.0288	515.2016	519.823	514.7325	519.4198	515.3498	516.963	518.2798	517.9506	521.786	517.4362	519.107	518.0288	520.1934	517.2428	520.0453	516.9712	518.5844	518.7449	518.284	520.8066	515.1934	512.9218	512.5597	509.1687	517.0905	508.6872	516.5144	513.3004	522.177	518.1564	520.4691	519.1276	520.5926	518.9835	521.0864	520.4362	519.2387	518.7325	518.9877	518.0247	520.749	518.2181	514.7531	513.6584	511.5267	515.1646	512.2181	517.8025	511.4691	518.7284	510.5514	517.7901	508.6831	512.2099	510.8395	511.3374	513.9218	511.749	511.823	513.7119	507.5062	511.2716	507.5062	510.6584	511.9053	514.6955	516.2181	510.8477	519.3786	511.144	519.5144	516.4527	507.6584	514.9959	515.0658	510.07	508.2634	508.8848	503.0864	506.572	502.6708	505.6461	506.642	505.8601	507.6132	507.1605	507.4609	509.2181	506.3951	514.2181	513.2963	511.6543	513.0453	511.144	508.5185	511.428	507.6132	510.6379	506.7737	508.9342	509.177	511.1934	510.535	513.7984	515.8642	519.7531	521.0823	515.7531	517.0617	513.4527	510.0617	512.6872	511.1235	509.5391	511.1605	508.2263	509.0082	508.3292	507.9547	509.1111	509.8148	512.8807	509.4074	512.8272	508.2798	510.5638	508.2757	511.7202	510.284	514.0864	513.7407	516.4198	515.428	515.4856	516.1687	515.465	517.3621	513.642	514.2757	509.3786	512.5556	510.2757	511.6667	507.9177	513.5597	512.2469	513.5432	514.1852	514.3704	517.1481	512.2757	513.679	512.1852	510.2099	510.5885	509.642	512.6708	511.5556	512.8807	513.037	518.7695	515.1934	515.6008	515.7202	510.2634	510.8313	507.0247	506.3374	507.5514	501.2881	506.4568	503.1523	507.6337	506.3374	507.7654	510.1728	511.0658	515.7078	513.284	515.1811	512.1111	514.1934	511.8025	513.6872	511.7819	517.2263	516.679	
 SFG_PFC_L 	613.186	613.2674	615.2035	613.9157	614.0843	613.5843	609.6919	611.218	608.3488	608.7616	607.468	606.6657	606.8517	608.843	608.2645	611.7703	612.4448	612.9797	613.2035	616.2849	614.0552	612.3808	612.7733	611.4942	612.5988	611.0058	612.9041	610.5669	611.7965	611.8605	613.968	611.6802	612.3721	611.8837	614.282	613.4971	613.7674	611.4186	611.0843	612.5291	611.2355	611.5436	608.8227	607.875	606.2733	606.4419	604.1744	607.4506	606.7471	608.5523	610.7209	611.7674	611.875	612.2907	615.3605	614.3198	612.7471	613.0814	612.0029	609.9099	611.625	610.3663	611.3779	612.1599	612.2849	610.0698	608.2471	609.0174	607.6017	608.2558	608.3314	608.0203	609.2936	607.8576	605.3663	605.9331	608.0203	607.5581	609.6919	609.6337	607.8517	606.1163	605.2355	604.8023	605.7151	604.5262	605.4738	606.7151	608.4942	610.4767	610.5785	610.6628	608.5988	613.4244	610.6424	605.9128	607.0988	604.7936	602.782	601.3634	599.9099	599.5552	599.6337	600.1715	600.7907	600.0291	600.7791	600.9331	601.5727	603.2762	603.7587	602.0756	603.375	603.1308	606.157	605.4157	606.3837	606.6192	603.4651	602.6686	600.7558	601.0814	603.8779	604.9128	606.6773	608.5407	607.5291	608.9302	611.3779	610.2151	609.6744	608.2529	606.1366	607.9884	606.9971	607.1105	606.9331	604.5756	603.9244	600.9797	602.0203	601.3983	603.6395	603.1483	601.6657	603.0988	603.0785	603.7674	602.5698	604.439	603.0029	604.8924	605.7006	604.875	604.936	607.3372	605.5291	606.4593	609.4157	608.1541	608.2965	605.5552	605.8547	604.7413	605.3052	602.9419	602.6686	603.1453	604.1395	605.5233	606.7965	605.5174	603.7994	603.9826	604.4593	603.2907	602.4012	602.6163	602.5203	603.1395	603.2209	604.2093	606.7907	605.9099	604.8779	603.7558	600.3547	600.8081	599.1657	600.2122	600.1279	599.782	598.0116	598.6047	597.7267	599.7616	598.6657	599.3721	602.4186	604.6163	604.9593	605.9215	605.3779	605.5378	605.0407	604.7936	603.8605	603.7471	604.3808	603.8401	
 SFG_PFC_R 	559.1068	559.4231	560.6538	560.5299	559.4872	558.5256	555.2735	555.9786	555.1709	555.3248	555.4786	554.5171	553.2222	554.2521	554.2906	556.8889	556.9188	557.3291	559.1838	562.0897	561.0085	559.9658	559.7521	558.5684	558.5897	556.8333	558.6838	557.6154	558.0598	558.8632	560.4402	560.094	559.1111	558.4573	560.4188	558.7735	559.2949	557.8333	555.9786	558.406	556.6453	555.141	554.9274	553.5684	553.1496	552.4915	552.2906	555.2009	552.6282	555.6624	556.9316	560.2265	559.0385	558.9231	559.5684	558.359	557.6795	559.2308	557.8632	557.8718	558.1538	558.1966	558.9145	560.1923	559.094	558.6923	556.5641	558.3248	557.5171	558.0385	558.4316	556.4103	558.2778	555.8205	555.0043	551.9359	555.188	554.2265	555.765	557.5342	557.0299	557.0427	557.1496	555.0684	555.047	553.1709	554.359	555.2222	556.688	557.688	557.9786	559.141	555.5385	558.8547	558.7778	554.9573	553.5171	552.2094	550.6325	549.5385	549.7778	549.5085	549.1795	550.0385	550.688	550.5128	549.5342	549.2094	549.7521	550.8376	550.312	550.5342	551.8248	551.859	554.2991	554.1752	555.5556	556.4231	554.2564	552.3291	550.3205	549.9402	551.406	551.7265	554.1154	553.0299	554.0726	555.3632	556.359	556.7564	557.2863	556.9744	554.4487	555.0726	554.2564	554.2179	553.4402	552.1538	551.094	549.6197	549.9786	550.9872	551.812	550.0812	550.9872	552.5171	552.1197	552.2137	551.7436	553.8291	552.2692	553.5983	554.0299	553.4103	554.6838	556.3718	554.8632	554.7179	555.5043	555.3419	554.5342	551.9188	552.6709	552.8248	553.6752	551.7222	551.7308	552.6325	552.453	552.9017	553.453	553.4829	553.6752	551.4145	552.4786	551.3504	550.2949	551.3932	551.3077	552.8803	551.9017	553.2863	554.4444	555.735	553.0214	552.141	548.8761	548.9744	547.9017	548.3846	548.2607	548.3291	547.2479	547.3974	546.4017	548.9145	548.3504	549.3034	550.9359	552.8803	553.8718	554.859	554.9744	554.7821	554.0256	552.0726	551.9444	551.8547	553.7094	553.265	
 SFG_pole_L 	523.2989	521.6322	526.4828	521.954	526.2644	525.9425	521.7126	524.4598	518.5402	518.931	517.4598	517.954	517.1494	517.1494	513.3678	524.5057	517.9425	519.4368	519.5402	523.4598	521.0345	519.5402	518.4828	520.1379	517.2069	520.3218	517.7586	517.9655	519.7586	518.5747	523.023	518.1264	522.1494	517.6552	522.5977	519.2414	522.6207	520.2529	517.8046	520.4943	519.5057	525.7356	518.7356	518.4023	516.977	517.3448	512.5517	517.4713	515.3218	514.5632	522.0115	521.4713	524.5747	519.6207	523.4023	516.7931	525.1609	522.3333	525.1494	517.4253	520.4713	519.1149	523.6207	521.8851	519.2299	520.7816	516.5057	519	515.9425	519.0115	517.4368	516.2989	515.7931	519.7586	512.2414	517.5747	512.908	513.7356	520.3563	517.9195	519.1494	517.8621	515.7356	518.5402	516.7241	516.4138	518.1149	515.6322	521.977	515.8966	521.2529	516.5402	518.023	528.1954	521.2299	516.023	515.2989	511.2069	512.9885	510.5977	507.8506	510.3448	508.0805	510.8621	507.3563	507.3333	509.2529	508.4943	510.6667	511.8161	509.4943	513.7816	512.8276	512.4023	516.1379	513.8391	515.8736	516.6552	513.931	514.5172	512.7011	514.023	517.0575	516.4598	518.6552	526.908	519.1954	519.6782	531.931	528.7816	528.6322	523.9425	522.0345	524.2989	519.2069	520.2529	520.0345	515.3448	516.5747	512.4368	515.2644	512.5632	515.8391	515.8851	514.7241	518.8506	515.5862	517.1379	515.6092	519.7011	514.8391	517.4828	516.6667	520.8621	519.6092	527.0805	517.8851	520.2414	522.7241	521.4253	522.2069	516.2989	518.6437	514.7126	517.0115	514.8046	516.4368	517.5057	517.9425	517.7471	519.6667	519.5172	517.0575	520.7816	517.0575	515.7241	516.7356	513.8276	515.3448	513.1954	514.6322	515.1839	515.5287	517.4253	519.1609	521.4253	515.1954	517.092	514.0115	513.908	515.7701	513.3448	513.8161	513.977	512.5172	512.7356	512.8966	511.7586	514.1034	516.9655	515.3333	521.8851	520.7356	522.8966	520.2874	525.3218	519.0805	520.1954	520.1264	523.0575	
 SFG_pole_R 	515.157	514.3471	515.4215	517.1488	516.9421	516.3967	513.595	513.1322	510.6942	511.0579	510.1983	510.4215	510.8264	511.3058	511.314	513.9587	514.6529	514.314	516.1818	515.1322	516.9008	514.0496	516.1074	514.1074	514.7273	515.4132	513.2893	514.9174	514.2314	516.2645	517.4959	517.5124	517.9917	515.6529	516.9835	518.1074	515.7934	513.8017	513.7686	513.4628	514.1736	513.0413	509.7025	509.2149	507.4876	507.8926	505.2727	509.3306	510.7851	510.1405	514.6116	515.3802	517.124	516.2231	517.8512	515.3967	516.2562	514.124	515.3223	512.6777	513.2975	512.9917	514.5124	514.0331	512.8678	512.6612	512.2893	511.9091	511.5207	510.9256	511.2893	510.157	512.5289	513.124	509.2645	510.1983	509.9174	511.5124	513.8264	513.3058	512.5868	510.3802	510.157	510.0661	509.2727	509.3388	508.8678	510.7355	512.4628	515.0496	515.0248	513.1157	512.562	515.7851	517.3471	512.438	509.4959	508.0661	508.2893	504.7273	505.5289	504.9256	505.9008	507.7686	506.1736	504.8347	505	503.7438	505.3471	506.2645	506.6033	506.3719	505.9669	508.6281	508.2727	508.4876	511.157	510.6446	510.4298	507.9917	508.0413	509	512.1405	513.4959	513.6446	516.7686	513.3719	514.2314	516.8182	516.3884	516.1488	512.9256	513.9504	513.1157	510.0826	512.1818	511.0165	508.4132	508.4876	505.8595	506.9752	506.3802	509.0413	507.0909	506.7438	510.1157	507.6198	508.5455	506.6198	510.7603	507.4215	512.0909	511.4215	513.876	512.0579	518.1653	514.3223	516.2562	517.8182	517.9008	517.3471	512.8512	513.5868	511.4545	513.2066	512.5289	511.124	512.0248	512.8512	511.9504	512.6777	511.0579	510.6116	510.8926	507.0165	507.4215	506.8347	507.0165	508.2479	508.0909	509.0248	510.4628	511.7273	511.7603	511.2231	511.7769	508.8347	509.5455	507.1322	508.0083	508.2149	507.2149	507.3471	506.5868	505.3802	506.2066	503.4215	504.2066	509.7355	511.438	513.2975	515.1653	514.5455	516.3058	514.7355	516.9091	513.0496	514.1736	512.7851	514.0661	
 MFG_L 	570.5612	571.6582	572.8143	572.1899	571.8228	570.8776	568.519	568.2447	567.3544	565.443	566.3038	567.4684	566.4388	567.4177	566.5992	569.6962	570.0211	570.4641	572.6667	573.5274	571.8608	572.0802	571.789	570.5696	571.0084	570.4515	571.8017	567.1308	568.6034	568.6118	569.4346	570.9283	568.097	569	570.2658	569.827	570.8523	571.0338	568.6371	571.8692	569.2827	571.0591	569.8354	568.4979	567.7173	565.7257	565.0422	567.0042	564.2363	568.2658	566.346	570.3882	568.5949	571.1603	571.211	572.7004	569.9409	572.2489	570.8903	569.443	571.2025	571.1477	568.8143	570.443	569.557	566.519	565.5359	568.0549	566.8059	567.1097	568.6878	567.8397	569.5696	567.2025	564.4262	562.0127	564.2152	564.4641	564.0211	567.3544	565.8186	567.4852	567.5021	565.1814	567.4135	567.5654	567.9114	568.7131	568.1266	571.5696	572.3544	573.135	569.4008	573.8101	569.9536	565.6962	567.6329	566.7932	563.8017	563.6667	561.962	558.0422	561.1477	561.3882	564.9536	563.1266	560.8059	562.6582	562.5021	565.1435	566.8143	564.1561	566.6287	565.1392	565.3544	566.2869	566.2278	565.6624	566.6878	564.616	564.3755	562.6709	565.4304	565.1857	566.7468	566.4599	569.0633	569.2743	573.6371	572.9156	571.3333	570.5485	567.654	568.097	569.097	566.8734	566.5148	567.0295	565.9072	566.0253	565.8312	565.3207	566.9409	567.4599	566.8186	565.7046	566.3207	564.6034	566.2489	564.654	565.5316	566.9283	569.3502	568.9494	567.7679	568.3165	569.1857	568.7722	570.654	571.2743	569.5823	570.2869	567.3165	567.2785	566.7468	567.8692	567.4346	569.5865	568.4895	569.5485	571.0422	569.9747	569.443	567.1646	569.4388	568.1139	567.7004	566.9958	567.9409	567.692	567.0253	568.4937	569.6667	571.3966	567.3544	567.3713	566.135	565.1055	565.5063	564.962	565.5992	564.7722	561.5654	562.4937	561.8017	562.7468	562.8059	562.0127	565.1941	567.5232	569.5316	569.1224	569.7257	567.1266	567.4599	566.346	568.3502	567.5443	568.7384	567.5274	
 MFG_R 	551.0329	553.7819	554.3909	555.214	553.1029	552.0329	548.749	546.8889	549.3086	546.7737	547.642	547.7325	545.2675	547.0453	545.5267	548.4897	547.0082	548.4609	551.2346	552.6914	551.3868	550.9547	550.8601	548.9835	552.177	549.7284	552.3128	548.8601	550.1605	549.4198	550.465	552.3086	549.7654	549.1317	551.4198	551.2263	551.9547	553.3333	549.4979	552.0947	551.1358	549.4568	550.4074	546.6296	546.2716	546.6296	545.0988	546.9712	543.1029	548.5062	547.5267	553.2099	550.0247	550.7202	549.7901	550.2634	550.0329	553.4568	550.9218	550.7613	550.8189	553.0206	551.3786	553.7901	551.2963	549.1193	547.6379	549.9506	550.0082	550.0576	550.8354	547.5885	551.7654	547.9095	548.1152	543.6173	546.3951	544.9877	546.251	549.0247	548.2551	550.2181	550.7819	548.642	549.3374	548.0494	549.5144	547.358	549.572	550.9671	551.7984	555.0082	549.6091	555.2346	550.0206	545.358	549.0288	548.4444	545.9877	545.0617	542.7984	540.0494	542.0988	540.9918	544.7654	543.3128	540.2346	542.6872	542.4856	544.2798	544.428	544.6214	547.7901	545.2428	546.0082	546.3704	545.8148	547.7984	548.6914	546.2757	546.5638	542.6996	544.8642	544.1399	546.7737	546.358	547.9835	549.8189	551.7819	553.7284	553.1728	551.8971	547.6214	547.1276	547.2551	545.2716	545.5185	545.9959	544.5021	544.6914	542.6708	543.5926	545.0947	545.786	545.572	545.4979	546.7819	543.963	545.5761	545.5679	543.5597	545.1029	549.3251	548.0823	550.0658	548.8395	548.5967	548.1605	551.5514	551.1811	550.0988	547.8971	546.0905	545.6132	545.8889	546.0247	544.8313	547.5844	545.8354	547.6749	548.3004	550.4403	549.4198	547.0782	548.2263	544.8066	543.8477	543.0288	544.0782	545.2099	546.2099	546.6296	548.4856	551.4074	547.2716	547.3457	544.3827	544.0329	545.0165	542.5844	542.4938	541.7366	538.5967	541.6914	540.3621	543.1893	539.6872	540.3416	541.535	544.1399	545.963	547.6132	547.3745	545.1358	545.6831	544.1852	546.0947	545.3457	548.6255	547.177	
 MFG_DPFC_L 	623.6908	624.3231	625.7604	625.0446	626.6072	627.1003	626.156	625.2284	621.7716	621.2646	620.3064	620.1671	619.3872	618.3788	617.5682	621.1643	622.1142	623.9109	625.0919	625.6128	622.6685	620.5933	621.6128	621.3036	621.7075	623.7688	622.9359	621.7465	622.6992	622.493	624.3565	622.3008	622.7103	621.6072	622.1031	621.0975	621.9443	621.6936	621.1811	621.6462	622.8802	626.3538	624.9777	623.5042	622.8942	621.4429	617.9805	619.7409	617.6741	618.6379	621.4819	620.9861	622.4262	621.4011	624.6908	622.4708	624.2925	622.9833	623.5125	620.6351	621.9025	622.585	624.8357	622.663	620.9109	621.2841	618.9861	620.2591	617.7493	620.649	622.0529	621.7465	621.8245	622.3565	619.376	618.9331	617.507	617.4735	619.9136	621.5432	622.2256	621.7688	619.5822	619.1003	617.6045	617.5237	617.0474	618.1588	619.9109	622.8942	624.0836	625.1031	624.2953	626.2201	622.5515	620.5153	620.4485	617.7214	618.4624	616	614.7019	614.6017	613.2479	614.0279	614.6351	614.4345	615.0613	615.0808	617.156	617.4735	617.7577	620.1309	619.8552	618.7716	619.4457	619.3649	618.61	619.2173	617.8747	618.1337	618.4401	617.7632	617.7772	617.2312	616.8189	619.4345	618.1616	620.2256	625.0334	628.0613	627.0808	622.1699	618.8468	619.5125	618.6379	618.1198	619.0362	617.3398	617.1058	615.312	617.3343	615.5766	617.7994	618.2117	618.7465	621.3203	620.0279	620.9749	619.2117	618.9916	616.078	617.8691	618.4652	621.0028	622.5543	625.3148	620.8524	620.7298	621.7465	620.0557	619.5961	616.1783	617.0446	614.6713	614.546	612.9331	614.273	614.3064	617.3398	619.4624	622.1504	622.8412	620.6462	620.6267	619.6657	618.8607	617.3816	616.0585	616.2953	615.0752	615.1421	617.7242	620.8747	620.5265	621.3092	622.8189	619.507	619.4875	616.7911	614.8607	615.1727	614.4763	614.5961	614.8412	614.7214	613.9304	612.8552	613.3872	614.0446	616.1699	616.0641	618.7604	616.8022	617.9387	617.1031	617.9304	616.6267	617.8607	619.7382	620.1086	
 MFG_DPFC_R 	548.7705	548.1721	549.9126	549.4098	548.7951	549.541	546.8169	548.7842	546.6448	545.0792	545.9891	543.8825	541.6475	542.5984	539.5738	545.4617	543.8907	545.9754	546.9563	547.6339	545.6175	544.9016	545.6448	544.4399	546.1284	546.0902	545.9973	544.5956	545.4809	545.4891	546.9563	546.235	546.8251	543.6503	546.2104	544.6667	545.2404	546.5519	542.0464	546.4044	546.5601	549.1175	547.0656	544.7978	544.806	544.929	541.4672	543.5	541.5847	542.7951	545.2104	546.6803	545.5929	546.1475	547.1503	546.3361	548.2951	547.0137	547.0437	546.0055	545.8689	547.3142	547.7213	548.3388	547.5683	546.9809	546.3634	546.1667	545.0792	547.0738	547.7869	545.9945	546.9426	547.1721	545.0765	543.3169	541.4945	540.082	542.7978	544.6148	544.7213	545.8525	544.7322	543.8306	542.3525	541.194	541.1639	540.9863	543.3279	543.5437	546.735	547.7322	546.2377	549.4344	543.6038	541.5956	543.7678	542.8443	542.8798	540.2459	538.6885	539.2213	538.5601	538.9344	538.5574	538.8443	538.8497	539.7077	541.582	542.4891	541.071	542.929	544.2869	542.5355	544.0546	542.8825	542.8934	543.6776	543.5984	542.7049	543.1749	541.8333	543.3443	542.2951	541.6475	542.6448	540.3743	541.5328	547.7623	549.6093	549.9563	546.6831	543.6749	544.5628	542.5519	542.0874	543.5246	542.3005	541.8716	539.9208	541.0847	540.9508	542.3989	543.7459	544.5765	547.2377	546.2459	546.3689	544.5383	544.8634	541.4754	545.0164	544.8224	546.8197	548.0246	551.0574	547.0738	546.0929	547.1257	545.4836	543.9098	540.4044	540.2842	538.8443	540.0902	538.7842	538.7541	541.3251	541.6885	543.4672	546.0355	548.429	547.3579	546.4481	544.8251	542.0219	541.4044	539.5656	540.1639	539.7814	540.7158	542.0273	545.0301	547.1721	547.3798	549.4208	547.0164	546.7869	544.4863	542.6967	542.2923	541.3497	541.4016	541.6284	541.4699	541.1585	535.3825	536.0929	539.0956	541.7131	541.7022	544.4863	543.3251	544.6366	543.7842	544.3607	543.5956	543.4044	545.2459	545.877	
