Row,volume,FA,E1,E2,E3
Cingulum left,4204.60551039661,0.514108896255493,0.00131734507158399,0.000662758771795779,0.000426992104621604
CingulumHippocampal left,1635.37580669893,0.476269453763962,0.00130618130788207,0.00072506396099925,0.000471889914479107
FornixStriaTerminalis left,1312.52486331003,0.509424567222595,0.00146424304693937,0.000767104385886341,0.000474377011414617
SuperiorLongitudinalFasciculus left,7918.90000863718,0.438365429639816,0.00118154601659626,0.000761348870582879,0.000445387180661783
SuperiorFronto-occipitalFasciculus left,60.3459707268979,0.382217615842819,0.00120394094847143,0.000862554938066751,0.000521696812938899
InferiorFronto-occipitalFasciculus left,2552.63456174778,0.45294788479805,0.00127153727225959,0.000735082838218659,0.000494256790261716
SagittalStratum left,7040.86613456081,0.489985525608063,0.0014090440236032,0.000786382472142577,0.000480635033454746
ExternalCapsule left,3047.47152170834,0.38605335354805,0.00114687078166753,0.000764210824854672,0.000504289113450795
UncinateFasciculus left,1237.09239990141,0.407695531845093,0.00128270522691309,0.000784577976446599,0.000543745176400989
PontineCrossingTract left,1490.54547695438,0.482487589120865,0.00142654008232057,0.000799307832494378,0.000516757136210799
MiddleCerebellarPeduncle left,6449.47562143721,0.522424519062042,0.00131069240160286,0.000678026815876365,0.000415091111790389
Fornix  left,277.59146534373,0.409494131803513,0.0025339825078845,0.00144760648254305,0.00120200519450009
GenuCorpusCallosum left,2578.28159930671,0.684924304485321,0.00169964844826609,0.000572846794966608,0.000374369265045971
BodyCorpusCallosum left,5118.84696690911,0.557916343212128,0.00164846575353295,0.000722623721230775,0.00051485828589648
SpleniumCorpusCallosum left,6514.34753996863,0.616138219833374,0.00164862128440291,0.000659974466543645,0.000434556364780292
RetrolenticularInternalCapsule left,2100.03978129605,0.541066288948059,0.00143810955341905,0.000710746855475008,0.000429093313869089
Red Nucleus left,105.605448772071,0.364574253559113,0.00105154816992581,0.000760079419706017,0.000475621403893456
Substancia Nigra left,230.823338030384,0.511647045612335,0.00132384244352579,0.000704970967490226,0.000437149486970156
TapatumLeft,929.327949194227,0.585562288761139,0.00163362547755241,0.000749171245843172,0.000542425375897437
CAUDATE NUCLEUS left,5019.27611520973,0.244436383247375,0.000942878541536629,0.000733534281607717,0.000591020099818707
PUTAMEN left,4399.22126599086,0.213355645537376,0.000886625028215349,0.00072231178637594,0.000577331113163382
THALAMUS left,8894.99608514475,0.337882310152054,0.00118690205272287,0.000834853213746101,0.000603797670919448
GLOBUS PALLIDUS left,1333.64595306444,0.372607499361038,0.00107831205241382,0.000757655710913241,0.000488941092044115
MIDBRAIN left,3110.83479097159,0.416295737028122,0.00128360965754837,0.00081880867946893,0.000545642687939107
Reticular formation left,327.376891193421,0.327307164669037,0.00135236897040159,0.000946127227507532,0.00074429000960663
MEDULLA left,1731.92935986197,0.444513291120529,0.00166292185895145,0.000954184215515852,0.000710949476342648
SUPERIOR PARIETAL  right,9465.26550851393,0.435450434684753,0.001074377913028,0.00066753855207935,0.000419923162553459
CINGULATE  right,4050.72328504302,0.334516167640686,0.000978130497969687,0.000686843181028962,0.000493863364681602
SUPERIOR FRONTAL  right,13360.5979189352,0.378935486078262,0.00109293614514172,0.00073849072214216,0.000490875274408609
MIDDLE FRONTAL  right,12924.5982804334,0.400437116622925,0.001083385781385,0.0006969646201469,0.000463805423351005
INFERIOR FRONTAL  right,9890.70460213856,0.432777255773544,0.00111627113074064,0.000690835586283356,0.00043716881191358
PRECENTRAL  right,14244.6663900842,0.414531677961349,0.00116932368837297,0.000747521698940545,0.000474156899144873
POSTCENTRAL  right,5696.65963661916,0.400294423103333,0.000969942018855363,0.000663791608531028,0.000426098966272548
ANGULAR  right,3320.53703924756,0.377066284418106,0.000985892489552498,0.000658307806588709,0.000448416598374024
PRE-CUNEUS right,1381.92272964596,0.346181005239487,0.000846156966872513,0.000593592179939151,0.00042734612361528
CUNEUS right,2736.68977246482,0.385994702577591,0.000973565853200853,0.000636327604297549,0.000440021714894101
LINGUAL  right,4405.25586306355,0.372395068407059,0.00108307064510882,0.000736924295779318,0.000496790220495313
FUSIFORM  right,5434.15466395716,0.351111620664597,0.00102202931884676,0.00072545203147456,0.000490180740598589
PARAHIPPOCAMPAL  right,78.4497619449673,0.360991269350052,0.00107298174407333,0.000729406601749361,0.000533961632754654
SUPERIOR OCCIPITAL  right,3533.25658605987,0.422931909561157,0.00101225695107132,0.000653358350973576,0.00040349637856707
INFERIOR OCCIPITAL  right,3487.9971080147,0.379224240779877,0.00105701701249927,0.000709276122506708,0.000473040359793231
MIDDLE OCCIPITAL  right,6671.24706385856,0.368567794561386,0.00102581165265292,0.000700230011716485,0.000473814667202532
ENTORHINAL AREA right,99.5708516993815,0.313403487205505,0.000969486078247428,0.000690050947014242,0.000523563649039716
SUPERIOR TEMPORAL  right,7695.61991694765,0.383371353149414,0.00109800463542342,0.000731070816982538,0.000491040758788586
INFERIOR TEMPORAL  right,3475.92791386932,0.371643722057343,0.00111385202035308,0.00077100342605263,0.000511898892000318
MIDDLE TEMPORAL  right,9697.59749581249,0.395436882972717,0.00116909050848335,0.000747315469197929,0.000510931888129562
LATERAL FRONTO-ORBITAL  right,2176.98089397284,0.367574661970139,0.00105006934609264,0.0007030742126517,0.000489812635350972
MIDDLE FRONTO-ORBITAL  right,1345.71514720982,0.340632349252701,0.00108861282933503,0.000776010856498033,0.000542005465831608
SUPRAMARGINAL  right,6736.11898238998,0.388149082660675,0.00112639064900577,0.000746565870940685,0.000492346764076501
RECTUS right,1365.32758769606,0.347794383764267,0.00100102997384965,0.000729137158486992,0.000480233691632748
INSULA right,7754.45723840638,0.212978303432465,0.00111048156395555,0.000900939339771867,0.000744037970434874
AMYGDALA right,2176.98089397284,0.236133754253387,0.001071059377864,0.000845946313347667,0.000681269622873515
HIPPOCAMPUS right,3822.91724554898,0.213490441441536,0.00127708376385272,0.00103428459260613,0.000856043363455683
CEREBELLUM right,53069.7553065022,0.214132398366928,0.00108292035292834,0.000860287225805223,0.000739132461603731
CorticospinalTract right,1143.55614527471,0.532309591770172,0.00133916002232581,0.000707347993738949,0.000400313030695543
InferiorCerebellarPeduncle right,623.072147755221,0.53942084312439,0.00145420792978257,0.000730073254089803,0.000516520987730473
MedialLemniscus right,1145.06479454289,0.551809370517731,0.00151775113772601,0.000740144459996372,0.000497266300953925
SuperiorCerebellarPeduncle right,617.037550682531,0.490660130977631,0.0020914280321449,0.00111572409514338,0.000854564597830176
CerebralPeduncle right,1989.90838471946,0.660843312740326,0.00158096302766353,0.000601800507865846,0.000356383417965844
AnteriorLimbInternalCapsule right,2904.14984123196,0.556316196918488,0.00124949356541038,0.000596913450863212,0.000349362671840936
PosteriorLimbInternalCapsule right,3756.53667774939,0.610676407814026,0.00132048630621284,0.000579393468797207,0.000309574301354587
PosteriorThalamicRadiation right,10676.7108708564,0.493670880794525,0.00130771531257778,0.000731337117031217,0.000454939581686631
AnteriorCoronaRadiata right,14081.7322691216,0.432032644748688,0.00118206266779453,0.000711416185367852,0.000474053347716108
SuperiorCoronaRadiata right,14425.7043022649,0.444813191890717,0.00120158377103508,0.000729303807020187,0.000455995905213058
PosteriorCoronaRadiata right,7405.95925745854,0.466366946697235,0.00126449659001082,0.000732204352971166,0.00046152513823472
Cingulum right,5218.4178186085,0.435135900974274,0.00121933326590806,0.000722360040526837,0.000483096810057759
CingulumHippocampal right,2024.60731788742,0.472585439682007,0.00124984828289598,0.000689177948515862,0.0004526971897576
FornixStriaTerminalis right,799.584112131397,0.533269345760345,0.00148951029404998,0.000747828569728881,0.00049769232282415
SuperiorLongitudinalFasciculus right,7164.57537455095,0.425748944282532,0.00117170845624059,0.000745454512070864,0.000464851851575077
SuperiorFronto-occipitalFasciculus right,229.314688762212,0.362701624631882,0.00116859411355108,0.000732716405764222,0.000573263794649392
InferiorFronto-occipitalFasciculus right,2769.88005636461,0.457865208387375,0.00117304211016744,0.000660359743051231,0.000451124156825244
SagittalStratum right,7869.11458278749,0.446981400251389,0.00132000888697803,0.000794957100879401,0.000513853447046131
ExternalCapsule right,2833.24332562786,0.397106856107712,0.00108114979229867,0.000717042770702392,0.000458499853266403
UncinateFasciculus right,1710.80827010756,0.416660219430923,0.00124837481416762,0.000740597839467227,0.000531968020368367
PontineCrossingTract right,1479.98493207717,0.430201262235641,0.00144318060483783,0.000895597506314516,0.000617129204329103
MiddleCerebellarPeduncle right,5838.47266782737,0.500629186630249,0.00124896795023233,0.000653423427138478,0.000419393123593181
Fornix right,401.300705333871,0.576621413230896,0.00192430068273097,0.000841925153508782,0.00064079009462148
GenuCorpusCallosum right,3162.12886608945,0.665425837039948,0.00172309204936028,0.000601871171966195,0.000416503840824589
BodyCorpusCallosum right,4427.88560208613,0.551509022712708,0.00166160159278661,0.000714208872523159,0.000543169619049877
SpleniumCorpusCallosum right,5630.27906881957,0.623522281646729,0.0016188871813938,0.000635193602647632,0.000408682331908494
RetrolenticularInternalCapsule right,2575.26430077037,0.521435797214508,0.00130485382396728,0.000715400849003345,0.000404802296543494
Red Nucleus  right,102.588150235726,0.46328330039978,0.00104474264662713,0.000636913347989321,0.000370711146388203
Substancia Nigra  right,239.875233639419,0.4300237596035,0.00116169219836593,0.000836451130453497,0.000437594426330179
Tapatum right,1069.63233113427,0.45389911532402,0.00198442442342639,0.00114712375216186,0.000957131967879832
CAUDATE NUCLEUS right,5085.65668300932,0.222927495837212,0.00110999890603125,0.000880233943462372,0.000745413184631616
PUTAMEN right,4183.4844206422,0.218605026602745,0.000840493768919259,0.000680438708513975,0.000543372298125178
THALAMUS right,9005.12748172134,0.321231931447983,0.00119022338185459,0.000844139663968235,0.000635465257801116
GLOBUS PALLIDUS right,1261.23078819217,0.359981775283813,0.000995110953226686,0.000699739262927324,0.000479470792924985
MIDBRAIN right,3109.32614170341,0.391995906829834,0.00127651868388057,0.000838018720969558,0.000589782022871077
Reticular formation right,629.10674482791,0.269696444272995,0.00118072796612978,0.000925214146263897,0.000707175815477967
MEDULLA right,2136.24736373219,0.421478152275085,0.00153287791181356,0.000936710857786238,0.000711755885276943
Nucleus accumbens left,369.61907070225,0.453566342592239,0.00117591884918511,0.000686795974615961,0.000477873632917181
Nucleus accumbens right,656.262431655015,0.3508121073246,0.00146207655780017,0.00105948676355183,0.000776437576860189
Hypothalamus A left,1197.86751892892,0.38133180141449,0.00141603301744908,0.000911412469577044,0.000675197050441056
Hypothalamus A right,1721.36881498476,0.486866265535355,0.00134844554122537,0.000772230909205973,0.000494530075229704
OpticTractLeft,273.065517539213,0.49908509850502,0.00224135280586779,0.00110874918755144,0.00088686787057668
OpticTractRigh,271.556868271041,0.50871866941452,0.00200165971182287,0.00100044731516391,0.000757592206355184
Hypothalamus B left,1218.98860868334,0.561359643936157,0.00145338487345725,0.000713414396159351,0.000428141036536545
Hypothalamus B right,497.854258496908,0.565396368503571,0.00142040045466274,0.000711432949174196,0.000419183692429215
Mammillary body right,NaN,NaN,NaN,NaN,NaN
Mammillary body left,28.6643360952765,0.349500685930252,0.00123404199257493,0.000832273857668042,0.000634145457297564
Hypothalamus C left,1507.14061890427,0.257602840662003,0.000982302124612033,0.000770605111028999,0.000588188995607197
Hypothalamus C right,1443.77734964103,0.260186225175858,0.00104850821662694,0.000829589786008,0.000629388727247715
Hypothalamus D left,589.881863855427,0.372728019952774,0.00102074793539941,0.000697822775691748,0.000462254625745118
Hypothalamus D right,595.916460928117,0.386229813098907,0.0010377214057371,0.000730078085325658,0.000449278100859374
Hypothalamus E left,NaN,NaN,NaN,NaN,NaN
Hypothalamus E right,NaN,NaN,NaN,NaN,NaN
Hypothalamus F left,429.965041429147,0.333830416202545,0.00121160398703068,0.000862514367327094,0.000667176384013146
Hypothalamus F right,337.937436070628,0.304452329874039,0.00140153372194618,0.00102524855174124,0.000842159555759281
LVL_frontalLeft,5153.54590007708,0.142925351858139,0.00292880786582828,0.00252115656621754,0.0022520124912262
LVL_frontal right,3952.66108261181,0.14241349697113,0.00315143330954015,0.00268163508735597,0.00241570547223091
LVL_bodyLeft,5479.41414200233,0.128608748316765,0.00323782349005342,0.00277895852923393,0.00254379864782095
LVL_body right,3898.3497089576,0.13776458799839,0.00318667548708618,0.00269276136532426,0.00247992714866996
LVL_atriumLeft,3872.70267139867,0.128182619810104,0.00331373722292483,0.00286111608147621,0.00261663366109133
LVL_atrium right,3228.50943388904,0.124420538544655,0.00327251013368368,0.00284279510378838,0.00261126179248095
LVL_occipital left,775.445723840638,0.183934584259987,0.00296153710223734,0.0023531939368695,0.00213445234112442
LVL_occipital right,257.979024857488,0.255226880311966,0.00306832906790078,0.00225846283137798,0.00188900157809258
LVL_temporal left,897.646314562606,0.284378677606583,0.00255157495848835,0.00180287030525506,0.00153024715837091
LVL_temporal right,1117.90910771578,0.211202815175056,0.00257130712270737,0.00198183115571737,0.00173952430486679
III and IV ventricle,7018.23639553822,0.178851559758186,0.00345455738715827,0.00284941121935844,0.00244841258972883
SLF-t left,3098.76559682621,0.488773792982101,0.00124790077097714,0.000689760025124997,0.000423741905251518
SLF-t right,2336.89771639912,0.45599439740181,0.0012622510548681,0.000703432888258249,0.000485296826809645
ICP-cerebellum left,309.273099975352,0.530664563179016,0.0013032010756433,0.000636357581242919,0.000402656703954563
ICP-cerebellum right,384.705563383974,0.536059081554413,0.0012644671369344,0.000611656752880663,0.000394009286537766
CerebellumBranch-A left,2729.14652612396,0.388853520154953,0.00107397674582899,0.000709998421370983,0.000469320541014895
CerebellumBranch-A right,2291.63823835395,0.378980964422226,0.00104177661705762,0.00070896145189181,0.000464948418084532
CerebellumBranch-B left,375.653667774939,0.37578609585762,0.00104530248790979,0.000662350736092776,0.000488793011754751
CerebellumBranch-B right,401.300705333871,0.401361435651779,0.00107452308293432,0.000638016732409596,0.000480583199532703
CSF,267534.809322093,0.122209653258324,0.00303287920542061,0.00266642542555928,0.00235294457525015
Unused,3.01729853634489,0.313918948173523,0.00421368889510632,0.00270472420379519,0.00232165236957371
