Row,volume,FA,E1,E2,E3
LATERAL FRONTO-ORBITAL  right,2189.05008811822,0.360377460718155,0.00114022998604923,0.000746335135772824,0.00054841919336468
MIDDLE FRONTO-ORBITAL  right,1255.19619111948,0.337916105985641,0.00117551244329661,0.000838740437757224,0.000593573844525963
SUPRAMARGINAL  right,5693.64233808282,0.390794694423676,0.00112739147152752,0.000752000196371228,0.000489642901811749
RECTUS right,1158.64263795644,0.334056109189987,0.00110201223287731,0.000819209672044963,0.000547438161447644
INSULA right,7126.85914284664,0.210133239626884,0.00119626906234771,0.00097522116266191,0.000801962451077998
AMYGDALA right,2166.42034909563,0.206608340144157,0.0010575067717582,0.000872681208420545,0.000705836457200348
HIPPOCAMPUS right,4415.81640794075,0.19381146132946,0.00125899934209883,0.00102062791120261,0.000867581402417272
CEREBELLUM right,51405.715163708,0.225082844495773,0.00101692730095237,0.00079040409764275,0.000672769965603948
CorticospinalTract right,1255.19619111948,0.522170066833496,0.00122638570610434,0.000689453619997948,0.000370191846741363
InferiorCerebellarPeduncle right,570.269423369185,0.534692525863647,0.00132367829792202,0.000681256409734488,0.00044110871385783
MedialLemniscus right,968.552830166711,0.580566048622131,0.00142832298297435,0.000625034852419049,0.000434127170592546
SuperiorCerebellarPeduncle right,706.047857504705,0.578742206096649,0.00187197444029152,0.000819023174699396,0.000630590482614934
CerebralPeduncle right,1909.94997350632,0.683821499347687,0.00157452607527375,0.000570399512071162,0.000316983292577788
AnteriorLimbInternalCapsule right,2296.16418615846,0.561637818813324,0.00132669426966459,0.000662304344587028,0.000358322693500668
PosteriorLimbInternalCapsule right,3445.75492850587,0.625116109848022,0.00136070663575083,0.000576578779146075,0.000301408435916528
PosteriorThalamicRadiation right,8993.05828757596,0.508301138877869,0.00132179923821241,0.000691947061568499,0.000440216419519857
AnteriorCoronaRadiata right,11209.2640625213,0.445701658725739,0.00129573466256261,0.00073631526902318,0.000512116297613829
SuperiorCoronaRadiata right,14612.7768115183,0.485638976097107,0.00120904471259564,0.000679341028444469,0.000407954910770059
PosteriorCoronaRadiata right,5606.14068052881,0.485080540180206,0.00121835351455957,0.000701622571796179,0.000418061041273177
Cingulum right,5245.5735054356,0.432748913764954,0.00122263689991087,0.000731265288777649,0.000481200433569029
CingulumHippocampal right,1992.9256832558,0.439953416585922,0.00119772902689874,0.000682853045873344,0.000477023189887404
FornixStriaTerminalis right,1167.69453356547,0.53249853849411,0.00148889457341284,0.000728594895917922,0.000489997852127999
SuperiorLongitudinalFasciculus right,6864.35417018464,0.426880806684494,0.00118910893797874,0.000751150015275925,0.000469663733383641
SuperiorFronto-occipitalFasciculus right,233.840636566729,0.406218528747559,0.00119274272583425,0.000695165421348065,0.00053206883603707
InferiorFronto-occipitalFasciculus right,2020.08137008291,0.46062895655632,0.0013216087827459,0.000752606836613268,0.000493088562507182
SagittalStratum right,5821.87752587747,0.4798783659935,0.00133807759266347,0.000760516151785851,0.000473607069579884
ExternalCapsule right,3104.8001938989,0.405552327632904,0.00116866733878851,0.000758153269998729,0.000484189251437783
UncinateFasciculus right,2074.39274373711,0.410009533166885,0.00127738527953625,0.000764851574786007,0.000559718406293541
PontineCrossingTract right,1113.38315991127,0.436859965324402,0.00123893283307552,0.000751451996620744,0.000500322144944221
MiddleCerebellarPeduncle right,5802.26508539123,0.500622928142548,0.00124178000260144,0.000649441848509014,0.000414037815062329
Fornix right,304.747152170834,0.574776291847229,0.00195384933613241,0.0008537606918253,0.000672609254252166
GenuCorpusCallosum right,3309.97649437035,0.657009899616241,0.00194655056111515,0.000678607262670994,0.000490622653160244
BodyCorpusCallosum right,4071.84437479744,0.586401104927063,0.00167491403408349,0.000656773569062352,0.00048977677943185
SpleniumCorpusCallosum right,4691.89922401631,0.649603366851807,0.00166900944896042,0.000591949094086885,0.000395939423469827
RetrolenticularInternalCapsule right,2499.83183736175,0.535938143730164,0.00136784731876105,0.000711729342583567,0.000405150291044265
Red Nucleus  right,79.9584112131397,0.393412321805954,0.000981643563136458,0.000624928972683847,0.000431607273640111
Substancia Nigra  right,267.030920466523,0.459181606769562,0.00119110918603837,0.000743141572456807,0.000437829294241965
Tapatum right,567.25212483284,0.442182421684265,0.00187244289554656,0.00108962995000184,0.000862882006913424
CAUDATE NUCLEUS right,4218.18335381016,0.211608365178108,0.00105931563302875,0.000864684116095304,0.00071555218892172
PUTAMEN right,4335.85799672761,0.231618374586105,0.000951062014792114,0.000752803462091833,0.000597104139160365
THALAMUS right,8498.2213276154,0.35356804728508,0.00114320346619934,0.000794944877270609,0.000556219078134745
GLOBUS PALLIDUS right,1243.1269969741,0.45541924238205,0.00117675599176437,0.000723579607438296,0.000430419633630663
MIDBRAIN right,3478.94521240566,0.422524183988571,0.00127347209490836,0.000805707299150527,0.000555322330910712
Reticular formation right,520.483997519494,0.262062728404999,0.00101991987321526,0.0007984081748873,0.000600308238063008
MEDULLA right,2033.65921349646,0.414416253566742,0.00140342081431299,0.000833457102999091,0.000651259208098054
Nucleus accumbens left,286.643360952765,0.399556875228882,0.0011497784871608,0.000767869467381388,0.000509289558976889
Nucleus accumbens right,733.203544331809,0.33187797665596,0.00159425952006131,0.00113790098112077,0.000865367706865072
Hypothalamus A left,618.546199950703,0.317574381828308,0.00130280514713377,0.000937418662942946,0.000703019788488746
Hypothalamus A right,1400.02652086403,0.411201626062393,0.00134199310559779,0.000918019679374993,0.000572687131352723
OpticTractLeft,227.80603949404,0.545164585113525,0.00193678459618241,0.000859608175233006,0.000625788001343608
OpticTractRigh,188.581158521556,0.484328389167786,0.00185416592285037,0.000982583849690855,0.000705937738530338
Hypothalamus B left,693.978663359326,0.555922210216522,0.00141791277565062,0.000691431865561754,0.00040954994619824
Hypothalamus B right,534.061840933046,0.527740240097046,0.00146673375274986,0.000764721073210239,0.000445495505118743
Mammillary body right,NaN,NaN,NaN,NaN,NaN
Mammillary body left,9.05189560903468,0.324990540742874,0.00147948868107051,0.000951406254898757,0.000810204539448023
Hypothalamus C left,1458.86384232276,0.284971654415131,0.00106651079840958,0.000816286483313888,0.000594862678553909
Hypothalamus C right,1572.01253743569,0.299482852220535,0.00116363586857915,0.000890721101313829,0.000625050044618547
Hypothalamus D left,464.663974597114,0.343794494867325,0.00111694808583707,0.000781359151005745,0.0005487569142133
Hypothalamus D right,683.418118482119,0.382165819406509,0.00125302607193589,0.000825543887913227,0.000555472041014582
Hypothalamus E left,NaN,NaN,NaN,NaN,NaN
Hypothalamus E right,NaN,NaN,NaN,NaN,NaN
Hypothalamus F left,422.421795088285,0.389130800962448,0.00115077081136405,0.000782564806286246,0.000556311628315598
Hypothalamus F right,434.490989233665,0.33540478348732,0.00143066665623337,0.00101364590227604,0.000805556599516422
LVL_frontalLeft,5126.39021324998,0.152472212910652,0.00299865403212607,0.00254923338070512,0.00224024127237499
LVL_frontal right,4025.07624748409,0.177207320928574,0.00336926733143628,0.00278143165633082,0.00240126671269536
LVL_bodyLeft,3711.27719970422,0.207236155867577,0.00331626296974719,0.00265381974168122,0.00226908386684954
LVL_body right,2860.39901245496,0.218962490558624,0.00347156706266105,0.00269484613090754,0.00231679365970194
LVL_atriumLeft,1772.66289010263,0.184218719601631,0.00326004740782082,0.00263629900291562,0.00232028309255838
LVL_atrium right,1633.86715743076,0.175531074404716,0.00326067325659096,0.00265948218293488,0.00235137389972806
LVL_occipital left,87.5016575540019,0.191110238432884,0.0021520359441638,0.00175240461248904,0.00148462573997676
LVL_occipital right,13.577843413552,0.170544803142548,0.00222038431093097,0.00186694751027972,0.00159868015907705
LVL_temporal left,635.1413419006,0.255749672651291,0.00204236689023674,0.00150624220259488,0.00129017664585263
LVL_temporal right,1286.8778257511,0.16149964928627,0.00240240548737347,0.0020207385532558,0.00178882211912423
III and IV ventricle,5600.10608345612,0.175561815500259,0.00342652481049299,0.00286402087658644,0.00247554620727897
SLF-t left,2834.75197489603,0.525869309902191,0.00122348824515939,0.000630934897344559,0.00037681867252104
SLF-t right,1823.95696522049,0.491743594408035,0.00132771162316203,0.000678890442941338,0.000482275034300983
ICP-cerebellum left,280.608763880075,0.515308320522308,0.00129122263751924,0.000640945800114423,0.000418375304434448
ICP-cerebellum right,449.577481915389,0.538185596466064,0.00132730754557997,0.000630146008916199,0.000414666254073381
CerebellumBranch-A left,2677.85245100609,0.403449505567551,0.00106257619336247,0.000671701855026186,0.000452453008620068
CerebellumBranch-A right,2578.28159930671,0.381983697414398,0.00103275454603136,0.000673842208925635,0.000463294592918828
CerebellumBranch-B left,579.32131897822,0.366021543741226,0.00099727266933769,0.000630410388112068,0.000482915522297844
CerebellumBranch-B right,540.096438005736,0.381093293428421,0.000995057285763323,0.000627527304459363,0.000457019661553204
CSF,186076.80073639,0.13674484193325,0.00257078092545271,0.00224079517647624,0.00197356287389994
Unused,25.6470375589316,0.303774386644363,0.00276295398361981,0.0018902167212218,0.00152520451229066
