Row,volume,FA,E1,E2,E3
SuperiorFronto-occipitalFasciculus left,52.8027243860357,0.475295692682266,0.0012545227073133,0.000681423756759614,0.000453912827651948
InferiorFronto-occipitalFasciculus left,2430.43397102581,0.45192089676857,0.00125817395746708,0.00069221924059093,0.000501853879541159
SagittalStratum left,6598.83189898628,0.522084534168243,0.00128947664052248,0.000671246845740825,0.000385130319045857
ExternalCapsule left,2552.63456174778,0.357765465974808,0.00103642977774143,0.000738346367143095,0.00048460066318512
UncinateFasciculus left,1187.30697405172,0.402636975049973,0.00120815890841186,0.000722111319191754,0.00053277105325833
PontineCrossingTract left,1191.83292185623,0.492719680070877,0.00123069004621357,0.000669577217195183,0.000435991736594588
MiddleCerebellarPeduncle left,5286.30703567626,0.499984800815582,0.00116526347119361,0.000661838450469077,0.000388740561902523
Fornix  left,187.072509253383,0.444857120513916,0.00221089459955692,0.00116963102482259,0.00100587424822152
GenuCorpusCallosum left,3281.31215827507,0.604146778583527,0.00161910778842866,0.000683352060150355,0.000446854042820632
BodyCorpusCallosum left,5889.76674294523,0.582068085670471,0.00157365901395679,0.000679248827509582,0.000458917143987492
SpleniumCorpusCallosum left,5987.82894537644,0.629358530044556,0.00156805524602532,0.000623463944066316,0.000420973752625287
RetrolenticularInternalCapsule left,2382.15719444429,0.614150702953339,0.00137015618383884,0.000599498453084379,0.00029486182029359
Red Nucleus left,55.8200229223806,0.459312379360199,0.00111936451867223,0.000728793733287603,0.000397057039663196
Substancia Nigra left,236.857935103074,0.579532623291016,0.00126048270612955,0.000689592445269227,0.00030003025312908
TapatumLeft,846.352239444743,0.437548190355301,0.00168556615244597,0.000962508551310748,0.000788401579484344
CAUDATE NUCLEUS left,3788.21831238102,0.242905303835869,0.00100321404170245,0.00079233490396291,0.000641385326161981
PUTAMEN left,2789.49249685085,0.244785577058792,0.000912940129637718,0.000716610695235431,0.000562709232326597
THALAMUS left,7093.66885894685,0.365036576986313,0.00113092397805303,0.000783887458965182,0.000534208433236927
GLOBUS PALLIDUS left,1203.90211600161,0.392446279525757,0.0010727543849498,0.000718110764864832,0.000455123372375965
MIDBRAIN left,2225.25767055436,0.4204041659832,0.00116364506538957,0.000766772194765508,0.000489269150421023
Reticular formation left,144.830329744555,0.362483501434326,0.00106566143222153,0.000758735055569559,0.000545774411875755
MEDULLA left,1535.80495499955,0.443704307079315,0.00141681707464159,0.000804830342531204,0.000620637962128967
SUPERIOR PARIETAL  right,7932.47785205073,0.454410642385483,0.000998879666440189,0.000597029691562057,0.000381390593247488
CINGULATE  right,3254.15647144797,0.336988359689713,0.000903824053239077,0.000632079027127475,0.000459068251075223
SUPERIOR FRONTAL  right,12858.2177126338,0.38222524523735,0.00101414346136153,0.000690989079885185,0.000451657950179651
MIDDLE FRONTAL  right,11329.9560039751,0.376399368047714,0.00105287751648575,0.000699770695064217,0.000483076088130474
INFERIOR FRONTAL  right,8744.1311583275,0.418253868818283,0.00110057834535837,0.000702300400007516,0.000449345592642203
PRECENTRAL  right,15008.0429197795,0.42754790186882,0.0010832108091563,0.000672955589834601,0.000434036424849182
POSTCENTRAL  right,5634.80501662409,0.418635874986649,0.000885053304955363,0.000591578020248562,0.000377979129552841
ANGULAR  right,3972.27352309805,0.405285030603409,0.000916319491807371,0.000577429076656699,0.000401583354687318
PRE-CUNEUS right,1264.24808672851,0.352866232395172,0.000800746260210872,0.000540969893336296,0.000397404946852475
CUNEUS right,1648.95365011248,0.394563257694244,0.00095404515741393,0.000601838633883744,0.00042313797166571
LINGUAL  right,3302.43324802949,0.377851873636246,0.000989828840829432,0.000654603820294142,0.00045157436397858
FUSIFORM  right,4168.39792796047,0.348661333322525,0.000978965312242508,0.000683263991959393,0.000476911256555468
PARAHIPPOCAMPAL  right,101.079500967554,0.399363070726395,0.000773272127844393,0.000508508644998074,0.000376372365280986
SUPERIOR OCCIPITAL  right,2591.85944272026,0.417869359254837,0.000955976778641343,0.000619555066805333,0.000389695953344926
INFERIOR OCCIPITAL  right,2570.73835296585,0.386848568916321,0.000996883725747466,0.000664588995277882,0.000438351707998663
MIDDLE OCCIPITAL  right,5456.78440297974,0.384790062904358,0.000985376304015517,0.000630575406830758,0.000442588265286759
ENTORHINAL AREA right,108.622747308416,0.351640611886978,0.00110862718429416,0.000755265704356134,0.000564887595828623
SUPERIOR TEMPORAL  right,6642.58272776329,0.375161081552505,0.00105286773759872,0.000705218291841447,0.000480304675875232
INFERIOR TEMPORAL  right,3421.61654021511,0.357140392065048,0.00115326920058578,0.000775516789872199,0.00055184232769534
MIDDLE TEMPORAL  right,8157.26659300842,0.387610286474228,0.0011174869723618,0.000728177896235138,0.000494650797918439
LATERAL FRONTO-ORBITAL  right,1588.60767938559,0.347261339426041,0.0010694459779188,0.0007297188276425,0.000523737457115203
MIDDLE FRONTO-ORBITAL  right,936.87119553509,0.344290614128113,0.00115871999878436,0.000787622935604304,0.000579479499720037
SUPRAMARGINAL  right,6416.28533753742,0.392711937427521,0.00105219334363937,0.000685929495375603,0.000462052383227274
RECTUS right,766.393828231603,0.328379780054092,0.00110238569322973,0.000826782430522144,0.00055475567933172
INSULA right,7876.65782912835,0.195159167051315,0.00119473051745445,0.000988555490039289,0.000835511775221676
AMYGDALA right,2074.39274373711,0.222875863313675,0.00105873425491154,0.000849538773763925,0.000690322602167726
HIPPOCAMPUS right,4467.11048305862,0.197639092803001,0.00124192354269326,0.00102016527671367,0.000859074236359447
CEREBELLUM right,44014.8423989311,0.204163506627083,0.00113981252070516,0.000917897385079414,0.000791797647252679
CorticospinalTract right,835.791694567536,0.49823847413063,0.00124355882871896,0.000715518312063068,0.000413319328799844
InferiorCerebellarPeduncle right,562.726177028323,0.516795516014099,0.0014102995628491,0.000717130023986101,0.000482389848912135
MedialLemniscus right,1045.49394284351,0.551183998584747,0.00146321509964764,0.00070556893479079,0.000477305729873478
SuperiorCerebellarPeduncle right,760.359231158913,0.568420588970184,0.00197131210006773,0.000974863767623901,0.00060035870410502
CerebralPeduncle right,1276.31728087389,0.599516749382019,0.00145923066884279,0.000633008661679924,0.000411781657021493
AnteriorLimbInternalCapsule right,2327.84582079009,0.571629106998444,0.00128756742924452,0.000606228422839195,0.000344575237249956
PosteriorLimbInternalCapsule right,2904.14984123196,0.600631237030029,0.00125182862393558,0.000525752664543688,0.000324276479659602
PosteriorThalamicRadiation right,10243.7285308909,0.502848386764526,0.00128254445735365,0.00067859684349969,0.00042924692388624
AnteriorCoronaRadiata right,10384.032912831,0.421862810850143,0.00123894738499075,0.000758522946853191,0.000515915278811008
SuperiorCoronaRadiata right,14823.9877090625,0.453087121248245,0.00114848278462887,0.000694095797371119,0.000428207829827443
PosteriorCoronaRadiata right,6150.76306633907,0.467043817043304,0.00114012171979994,0.000705546292010695,0.00040308860479854
Cingulum right,4599.87161865779,0.410824179649353,0.00111044105142355,0.000693687703460455,0.000459675036836416
CingulumHippocampal right,1538.8222535359,0.423218131065369,0.00106883770786226,0.000643684761598706,0.000448196398792788
FornixStriaTerminalis right,859.930082858295,0.468625456094742,0.0013734195381403,0.000792769889812917,0.000519605644512922
SuperiorLongitudinalFasciculus right,7798.20806718338,0.424620509147644,0.00112661521416157,0.000756273337174207,0.000436809554230422
SuperiorFronto-occipitalFasciculus right,217.245494616832,0.426199346780777,0.00118704081978649,0.000710667227394879,0.00049590045819059
InferiorFronto-occipitalFasciculus right,1962.75269789235,0.441353857517242,0.001339390873909,0.000747015466913581,0.000537263636942953
SagittalStratum right,5763.04020441875,0.463537037372589,0.00124322960618883,0.000751754501834512,0.000452117994427681
ExternalCapsule right,2406.29558273505,0.36057060956955,0.00106959836557508,0.000745545956306159,0.00049919169396162
UncinateFasciculus right,1691.19582962131,0.409992069005966,0.00124988262541592,0.000738413829822093,0.000557162275072187
PontineCrossingTract right,1297.4383706283,0.449373483657837,0.0012084599584341,0.000709574087522924,0.000483054405776784
MiddleCerebellarPeduncle right,4547.06889427176,0.47865629196167,0.00118838238995522,0.000680148485116661,0.00041648544720374
Fornix right,209.70224827597,0.561600863933563,0.00193887262139469,0.000867510854732245,0.000658794597256929
GenuCorpusCallosum right,3774.64046896746,0.628533363342285,0.00169794983230531,0.000649116293061525,0.000455849542049691
BodyCorpusCallosum right,4931.77445765573,0.580427289009094,0.00159495486877859,0.000638933677691966,0.000481342111015692
SpleniumCorpusCallosum right,6282.01555267007,0.633114755153656,0.00154477066826075,0.000583890418056399,0.000393539346987382
RetrolenticularInternalCapsule right,2161.89440129112,0.55354505777359,0.0012545317877084,0.000666115083731711,0.000351618917193264
Red Nucleus  right,37.7162317043112,0.537799715995789,0.00110474356915802,0.00053370778914541,0.000332148832967505
Substancia Nigra  right,226.297390225867,0.462265521287918,0.00111732201185077,0.000698822492267936,0.000400774908484891
Tapatum right,713.591103845568,0.432111352682114,0.00206218101084232,0.00120426970534027,0.00102363270707428
CAUDATE NUCLEUS right,3933.04864212557,0.211402639746666,0.00119588198140264,0.000975297414697707,0.000829501077532768
PUTAMEN right,3409.54734606973,0.235146299004555,0.000922183215152472,0.000741035328246653,0.000577535596676171
THALAMUS right,7319.96624917271,0.33560112118721,0.00116095796693116,0.00083103112410754,0.000601505453232676
GLOBUS PALLIDUS right,1196.35886966075,0.460693627595901,0.000981919700279832,0.000634754716884345,0.000356635893695056
MIDBRAIN right,2772.89735490096,0.393147170543671,0.00127349689137191,0.000869794632308185,0.00058854790404439
Reticular formation right,245.909830712109,0.285900682210922,0.00105801713652909,0.000810609257314354,0.000620794540736824
MEDULLA right,1774.1715393708,0.412829130887985,0.00148149719461799,0.000884136359672993,0.000701899407431483
Nucleus accumbens left,170.477367303487,0.341494709253311,0.00102569651789963,0.000695252441801131,0.000527455820702016
Nucleus accumbens right,362.075824361387,0.293033242225647,0.00154911063145846,0.00117433653213084,0.000928799156099558
Hypothalamus A left,961.009583825849,0.41829177737236,0.00141380412969738,0.000862019718624651,0.000618276477325708
Hypothalamus A right,1324.59405745541,0.46612149477005,0.00154739036224782,0.000929392408579588,0.000605432782322168
OpticTractLeft,442.034235574527,0.46097669005394,0.0022795950062573,0.00119644042570144,0.000937296485062689
OpticTractRigh,253.453077052971,0.415227800607681,0.00214624614454806,0.00122686533723027,0.000983602367341518
Hypothalamus B left,773.937074572465,0.596265852451324,0.00140658591408283,0.000709755928255618,0.000328232505125925
Hypothalamus B right,451.086131183562,0.523374259471893,0.00136741378810257,0.000742693955544382,0.000429499807069078
Mammillary body right,NaN,NaN,NaN,NaN,NaN
Mammillary body left,70.906515604105,0.308215916156769,0.00151707243639976,0.00108314724639058,0.000880041741766036
Hypothalamus C left,1339.68055013713,0.295493841171265,0.00111025990918279,0.000853496487252414,0.000614077667705715
Hypothalamus C right,1546.36549987676,0.245164334774017,0.00113966246135533,0.000906974659301341,0.00070668663829565
Hypothalamus D left,375.653667774939,0.346551686525345,0.00109629065264016,0.00076229142723605,0.000535347149707377
Hypothalamus D right,657.771080923187,0.319885075092316,0.00117760617285967,0.000849297037348151,0.000606485002208501
Hypothalamus E left,NaN,NaN,NaN,NaN,NaN
Hypothalamus E right,NaN,NaN,NaN,NaN,NaN
Hypothalamus F left,292.677958025455,0.405708163976669,0.00120826356578618,0.00078616663813591,0.000570503179915249
Hypothalamus F right,301.729853634489,0.343869119882584,0.00153571530245245,0.00102899433113635,0.000841647852212191
LVL_frontalLeft,5805.28238392758,0.120744816958904,0.00287406728602946,0.00252871424891055,0.00230854889377952
LVL_frontal right,5076.60478740029,0.131460323929787,0.00314537528902292,0.00269053922966123,0.00246386835351586
LVL_bodyLeft,6021.01922927624,0.110032811760902,0.00304077449254692,0.0026945776771754,0.00248215836472809
LVL_body right,4415.81640794075,0.1166772544384,0.00304409419186413,0.00266970181837678,0.00245891814120114
LVL_atriumLeft,2436.4685680985,0.112174332141876,0.00290662166662514,0.00255472073331475,0.0023908568546176
LVL_atrium right,1912.96727204266,0.110669024288654,0.00301895150914788,0.00270580989308655,0.00247246003709733
LVL_occipital left,125.217889258313,0.145668029785156,0.00241287355311215,0.00207211030647159,0.00188608653843403
LVL_occipital right,4.52594780451734,0.178147107362747,0.00185544521082193,0.00165681284852326,0.00141327525489032
LVL_temporal left,399.792056065699,0.247001767158508,0.00219801091589034,0.00164133950602263,0.00137487554457039
LVL_temporal right,767.902477499776,0.169901505112648,0.00239178002811968,0.00195481488481164,0.00175794307142496
III and IV ventricle,4930.26580838756,0.180805146694183,0.00320536294020712,0.00259898602962494,0.00227861921302974
SLF-t left,2801.56169099623,0.482974112033844,0.00116651435382664,0.00067561719333753,0.000395486742490903
SLF-t right,1624.81526182173,0.524761855602264,0.00121220212895423,0.000694424903485924,0.00035510677844286
ICP-cerebellum left,404.318003870216,0.565446257591248,0.00124757364392281,0.000551117467693985,0.000359719531843439
ICP-cerebellum right,342.463383875146,0.526554584503174,0.00129905040375888,0.000622783321887255,0.000408502441132441
CerebellumBranch-A left,2084.95328861432,0.344616144895554,0.00103178294375539,0.000708024541381747,0.000502632581628859
CerebellumBranch-A right,1917.49321984718,0.34262403845787,0.00103070377372205,0.000713865330908448,0.000503396731801331
CerebellumBranch-B left,268.539569734696,0.336450636386871,0.00100550649221987,0.0006668267888017,0.000511732010636479
CerebellumBranch-B right,310.781749243524,0.34771654009819,0.00101257488131523,0.000649265537504107,0.00050277344416827
CSF,243707.202780577,0.116507418453693,0.00269104307517409,0.00240196147933602,0.00215919269248843
Unused,NaN,NaN,NaN,NaN,NaN
