 SFG_L 	0.21858	0.49963	0.17509	-0.46728	-0.76746	-0.63567	-0.39101	-0.23901	-0.28113	-0.45304	-0.32432	0.29138	0.61886	-0.04237	-0.99882	-1.1882	-0.75368	-0.5324	-0.66866	-0.51782	0.25604	1.0952	1.1952	0.42043	-0.49354	-0.7977	-0.61227	-0.38359	-0.099342	0.31436	0.62076	0.66186	0.44881	0.034885	-0.1962	0.091557	0.62296	1.0273	1.0992	0.65289	-0.08991	-0.60549	-0.75631	-0.70304	-0.67174	-1.0938	-1.815	-1.7112	-0.30598	1.2128	1.4409	0.49093	-0.57988	-1.2256	-1.1638	-0.020187	1.7923	2.8808	2.246	0.60971	-0.35766	-0.023072	0.83033	1.2511	0.96505	0.13275	-0.78244	-1.013	-0.50275	-0.19378	-0.58151	-1.2338	-1.7962	-2.3775	-2.8336	-2.4156	-0.95095	0.45078	0.81417	0.38718	0.020049	0.11763	0.36317	0.41968	0.44677	0.65823	0.70131	0.29574	0.75201	3.708	7.0093	6.296	1.8956	-1.9713	-3.2828	-2.5834	-0.84512	0.49573	0.18367	-1.1732	-1.9238	-1.7261	-1.5549	-1.8495	-1.8823	-1.1776	-0.37283	-0.023831	0.12403	0.29945	0.40368	0.38385	0.2103	0.040923	0.143	0.11323	-0.55409	-1.1517	-0.76878	0.21968	0.97532	1.3572	1.6211	1.6667	1.0922	0.063576	-0.50898	-0.13604	0.57215	0.68559	0.0053451	-0.8208	-1.1721	-1.0677	-0.77001	-0.33629	0.15108	0.43324	0.36853	0.049748	-0.22407	-0.085714	0.37955	0.58174	0.32952	0.14933	0.40733	0.76609	0.57821	-0.32623	-1.1636	-1.0534	-0.35506	-0.07557	-0.28864	-0.37606	-0.15038	0.19133	0.49965	0.53308	0.081623	-0.54073	-0.76918	-0.47304	0.11987	0.79838	1.2226	0.88711	-0.21198	-1.1627	-1.0183	-0.051892	0.4992	0.090958	-0.51634	-0.57442	-0.22689	0.17243	0.70183	1.415	1.734	1.1806	0.30457	-0.080632	0.096528	0.34219	0.13678	-0.57963	-1.2894	-1.4172	-0.80067	0.18062	0.71598	0.29031	-0.60095	-1.0749	-0.8869	-0.34205	0.2052	0.43236	0.18067	-0.011649	0.79974	2.4881	3.568	2.7456	0.2617	
 SFG_R 	0.2657	-0.80162	-1.7019	-2.1858	-2.025	-1.3891	-0.64134	-0.029124	0.10502	-0.28956	-0.36238	0.5433	1.4338	0.96341	-0.44412	-1.4027	-1.4685	-1.1705	-0.93351	-0.62607	-0.08584	0.53477	0.89541	0.67422	0.069284	-0.40199	-0.64128	-0.52114	0.30575	1.2581	1.2203	0.32117	-0.40807	-0.57321	-0.39564	-0.069675	0.34558	0.81163	0.99342	0.54965	-0.21027	-0.74385	-0.88894	-0.73917	-0.643	-1.0141	-1.4023	-0.8002	0.67911	1.6753	1.2267	0.017601	-0.68171	-0.85744	-0.82532	0.011933	1.6965	2.8039	2.1629	0.62187	-0.0099865	0.65714	1.5571	1.804	1.2905	0.15694	-1.1195	-1.5185	-0.81188	-0.19904	-0.72113	-2.0222	-3.1206	-3.7078	-3.8561	-3.1579	-1.4665	0.25487	0.99356	0.87825	0.60692	0.39656	0.080215	-0.19592	0.11322	1.0667	1.5789	0.90229	0.76605	3.5287	7.1689	6.9141	2.7314	-1.317	-3.0725	-2.6392	-0.72805	0.8929	0.39589	-1.4705	-2.3544	-1.746	-1.0262	-1.0561	-1.2978	-1.1046	-0.73168	-0.49058	-0.2142	0.039954	0.086598	0.055219	-0.087585	-0.39287	-0.40943	-0.12457	-0.17575	-0.46461	-0.41095	0.033251	0.67175	1.2445	1.4359	1.1716	0.5448	-0.14805	-0.18396	0.79373	1.911	1.9378	0.71714	-0.80375	-1.7649	-2.0843	-1.9493	-1.4427	-0.78084	-0.24362	0.042243	0.018454	-0.13441	0.035334	0.50871	0.6761	0.3306	0.028809	0.38709	1.1896	1.3699	0.51627	-0.35282	-0.41847	-0.17596	-0.13165	-0.035105	0.15385	0.14856	0.021125	-0.0024939	-0.099488	-0.54439	-0.97292	-0.80829	-0.22033	0.36485	1.0136	1.5701	1.3161	0.057775	-1.2962	-1.7062	-1.2023	-0.69612	-0.67082	-0.63905	-0.123	0.57833	1.0358	1.4718	2.0785	2.2146	1.478	0.54856	0.12997	0.067867	-0.12676	-0.60478	-1.2909	-1.9609	-2.1614	-1.6465	-0.71194	0.037724	0.15011	-0.22717	-0.46352	-0.22687	0.18658	0.44774	0.48958	0.29014	0.31832	1.4736	3.5152	4.655	3.4505	0.33523	
 SFG_PFC_L 	0.26759	0.87909	1.0133	0.67453	0.2043	-0.16585	-0.37308	-0.38089	-0.30762	-0.34516	-0.2354	0.44108	1.0618	0.43211	-1.1391	-2.0268	-1.5381	-0.46708	0.33646	0.78216	0.78322	0.0792	-0.8323	-1.0465	-0.51823	-0.084812	-0.29796	-0.61764	-0.344	0.059339	-0.09681	-0.16779	0.67715	1.6869	1.7322	1.0867	0.66836	0.68044	0.61322	0.12401	-0.49132	-0.8463	-0.83419	-0.51531	-0.25798	-0.4773	-0.88793	-0.82447	-0.34084	-0.006465	0.099956	0.26579	0.37499	0.11054	-0.19626	0.13814	0.93765	1.1848	0.48373	-0.26803	-0.21348	0.28214	0.47402	0.3338	0.18771	-0.008979	-0.29614	-0.22942	0.25776	0.38612	-0.25487	-1.0896	-1.5832	-1.8303	-1.8622	-1.3618	-0.36032	0.58461	1.0229	0.87792	0.28359	-0.41507	-0.68963	-0.2815	0.44325	0.87752	0.80915	0.60455	0.8147	1.5206	2.0354	1.6277	0.40412	-1.0152	-1.9376	-1.5028	0.50566	2.4328	2.2096	0.27508	-1.2777	-1.6093	-1.2462	-0.76683	-0.41171	-0.24781	-0.23605	-0.17769	0.018843	0.11939	0.034274	-0.03683	-0.074125	-0.069776	0.17383	0.44881	0.28451	-0.15781	-0.4551	-0.66174	-0.89216	-1.0027	-0.83519	-0.35185	0.21788	0.54429	0.68604	0.85372	0.88634	0.59544	0.18197	-0.080755	-0.21356	-0.41453	-0.6677	-0.63733	-0.13993	0.53319	0.91901	0.74832	0.23655	0.01538	0.37043	0.84339	0.84159	0.38041	0.0074797	0.024633	0.12608	-0.06221	-0.42817	-0.59109	-0.51288	-0.53149	-0.79305	-0.99573	-0.74945	-0.13255	0.28207	0.14208	-0.22721	-0.34664	-0.24272	-0.19727	-0.11307	0.29896	0.80471	0.82538	0.3096	-0.17495	-0.16265	0.19596	0.41038	0.31887	0.16118	0.12492	0.16579	0.13623	0.016603	-0.0079494	0.13488	0.24903	0.12967	-0.16201	-0.28339	-0.062095	0.20479	0.16152	-0.17073	-0.47411	-0.59759	-0.76211	-1.1	-1.2582	-0.78571	0.08186	0.53905	0.35185	0.14997	0.30931	0.40091	0.2353	0.41265	1.0965	1.4878	1.0634	0.13104	
 SFG_PFC_R 	0.23715	0.61807	0.72298	0.57311	0.19465	-0.42535	-0.91701	-0.9015	-0.6308	-0.37724	0.25808	1.4763	2.2194	1.2823	-0.64297	-1.6511	-1.1272	-0.066383	0.54997	0.57628	0.28798	-0.088428	-0.38631	-0.38216	0.00097787	0.31185	0.056837	-0.50486	-1.0117	-1.624	-2.0737	-1.48	0.1886	1.6834	2.0543	1.6367	1.0316	0.35847	-0.25533	-0.55972	-0.55222	-0.43806	-0.29408	-0.086835	-0.018375	-0.38506	-0.92896	-0.92383	-0.18657	0.62518	0.9371	0.88759	0.72741	0.28231	-0.39079	-0.65793	-0.20359	0.37246	0.40207	0.20236	0.40767	0.79492	0.76619	0.31837	-0.13477	-0.3445	-0.19049	0.35426	0.82471	0.56887	-0.37348	-1.3862	-2.0275	-2.1938	-1.8215	-0.80461	0.52468	1.3565	1.2328	0.31429	-0.77167	-1.2021	-0.86356	-0.38646	-0.13971	0.0019751	0.18733	0.32041	0.56827	1.544	2.784	2.6581	0.85138	-1.192	-2.0867	-1.2241	1.0186	2.8128	2.4193	0.53108	-0.98083	-1.6167	-1.7534	-1.4501	-0.81998	-0.32077	-0.20799	-0.18841	0.12753	0.60324	0.80141	0.58842	0.12392	-0.26603	-0.26017	-0.059529	-0.099787	-0.24922	-0.26724	-0.3683	-0.59941	-0.72308	-0.69335	-0.5421	-0.283	0.047517	0.49401	0.97296	1.1072	0.72287	0.1869	-0.14639	-0.40711	-0.85543	-1.313	-1.2667	-0.57535	0.33448	0.97971	1.1088	0.66832	-0.012231	-0.21502	0.39018	1.1914	1.4093	1.0631	0.64785	0.24711	-0.35539	-0.97071	-1.0746	-0.55039	-0.055749	-0.21015	-0.69787	-0.81325	-0.38655	0.17749	0.35503	0.08099	-0.11303	0.05978	0.26632	0.30375	0.33006	0.43294	0.54865	0.58768	0.43516	0.076309	-0.35889	-0.77414	-1.0803	-1.1931	-1.0372	-0.36345	0.81128	1.7224	1.8064	1.3947	0.86162	0.21235	-0.46426	-0.91347	-0.99642	-0.79962	-0.58175	-0.67054	-1.1471	-1.6555	-1.7594	-1.419	-0.87399	-0.12197	0.80291	1.2874	1.0124	0.66619	0.71844	0.67492	0.31464	0.32402	1.1758	2.1396	1.8805	0.17393	
 SFG_pole_L 	0.32368	0.33422	0.76345	1.2612	1.1431	0.46841	0.081195	0.34604	0.65574	0.55947	0.41125	0.46431	0.17166	-0.79873	-1.6669	-1.6916	-1.1227	-0.44657	0.23399	0.80814	0.82614	0.15647	-0.56032	-0.72455	-0.48809	-0.51904	-1.1061	-1.556	-1.1152	-0.1048	0.55325	0.68055	0.91671	1.2973	1.2536	0.84222	0.54214	0.63207	0.91321	0.73699	0.049037	-0.30778	-0.0075958	0.21985	-0.14345	-0.64127	-0.60929	-0.17044	0.026585	-0.24486	-0.7029	-0.92987	-0.83232	-0.79583	-0.79302	-0.28847	0.49017	0.57206	-0.064313	-0.21495	0.44655	0.83217	0.36614	-0.31433	-0.29557	0.51772	1.3231	1.6259	1.4445	0.72281	-0.21711	-0.75853	-0.93381	-1.2194	-1.5801	-1.439	-0.68157	-0.056683	-0.13768	-0.60869	-0.86242	-0.6659	-0.23268	0.061763	-0.042038	-0.37866	-0.30288	0.5886	2.2011	3.6785	3.195	0.65294	-1.37	-1.5463	-0.84635	0.011791	1.0228	1.7955	1.5647	0.45291	-0.5061	-0.82764	-0.88217	-1.0425	-1.2618	-1.3874	-1.3481	-1.056	-0.59639	-0.13537	0.33719	0.80115	1.114	0.99489	0.18466	-0.98796	-1.671	-1.3694	-0.46584	0.37671	0.9064	1.0632	0.88051	0.70836	0.77506	0.84911	0.7476	0.55493	0.22386	-0.38384	-1.0563	-1.2942	-0.90234	-0.3203	-0.097965	-0.20708	-0.27234	-0.061864	0.46101	0.91474	0.69866	0.038078	-0.16356	0.26218	0.64301	0.62863	0.53347	0.48689	0.061914	-0.8254	-1.4599	-1.2963	-0.70474	-0.33394	-0.29337	-0.27467	-0.030318	0.41439	0.85955	1.1053	0.9257	0.37495	-0.050852	-0.18069	-0.29986	-0.37343	-0.15447	0.21592	0.39704	0.26808	-0.01302	-0.14456	-0.04335	0.11524	0.21357	0.0098623	-0.61674	-0.9815	-0.44094	0.53619	1.028	0.66314	-0.13916	-0.603	-0.39419	0.11365	0.36876	0.12547	-0.44349	-0.9068	-1.1837	-1.5568	-1.7359	-0.98722	0.45574	1.22	0.6313	-0.28651	-0.33364	0.31883	0.57886	0.012138	-0.5542	-0.25935	0.53839	0.71537	-0.071255	
 SFG_pole_R 	0.49642	0.99484	1.567	1.9574	1.6973	0.87763	0.35089	0.76595	1.6913	2.0737	1.6098	0.8545	-0.122	-1.5237	-2.6826	-2.8577	-2.2589	-1.4875	-0.69908	0.13295	0.42891	-0.17895	-0.7005	-0.21721	0.4803	0.11994	-1.0819	-1.7441	-1.0359	0.52739	1.6921	1.8958	1.6998	1.6057	1.4434	0.95121	0.19149	-0.55342	-1.0314	-1.2097	-1.1853	-1.0155	-0.72485	-0.35629	-0.084414	-0.075761	-0.069696	0.35702	0.93651	1.0721	0.93391	0.93939	0.90454	0.54799	0.015728	-0.17612	0.13289	0.13075	-0.64651	-1.1937	-0.65487	0.23724	0.39601	-0.055894	-0.46607	-0.75602	-0.70725	0.22969	1.5098	1.6008	0.0029452	-2.08	-3.2903	-3.2893	-2.3114	-0.80754	0.42082	0.76557	0.49899	0.30624	0.30382	0.19907	0.10332	0.3792	0.8671	0.97289	0.61103	0.47142	1.1559	2.3954	3.0955	2.2651	0.22515	-1.4658	-1.5022	0.16004	2.3403	3.1934	1.9466	-0.14442	-1.6985	-2.5543	-2.8827	-2.5429	-1.5838	-0.6412	-0.24561	-0.25903	-0.24297	0.11895	0.69423	0.92056	0.49132	-0.1053	-0.013509	0.69752	0.8356	-0.028311	-0.98915	-1.4328	-1.3843	-0.99096	-0.67704	-0.77749	-1.0341	-0.80462	0.24228	1.4181	1.611	0.7235	-0.29255	-0.74553	-0.8347	-0.9275	-0.86781	-0.29837	0.68085	1.5969	2.1995	2.4935	2.3824	1.677	0.5626	-0.22653	-0.22691	0.25164	0.73279	0.83091	0.27147	-0.78457	-1.9267	-2.6969	-2.5775	-1.6486	-0.89563	-0.84544	-0.68797	0.17339	0.94309	0.84682	0.41697	0.57738	1.3354	1.8242	1.4757	0.70023	0.16169	-0.0057826	0.0051839	0.076622	0.02122	-0.34752	-0.92002	-1.5485	-2.1486	-2.4093	-1.9015	-0.48749	1.3048	2.3198	1.9541	1.0351	0.60686	0.63295	0.52817	0.09009	-0.41771	-0.63915	-0.64749	-0.97492	-1.6801	-1.9518	-1.1664	0.27581	1.3839	1.4972	0.86238	0.20954	-0.24102	-0.73544	-1.1579	-0.96248	0.036099	0.93261	0.74763	0.064182	-0.17076	
 MFG_L 	0.12289	1.1307	1.1437	0.47423	0.11954	0.38164	0.87876	1.1993	1.0898	0.69817	0.56641	0.7936	0.57938	-0.60236	-1.8568	-1.9017	-0.74182	0.5049	1.0046	0.91159	0.92403	1.2459	1.1409	0.15492	-0.87961	-1.0713	-0.57041	0.078719	0.34942	-0.25367	-1.5318	-2.4704	-2.1986	-0.90403	0.36918	0.84225	0.61421	0.36841	0.55302	0.8884	0.88077	0.4085	-0.1606	-0.35676	-0.36829	-0.81302	-1.5239	-1.5474	-0.49669	0.85548	1.4367	1.1192	0.4958	-0.28217	-1.005	-0.77212	0.64458	1.9716	1.9098	0.81669	0.049746	0.065238	0.32578	0.40127	0.18566	-0.3878	-1.1398	-1.308	-0.45822	0.51938	0.65076	0.089448	-0.77992	-1.762	-2.2049	-1.5093	-0.11184	1.0328	1.4663	1.0926	0.12099	-0.5326	-0.1033	0.97609	1.5803	1.018	-0.28597	-1.2738	-1.2524	-0.021865	1.7173	2.3138	1.0887	-0.80529	-1.8656	-1.4025	0.11139	1.2111	0.89175	-0.16795	-0.70979	-0.43815	0.13311	0.50207	0.6034	0.58178	0.38271	0.035447	-0.14991	-0.12961	-0.15657	-0.28271	-0.46468	-0.61046	-0.47634	-0.21353	-0.29943	-0.68081	-0.99269	-1.1908	-1.2992	-1.2803	-1.2352	-1.1947	-0.94672	-0.31642	0.52045	1.1245	1.2111	1.0103	1.0201	1.2071	0.97515	0.15638	-0.54175	-0.38238	0.49474	1.4401	2.0165	1.9688	1.3777	0.94272	1.1149	1.2901	0.70438	-0.39279	-1.0499	-0.8659	-0.51195	-0.7825	-1.5587	-2.1742	-2.3055	-1.9972	-1.2905	-0.30316	0.59523	0.96049	0.67772	0.12054	-0.22964	-0.19878	0.028234	0.2002	0.38641	0.78847	1.2256	1.2135	0.4938	-0.59676	-1.3031	-1.2346	-0.7569	-0.36806	-0.17321	-0.13146	-0.17614	-0.00046334	0.65937	1.5749	2.1396	1.9556	1.3314	0.83231	0.58717	0.42446	0.10009	-0.68266	-1.8425	-2.5585	-2.0325	-0.60349	0.51892	0.64714	0.1924	-0.39128	-1.1943	-1.8643	-1.5792	-0.47255	0.38614	0.63305	0.88374	1.4689	1.8967	1.4284	0.022712	
 MFG_R 	0.24555	0.85587	0.94928	0.63947	0.55785	1.1027	2.0374	2.6951	2.4428	1.4552	0.72954	0.60512	0.16864	-1.0688	-2.2113	-2.4514	-2.0928	-1.6111	-0.89883	0.21456	1.4054	2.216	2.4791	2.0261	0.70451	-1.0071	-2.0744	-1.7996	-0.4883	0.66454	0.61534	-0.31088	-0.90794	-0.80769	-0.62516	-0.76279	-0.95696	-0.67281	0.093739	0.63623	0.5912	0.31974	0.10414	-0.12384	-0.49479	-1.0061	-1.1946	-0.42216	1.0366	2.0575	1.991	1.1683	0.15917	-0.74323	-1.0704	-0.35138	0.86642	1.4185	0.99749	0.44778	0.58382	1.0646	1.0067	0.49998	0.30013	0.20095	-0.49176	-1.2771	-1.3212	-1.0537	-1.2946	-2.0129	-2.6364	-2.6307	-1.8012	-0.5171	0.57701	1.1438	1.3079	1.2638	0.92287	0.25851	-0.2912	-0.28027	0.17753	0.5223	0.37368	-0.0092515	-0.07253	0.35699	0.71706	0.30108	-0.66125	-1.2449	-0.83043	0.65971	2.7133	3.9347	3.049	0.7676	-0.92495	-1.1228	-0.40678	0.19397	0.18032	-0.10198	-0.20722	-0.18612	-0.20392	-0.26577	-0.35399	-0.50162	-0.78661	-0.98656	-0.6652	-0.17212	-0.34065	-0.97818	-1.2128	-0.83333	-0.27495	-0.05962	-0.39605	-0.96045	-1.2725	-1.059	-0.23464	0.87962	1.5409	1.3984	0.88265	0.34517	-0.49086	-1.7774	-2.7707	-2.4333	-0.7455	1.2935	2.7439	3.156	2.5917	1.5862	0.7586	0.43687	0.37337	0.090127	-0.20128	0.026149	0.51787	0.64922	0.31507	-0.26773	-0.86426	-1.1118	-0.83505	-0.31304	0.16099	0.47402	0.51495	0.25409	-0.12178	-0.38992	-0.59782	-0.7891	-0.59254	0.29306	1.3893	1.6723	0.59191	-1.2137	-2.4659	-2.5854	-2.0916	-1.6148	-1.1554	-0.51873	0.20204	0.89877	1.6384	2.2886	2.5495	2.3998	2.0207	1.593	1.2705	1.011	0.4423	-0.80678	-2.3433	-3.0276	-2.1986	-0.4367	0.99453	1.1693	0.17808	-1.0719	-1.6953	-1.3959	-0.56311	0.045252	0.11109	0.29445	1.3285	2.6241	2.8652	1.8108	0.21298	
 MFG_DPFC_L 	0.1779	0.84846	1.0869	1.1494	1.1926	1.0547	0.83391	0.69324	0.52686	0.20843	-0.11344	-0.22099	-0.34021	-0.7952	-1.3562	-1.6722	-1.61	-0.98034	0.21229	1.3527	1.5778	0.84961	0.1692	0.18814	0.40635	0.13435	-0.42754	-0.55458	-0.26365	-0.36247	-1.0256	-1.2976	-0.5864	0.28806	0.46319	0.34063	0.61862	1.1069	1.1529	0.73056	0.36118	0.14963	-0.095234	-0.32871	-0.54451	-0.79943	-0.87517	-0.59059	-0.26583	-0.2801	-0.50436	-0.56813	-0.32131	0.073504	0.49916	1.1106	1.7499	1.7567	0.95553	0.12779	-0.051771	0.030838	-0.27801	-0.84273	-1.2195	-1.2663	-0.86039	0.017893	0.88844	1.1445	0.67513	-0.18113	-1.0396	-1.5556	-1.4325	-0.74098	0.039548	0.56523	0.87823	0.89385	0.3438	-0.4259	-0.60046	-0.022311	0.64197	0.65673	-0.025963	-0.52991	-0.067175	0.88078	1.0829	0.25127	-0.63075	-0.87834	-0.72981	-0.27318	0.70952	1.6143	1.4347	0.40934	-0.41717	-0.63496	-0.42473	-0.036366	0.34667	0.58026	0.46801	-0.041859	-0.67898	-1.1719	-1.3773	-1.2577	-1.1306	-1.1819	-0.92331	-0.097744	0.7298	1.0597	0.89831	0.4648	0.17749	0.27825	0.45055	0.40221	0.33732	0.53152	0.85687	0.91789	0.54324	0.012982	-0.23735	-0.074562	0.19053	0.10845	-0.41378	-0.96697	-1.1346	-0.88848	-0.36462	0.23243	0.60532	0.65414	0.54813	0.41616	0.1744	-0.1443	-0.17984	0.15612	0.37147	0.092032	-0.46029	-0.86757	-1.0463	-1.0736	-0.83929	-0.34362	0.20413	0.63917	0.73252	0.34331	-0.22451	-0.53779	-0.49733	-0.23343	0.15554	0.53687	0.66155	0.39856	-0.068658	-0.39708	-0.38498	-0.062488	0.37591	0.64391	0.61545	0.51397	0.60297	0.82314	0.98285	1.0091	0.85744	0.58552	0.40387	0.32263	0.17116	0.023317	-0.025544	-0.28138	-1.0484	-2.0404	-2.6113	-2.3981	-1.4997	-0.36209	0.37942	0.31743	-0.27217	-0.57713	-0.13066	0.63385	0.90003	0.41827	-0.23411	-0.52815	-0.54237	-0.33931	0.16271	
 MFG_DPFC_R 	0.24607	0.53222	0.60873	0.61173	0.74428	1.0595	1.4915	1.9144	2.0524	1.6063	0.84672	0.27386	-0.32279	-1.1908	-1.8465	-2.0042	-1.8891	-1.4756	-0.57867	0.53957	1.2088	1.1809	1.0501	1.1795	0.94163	-0.11413	-1.1829	-1.1745	-0.22123	0.40423	-0.1496	-1.1292	-1.23	-0.42964	0.32814	0.60657	0.68791	0.78069	0.55622	-0.25194	-1.076	-1.1753	-0.63029	-0.039148	0.16275	-0.065349	-0.36822	-0.33827	-0.052501	0.079928	-0.043303	-0.14669	0.033722	0.38072	0.59462	0.75736	0.98805	0.96681	0.61588	0.52652	0.99713	1.3223	0.78009	-0.29922	-1.0713	-1.0794	-0.36375	0.62094	1.0828	0.44635	-0.96883	-2.224	-2.7222	-2.4288	-1.5229	-0.40634	0.38869	0.67369	0.73	0.76245	0.55396	0.087731	-0.09677	0.29856	0.83035	0.87402	0.37622	-0.058588	0.16658	0.99311	1.4704	0.5232	-1.448	-2.7304	-2.2987	-0.44998	1.9303	3.4468	2.9651	1.2134	-0.12403	-0.57005	-0.60263	-0.40943	-0.026253	0.16602	-0.25533	-1.2124	-2.0428	-2.1041	-1.4227	-0.57768	-0.14649	-0.20234	-0.23401	0.08353	0.38782	0.3584	0.17774	0.13887	0.35963	0.6107	0.59329	0.47852	0.58544	0.90699	1.2492	1.3981	1.1859	0.64827	0.11663	-0.13407	-0.29598	-0.71694	-1.3419	-1.7812	-1.7854	-1.3437	-0.53806	0.33359	0.82207	0.71483	0.21053	-0.24774	-0.40248	-0.33093	-0.10496	0.20456	0.39357	0.39399	0.24162	-0.095623	-0.44906	-0.45382	-0.086957	0.2929	0.54872	0.75975	0.69071	0.087354	-0.63632	-0.74379	-0.13437	0.56579	0.83039	0.65872	0.25128	-0.19678	-0.46024	-0.44312	-0.38243	-0.61797	-1.0615	-1.2468	-1	-0.59755	-0.17121	0.54913	1.5369	2.0573	1.735	1.2355	1.2062	1.4901	1.6338	1.4749	1.0251	0.24217	-0.77725	-1.7388	-2.3153	-2.2476	-1.5161	-0.49588	0.12188	-0.086297	-0.7013	-0.97681	-0.81356	-0.7502	-1.0624	-1.1792	-0.38585	0.88311	1.4143	0.92026	0.036401	
