Row,volume,FA,E1,E2,E3
SuperiorCerebellarPeduncle left,672.857573604912,0.548747777938843,0.00186319614294916,0.000889418239239603,0.000656527758110315
CerebralPeduncle left,1718.35151644842,0.654930353164673,0.0017490015598014,0.000656462507322431,0.00040813849773258
AnteriorLimbInternalCapsule left,2803.07034026441,0.589913964271545,0.00141418294515461,0.000695186608936638,0.000342343148076907
PosteriorLimbInternalCapsule left,3711.27719970422,0.611129581928253,0.00138574175070971,0.000586559704970568,0.000340524420607835
PosteriorThalamicRadiation left,14363.8496822699,0.4978107213974,0.00134804029949009,0.000713385350536555,0.000459186732769012
AnteriorCoronaRadiata left,11930.3984127077,0.424263030290604,0.00127187219914049,0.000767363817431033,0.00052699854131788
SuperiorCoronaRadiata left,12751.1036145935,0.458544552326202,0.00117336609400809,0.00071658001979813,0.000423331977799535
PosteriorCoronaRadiata left,6920.17419310702,0.443599253892899,0.00118725921493024,0.000731553649529815,0.000451602943940088
Cingulum left,5256.13405031281,0.534251809120178,0.00134641234762967,0.000651027308776975,0.000414477661252022
CingulumHippocampal left,1246.14429551044,0.453376710414886,0.00137373246252537,0.000791417842265218,0.000519954541232437
FornixStriaTerminalis left,1320.06810965089,0.489872813224792,0.00144558434840292,0.000780878704972565,0.000509588804561645
SuperiorLongitudinalFasciculus left,9667.42451044904,0.445778340101242,0.00117381848394871,0.000712904962711036,0.000444406527094543
SuperiorFronto-occipitalFasciculus left,205.176300471453,0.49763885140419,0.00125420792028308,0.000656350573990494,0.000428518309490755
InferiorFronto-occipitalFasciculus left,2320.30257444922,0.463102757930756,0.00131092767696828,0.000723286299034953,0.000494383741170168
SagittalStratum left,8504.25592468808,0.470231920480728,0.00143553351517767,0.000810350058600307,0.000518723158165812
ExternalCapsule left,2959.96986415434,0.393402546644211,0.00114097737241536,0.000757515837904066,0.000493329367600381
UncinateFasciculus left,719.625700918257,0.371462643146515,0.00132610381115228,0.000837349449284375,0.000620745879132301
PontineCrossingTract left,1369.85353550058,0.484295159578323,0.00123873609118164,0.000733368971850723,0.000479757989523932
MiddleCerebellarPeduncle left,7107.2467023604,0.538785576820374,0.00131792109459639,0.000643851526547223,0.00040318735409528
Fornix  left,319.833644852559,0.520815908908844,0.00223513273522258,0.00104516232386231,0.000824314658530056
GenuCorpusCallosum left,3245.10457583893,0.648372650146484,0.00176030630245805,0.000643716310150921,0.00043427138007246
BodyCorpusCallosum left,4859.35929278345,0.606456100940704,0.00165311153978109,0.000624860287643969,0.000451921368949115
SpleniumCorpusCallosum left,7476.86577306265,0.630129396915436,0.0017192509258166,0.000653659808449447,0.000429139821790159
RetrolenticularInternalCapsule left,1603.69417206731,0.527413427829742,0.00139885942917317,0.000717496033757925,0.000437264505308121
Red Nucleus left,70.906515604105,0.273894339799881,0.00100789766293019,0.000750437553506345,0.000589166593272239
Substancia Nigra left,211.210897544143,0.585065960884094,0.00128985196352005,0.000695148832164705,0.000295470701530576
TapatumLeft,758.850581890741,0.541942536830902,0.00159978470765054,0.00076199573231861,0.000539184489753097
CAUDATE NUCLEUS left,4516.89590890831,0.269125550985336,0.00100348878186196,0.000760630529839545,0.000590599083807319
PUTAMEN left,4427.88560208613,0.227870017290115,0.000977781019173563,0.000794137362390757,0.000616072735283524
THALAMUS left,8894.99608514475,0.363756775856018,0.00113697815686464,0.000780306698288769,0.000534339691512287
GLOBUS PALLIDUS left,1353.25839355069,0.37058013677597,0.00111634808126837,0.000777844688855112,0.00050738436402753
MIDBRAIN left,3266.22566559335,0.420358896255493,0.00125970307271928,0.000797358341515064,0.000531482393853366
Reticular formation left,185.563859985211,0.301675587892532,0.00114539952483028,0.000862826243974268,0.000645200547296554
MEDULLA left,1353.25839355069,0.436997205018997,0.00127635314129293,0.000746284087654203,0.000545547052752227
SUPERIOR PARIETAL  right,10856.2401337689,0.437095940113068,0.00115432171151042,0.00069528300082311,0.000450585241196677
CINGULATE  right,4290.59851868244,0.328370064496994,0.00102918443735689,0.000724273617379367,0.000526908726897091
SUPERIOR FRONTAL  right,17402.2693083692,0.389376193284988,0.00110619969200343,0.000740999181289226,0.000480706308735535
MIDDLE FRONTAL  right,14983.9045314887,0.386770337820053,0.00111639965325594,0.000740934978239238,0.00048978510312736
INFERIOR FRONTAL  right,10952.793686932,0.418474286794662,0.00115574919618666,0.00073953322134912,0.000465922988951206
PRECENTRAL  right,14039.4900896128,0.407727718353271,0.00116856792010367,0.000751092913560569,0.00048617014545016
POSTCENTRAL  right,5360.2308498167,0.373492389917374,0.00102946755941957,0.000707557715941221,0.000472056679427624
ANGULAR  right,4212.14875673747,0.398434102535248,0.00109153776429594,0.000690335873514414,0.000468914455268532
PRE-CUNEUS right,1902.40672716546,0.338601380586624,0.00091237376909703,0.000621196231804788,0.000461909599835053
CUNEUS right,1436.23410330017,0.354156821966171,0.000958563003223389,0.000664765364490449,0.000460118637420237
LINGUAL  right,3988.86866504795,0.360721826553345,0.00109465233981609,0.00074434996349737,0.000514812301844358
FUSIFORM  right,5655.92610637851,0.356883436441422,0.00105348532088101,0.000737722089979798,0.000497755070682615
PARAHIPPOCAMPAL  right,206.684949739625,0.381613075733185,0.00103787146508694,0.00072697433643043,0.000483468407765031
SUPERIOR OCCIPITAL  right,2163.40305055929,0.399737566709518,0.00104303983971477,0.000718712224625051,0.000439146795542911
INFERIOR OCCIPITAL  right,3792.74426018553,0.379907041788101,0.00107076857239008,0.00071518897311762,0.000479179550893605
MIDDLE OCCIPITAL  right,6763.27466921708,0.381267577409744,0.00107821531128138,0.00070307613350451,0.000485527736600488
ENTORHINAL AREA right,215.73684534866,0.325317353010178,0.00135750020854175,0.000990591943264008,0.000692306610289961
SUPERIOR TEMPORAL  right,8647.57760516447,0.378629565238953,0.00112037139479071,0.000756215245928615,0.000499885645695031
INFERIOR TEMPORAL  right,6048.17491610334,0.362044304609299,0.00113453844096512,0.00077168719144538,0.000533132755663246
MIDDLE TEMPORAL  right,12493.124589736,0.404637187719345,0.0011486834846437,0.000749080209061503,0.000484617834445089
LATERAL FRONTO-ORBITAL  right,2774.40600416913,0.362017661333084,0.00109988439362496,0.000758893031161278,0.000516059168148786
MIDDLE FRONTO-ORBITAL  right,1864.69049546114,0.353306770324707,0.00113701890222728,0.000794302904978395,0.000549370481166989
SUPRAMARGINAL  right,7141.94563552837,0.387831032276154,0.00117599905934185,0.000763254356570542,0.000518072978593409
RECTUS right,1553.90874621762,0.341089427471161,0.00115660368464887,0.000817593303509057,0.000573106633964926
INSULA right,8188.94822764004,0.212627589702606,0.0010980365332216,0.000881826446857303,0.000728277256712317
AMYGDALA right,2608.45458467016,0.203575745224953,0.00108258507680148,0.000894278637133539,0.000727562757674605
HIPPOCAMPUS right,5094.70857861835,0.228792563080788,0.0012091628741473,0.000954360002651811,0.00077553658047691
CEREBELLUM right,54551.2488878475,0.224949017167091,0.00102832412812859,0.000805618998128921,0.00068260874832049
CorticospinalTract right,1369.85353550058,0.543810307979584,0.00121571577619761,0.000641777529381216,0.000358267483534291
InferiorCerebellarPeduncle right,531.044542396701,0.539808988571167,0.00137323036324233,0.000682092562783509,0.000438938586739823
MedialLemniscus right,1404.55246866855,0.560544312000275,0.00136866047978401,0.000644488609395921,0.000438385381130502
SuperiorCerebellarPeduncle right,537.079139469391,0.558269560337067,0.0019785794429481,0.000919507525395602,0.000696955423336476
CerebralPeduncle right,2510.39238223895,0.672127068042755,0.00164835108444095,0.000611213617958128,0.000344610220054165
AnteriorLimbInternalCapsule right,3079.15315633996,0.582192122936249,0.00133957713842392,0.000618429738096893,0.000337204372044653
PosteriorLimbInternalCapsule right,3697.69935629067,0.633032739162445,0.00134975370019674,0.000557260878849775,0.000297487567877397
PosteriorThalamicRadiation right,12898.9512428744,0.50713837146759,0.00137030356563628,0.000713227142114192,0.000466047233203426
AnteriorCoronaRadiata right,11886.6475839307,0.437043845653534,0.00128050602506846,0.000752774823922664,0.000513372244313359
SuperiorCoronaRadiata right,15969.0525036054,0.446907639503479,0.00119724299293011,0.00072928296867758,0.000451513711595908
PosteriorCoronaRadiata right,5922.95702684503,0.429806649684906,0.00120138714555651,0.00078321056207642,0.000467098027002066
Cingulum right,6736.11898238998,0.444421947002411,0.00122889457270503,0.000700212141964585,0.000476906483527273
CingulumHippocampal right,1142.04749600654,0.478696078062057,0.00130922859534621,0.000684128783177584,0.000482176517834887
FornixStriaTerminalis right,737.729492136327,0.520548701286316,0.00145265005994588,0.000751298444811255,0.000474385247798637
SuperiorLongitudinalFasciculus right,11859.4918971036,0.434298813343048,0.00118857400957495,0.000728199549484998,0.000464697048300877
SuperiorFronto-occipitalFasciculus right,214.228196080488,0.462822437286377,0.00121200433932245,0.000649971363600343,0.000472420593723655
InferiorFronto-occipitalFasciculus right,2726.12922758761,0.481804877519608,0.0012456972617656,0.000675998977385461,0.000446232210379094
SagittalStratum right,9309.87463389217,0.473786890506744,0.00132852396927774,0.000746336532756686,0.000479365204228088
ExternalCapsule right,2926.77958025455,0.41026982665062,0.00113584671635181,0.000728975632227957,0.000471761042717844
UncinateFasciculus right,1137.52154820203,0.362024962902069,0.00119431095663458,0.000801023794338107,0.000566643662750721
PontineCrossingTract right,1176.74642917451,0.452685922384262,0.00118955178186297,0.000702543125953525,0.000470511527964845
MiddleCerebellarPeduncle right,6508.31294289594,0.503652632236481,0.00126954400911927,0.000656908552628011,0.000424589612521231
Fornix right,479.750467278838,0.586740434169769,0.00193808577023447,0.000847494578920305,0.000647965993266553
GenuCorpusCallosum right,4184.99306991037,0.677313685417175,0.00184508040547371,0.000608742993790656,0.000428919098339975
BodyCorpusCallosum right,4764.31438888859,0.585906267166138,0.00168141769245267,0.000654724251944572,0.000492678547743708
SpleniumCorpusCallosum right,7466.30522818544,0.639959752559662,0.00164158071856946,0.000599392864387482,0.00039003900019452
RetrolenticularInternalCapsule right,2302.19878323115,0.542321622371674,0.00130083539988846,0.000685462553519756,0.000371947884559631
Red Nucleus  right,123.709239990141,0.593358814716339,0.00117278075776994,0.000551190401893109,0.000296679849270731
Substancia Nigra  right,250.435778516626,0.448775589466095,0.00115416280459613,0.000702023273333907,0.000445309764472768
Tapatum right,826.739798958501,0.411269932985306,0.00181113474536687,0.0011127277975902,0.000902018044143915
CAUDATE NUCLEUS right,4515.38725964013,0.233479008078575,0.00112737959716469,0.000879119266755879,0.000732987304218113
PUTAMEN right,3892.31511188491,0.237377628684044,0.000903749954886734,0.000722548051271588,0.000558746105525643
THALAMUS right,9186.16539390203,0.362750619649887,0.00118846667464823,0.000796523585449904,0.000572146964259446
GLOBUS PALLIDUS right,1357.7843413552,0.409930855035782,0.0011191254016012,0.000757653149776161,0.000462096708361059
MIDBRAIN right,3451.78952557856,0.427579343318939,0.00131645740475506,0.000825850351247936,0.000566751637961715
Reticular formation right,722.642999454602,0.25848126411438,0.00111849012318999,0.000891946430783719,0.000679284450598061
MEDULLA right,1727.40341205745,0.398773044347763,0.00135100621264428,0.00082405237480998,0.000639040546957403
Nucleus accumbens left,288.152010220937,0.309853106737137,0.00102821667678654,0.0007896120660007,0.00054936803644523
Nucleus accumbens right,792.040865790535,0.296456098556519,0.00132150657009333,0.0010150654707104,0.000756675493903458
Hypothalamus A left,944.414441875952,0.333522617816925,0.00132370891515166,0.000908580608665943,0.000693791953381151
Hypothalamus A right,997.217166261988,0.40045577287674,0.00123745203018188,0.000822807429358363,0.000543898553587496
OpticTractLeft,475.224519474321,0.453545838594437,0.00190861837472767,0.00102359661832452,0.000773968233261257
OpticTractRigh,301.729853634489,0.465510725975037,0.00171064655296504,0.000905870809219778,0.000672110822051764
Hypothalamus B left,752.815984818051,0.495877325534821,0.00130031432490796,0.000676626164931804,0.000453263870440423
Hypothalamus B right,368.110421434077,0.541016340255737,0.00138478714507073,0.00068858137819916,0.0004262252477929
Mammillary body right,4.52594780451734,0.268414497375488,0.00207307608798146,0.00140896020457149,0.00125588430091739
Mammillary body left,78.4497619449673,0.333338022232056,0.00115187640767545,0.000796250998973846,0.000593551550991833
Hypothalamus C left,1523.73576085417,0.285844564437866,0.00112038291990757,0.000878849939908832,0.000614610151387751
Hypothalamus C right,1737.96395693466,0.249388828873634,0.00105428695678711,0.000843733549118042,0.000636478536762297
Hypothalamus D left,598.933759464462,0.377341151237488,0.00112828728742898,0.000769233563914895,0.000503798422869295
Hypothalamus D right,767.902477499776,0.378808259963989,0.00116129568777978,0.000807368604000658,0.000515560270287097
Hypothalamus E left,NaN,NaN,NaN,NaN,NaN
Hypothalamus E right,NaN,NaN,NaN,NaN,NaN
Hypothalamus F left,506.906154105942,0.320810496807098,0.00106891675386578,0.000776706729084253,0.000577262137085199
Hypothalamus F right,350.006630216008,0.310949295759201,0.00120907090604305,0.000892770651262254,0.000660882564261556
LVL_frontalLeft,5115.82966837277,0.142108619213104,0.00268155802041292,0.00234306417405605,0.00208536884747446
LVL_frontal right,4375.0828777001,0.141646981239319,0.00299506820738316,0.00257213716395199,0.00232203211635351
LVL_bodyLeft,3150.05967194407,0.223169416189194,0.00334278866648674,0.00256767892278731,0.00221128505654633
LVL_body right,2830.22602709151,0.194984033703804,0.00328551675193012,0.00260321819223464,0.00231317500583827
LVL_atriumLeft,2326.33717152191,0.189257919788361,0.00341956852935255,0.00273831561207771,0.0024174377322197
LVL_atrium right,2614.48918174285,0.171974301338196,0.00330458558164537,0.00270200986415148,0.00244038575328887
LVL_occipital left,221.77144242135,0.285799503326416,0.00320187397301197,0.002161760115996,0.00191151152830571
LVL_occipital right,49.7854258496908,0.301641523838043,0.00319908768869936,0.00210096407681704,0.00182423857040703
LVL_temporal left,819.196552617639,0.269387006759644,0.00235080136917531,0.00171881425194442,0.00143295293673873
LVL_temporal right,1446.79464817738,0.189742028713226,0.00246788351796567,0.00197633798234165,0.001749960007146
III and IV ventricle,5156.56319861342,0.183246031403542,0.00300340331159532,0.00245575234293938,0.00214095623232424
SLF-t left,4369.04828062741,0.493148118257523,0.00125733541790396,0.000686825427692384,0.000427441118517891
SLF-t right,2336.89771639912,0.488530308008194,0.00127974792849272,0.000687773223035038,0.000452941079856828
ICP-cerebellum left,366.601772165905,0.554505527019501,0.00134106143377721,0.000652016955427825,0.000383593986043707
ICP-cerebellum right,463.155325328941,0.53821986913681,0.00139532762113959,0.00064197345636785,0.000436323083704337
CerebellumBranch-A left,2789.49249685085,0.395698964595795,0.00114668440073729,0.00070171634433791,0.000507916323840618
CerebellumBranch-A right,2647.67946564265,0.386217594146729,0.00109747517853975,0.00070701033109799,0.000487298326333985
CerebellumBranch-B left,221.77144242135,0.409173846244812,0.00111457658931613,0.000664096907712519,0.00047281919978559
CerebellumBranch-B right,291.169308757282,0.382862657308578,0.00103277782909572,0.00062674650689587,0.000475947163067758
CSF,211704.225854835,0.126723632216454,0.00268768472597003,0.00236314325593412,0.00208736746571958
Unused,NaN,NaN,NaN,NaN,NaN
