 MOG_R 	0.058685	1.1991	2.0232	2.0111	1.3434	0.91323	0.95069	0.90424	0.38406	-1.0194	-2.8149	-3.0324	-1.3115	0.29815	0.42922	-0.3384	-0.57324	0.47335	2.1318	3.0376	2.5033	1.1359	-0.0065128	-0.6291	-1.1682	-1.7008	-1.7421	-1.295	-1.0085	-1.0237	-0.78756	-0.14042	0.5349	0.99184	0.98376	0.25725	-0.68049	-0.80919	0.096351	1.1854	1.5575	1.1284	0.61337	0.61738	0.76982	0.32763	-0.76666	-1.9159	-2.3496	-1.7081	-0.47378	0.53837	0.8909	0.63833	0.26064	0.40322	1.1821	1.7698	1.147	-0.45286	-1.3962	-0.71753	0.61356	1.2204	0.63614	-0.56819	-0.89967	0.4229	2.1491	2.5425	1.2943	-0.60771	-2.1044	-2.7916	-2.9011	-2.8326	-2.491	-1.698	-1.1053	-1.0807	-0.68909	0.3723	1.0402	1.0584	1.3026	2.1122	2.9067	3.0362	2.3784	1.1868	-0.024238	-0.27677	0.93213	2.116	1.0361	-2.0735	-4.216	-3.197	-0.35762	1.3624	1.133	0.27103	-0.24344	-0.29329	0.012007	0.11047	-0.54784	-1.5587	-2.0808	-1.7502	-0.77441	0.2186	0.49846	-0.097471	-0.83905	-0.87463	-0.16175	0.74482	1.4635	1.9214	1.8256	0.64446	-1.2895	-2.3342	-1.3492	0.76131	2.3141	2.6146	2.1153	1.6786	1.5409	1.1755	0.32689	-0.79677	-2.0375	-2.9521	-2.688	-1.1053	0.64105	1.4122	1.316	0.93106	0.30922	-0.51496	-1.1837	-1.6018	-1.8335	-1.7058	-1.1964	-0.37932	0.9226	2.3256	2.6795	1.8956	1.4405	1.9259	2.1452	1.1789	-0.44959	-1.9776	-3.1403	-3.5235	-2.855	-1.868	-1.2928	-0.80353	0.073798	0.92006	1.0421	0.68892	0.52603	0.46784	0.024231	-0.8607	-1.6351	-1.4966	0.074141	2.7789	5.2858	5.8817	3.8129	0.30284	-2.2945	-2.7129	-1.6104	-0.46819	-0.1343	-0.37592	-0.56214	-0.37536	-0.1049	-0.086722	0.007098	0.35683	0.41927	-0.058366	
 IOG_L 	0.0046592	2.0987	3.4028	3.2349	2.0079	1.3581	1.8974	1.855	-0.17606	-2.8515	-3.9069	-2.7889	-0.92087	0.1731	0.36677	0.30884	0.3696	0.56467	0.86997	1.2265	1.428	1.3159	0.85211	-0.071052	-1.2809	-2.0213	-1.8099	-1.0102	-0.0091682	1.2002	2.2278	2.1984	0.96223	-0.41633	-0.88184	-0.61517	-0.48408	-0.77766	-1.0596	-0.78706	0.034777	0.75764	0.99972	1.0662	1.1215	0.81342	-0.066959	-0.98042	-1.0096	-0.11461	0.62652	0.46372	-0.22893	-0.71729	-0.75024	-0.57188	-0.34661	-0.085055	-0.15603	-0.8993	-1.7704	-1.9247	-1.3051	-0.34753	0.66343	1.5656	2.3971	3.345	3.9578	3.2463	1.2022	-0.95686	-2.2016	-2.481	-2.3929	-2.3074	-1.8011	-0.69183	-0.0066522	-0.25996	-0.3035	0.33164	0.50865	-0.031076	-0.1244	0.62242	1.3219	1.3111	0.81573	0.35595	0.078334	0.02701	0.68635	1.7032	1.3468	-0.75685	-2.4071	-1.7623	0.17372	1.1337	0.64506	-0.086477	-0.40145	-0.42178	-0.35454	-0.65801	-1.5825	-2.6493	-3.0516	-2.239	-0.55573	0.88591	1.3259	1.0173	0.79114	1.0415	1.4322	1.6174	1.6479	1.6652	1.4322	0.45198	-1.017	-1.6665	-0.62352	1.4345	3.0779	3.3113	2.0256	-0.11773	-2.287	-3.6954	-3.4722	-1.6118	0.36632	0.91107	0.13386	-0.55723	-0.39405	-0.056075	-0.11196	-0.065989	0.46814	0.9723	0.73417	-0.27542	-1.3058	-1.5163	-0.74023	0.55385	1.709	2.0433	1.2441	-0.020192	-0.57311	-0.06256	0.83554	1.3979	1.2527	0.072978	-1.9619	-3.4925	-3.3526	-2.164	-1.1023	-0.32003	0.42144	0.72961	0.21338	-0.38569	-0.0043964	1.1541	1.8516	1.4497	0.7081	0.61252	1.0219	0.96818	0.036964	-0.9736	-1.2273	-0.98932	-0.91122	-0.90247	-0.36353	0.78313	2.0184	2.7375	2.2541	0.47221	-1.1363	-0.89348	0.74389	1.8894	1.5965	0.29287	
 IOG_R 	-0.00010631	1.9667	3.2212	3.0073	2.1905	2.5816	3.8276	3.433	0.53489	-2.9887	-4.997	-4.5893	-2.6112	-0.98289	-0.65146	-0.9962	-1.0077	-0.24555	1.1175	2.3082	2.4276	1.6014	0.75783	0.271	-0.26353	-0.95816	-1.2092	-0.83278	-0.32372	0.36928	1.4435	2.051	1.4171	0.20646	-0.52672	-0.59451	-0.19952	0.51249	1.1138	1.1769	0.80994	0.27888	-0.31453	-0.6252	-0.40099	-0.35032	-1.2985	-2.561	-2.5445	-0.9335	0.84306	1.3893	0.72492	-0.041677	0.13857	1.2529	2.3137	2.3152	0.79491	-1.8283	-4.0284	-4.3515	-2.81	-0.37189	1.7869	2.6781	2.604	2.7461	3.091	2.5269	0.81218	-1.1926	-2.5948	-2.9871	-2.8011	-2.7887	-2.5384	-1.1671	0.53659	1.231	1.273	1.3607	1.1275	0.60035	0.56355	1.275	2.2818	2.788	1.9862	-0.18099	-2.5079	-2.9848	-0.73869	2.2618	2.9775	0.75042	-2.1035	-2.9757	-1.8055	-0.56169	-0.21451	-0.21018	-0.25187	-0.28047	0.078562	0.54033	0.013578	-1.7385	-3.3505	-3.3901	-1.8853	0.065636	1.441	1.7798	1.3171	0.76275	0.63306	1.052	1.8278	2.3667	1.9981	0.50364	-1.4516	-2.2605	-0.73163	2.2436	4.4218	4.5116	2.8877	0.52177	-1.8243	-3.39	-3.4993	-2.5346	-1.7582	-1.6203	-1.3094	-0.35313	0.35953	0.087288	-0.30292	0.19019	1.04	1.1994	0.504	-0.52016	-1.2502	-1.2374	-0.44834	0.81075	2.0608	2.5802	1.9517	0.90897	0.54234	0.64983	0.44025	0.4273	1.1187	0.89196	-1.502	-4.1933	-4.9037	-3.8766	-2.476	-1.2277	0.083033	1.3284	1.6296	0.72553	-0.075506	0.41267	1.4853	1.7547	1.211	0.85258	1.2766	2.192	2.6873	2.0765	0.42197	-1.6055	-2.9657	-2.8663	-1.6148	-0.39603	0.34243	1.0668	1.5006	1.1455	0.6538	0.71194	1.0064	1.0093	0.6923	0.27141	
 Cu_L 	0.34256	2.5545	3.7262	4.658	5.5474	5.3941	4.3573	3.2415	1.3455	-2.3532	-5.5502	-4.3778	-0.26411	1.2501	-1.2458	-3.7429	-2.8975	0.56126	4.0796	5.6832	4.3893	0.97617	-2.0127	-2.8007	-2.1964	-1.7458	-1.7711	-2.1759	-2.8862	-3.0288	-1.9167	-0.52513	-0.073234	-0.27576	-0.47772	-0.53148	0.32491	2.6923	5.1447	5.7648	4.5877	3.0993	2.3241	1.6222	-0.41874	-3.5634	-6.0116	-6.9698	-7.014	-6.3676	-4.512	-1.4289	1.2981	1.7841	0.86273	1.547	4.5028	6.8066	6.0682	3.6146	2.3796	2.5738	1.8599	-0.60305	-3.1988	-3.7429	-0.86995	4.574	9.3745	10.1284	5.7981	-1.2038	-6.8302	-8.8182	-7.965	-6.325	-4.8612	-3.8204	-4.0211	-5.1002	-5.0004	-3.2774	-1.2852	0.83632	3.8523	7.3943	9.7331	8.8031	4.6196	0.59411	-0.071975	1.6542	2.6022	1.1054	-2.7801	-7.5429	-9.5335	-5.8894	0.059593	1.5913	-1.3452	-2.4922	0.35	3.661	4.3362	2.0618	-1.2269	-2.6228	-0.78361	2.4627	3.4286	0.5856	-3.3797	-5.0386	-3.7829	-0.97409	2.1583	4.7007	5.2598	2.7199	-2.0688	-6.5291	-8.0142	-5.1423	0.95798	6.9615	10.3706	11.5072	11.6737	10.6843	7.2217	1.0873	-5.5533	-9.93	-11.4154	-10.9262	-8.5918	-4.7638	-1.6627	-0.52647	0.54982	2.8532	4.6211	4.2885	2.2976	-0.53758	-3.2775	-4.4851	-3.5872	-1.2594	1.9015	5.0707	6.3804	5.2754	4.0565	3.9984	3.2321	1.0376	-0.99313	-3.0141	-6.3456	-9.5727	-10.0838	-7.9634	-5.0031	-1.9778	1.0973	3.7863	5.5017	6.0971	5.277	3.0229	0.90909	0.48669	1.3985	2.6823	3.9569	4.5355	3.1888	-0.41303	-4.8868	-7.9556	-8.172	-5.951	-2.3841	2.2459	7.3795	10.576	9.4738	4.6531	-1.1688	-5.2227	-5.8852	-3.731	-0.88098	1.4082	
 Cu_R 	-0.01914	3.1945	5.6823	7.191	7.3623	6.4331	5.3186	3.6074	-0.020702	-5.2245	-8.6666	-6.6969	-0.93683	2.932	2.2979	-0.33244	-1.2852	0.531	3.7096	5.9553	5.4218	2.5115	-0.3887	-1.7203	-2.0668	-2.4022	-2.6048	-2.6335	-3.0954	-3.6064	-3.1008	-2.0668	-1.7723	-1.9706	-1.793	-1.0698	0.71968	3.9207	6.7915	7.1468	5.3679	3.6659	3.1524	2.6411	0.31699	-3.6618	-7.31	-9.2568	-9.4882	-8.362	-5.9169	-2.1305	1.6718	3.0815	2.1472	2.188	5.0032	8.0177	7.7316	4.5217	2.4198	3.2895	4.2561	2.4153	-1.7226	-4.8211	-2.9587	3.8437	10.1421	10.5188	4.8475	-2.7736	-8.4007	-10.3735	-9.3846	-7.6187	-6.1798	-5.0536	-5.1036	-5.9738	-5.1774	-2.4374	-0.13601	1.1718	3.13	6.4378	9.7905	10.7693	7.9599	3.0883	-0.5454	-1.3868	-0.11133	0.76429	-1.554	-6.1769	-8.251	-4.6362	0.77053	1.2139	-2.4879	-3.4001	0.1783	3.8756	4.7289	2.9637	0.15268	-1.291	0.19177	2.9007	3.0451	-0.49582	-4.3716	-5.2166	-3.0662	0.43461	3.7519	5.2467	3.7901	-0.19628	-5.0379	-8.801	-9.6899	-6.3825	0.42163	7.5249	12.077	13.8378	13.9417	12.6836	8.9744	2.3792	-4.901	-9.9169	-12.1237	-12.6515	-11.4003	-7.7151	-3.369	-0.8159	0.77584	3.4309	6.4488	7.6957	6.0385	1.7452	-3.2455	-6.2206	-6.0188	-3.4	0.373	3.7438	5.0783	4.6057	4.4562	4.9634	4.092	2.0304	0.89089	-0.46416	-4.7448	-10.5474	-13.6881	-12.268	-7.6516	-2.3678	2.0747	5.4369	7.275	6.9171	4.4779	1.2744	-0.57982	0.20541	2.9285	5.6013	6.6006	5.6703	3.4989	0.28309	-4.4162	-9.2498	-11.1338	-8.9834	-4.1297	2.286	9.011	13.2278	12.719	8.4035	2.6266	-2.4435	-4.422	-2.7215	0.13552	2.0601	
 LG_L 	0.42175	0.28263	0.42173	0.84592	1.0763	1.3334	2.3193	3.0429	1.6455	-1.7421	-4.1427	-2.5874	1.2099	2.5042	0.1806	-2.534	-2.8895	-0.99176	1.4245	2.6505	2.117	0.52723	-1.0778	-1.9958	-2.1338	-1.8165	-1.285	-0.97779	-1.456	-2.2883	-2.1342	-0.37661	1.9118	2.7776	1.3193	-0.92283	-1.199	1.0671	3.3556	3.5298	2.4484	2.0741	2.7266	2.8762	0.89286	-2.7691	-5.6652	-6.3782	-5.8245	-5.0127	-3.5602	-1.078	1.3482	2.1041	1.3953	1.1761	2.1403	3.0047	3.1227	3.3132	3.8761	3.5483	1.4682	-0.96274	-1.7822	-0.6761	1.5854	4.2344	6.1898	5.954	2.8085	-2.0361	-5.9152	-6.9729	-5.7987	-4.1908	-3.1829	-3.1967	-4.3393	-5.2241	-4.0652	-1.5643	0.46463	2.2354	4.4954	6.3188	6.4374	4.4613	1.2449	-0.81235	-0.26811	1.2687	1.6899	0.38503	-2.4534	-5.4808	-6.1132	-3.0099	1.1561	1.994	-0.1992	-0.98035	0.86604	2.5985	2.673	1.6761	0.38586	-0.39529	0.145	1.3312	0.96024	-1.6621	-4.3015	-4.7562	-3.1939	-0.71438	2.0568	4.2384	4.4385	1.9201	-2.4349	-6.387	-7.548	-4.6001	1.5581	7.7105	10.8281	10.5035	8.2472	5.5308	2.7783	-0.28717	-3.3868	-5.6654	-6.8301	-6.9915	-5.8647	-3.4942	-1.3328	-0.6088	-0.21671	1.1334	2.4959	2.4727	0.98478	-1.1311	-2.776	-3.218	-2.3616	-0.44582	1.9508	3.7534	4.1835	3.808	3.6847	3.4673	2.1662	0.6765	0.32002	-0.36859	-3.0749	-6.2001	-7.3531	-6.2907	-4.0889	-1.6746	0.50964	2.1774	3.1226	3.4747	3.2167	2.0078	0.17885	-1.0782	-0.85415	0.68804	2.4495	2.8796	1.1326	-1.8737	-4.5607	-6.0782	-5.952	-4.0649	-0.69419	4.1597	9.4574	11.8381	9.0691	3.4384	-0.92158	-1.9707	-0.40273	1.5722	2.1838	1.4193	
 LG_R 	0.30895	-0.64937	-1.2288	-1.1987	-0.4851	1.1885	3.174	3.1307	-0.02945	-4.0511	-5.4007	-2.6905	1.2612	2.2712	-0.061064	-2.4929	-2.4737	-0.2755	2.2366	3.2741	2.28	0.32107	-1.1879	-1.7227	-1.5481	-1.2454	-1.1776	-1.3048	-1.4842	-1.5597	-1.3326	-0.61299	0.60106	1.6647	1.5497	0.50285	0.46154	2.3404	4.2141	3.924	2.2224	1.5004	2.2382	2.414	0.22743	-3.6347	-6.7816	-7.7339	-6.9602	-5.4423	-3.302	-0.4915	1.8697	2.2563	1.0462	0.5785	2.0327	4.0069	4.9574	4.9208	4.4268	3.2861	1.1887	-1.1726	-2.5671	-2.0809	0.66297	4.7871	7.8291	7.3465	3.1962	-2.1593	-5.7023	-6.3006	-5.3033	-4.5295	-4.2311	-3.9903	-4.1271	-4.4721	-3.9136	-2.4547	-1.0301	0.59638	2.8744	4.8115	5.2817	3.9457	1.0374	-1.56	-1.2716	1.6578	4.1335	3.5464	-0.021285	-3.9324	-4.9711	-2.0914	1.5631	1.5644	-1.1424	-1.7225	0.41556	1.9669	1.6984	0.61363	-0.51647	-0.846	0.51182	2.4737	2.2998	-0.77421	-4.0167	-4.5877	-2.7051	-0.11663	2.3181	4.1633	4.3497	1.8288	-2.7824	-6.8657	-7.6932	-4.4312	1.2884	6.5265	9.3373	9.6708	8.3139	5.9422	2.8847	-0.65243	-3.9912	-6.1987	-7.0335	-6.7659	-5.2621	-2.5593	-0.24095	0.16699	-0.089156	0.85872	2.2683	2.4452	1.136	-0.86213	-2.5084	-2.9712	-2.247	-0.845	0.99512	2.7584	3.4086	2.9799	2.8189	3.2617	3.2008	2.5788	2.0341	0.15344	-4.1457	-7.9625	-7.9644	-5.0169	-2.2523	-0.91729	0.037047	1.3447	2.4952	3.1529	3.272	2.4406	0.77994	-0.48511	-0.24587	1.3155	2.7564	2.3892	-0.025188	-2.9602	-5.0074	-5.7813	-5.1976	-3.4534	-0.76514	3.2031	7.8579	10.5605	9.1012	4.3907	-0.35843	-2.1568	-0.52968	1.9377	2.5792	1.3769	
 rostral_ACC_L 	-0.53894	3.2821	5.3326	5.4943	5.2364	5.0285	3.1282	-1.557	-7.1215	-10.498	-10.1723	-6.7622	-2.2144	1.4357	3.1737	3.3361	2.8653	2.4025	2.1559	2.0604	1.9143	1.6635	1.4245	1.1406	0.67412	0.12342	-0.4373	-0.93849	-1.0072	-0.52415	0.011738	0.1327	-0.17276	-0.76297	-1.6025	-2.4102	-2.5854	-1.8525	-0.34124	1.5534	2.9589	3.2389	2.6913	1.8613	0.91675	-0.21242	-1.4011	-2.0201	-1.4701	0.037198	1.4746	1.6525	0.38268	-0.99344	-1.0745	0.10739	1.5089	1.8707	0.50781	-1.4161	-1.7667	-0.32532	1.3283	2.236	2.1628	0.89738	-1.1023	-2.5245	-2.5854	-2.1499	-2.4163	-3.1949	-3.2479	-1.7017	0.83969	2.7458	2.995	1.8379	0.25797	-0.67178	-0.43077	0.30104	0.33078	-0.10006	0.40452	1.9128	3.1638	3.3871	2.4624	0.76919	-0.53355	-0.70658	-0.8735	-2.6677	-5.5351	-6.954	-5.5172	-2.1853	1.7645	5.4734	6.916	4.3462	-0.29393	-2.9421	-1.7927	1.3314	2.5742	0.44584	-1.8582	-1.4951	-0.039866	-0.18827	-1.893	-2.9914	-2.0953	0.18022	2.5674	4.1767	4.3584	2.9318	0.31711	-2.4622	-3.7269	-2.5011	0.21625	2.6385	3.7704	3.4453	2.0684	0.44618	-0.88941	-1.7287	-1.6142	-0.3749	1.2972	2.3382	1.6639	-0.99081	-4.0276	-5.466	-5.066	-3.5516	-1.401	0.45344	0.89396	0.16163	-0.63351	-0.89304	-0.44786	0.6033	1.5901	1.5656	0.4796	-0.27538	0.57228	2.79	4.8847	4.5544	0.99246	-2.3422	-1.6722	0.7951	0.60013	-1.5853	-2.329	-0.87207	1.3629	2.8046	2.4842	0.60107	-1.6951	-2.9948	-2.7525	-2.1348	-2.1976	-1.9563	0.27203	4.7198	8.7946	8.2308	2.5615	-3.1115	-4.5025	-2.5709	-0.82679	-1.3834	-3.6054	-4.7612	-2.882	0.079147	0.13381	-3.4408	-6.9789	-7.0112	-4.0711	-0.45116	
 rostral_ACC_R 	-0.40116	1.2493	1.8909	2.0121	2.8669	4.0918	3.5782	0.30015	-4.6001	-8.7565	-9.5915	-6.9408	-3.4983	-1.0163	0.94836	2.7928	4.0318	4.4085	4.3725	4.0014	2.6932	0.6037	-1.1882	-2.2275	-2.6167	-2.2325	-1.5015	-1.2491	-1.252	-0.81951	-0.23227	0.025096	0.19094	0.3956	0.17392	-0.64252	-1.3812	-1.2889	-0.066275	2.0586	3.9962	4.6199	3.9143	2.4787	0.9208	-0.27559	-1.1438	-1.7634	-1.7396	-1.0308	-0.078442	0.68055	0.56028	-0.4527	-1.0051	-0.26168	1.0088	1.4966	0.61883	-0.51679	-0.27564	1.0535	1.9042	1.6576	0.63595	-0.76898	-1.9428	-1.8395	-0.35179	0.59188	-0.57371	-2.6444	-3.4519	-2.5522	-0.94888	0.54386	1.2709	0.37392	-1.7233	-2.893	-1.8324	0.24872	1.2975	1.0733	1.0605	1.9121	2.8485	3.2646	2.9913	1.6783	-0.18622	-0.9104	-0.47894	-1.3193	-4.1538	-6.2424	-5.1368	-1.4193	2.9106	6.0648	6.2783	2.9423	-1.591	-3.7899	-2.4944	0.35106	1.5013	-0.094026	-1.7694	-1.1957	0.54106	1.3475	0.69323	-0.40318	-0.59974	0.36078	1.8755	3.4515	4.3612	3.6549	0.953	-2.8976	-5.3878	-4.4193	-1.1642	1.5674	2.4704	1.661	0.010444	-1.0606	-1.0723	-0.61926	0.1423	0.93601	1.0601	0.87899	0.81293	-0.2168	-2.7155	-4.9524	-4.9979	-2.7927	0.28438	2.5665	2.8308	1.1489	-0.9196	-1.743	-1.0338	0.34361	1.3989	1.5743	1.0062	0.73545	1.7658	3.784	5.2575	4.2709	0.52662	-2.9247	-3.1391	-1.699	-1.3526	-1.3909	-0.55354	0.32485	0.76256	1.2155	1.3785	0.45219	-1.5355	-3.3479	-3.8481	-3.2864	-2.3605	-1.126	0.96863	4.6619	8.5435	8.0383	1.4453	-5.5631	-6.7269	-2.7333	1.0387	1.0682	-1.5511	-3.5148	-2.9831	-1.2756	-1.4034	-4.1234	-6.446	-5.651	-2.9301	-0.53407	
 subcallosal_ACC_L 	0.12345	0.92037	1.4756	1.4234	0.46212	-1.3765	-3.1955	-3.3511	-1.8498	-0.64757	-0.32657	0.018852	0.67843	1.3174	1.1901	-0.2248	-2.2194	-3.3226	-2.6421	-1.0236	-0.36669	-0.89953	-0.80933	0.43587	1.4988	2.2107	3.1448	3.3589	2.0108	0.12458	-0.85821	-0.7416	-0.32855	-0.10744	0.0089766	0.11985	0.38732	0.78073	0.88191	0.81037	1.0919	1.2834	0.68783	-0.28388	-0.89094	-0.83269	-0.35389	-0.12109	-0.25319	-0.088348	0.61145	1.0121	0.24903	-1.3682	-2.8408	-3.5784	-2.9627	-0.64783	1.5539	1.2974	-0.73682	-1.8451	-1.0991	-0.078613	-0.047201	-0.18352	0.79386	2.5792	3.7026	3.1733	1.3963	-0.20491	-0.74802	-0.48905	0.15587	0.93877	1.199	0.25097	-1.1791	-1.3221	0.034097	0.93436	0.17811	-1.1464	-1.958	-2.2454	-1.9045	-1.2564	-1.2383	-1.8793	-2.2255	-1.5279	0.16979	2.1969	3.8556	4.7279	4.6323	3.6299	1.712	-0.95274	-3.1857	-3.7888	-3.0814	-2.0667	-0.97488	0.37612	1.5976	1.8879	1.0155	-0.064695	-0.11604	0.74964	1.1006	0.25439	-0.53525	-0.129	0.65603	0.39258	-1.0862	-2.5853	-2.8958	-1.945	-0.53005	0.7756	1.8897	2.4994	2.3398	1.7292	0.82121	-0.31864	-0.68571	0.67174	2.5474	2.6593	0.96396	-0.49171	-0.80893	-1.0216	-2.0236	-3.4316	-4.255	-3.803	-2.1053	-0.0043696	1.2222	0.9208	-0.23711	-0.88551	-0.36891	0.58348	1.0075	0.8468	0.27084	-0.75759	-1.621	-1.0683	1.2007	3.6662	4.7137	4.4565	3.5712	2.1289	0.84964	0.79412	1.0077	-0.40077	-2.881	-4.1353	-3.3396	-1.7176	-0.80287	-0.89459	-1.193	-1.1775	-0.99952	-0.608	0.36644	1.523	1.6703	0.55476	-0.76745	-1.5201	-1.6757	-1.2665	-0.39786	0.37683	0.63381	1.0185	2.1849	3.0618	2.2097	0.36492	-0.64953	-0.65899	-0.30096	0.4196	
 subcallosal_ACC_R 	0.078665	1.9418	2.0648	0.62354	-0.69344	-0.89799	-0.85235	-1.4825	-2.2171	-2.4838	-2.6577	-2.8118	-2.441	-1.4866	-0.44141	0.34762	0.70783	0.68145	0.66022	0.55138	-0.039357	-0.54538	-0.015306	1.1865	1.4437	0.33674	-0.42062	0.16791	0.6619	-0.2544	-1.3039	-0.82376	0.32692	0.71448	0.50011	0.12684	0.0095296	1.0612	2.9502	3.5517	1.7123	-0.88016	-1.4347	0.23341	1.2296	0.049287	-1.6213	-2.2207	-1.8968	-1.1958	-0.46469	0.21468	0.98613	1.34	0.54048	-0.79458	-1.4013	-1.2545	-1.5555	-2.4836	-2.0813	0.41425	2.6636	3.0933	2.4436	1.1024	-0.6754	-1.5035	-0.51987	1.177	1.8145	1.1748	0.26867	-0.54885	-1.222	-1.1188	0.0078361	1.1728	1.019	-0.58425	-2.0277	-1.5106	0.63288	1.9819	0.98645	-0.95097	-1.3903	-0.10356	1.0704	0.85036	-0.29567	-1.1045	-0.76506	0.51579	1.5202	1.2246	0.31025	-0.074688	-0.31021	-0.71419	-0.87216	-1.4512	-2.6688	-3.1911	-2.469	-1.2959	-0.34716	0.47863	1.2553	1.8281	2.3398	2.3194	1.2295	0.26017	0.64615	1.7347	2.4189	2.246	0.91803	-1.2338	-2.4428	-1.4071	0.3896	0.86926	0.32309	-0.10423	-0.33146	-0.62089	-0.89297	-0.92702	-0.71161	-0.45042	-0.2091	0.20707	0.88598	1.3277	0.99748	-0.0069779	-1.449	-2.5982	-2.0976	-0.22522	0.95676	0.72244	0.21024	0.098833	0.079727	0.018508	-0.064032	-0.55221	-1.5707	-2.3634	-2.2068	-1.2346	0.20983	1.9879	3.3763	3.0198	0.85002	-0.79524	0.017012	1.892	2.4301	1.7221	1.2324	1.0026	0.038934	-1.6011	-2.7513	-2.6793	-1.8478	-1.088	-0.45303	0.42104	1.1612	1.2474	1.4885	2.4685	2.4666	0.28537	-2.1203	-2.7605	-2.0831	-1.0805	-0.11948	0.32673	-0.13301	-0.97981	-1.2038	-0.58458	0.22262	0.68317	0.86689	1.035	0.88669	0.067251	
 subgenual_ACC_L 	0.067114	0.90225	1.2672	1.2401	0.40674	-0.76302	0.2753	3.4679	3.1375	-1.9473	-3.6802	1.2046	6.2761	6.7846	3.9232	0.66842	-1.1596	-1.4555	-1.5852	-2.628	-4.0199	-4.991	-5.3611	-5.1969	-4.4379	-2.7949	-1.0233	0.28228	2.0757	3.4688	2.4409	0.87073	1.7758	3.8243	3.8649	1.6359	-1.0895	-3.1804	-3.9516	-2.9818	-1.2427	0.56647	3.0104	4.6953	3.4209	0.62195	-1.0985	-1.5195	-0.88563	0.87112	2.6543	2.7894	0.92744	-0.86399	-0.44379	1.1575	1.5867	-0.043048	-2.9024	-4.0102	-0.49704	5.1693	6.1411	0.74964	-4.2587	-4.016	-1.7484	-1.3085	-1.7715	-1.9079	-2.2917	-2.5132	-1.483	0.35393	1.6138	2.8861	5.2177	5.298	0.60559	-4.0646	-4.7826	-4.008	-4.0688	-4.1912	-2.2402	2.2011	5.5094	5.0606	3.5348	3.9039	4.7395	2.6674	-2.8111	-8.3154	-10.4833	-8.5109	-3.4789	2.3357	6.8445	8.4471	5.7832	0.74145	-1.9271	-0.4949	2.4719	4.0555	3.3451	1.3222	-0.21982	-0.58923	-0.64544	-1.1813	-2.5709	-4.19	-4.0849	-1.6604	1.7755	4.5765	4.944	2.3406	-2.0489	-6.1858	-7.073	-4.0577	-0.89501	0.48062	2.2272	3.608	1.5126	-2.3422	-4.0374	-2.9895	-0.66958	1.1151	2.477	5.7479	8.9318	6.6289	0.27885	-3.4695	-3.0094	-0.7886	2.1344	3.8682	1.7947	-2.2718	-3.8129	-2.1054	-0.09831	0.77973	1.3416	1.2469	-0.29517	-1.7564	-2.0733	-3.0719	-5.8077	-8.2527	-6.8146	0.95365	10.4233	10.6436	0.1966	-8.4782	-7.3467	-0.33673	5.8312	6.9132	3.5103	0.51137	-0.012896	-0.40101	-2.0602	-3.9365	-3.6889	0.41649	6.234	8.8722	5.3868	-3.0247	-10.72	-11.4134	-5.1222	1.9512	4.9214	4.5033	3.3938	2.2638	0.72851	-1.1506	-2.8826	-4.0617	-4.5172	-3.911	-2.2792	-0.23614	
 subgenual_ACC_R 	0.52006	-1.4628	-3.9599	-6.2998	-7.3966	-6.4272	-3.4913	0.072067	1.9275	1.3317	0.97227	1.9889	1.8487	-0.55288	-3.4975	-5.4173	-5.8065	-4.4888	-2.3115	-0.70886	0.2914	1.0923	1.1362	0.1612	-0.80743	-0.65654	-0.0032044	0.14276	0.32058	0.64313	0.48283	0.95638	2.8579	3.7426	1.7508	-0.83376	-1.6974	-1.763	-1.6898	-0.376	1.9168	3.6958	4.3303	3.2021	0.37844	-1.481	-0.30741	2.1	3.1293	2.4671	1.1088	0.023594	-0.29679	0.10203	0.41533	-0.45158	-1.8381	-2.3818	-3.0878	-4.7535	-4.4506	-0.60889	2.2049	0.65589	-1.4424	-0.74294	-0.044113	-1.7771	-3.0486	-1.1647	1.8735	3.029	1.9284	0.32302	0.40021	2.8632	4.9269	2.7884	-1.6851	-2.7523	-0.71984	-0.78218	-3.7016	-5.6945	-3.7089	1.212	4.1233	2.7094	0.82312	1.6272	2.668	0.53474	-3.8117	-6.029	-3.4529	1.9684	5.8505	5.802	3.4556	1.5049	0.11873	-1.19	-1.5922	-1.1648	-0.78784	-0.46616	-0.15469	0.1791	0.66613	0.31264	-1.7021	-3.9506	-4.4368	-2.5849	0.65578	3.0572	3.1663	1.5772	-0.58804	-2.0661	-1.8304	-0.25202	1.8066	3.2931	2.7721	1.0564	0.70016	0.82637	-1.3303	-4.1011	-3.8106	-0.90395	1.5261	2.2519	2.5026	2.9909	2.0368	-1.0747	-3.0978	-1.3439	1.6702	2.6114	1.9796	0.88213	-0.95857	-2.6795	-2.4425	-0.23881	1.5357	0.93319	-1.2651	-3.2865	-4.1529	-3.0861	-0.6126	0.80808	-0.35213	-3.1262	-4.0904	0.58659	7.9836	8.6606	1.2587	-4.2154	-2.8179	0.17652	0.54337	-0.18193	0.75802	2.4018	1.0544	-2.6196	-3.3917	-0.028455	3.1427	3.1392	1.6846	1.503	1.4003	-1.3612	-4.6987	-4.3341	-0.79491	1.8869	1.8847	0.75716	0.31077	0.63443	0.56924	-0.65466	-1.753	-1.0297	1.1305	2.8588	2.4397	-0.12232	
