Row,volume,FA,E1,E2,E3
CINGULATE  right,4228.74389868737,0.339034020900726,0.00102804438211024,0.00071983749512583,0.000508436758536845
SUPERIOR FRONTAL  right,16002.2427875051,0.398576080799103,0.00108490325510502,0.000706802937202156,0.000459531875094399
MIDDLE FRONTAL  right,13267.0616643085,0.38726544380188,0.00109115894883871,0.000712862005457282,0.000482437026221305
INFERIOR FRONTAL  right,9739.83967532132,0.426082015037537,0.00116251781582832,0.000721797114238143,0.000461630232166499
PRECENTRAL  right,15514.9490738854,0.418841928243637,0.00115749868564308,0.000728582905139774,0.000465989025542513
POSTCENTRAL  right,5236.52160982656,0.381941974163055,0.000988108105957508,0.000667459040414542,0.000448103528469801
ANGULAR  right,3510.62684703728,0.385084480047226,0.00102116027846932,0.000644707644823939,0.000456101959571242
PRE-CUNEUS right,1642.9190530398,0.334107995033264,0.000865708978381008,0.000596654310356826,0.000439912342699245
CUNEUS right,2471.16750126647,0.354862809181213,0.00101569097023457,0.000691060209646821,0.000485214841319248
LINGUAL  right,3631.31878849108,0.359828889369965,0.00105179112870246,0.000704584002960473,0.000501473899930716
FUSIFORM  right,5435.66331322533,0.346247494220734,0.00106232450343668,0.000743176380638033,0.000517961860168725
PARAHIPPOCAMPAL  right,120.691941453796,0.334470480680466,0.00129849754739553,0.000905932858586311,0.000662590959109366
SUPERIOR OCCIPITAL  right,2492.28859102088,0.411328375339508,0.00104617548640817,0.000652694667223841,0.000435030844528228
INFERIOR OCCIPITAL  right,3397.47815192435,0.392548680305481,0.0010765491751954,0.000706166727468371,0.000468816666398197
MIDDLE OCCIPITAL  right,7233.97324088688,0.370864033699036,0.0010487746912986,0.000695832655765116,0.000483606330817565
ENTORHINAL AREA right,193.107106326073,0.357843309640884,0.00119775999337435,0.000888995826244354,0.000585488509386778
SUPERIOR TEMPORAL  right,8035.06600228645,0.373119443655014,0.00111621897667646,0.000745974946767092,0.000509936246089637
INFERIOR TEMPORAL  right,4713.02031377072,0.365942478179932,0.00120327936019748,0.000815165694802999,0.000558061408810318
MIDDLE TEMPORAL  right,11556.2533942009,0.401223301887512,0.00118571624625474,0.000767336343415082,0.000505286909174174
LATERAL FRONTO-ORBITAL  right,2385.17449298064,0.361179023981094,0.00114205002319068,0.000763937248848379,0.000545720162335783
MIDDLE FRONTO-ORBITAL  right,1312.52486331003,0.344400376081467,0.00116438686382025,0.000801061163656414,0.000577749509830028
SUPRAMARGINAL  right,7663.93828231603,0.384313017129898,0.00115445244591683,0.000760697294026613,0.000512227590661496
RECTUS right,1317.05081111455,0.334339171648026,0.00110689015127718,0.000809885037597269,0.000548840151168406
INSULA right,8982.49774269875,0.211122065782547,0.00117715983651578,0.00096094940090552,0.000782250368501991
AMYGDALA right,2662.76595832437,0.222622320055962,0.00105715496465564,0.000867969647515565,0.000682187615893781
HIPPOCAMPUS right,4776.38358303397,0.211050465703011,0.00121928041335195,0.000981400720775127,0.000810190802440047
CEREBELLUM right,64885.4963748288,0.230335146188736,0.00104428245685995,0.000806179537903517,0.000685223203618079
CorticospinalTract right,1354.76704281886,0.549731850624084,0.00124626467004418,0.000620728300418705,0.000360344827640802
InferiorCerebellarPeduncle right,789.02356725419,0.535824477672577,0.00130346440710127,0.000675371964462101,0.000433598179370165
MedialLemniscus right,1273.29998233755,0.570772409439087,0.00147920101881027,0.000662323844153434,0.000457756366813555
SuperiorCerebellarPeduncle right,681.909469213946,0.566371083259583,0.00183486449532211,0.000838005042169243,0.000605458044447005
CerebralPeduncle right,2084.95328861432,0.685341060161591,0.00158650439698249,0.000551059667486697,0.000325619941577315
AnteriorLimbInternalCapsule right,2904.14984123196,0.591906428337097,0.0013163317926228,0.000621970684733242,0.000312421616399661
PosteriorLimbInternalCapsule right,3996.41191138881,0.621870100498199,0.00134555285330862,0.000564692134503275,0.000306954927509651
PosteriorThalamicRadiation right,13327.4076350354,0.499755948781967,0.0013184993294999,0.000699824537150562,0.000447359780082479
AnteriorCoronaRadiata right,12968.3491092104,0.433798223733902,0.00125025818124413,0.000755315995775163,0.000495698885060847
SuperiorCoronaRadiata right,16347.7234699166,0.44428488612175,0.00120771781075746,0.000726859259884804,0.000462020834675059
PosteriorCoronaRadiata right,7357.68248087703,0.441349029541016,0.0011856728233397,0.000750927603803575,0.000447246071416885
Cingulum right,4942.33500253294,0.4346684217453,0.00118701707106084,0.00070878816768527,0.000463231932371855
CingulumHippocampal right,1912.96727204266,0.437106221914291,0.00116762856487185,0.000664564839098603,0.000471260515041649
FornixStriaTerminalis right,1155.62533942009,0.522894024848938,0.0015561607433483,0.00079085206380114,0.000520883302669972
SuperiorLongitudinalFasciculus right,9293.27949194228,0.418337404727936,0.00117946916725487,0.000745749159250408,0.000478650006698444
SuperiorFronto-occipitalFasciculus right,165.951419498969,0.362766414880753,0.00115991500206292,0.000737414287868887,0.000565510126762092
InferiorFronto-occipitalFasciculus right,2392.7177393215,0.444355070590973,0.0012786325532943,0.00072424253448844,0.000511894177179784
SagittalStratum right,7134.4023891875,0.442159324884415,0.0012756313662976,0.000786453136242926,0.000488097284687683
ExternalCapsule right,3383.9003085108,0.385342180728912,0.00112165499012917,0.000759382848627865,0.000488085148390383
UncinateFasciculus right,1683.65258328045,0.403940558433533,0.00121490296442062,0.000749022699892521,0.000525680545251817
PontineCrossingTract right,1647.44500084431,0.458741933107376,0.00130384298972785,0.000771177757997066,0.000535270024556667
MiddleCerebellarPeduncle right,7101.21210528771,0.491521954536438,0.00121396116446704,0.000670882640406489,0.000407398241804913
Fornix right,452.594780451734,0.59460723400116,0.00193485466297716,0.000787863275036216,0.000607262714765966
GenuCorpusCallosum right,3634.33608702743,0.671172499656677,0.0018588233506307,0.000611304887570441,0.000423803663579747
BodyCorpusCallosum right,4005.46380699785,0.566386818885803,0.00163178937509656,0.000685116567183286,0.000505680392961949
SpleniumCorpusCallosum right,6295.59339608362,0.636674344539642,0.00161251705139875,0.000603514374233782,0.000383625359972939
RetrolenticularInternalCapsule right,2240.34416323608,0.520034313201904,0.00133707094937563,0.000694880320224911,0.000424737110733986
Red Nucleus  right,63.3632692632428,0.524941027164459,0.000922342471312732,0.000439746247138828,0.000290689204121009
Substancia Nigra  right,288.152010220937,0.478842109441757,0.0012925019254908,0.000800496083684266,0.000451107451226562
Tapatum right,764.885178963431,0.471740752458572,0.00192972924560308,0.00104696955531836,0.000861104112118483
CAUDATE NUCLEUS right,4797.50467278838,0.201916918158531,0.00104255869518965,0.000848363735713065,0.000715130881872028
PUTAMEN right,4189.51901771489,0.222806990146637,0.000915113021619618,0.000743112643249333,0.000585375120863318
THALAMUS right,8861.80580124495,0.353037476539612,0.00116305483970791,0.000789923185948282,0.000572824210394174
GLOBUS PALLIDUS right,1437.74275256834,0.41563668847084,0.000997394789010286,0.000664991443045437,0.00041189172770828
MIDBRAIN right,3303.94189729766,0.409456998109818,0.00125464436132461,0.000810584344435483,0.000562076806090772
Reticular formation right,576.304020441875,0.279396831989288,0.00107233505696058,0.000805175048299134,0.000613457581494004
MEDULLA right,1585.59038084924,0.429785043001175,0.00134770723525435,0.000763442134484649,0.000589996227063239
Nucleus accumbens left,295.6952565618,0.386477828025818,0.00105926382821053,0.000737195543479174,0.000485985481645912
Nucleus accumbens right,687.944066286636,0.347198069095612,0.00131482596043497,0.000948114844504744,0.000683301012031734
Hypothalamus A left,1077.17557747513,0.330229699611664,0.00141679786611348,0.000969702959991992,0.000762681884225458
Hypothalamus A right,1496.58007402707,0.414476811885834,0.00130065740086138,0.00082959741121158,0.000565360707696527
OpticTractLeft,369.61907070225,0.494352042675018,0.00204435107298195,0.00104576488956809,0.00078755448339507
OpticTractRigh,292.677958025455,0.41816908121109,0.00183653074782342,0.00105752237141132,0.000810248486232013
Hypothalamus B left,725.660297990947,0.532467305660248,0.0012539877789095,0.000648680899757892,0.000391475652577356
Hypothalamus B right,467.681273133459,0.523718118667603,0.0012673995224759,0.000646121858153492,0.000398482894524932
Mammillary body right,NaN,NaN,NaN,NaN,NaN
Mammillary body left,13.577843413552,0.222485974431038,0.00144500460010022,0.00105154549237341,0.000972137902863324
Hypothalamus C left,1487.52817841803,0.253325432538986,0.00105882028583437,0.00084646133473143,0.000631238566711545
Hypothalamus C right,1624.81526182173,0.261263996362686,0.0010987933492288,0.000870805874001235,0.000645819643978029
Hypothalamus D left,558.200229223806,0.349668085575104,0.0011083212448284,0.000800852838438004,0.000529297743923962
Hypothalamus D right,692.470014091153,0.350537300109863,0.00119938747957349,0.000845014641527086,0.000570438627619296
Hypothalamus E left,19.6124404862418,0.234216049313545,0.00101804977748543,0.000800887297373265,0.000634034920949489
Hypothalamus E right,NaN,NaN,NaN,NaN,NaN
Hypothalamus F left,499.36290776508,0.364745020866394,0.00111491593997926,0.000770001788623631,0.000568729883525521
Hypothalamus F right,337.937436070628,0.354511082172394,0.00135055673308671,0.000998021801933646,0.000736964924726635
LVL_frontalLeft,3767.0972226266,0.140875548124313,0.00248822802677751,0.00216879276558757,0.00194278126582503
LVL_frontal right,3119.88668658062,0.131328016519547,0.00289210746996105,0.00251195556484163,0.00228396011516452
LVL_bodyLeft,2427.41667248947,0.200961321592331,0.00296962726861238,0.00236375466920435,0.00205897842533886
LVL_body right,2355.00150761719,0.217205554246902,0.00313822971656919,0.00241064885631204,0.00211369944736362
LVL_atriumLeft,1923.52781691987,0.167029067873955,0.00295811076648533,0.00241329404525459,0.0021941838786006
LVL_atrium right,2124.17816958681,0.140555560588837,0.00304185738787055,0.00258794450201094,0.00236266432330012
LVL_occipital left,375.653667774939,0.224851414561272,0.00272982963360846,0.00202496605925262,0.00183212652336806
LVL_occipital right,51.2940751178632,0.193422392010689,0.00217568804509938,0.0018095065606758,0.00150027789641172
LVL_temporal left,609.494304341669,0.295069098472595,0.00204995996318758,0.00142972182948142,0.00121434964239597
LVL_temporal right,1247.65294477861,0.201396659016609,0.00237151212058961,0.00188567955046892,0.00165127206128091
III and IV ventricle,4919.70526351035,0.186679765582085,0.00296746846288443,0.00243349652737379,0.0020821092184633
SLF-t left,3281.31215827507,0.520772993564606,0.00119988026563078,0.00063787994440645,0.000373248069081455
SLF-t right,2024.60731788742,0.482652366161346,0.0012567222584039,0.000666760257445276,0.000448671082267538
ICP-cerebellum left,543.113736542081,0.507187008857727,0.00129647844005376,0.000675697054248303,0.000427190796472132
ICP-cerebellum right,416.387198015595,0.510922610759735,0.00132584839593619,0.000687906343955547,0.000438507064245641
CerebellumBranch-A left,3468.38466752846,0.379860937595367,0.00106105988379568,0.000699594500474632,0.00047753966646269
CerebellumBranch-A right,2818.15683294613,0.377999514341354,0.00103500485420227,0.000701033626683056,0.000465487537439913
CerebellumBranch-B left,635.1413419006,0.397530645132065,0.00109236699063331,0.000654753821436316,0.000480113463709131
CerebellumBranch-B right,719.625700918257,0.38534677028656,0.00106707192026079,0.000658501172438264,0.000486701872432604
CSF,226301.916173672,0.129095524549484,0.00255269603803754,0.00224130018614233,0.00198919116519392
Unused,4.52594780451734,0.361995160579681,0.00272915232926607,0.00224775355309248,0.00119798281230032
