Row,volume,FA,E1,E2,E3
CerebralPeduncle right,1664.04014279421,0.688137352466583,0.00165984570048749,0.000592792232055217,0.000330134324030951
AnteriorLimbInternalCapsule right,2825.70007928699,0.571499347686768,0.00136213796213269,0.000670330249704421,0.000347948574926704
PosteriorLimbInternalCapsule right,3611.70634800484,0.609970092773438,0.00136371271219105,0.00061305402778089,0.000313769822241738
PosteriorThalamicRadiation right,11903.2427258806,0.503832578659058,0.00137041613925248,0.000710681080818176,0.000462624622741714
AnteriorCoronaRadiata right,10759.6865806059,0.40931162238121,0.00124303973279893,0.000781794136855751,0.000524972449056804
SuperiorCoronaRadiata right,13995.7392608358,0.453745782375336,0.00118510308675468,0.000732083630282432,0.000428297964390367
PosteriorCoronaRadiata right,6176.410103898,0.451723724603653,0.00123243255075067,0.000771699589677155,0.000450655672466382
Cingulum right,4729.61545572062,0.455507576465607,0.00125448009930551,0.000712055421900004,0.000469137157779187
CingulumHippocampal right,1661.02284425786,0.476895242929459,0.00125267228577286,0.000690069689881057,0.000448909268015996
FornixStriaTerminalis right,1140.53884673837,0.564276933670044,0.00160342315211892,0.000726483529433608,0.00048443753621541
SuperiorLongitudinalFasciculus right,8763.74359881375,0.416928201913834,0.00117378553841263,0.000742953852750361,0.000479123729746789
SuperiorFronto-occipitalFasciculus right,87.5016575540019,0.44060879945755,0.00112311635166407,0.000700347649399191,0.000447972357505932
InferiorFronto-occipitalFasciculus right,2003.48622813301,0.432346284389496,0.00127477000933141,0.000723693403415382,0.00052180903730914
SagittalStratum right,8137.65415252218,0.477033674716949,0.00136821018531919,0.000781109381932765,0.000482453731819987
ExternalCapsule right,2910.18443830465,0.405819714069366,0.00118697108700871,0.000744738790672272,0.000501181581057608
UncinateFasciculus right,1427.18220769114,0.37850821018219,0.00134959735441953,0.000828181626275182,0.000626366934739053
PontineCrossingTract right,1439.25140183651,0.476760655641556,0.00124170002527535,0.000741691503208131,0.000459906790638342
MiddleCerebellarPeduncle right,7010.69314919736,0.502970159053802,0.00123290903866291,0.000639545847661793,0.000407842337153852
Fornix right,316.816346316214,0.645887613296509,0.0018989082891494,0.000717423448804766,0.000542218331247568
GenuCorpusCallosum right,3709.76855043605,0.661277174949646,0.00178722443524748,0.000634653144516051,0.000423208199208602
BodyCorpusCallosum right,5010.2242196007,0.566731333732605,0.00156293692998588,0.000658043194562197,0.00048196641728282
SpleniumCorpusCallosum right,5906.36188489513,0.65392529964447,0.00159252900630236,0.000603114196565002,0.000350903894286603
RetrolenticularInternalCapsule right,2602.41998759747,0.547213435173035,0.00139417976606637,0.000739730196073651,0.000389955675927922
Red Nucleus  right,42.2421795088285,0.401597023010254,0.00104330270551145,0.000629454909358174,0.000435991823906079
Substancia Nigra  right,319.833644852559,0.447082459926605,0.00122514890972525,0.000775288324803114,0.00046285885036923
Tapatum right,659.279730191359,0.477572053670883,0.00176014774478972,0.00100091984495521,0.000725691730622202
CAUDATE NUCLEUS right,5277.25514006722,0.213891729712486,0.00104383332654834,0.000854086829349399,0.000695332884788513
PUTAMEN right,4350.94448940934,0.20807646214962,0.00095072272233665,0.000773115025367588,0.000627053726930171
THALAMUS right,9990.27545383794,0.35436150431633,0.00118722533807158,0.000825590977910906,0.000575855083297938
GLOBUS PALLIDUS right,1285.36917648293,0.402292937040329,0.00107265950646251,0.000721136515494436,0.000456080742878839
MIDBRAIN right,3445.75492850587,0.412044882774353,0.00132276467047632,0.000847194343805313,0.000584510213229805
Reticular formation right,339.446085338801,0.303745687007904,0.000985475606285036,0.000725222867913544,0.000525567622389644
MEDULLA right,1483.00223061352,0.538273692131042,0.00165371946059167,0.000906759116332978,0.000576842925511301
Nucleus accumbens left,202.159001935108,0.388784408569336,0.00114736752584577,0.000753339263610542,0.000510831654537469
Nucleus accumbens right,781.480320913328,0.355807334184647,0.00143407401628792,0.000984591781161726,0.000732049578800797
Hypothalamus A left,1131.48695112934,0.35760223865509,0.00144181807991117,0.000939374789595604,0.000734892790205777
Hypothalamus A right,1288.38647501927,0.406465113162994,0.00143175036646426,0.000876329548191279,0.000629750313237309
OpticTractLeft,297.203905829972,0.52537727355957,0.00185983430128545,0.000879302038811147,0.00063150399364531
OpticTractRigh,283.62606241642,0.421470403671265,0.0018557826988399,0.00106316187884659,0.000795120839029551
Hypothalamus B left,671.348924336739,0.480963855981827,0.00129543826915324,0.000718910479918122,0.000459286267869174
Hypothalamus B right,392.248809724836,0.416425943374634,0.00130957725923508,0.000798369583208114,0.000541544752195477
Mammillary body right,13.577843413552,0.208949580788612,0.0021646935492754,0.00163427856750786,0.00145653635263443
Mammillary body left,66.3805677995877,0.380586087703705,0.00119676697067916,0.000806300551630557,0.000563277688343078
Hypothalamus C left,1440.76005110469,0.256043791770935,0.00109511171467602,0.000847895396873355,0.000650574977044016
Hypothalamus C right,1537.31360426772,0.229629725217819,0.00111311266664416,0.000883726519532502,0.00070227705873549
Hypothalamus D left,432.982339965492,0.314675807952881,0.00118744093924761,0.000863211578689516,0.000621324288658798
Hypothalamus D right,410.352600942906,0.343702405691147,0.0012402628781274,0.000863375258632004,0.000607266498263925
Hypothalamus E left,NaN,NaN,NaN,NaN,NaN
Hypothalamus E right,NaN,NaN,NaN,NaN,NaN
Hypothalamus F left,454.103429719907,0.347470551729202,0.00108728988561779,0.000756990688387305,0.000558826897758991
Hypothalamus F right,328.885540461594,0.332750588655472,0.00121746817603707,0.000866489834152162,0.000659092096611857
LVL_frontalLeft,3151.56832121224,0.182470232248306,0.00265762628987432,0.00218491768464446,0.00188119057565928
LVL_frontal right,2840.78657196872,0.194817572832108,0.00319998059421778,0.00260584219358861,0.0022138359490782
LVL_bodyLeft,1949.1748544788,0.230010107159615,0.00332253961823881,0.0025615852791816,0.00219835992902517
LVL_body right,1727.40341205745,0.229897186160088,0.00346372835338116,0.00269435299560428,0.00227137375622988
LVL_atriumLeft,1089.24477162051,0.190929353237152,0.00312786758877337,0.00246216100640595,0.00218942132778466
LVL_atrium right,1119.41775698396,0.198512837290764,0.00315978727303445,0.00253080110996962,0.00217596022412181
LVL_occipital left,73.9238141404499,0.251700669527054,0.00256044045090675,0.00181028747465461,0.00160798977594823
LVL_occipital right,NaN,NaN,NaN,NaN,NaN
LVL_temporal left,740.746790672672,0.275056570768356,0.00216658529825509,0.00153580110054463,0.00132656272035092
LVL_temporal right,865.964679930985,0.232664972543716,0.00241693225689232,0.00184626912232488,0.00158172880765051
III and IV ventricle,6659.17786971318,0.181995123624802,0.00328756659291685,0.00270622037351131,0.00233943061903119
SLF-t left,2395.73503785785,0.488763719797134,0.00122788408771157,0.000698876508977264,0.000414469453971833
SLF-t right,1454.33789451824,0.448614716529846,0.00127959821838886,0.000720489420928061,0.000504576717503369
ICP-cerebellum left,351.51527948418,0.492585241794586,0.0012602221686393,0.000706613587681204,0.000423997727921233
ICP-cerebellum right,491.819661424218,0.52043205499649,0.00131931062787771,0.000706035643815994,0.000408330059144646
CerebellumBranch-A left,2235.81821543157,0.381212145090103,0.00109085638541728,0.000731575826648623,0.0004901954671368
CerebellumBranch-A right,1728.91206132562,0.380739361047745,0.00107730575837195,0.00070230127312243,0.000488357269205153
CerebellumBranch-B left,509.923452642287,0.414214044809341,0.00111776508856565,0.000643318518996239,0.000489588710479438
CerebellumBranch-B right,460.138026792596,0.442489236593246,0.00113135937135667,0.000623803993221372,0.000463507429230958
CSF,210003.978129605,0.125761330127716,0.00261137331835926,0.00229692622087896,0.00204209238290787
Unused,NaN,NaN,NaN,NaN,NaN
