 SFG_L 	-0.014438	-0.2662	-0.38688	-0.17003	0.33533	0.66324	0.54475	0.294	0.27419	0.41051	0.40168	0.18376	-0.028988	-0.061059	0.09946	0.30711	0.3103	0.072209	-0.13212	-0.16722	-0.24818	-0.50696	-0.69708	-0.57953	-0.28055	-0.035549	0.095209	0.094084	-0.055722	-0.2175	-0.26645	-0.27276	-0.29939	-0.27883	-0.18835	-0.060587	0.11569	0.25278	0.19797	-0.064097	-0.36824	-0.42632	-0.16798	0.14281	0.29028	0.28344	0.36449	0.82044	1.4519	1.578	0.81148	-0.40444	-1.2421	-1.3357	-0.84349	-0.054372	0.64319	0.86703	0.58308	0.16406	-0.042937	-0.083213	-0.11477	-0.11065	-0.050942	-0.069434	-0.29747	-0.69571	-1.0531	-1.13	-0.85542	-0.43026	-0.12465	0.050361	0.26069	0.5588	0.86176	0.99628	0.81653	0.53113	0.52415	0.72891	0.81111	0.75139	0.604	0.21574	-0.36331	-0.76663	-0.75213	-0.44548	-0.22933	-0.39821	-0.84842	-1.2483	-1.3222	-0.88195	-0.10503	0.34257	0.04652	-0.53754	-0.70649	-0.40102	0.076658	0.594	1.002	1.1287	0.98818	0.74162	0.54189	0.33797	0.10833	0.084691	0.33174	0.6063	0.6699	0.4819	0.24574	0.15062	0.056591	-0.37766	-1.1867	-1.8466	-1.8507	-1.3113	-0.59658	0.13199	0.6909	0.78986	0.44285	-0.025108	-0.46425	-0.7825	-0.64363	0.023623	0.79247	1.2097	1.0855	0.54952	-0.07735	-0.40561	-0.11625	0.60669	1.0659	0.81598	0.14894	-0.43582	-0.67041	-0.30273	0.52425	0.78607	-0.26746	-1.597	-1.5251	-0.31503	0.37386	0.15594	-0.076355	0.15442	0.62418	0.86464	0.52062	-0.20124	-0.63386	-0.41777	0.17642	0.5772	0.44679	0.045561	-0.21858	-0.39242	-0.71498	-1.1662	-1.4944	-1.4378	-0.98543	-0.4401	-0.018495	0.43753	1.0355	1.439	1.3326	0.91115	0.62789	0.67571	0.74647	0.36147	-0.48901	-1.2182	-1.1812	-0.28842	0.89217	1.7055	1.9573	1.7309	0.96494	-0.26382	-1.3317	-1.6331	-1.3221	-0.99847	-0.88258	-0.77891	-0.49957	-0.0077629	0.39694	0.29266	-0.27945	
 SFG_R 	0.0021291	0.11183	0.2175	0.43198	0.76528	0.96942	0.87279	0.63287	0.46675	0.37136	0.22221	0.032389	-0.078547	-0.14678	-0.27797	-0.43499	-0.56669	-0.65783	-0.66415	-0.61481	-0.57475	-0.44384	-0.061915	0.38545	0.51983	0.43569	0.52341	0.72697	0.67024	0.27504	-0.18153	-0.41171	-0.33741	-0.081781	0.11466	0.094054	-0.027367	-0.10868	-0.16606	-0.17122	-0.086746	0.01051	0.044623	0.055685	0.042664	-0.1099	-0.22968	0.034238	0.51937	0.71735	0.43817	-0.13189	-0.65511	-0.82656	-0.57175	-0.097912	0.26444	0.32128	0.14723	-0.05019	-0.15705	-0.16679	-0.061533	0.14781	0.35529	0.42601	0.2873	0.0047647	-0.22352	-0.25924	-0.19954	-0.22538	-0.28793	-0.18762	0.04493	0.20353	0.21142	0.09058	-0.076569	-0.087121	0.10314	0.20482	0.065603	-0.065071	-0.00024752	0.10793	0.06302	-0.14457	-0.37332	-0.4099	-0.15816	0.15578	0.17903	-0.13472	-0.41805	-0.27075	0.26991	0.81066	1.0291	0.86381	0.48593	0.11493	-0.11024	-0.15032	-0.1095	-0.089273	-0.058612	0.024075	0.067083	-0.11323	-0.45295	-0.60914	-0.49627	-0.33432	-0.20877	-0.079413	0.083015	0.33156	0.50596	0.19096	-0.61371	-1.2454	-1.1858	-0.57302	0.15998	0.69236	0.90252	0.75676	0.319	-0.16646	-0.4288	-0.26359	0.29716	0.7824	0.77998	0.4067	-0.0049494	-0.28807	-0.45602	-0.47348	-0.21097	0.2627	0.55435	0.33137	-0.17875	-0.45769	-0.31536	0.14406	0.66873	0.7625	0.084861	-0.90203	-1.2463	-0.60579	0.33928	0.69034	0.29889	-0.23835	-0.29687	0.13856	0.48396	0.38385	0.12602	0.0065869	-0.075522	-0.2285	-0.27281	-0.073605	0.17899	0.20336	-0.10035	-0.58287	-0.90292	-0.79721	-0.39298	-0.036203	0.21731	0.55826	0.89015	0.89099	0.57179	0.3265	0.3983	0.51005	0.20886	-0.56529	-1.3588	-1.5705	-1.0681	-0.40661	-0.084973	0.26755	1.1091	1.8112	1.5193	0.47249	-0.44518	-0.79106	-0.76657	-0.66277	-0.50529	-0.27047	0.012982	0.3259	0.47982	0.27525	-0.17966	
 SFG_PFC_L 	0.033153	0.050446	0.35329	1.0198	1.8277	2.4145	2.561	2.2198	1.416	0.33685	-0.54621	-0.66434	0.034075	0.82364	1.0147	0.66606	0.17951	-0.27366	-0.7824	-1.4361	-2.0401	-2.174	-1.6724	-0.98996	-0.73017	-0.85438	-0.91325	-0.75523	-0.51368	-0.24141	0.14191	0.62976	1.0979	1.4763	1.6289	1.3911	0.96778	0.72587	0.72315	0.80415	0.79179	0.5215	-0.046982	-0.69656	-1.0952	-1.0927	-0.72735	-0.20238	0.080885	-0.12107	-0.61488	-1.0415	-1.1862	-1.019	-0.62021	-0.09914	0.44958	0.9602	1.3329	1.2895	0.60769	-0.29843	-0.68773	-0.45712	-0.049884	0.2678	0.41692	0.27666	-0.096858	-0.34572	-0.20824	0.12098	0.26961	0.20267	0.14019	0.18725	0.35779	0.61037	0.76803	0.72476	0.5823	0.49386	0.56509	0.73986	0.70463	0.19115	-0.63991	-1.4223	-1.9837	-2.2133	-1.9116	-1.0977	-0.3403	-0.30239	-0.70925	-0.61973	0.080617	0.60599	0.56101	0.2341	-0.11827	-0.46959	-0.64227	-0.32027	0.48284	1.2904	1.6271	1.4966	1.2171	0.93215	0.62085	0.38197	0.30928	0.26525	0.094426	-0.13179	-0.22828	-0.059162	0.14867	-0.17965	-0.96429	-1.3831	-1.214	-0.89711	-0.50455	0.18785	0.91024	0.98467	0.32837	-0.36411	-0.54542	-0.27271	0.036792	0.077716	-0.032973	-0.029378	0.2527	0.82141	1.32	1.2388	0.53704	-0.22653	-0.55641	-0.59559	-0.65366	-0.60237	-0.24408	0.19119	0.2748	-0.14518	-0.95592	-1.8717	-2.2573	-1.7018	-0.76984	-0.27978	-0.2392	-0.077248	0.56781	1.5143	2.1944	2.1661	1.5739	1.0531	0.96233	0.84961	0.24455	-0.50341	-0.81212	-0.61999	-0.31866	-0.37268	-0.8456	-1.2722	-1.2438	-0.88875	-0.47187	0.10705	0.99541	1.9417	2.473	2.3668	1.7671	0.90782	-0.13261	-1.3269	-2.24	-2.1828	-1.1679	-0.1489	0.13917	0.18119	0.58048	0.76354	0.21295	-0.42109	-0.47408	-0.24435	-0.32372	-0.65832	-0.80337	-0.62993	-0.25782	0.18524	0.47273	0.40415	0.05434	
 SFG_PFC_R 	0.10511	-0.079	0.087374	0.68445	1.5257	2.2302	2.4799	2.2644	1.7273	0.98625	0.22583	-0.2496	-0.33666	-0.30204	-0.30823	-0.24409	-0.2055	-0.51196	-1.1939	-1.8522	-2.0743	-1.8093	-1.2713	-0.79899	-0.71953	-0.94113	-1.0111	-0.77489	-0.44386	-0.01367	0.71696	1.546	1.9986	2.0353	1.9183	1.683	1.3088	0.92323	0.67254	0.5996	0.51944	0.1438	-0.50444	-0.97435	-0.91906	-0.54027	-0.19317	-0.0062709	-0.096226	-0.50811	-1.0085	-1.3765	-1.5796	-1.5767	-1.2303	-0.479	0.39409	0.90351	0.90913	0.69566	0.53516	0.5562	0.76244	0.88079	0.62289	0.10575	-0.33638	-0.50485	-0.37517	-0.10003	0.092509	0.15617	0.17668	0.13346	-0.02598	-0.1779	-0.12483	0.14922	0.50827	0.84159	1.013	0.82951	0.36031	0.0002242	-0.11486	-0.27692	-0.57551	-0.80367	-0.94769	-1.0137	-0.66622	0.20125	0.86343	0.57328	-0.27513	-0.71651	-0.60971	-0.43457	-0.32023	-0.28298	-0.59922	-1.2482	-1.6177	-1.109	0.119	1.2157	1.5742	1.4117	1.2295	1.0609	0.64074	0.07392	-0.24923	-0.25373	-0.20775	-0.34363	-0.58903	-0.5678	-0.16475	0.12873	-0.055172	-0.49202	-0.84685	-0.86931	-0.2831	0.91776	2.0856	2.3101	1.4763	0.39151	-0.22696	-0.27189	0.0081012	0.28626	0.33414	0.20153	0.22151	0.5426	0.82575	0.71316	0.17607	-0.54121	-1.0549	-1.2255	-1.2336	-1.2306	-1.2336	-1.1734	-0.97289	-0.80287	-1.021	-1.5091	-1.5189	-0.68515	0.30759	0.59868	0.22426	-0.11297	0.15572	1.0267	1.8276	1.9347	1.6022	1.4267	1.4773	1.4354	1.0648	0.37293	-0.38823	-0.89543	-1.0879	-1.2112	-1.3755	-1.2915	-0.74542	-0.10885	0.21393	0.48574	0.99383	1.3827	1.269	0.86212	0.56951	0.392	-0.046028	-0.97436	-1.9301	-2.0586	-1.2472	-0.38617	-0.081807	0.26535	1.2561	2.1131	1.7507	0.39292	-0.90396	-1.5805	-1.7464	-1.589	-1.1834	-0.61088	0.003677	0.4591	0.55151	0.26555	-0.2236	
 SFG_pole_L 	0.018749	-0.65865	-0.49557	0.63524	2.1664	3.3687	3.7149	3.0723	1.704	0.090632	-1.1232	-1.3606	-0.65499	0.27734	0.79	0.79006	0.35351	-0.38726	-1.0467	-1.3864	-1.484	-1.3509	-0.99377	-0.74518	-0.99427	-1.5745	-1.9716	-2.0329	-1.7897	-1.0713	-0.0067758	0.89552	1.5542	2.1688	2.4189	1.8892	1.0429	0.80676	1.3459	1.969	1.8053	0.56319	-0.88454	-1.41	-0.99351	-0.35067	0.15431	0.52916	0.56558	-0.019148	-0.91169	-1.4145	-1.3079	-0.97794	-0.83521	-0.82872	-0.56198	0.158	1.0642	1.6052	1.4178	0.76658	0.24916	0.14006	0.33435	0.5306	0.2213	-0.78064	-1.7699	-1.9434	-1.5007	-1.1879	-1.2044	-1.2126	-0.98021	-0.46859	0.35004	1.3463	2.1027	2.2785	1.9451	1.3398	0.82712	0.85027	1.1785	1.0634	0.38984	-0.388	-1.0175	-1.3577	-1.1641	-0.51193	-0.021286	-0.10827	-0.34098	-0.10412	0.51772	0.93415	0.81611	0.35549	-0.11406	-0.52927	-1.0297	-1.4579	-1.4059	-0.93268	-0.51716	-0.31249	-0.14182	-0.01276	-0.077279	-0.1987	-0.062062	0.21964	0.21427	-0.13389	-0.40374	-0.21638	0.13836	-0.076706	-0.84824	-1.3042	-0.99478	-0.26596	0.53538	1.3759	2.1381	2.5172	2.3882	1.8829	1.1747	0.48713	0.0050118	-0.36701	-0.67242	-0.5642	0.14925	1.0713	1.515	0.90442	-0.64105	-1.8263	-1.3616	0.0023869	0.35035	-0.55739	-1.394	-1.4549	-1.1596	-1.1765	-1.7911	-2.5501	-2.3697	-0.78164	1.126	1.9518	1.682	1.3434	1.4523	1.5064	0.96111	0.063892	-0.54626	-0.50445	-0.033067	0.17448	-0.13565	-0.47755	-0.48694	-0.078028	0.63259	0.84878	0.021727	-0.98859	-1.2468	-1.0232	-0.73578	-0.068378	1.1696	2.26	2.3267	1.4677	0.51599	-0.14977	-0.8908	-1.9224	-2.6272	-2.0709	-0.2623	1.6194	2.6115	2.8926	2.8826	2.2137	0.48703	-1.4263	-2.1859	-1.7908	-1.2444	-0.9501	-0.55979	0.16313	1.0386	1.6175	1.5037	0.81042	-0.044537	
 SFG_pole_R 	0.10117	-0.31923	0.019427	1.3068	3.1039	4.672	5.2825	4.5735	2.8641	0.97584	-0.34978	-0.85075	-0.76471	-0.60894	-0.69861	-0.91944	-1.177	-1.6244	-2.3037	-2.8798	-2.8296	-1.9879	-0.75448	0.19539	0.34289	-0.21582	-0.87653	-1.1911	-1.0796	-0.52814	0.32638	1.0998	1.6568	2.2058	2.6943	2.6907	2.0425	1.1932	0.77769	1.0464	1.4422	1.125	0.11341	-0.84611	-1.2837	-1.1585	-0.59363	-0.030261	-0.1284	-0.98297	-1.8829	-2.2408	-2.1422	-1.8753	-1.5139	-0.97424	-0.29689	0.32976	0.78764	0.94204	0.68226	0.25967	0.065252	0.16211	0.41893	0.75638	1.0408	1.1032	0.96569	0.70255	0.24181	-0.27926	-0.42232	-0.10211	0.22972	0.30971	0.37342	0.60594	0.8318	0.80728	0.43006	-0.19529	-0.59173	-0.31207	0.25184	0.24877	-0.4031	-1.0908	-1.5399	-1.7836	-1.549	-0.69831	0.12883	0.26447	0.029384	0.20555	0.81161	1.2221	1.1835	0.81162	0.09365	-0.85625	-1.4651	-1.1523	-0.10234	0.88518	1.2692	1.0141	0.39029	-0.16727	-0.40662	-0.42249	-0.38524	-0.38001	-0.46694	-0.70522	-0.98415	-0.99314	-0.7756	-0.74237	-0.80105	-0.57692	-0.28177	-0.18323	0.17934	1.3024	2.6503	3.1157	2.4272	1.3981	0.89357	0.94465	0.9098	0.37269	-0.38557	-0.74815	-0.31765	0.76626	1.7498	1.6951	0.42509	-1.0991	-1.7949	-1.6821	-1.4696	-1.3786	-1.3267	-1.5089	-1.9539	-2.3362	-2.5156	-2.5136	-2.0763	-1.0243	0.11083	0.47648	-0.071314	-0.60023	0.011128	1.6181	2.8429	2.8619	2.1403	1.4176	1.1165	1.4282	1.9891	1.8985	0.84743	-0.22268	-0.37465	-0.0052135	0.074318	-0.035869	0.0052305	-0.11865	-0.54725	-0.52198	0.38428	1.3789	1.6501	1.3032	0.71743	-0.099074	-1.3091	-2.7457	-3.7286	-3.5477	-2.2347	-0.63372	0.52487	1.3096	1.9548	2.0652	1.1532	-0.45684	-1.8075	-2.1253	-1.4162	-0.43739	0.10185	0.28331	0.53696	0.83816	0.91757	0.64366	0.050853	
 MFG_L 	-0.034204	0.067985	0.12743	0.31179	0.78287	1.35	1.6195	1.3819	0.73895	0.044054	-0.32336	-0.20168	0.30924	0.84535	0.94772	0.51861	-0.036227	-0.29953	-0.3429	-0.47406	-0.66919	-0.66702	-0.44064	-0.31891	-0.58289	-1.0365	-1.2118	-0.85673	-0.17702	0.32275	0.38429	0.28038	0.40592	0.77676	1.0417	0.88842	0.42981	0.09042	0.10248	0.29622	0.36542	0.17758	-0.25551	-0.79707	-1.0761	-0.80675	-0.15898	0.38347	0.43014	0.087249	-0.16436	-0.13635	-0.08568	-0.20675	-0.35998	-0.31864	-0.057119	0.28052	0.54456	0.68028	0.66106	0.3624	-0.24557	-0.81874	-0.88846	-0.47607	-0.15778	-0.3295	-0.69237	-0.71844	-0.33429	0.13557	0.44815	0.66149	0.93823	1.2357	1.3232	1.0119	0.37819	-0.1079	0.015855	0.61468	1.0944	0.93891	0.056237	-1.0208	-1.5496	-1.4681	-1.3557	-1.4865	-1.5239	-1.1495	-0.52212	-0.085388	-0.057045	-0.15172	0.012404	0.44614	0.88416	1.0576	0.91575	0.67831	0.51293	0.30414	0.076623	0.18687	0.576	0.6837	0.38611	0.12007	0.19762	0.44488	0.42855	0.10501	-0.057383	0.15366	0.42377	0.4734	0.20645	-0.41179	-1.0851	-1.3733	-1.3354	-1.2689	-1.0502	-0.45657	0.23181	0.50379	0.29726	-0.026624	-0.21678	-0.18937	0.061959	0.3612	0.52802	0.54106	0.43641	0.28077	0.15916	0.08078	0.0080619	-0.050077	-0.14369	-0.37542	-0.61609	-0.59905	-0.26088	0.29074	0.82398	0.92548	0.35528	-0.42957	-0.59113	-0.038352	0.38647	0.14868	-0.31522	-0.34638	0.12586	0.60564	0.52294	-0.20533	-0.91616	-0.91748	-0.34529	0.24083	0.58863	0.69373	0.58547	0.32052	-0.052721	-0.51998	-0.95814	-1.0625	-0.79247	-0.49646	-0.24546	0.26207	1.0739	1.8365	2.2201	2.18	1.7795	0.98038	-0.2157	-1.4994	-2.2969	-2.1589	-1.2218	-0.2639	0.16478	0.49175	1.0432	1.0871	0.18097	-0.8136	-0.90646	-0.2866	0.13919	0.16031	0.2404	0.42796	0.45431	0.29359	0.046058	-0.054287	0.16567	
 MFG_R 	0.19928	0.42145	0.40321	0.42905	0.80881	1.4005	1.9427	2.313	2.3992	2.0973	1.4581	0.72073	0.02985	-0.6871	-1.3667	-1.8072	-1.983	-1.8744	-1.3858	-0.73104	-0.30369	-0.10935	0.089825	0.15	-0.19087	-0.54969	-0.33602	0.3422	0.91843	1.092	0.93709	0.61809	0.28403	0.071172	-0.019761	-0.12103	-0.24359	-0.2646	-0.14516	0.057863	0.21872	0.16725	-0.07603	-0.20296	-0.11219	-0.12611	-0.31797	-0.40849	-0.37758	-0.33394	-0.169	0.047746	-0.075509	-0.53192	-0.74775	-0.41352	0.21153	0.74263	0.99236	0.95442	0.65332	0.29027	0.15305	0.15993	0.12399	0.096118	0.037492	-0.20157	-0.54861	-0.76373	-0.71608	-0.44149	-0.067708	0.24689	0.39467	0.38147	0.28298	0.052749	-0.36568	-0.67966	-0.57505	-0.23566	-0.041303	-0.12188	-0.39299	-0.5944	-0.34288	0.29927	0.63053	0.37271	0.23715	0.79845	1.4859	1.2462	0.036499	-1.0454	-1.1821	-0.48396	0.52234	1.2118	1.1032	0.34567	-0.3551	-0.5094	-0.18247	0.30646	0.62072	0.628	0.50775	0.38255	0.085781	-0.46609	-1.0058	-1.2226	-1.1308	-1.1134	-1.4718	-1.7649	-1.2919	-0.27129	0.47706	0.62334	0.36988	0.01638	-0.17787	0.02521	0.62738	1.182	1.2866	0.93566	0.34486	-0.0086939	0.23234	0.83301	1.3036	1.3015	0.88983	0.45992	0.18294	-0.15702	-0.7615	-1.3081	-1.2749	-0.80937	-0.5581	-0.86422	-1.3924	-1.3616	-0.37762	0.89891	1.394	0.98981	0.58537	0.75434	0.97317	0.55202	-0.25632	-0.75434	-0.62737	-0.14439	0.004491	-0.32748	-0.5322	-0.43614	-0.56123	-1.108	-1.4035	-0.79153	0.2968	0.8277	0.35038	-0.53987	-0.76531	0.035529	1.1521	1.7206	1.5802	1.2068	0.98399	0.80619	0.45887	0.11235	0.04786	0.018181	-0.44984	-1.291	-1.8445	-1.3882	0.026322	1.0965	0.66836	-0.25658	-0.015361	0.78988	0.69304	0.012917	-0.25618	-0.17867	-0.25467	-0.47352	-0.58586	-0.54208	-0.3462	-0.061898	0.07273	0.021432	-0.021902	
 MFG_DPFC_L 	0.060846	0.81168	0.92905	0.5587	0.17146	-0.046956	-0.0084314	0.43941	1.1744	1.7279	1.784	1.4292	0.81951	0.083044	-0.44309	-0.47086	-0.20409	-0.083629	-0.28033	-0.67488	-0.98735	-0.78907	0.099175	1.0761	1.3606	1.0737	0.8244	0.67613	0.30801	-0.32772	-1.02	-1.613	-1.9468	-1.8049	-1.1524	-0.23789	0.46968	0.56449	0.22443	0.049893	0.16836	0.1231	-0.27159	-0.5833	-0.43343	-0.015896	0.36805	0.70012	0.92037	0.82638	0.39094	-0.15633	-0.56311	-0.6628	-0.36372	0.19073	0.68715	0.94334	0.91376	0.58496	0.041352	-0.43622	-0.59955	-0.48885	-0.14888	0.33318	0.46406	-0.1045	-0.94519	-1.348	-1.1323	-0.65546	-0.22983	0.091556	0.33201	0.49814	0.52002	0.24908	-0.24137	-0.54036	-0.41889	-0.12318	0.050131	0.11679	0.26079	0.52059	0.71658	0.6206	0.16401	-0.38047	-0.544	-0.24063	0.013375	-0.22104	-0.61279	-0.52783	0.071861	0.7468	1.1338	1.0607	0.5956	0.10803	-0.018677	0.15701	0.31285	0.41804	0.58228	0.65439	0.4385	0.10778	-0.0073442	-0.028843	-0.36546	-0.95653	-1.2843	-1.054	-0.39416	0.40852	0.90562	0.63556	-0.24396	-1.0851	-1.5984	-1.759	-1.262	-0.0040043	1.2545	1.5342	0.78367	-0.27057	-0.96636	-0.88962	-0.047367	0.96946	1.4855	1.2465	0.59145	0.14188	0.156	0.3286	0.094465	-0.66891	-1.4091	-1.7036	-1.545	-0.89854	0.20404	1.3078	1.7444	1.2408	0.14336	-0.84642	-1.1005	-0.59408	0.028648	0.22868	0.24566	0.66056	1.4915	2.0614	1.7227	0.53362	-0.83783	-1.6333	-1.5486	-1.0371	-0.76212	-0.77387	-0.67534	-0.31718	0.10794	0.28718	0.092192	-0.16056	-0.11598	0.18321	0.57042	0.99988	1.3453	1.4545	1.4326	1.4304	1.2805	0.68519	-0.42975	-1.8226	-2.8739	-2.9404	-2.0481	-0.85156	0.077822	0.67293	0.97966	0.83949	0.41706	0.12205	-0.079563	-0.34374	-0.47399	-0.33219	-0.10298	0.067161	0.22376	0.37808	0.42455	0.27905	-0.0088536	
 MFG_DPFC_R 	0.1646	0.89747	0.98998	0.49953	-0.20319	-0.80917	-0.91129	-0.15141	1.2728	2.5931	3.0416	2.3186	0.68124	-1.1601	-2.3134	-2.2881	-1.4953	-0.80441	-0.56139	-0.50246	-0.33888	0.10081	0.88056	1.6439	1.8352	1.5213	1.2553	1.2169	1.1552	0.88765	0.38415	-0.39534	-1.255	-1.646	-1.2416	-0.39324	0.15649	-0.028607	-0.58561	-0.7122	-0.25486	0.094604	-0.070664	-0.45561	-0.81163	-1.1027	-1.0868	-0.55231	0.24783	0.85483	1.0288	0.75557	0.18793	-0.27056	-0.17631	0.41094	0.87575	0.76007	0.24821	-0.23366	-0.45609	-0.17483	0.67557	1.4631	1.5659	1.0594	0.16862	-0.90929	-1.7352	-1.9482	-1.6366	-1.1128	-0.56623	-0.17656	-0.13815	-0.32957	-0.48514	-0.69642	-1.1162	-1.3586	-1.0163	-0.46923	-0.29341	-0.2954	0.092527	0.92005	1.7694	2.2484	2.1972	1.8255	1.5986	1.6316	1.4652	0.80542	0.095097	-0.10511	0.081113	0.19168	0.1216	-0.040345	-0.3704	-0.95295	-1.6119	-1.8866	-1.3992	-0.36845	0.4646	0.51976	-0.053831	-0.53729	-0.48918	-0.23168	-0.37455	-1.0041	-1.4674	-1.1552	-0.12064	1.2031	2.1466	2.0086	0.83167	-0.52227	-1.274	-1.2827	-0.7243	0.21552	1.0565	1.1459	0.43418	-0.41071	-0.67888	-0.1833	0.61181	1.0155	0.74322	0.075269	-0.42832	-0.37366	0.10095	0.36168	-0.1465	-1.0398	-1.2594	-0.6381	-0.093001	-0.088256	-0.20612	-0.10252	0.15876	0.40113	0.42896	0.23431	0.13931	0.42619	0.93358	1.2658	1.3792	1.5793	1.9256	1.8575	0.72239	-1.0713	-2.2909	-2.5415	-2.5701	-2.8538	-2.9364	-2.2563	-0.92229	0.42592	1.2255	1.3834	1.2494	1.2868	1.6344	1.9916	2.0141	1.651	1.0009	0.265	-0.254	-0.57449	-1.0269	-1.5858	-1.9936	-2.3888	-2.7782	-2.537	-1.2296	0.71846	2.3857	3.0952	2.7562	1.7518	0.79018	0.3209	-0.033303	-0.67731	-1.2042	-1.2535	-1.2405	-1.453	-1.5443	-1.2936	-0.8966	-0.56959	-0.35294	
