Row,volume,FA,E1,E2,E3
MIDDLE TEMPORAL left,6980.52016383391,0.374049752950668,0.00109749287366867,0.000745372730307281,0.000495239393785596
LATERAL FRONTO-ORBITAL left,2308.23338030384,0.359660804271698,0.00108091672882438,0.000731872743926942,0.000511882652062923
MIDDLE FRONTO-ORBITAL left,885.577120417227,0.36028328537941,0.00104158592876047,0.000732861342839897,0.000510799523908645
SUPRAMARGINAL left,4669.26948499372,0.400453388690948,0.00102505902759731,0.000632729788776487,0.000450132414698601
RECTUSleft,1119.41775698396,0.334125727415085,0.00101074553094804,0.00074750353815034,0.000503988703712821
INSULA left,8486.15213347002,0.165772244334221,0.00118216150440276,0.00101214018650353,0.000876010570209473
AMYGDALA left,2244.8701110406,0.219529822468758,0.00111186155118048,0.000887438363861293,0.000730955274775624
HIPPOCAMPUS left,4530.47375232186,0.222965091466904,0.00130173354409635,0.0010228167520836,0.000843964342493564
CEREBELLUM left,42429.2520180819,0.206184640526772,0.00115915294736624,0.000933764327783138,0.000798425695393234
CorticospinalTract left,745.272738477189,0.512403190135956,0.00123625446576625,0.000654397299513221,0.000418287934735417
InferiorCerebellarPeduncle left,540.096438005736,0.589380085468292,0.00149317202158272,0.000649394409265369,0.000400022807298228
MedialLemniscus left,784.497619449673,0.625770390033722,0.00146238564047962,0.000588520255405456,0.000348230561939999
SuperiorCerebellarPeduncle left,692.470014091153,0.568537175655365,0.00168314122129232,0.000835664512123913,0.000522639893461019
CerebralPeduncle left,1122.4350555203,0.634810984134674,0.00161095650400966,0.000636015669442713,0.00043176967301406
AnteriorLimbInternalCapsule left,2009.5208252057,0.553674876689911,0.00123243394773453,0.000594181648921221,0.000358947698259726
PosteriorLimbInternalCapsule left,2561.68645735682,0.617636263370514,0.00144694652408361,0.000577437691390514,0.000364525010809302
PosteriorThalamicRadiation left,10829.0844469418,0.510976612567902,0.00130794278811663,0.00067565159406513,0.000430986401624978
AnteriorCoronaRadiata left,12711.878733621,0.426500827074051,0.00117670861072838,0.000732034037355334,0.000474926811875775
SuperiorCoronaRadiata left,10973.9147766864,0.454018443822861,0.0011684219352901,0.000700251897796988,0.000430930085713044
PosteriorCoronaRadiata left,5530.70821712019,0.486073106527328,0.00125434494111687,0.000702659308444709,0.000438474846305326
Cingulum left,3121.39533584879,0.45621994137764,0.00118522031698376,0.000684241531416774,0.00043916903086938
CingulumHippocampal left,1496.58007402707,0.489128530025482,0.00125352828763425,0.000672802503686398,0.000441311538452283
FornixStriaTerminalis left,1208.42806380613,0.531055629253387,0.00148056505713612,0.000764816009905189,0.000450680672656745
SuperiorLongitudinalFasciculus left,8816.54632319978,0.43327996134758,0.0011502942070365,0.0007506959955208,0.000438500370364636
SuperiorFronto-occipitalFasciculus left,155.390874621762,0.432006001472473,0.00110891275107861,0.000631578848697245,0.000456320267403498
InferiorFronto-occipitalFasciculus left,2032.15056422829,0.432847678661346,0.00123207364231348,0.000706444785464555,0.000505694828461856
SagittalStratum left,7211.3435018643,0.532979130744934,0.00143118691630661,0.000718266703188419,0.000405647500883788
ExternalCapsule left,2659.74865978802,0.352290600538254,0.00108982680831105,0.000775558990426362,0.000519763270858675
UncinateFasciculus left,1136.01289893385,0.394469171762466,0.00126743456348777,0.000763240968808532,0.0005699010216631
PontineCrossingTract left,1403.04381940038,0.488314777612686,0.00121841195505112,0.000686474260874093,0.000439414579886943
MiddleCerebellarPeduncle left,5106.77777276373,0.526851773262024,0.00126176606863737,0.000662811740767211,0.000389962428016588
Fornix  left,161.425471694452,0.421575665473938,0.00234134262427688,0.00131177483126521,0.00111548963468522
GenuCorpusCallosum left,3340.1494797338,0.6184441447258,0.00151751970406622,0.000604627712164074,0.000399706594180316
BodyCorpusCallosum left,5769.07480149144,0.571540534496307,0.00156208709813654,0.000662613601889461,0.000483934622025117
SpleniumCorpusCallosum left,5838.47266782737,0.591090142726898,0.00159435987006873,0.00067975657293573,0.000471097242552787
RetrolenticularInternalCapsule left,2065.34084812808,0.574811697006226,0.00150529947131872,0.000722074066288769,0.000379841221729293
Red Nucleus left,28.6643360952765,0.461701810359955,0.00106141075957566,0.000632277166005224,0.000391907786251977
Substancia Nigra left,155.390874621762,0.510684490203857,0.00129476026631892,0.000655981304589659,0.000437758193584159
TapatumLeft,764.885178963431,0.437474220991135,0.00175425037741661,0.000979874515905976,0.000807142059784383
CAUDATE NUCLEUS left,4148.78548747423,0.246722355484962,0.000982166733592749,0.000761479372158647,0.000622177554760128
PUTAMEN left,3041.43692463565,0.218500226736069,0.000915348879061639,0.00073690596036613,0.000595231889747083
THALAMUS left,7170.60997162364,0.348082363605499,0.00117420079186559,0.000834725447930396,0.000579673738684505
GLOBUS PALLIDUS left,1288.38647501927,0.349724948406219,0.00104951881803572,0.000791827857028693,0.000500147929415107
MIDBRAIN left,2450.04641151205,0.423959136009216,0.00118296011351049,0.00076462107244879,0.000497539818752557
Reticular formation left,137.287083403693,0.309537708759308,0.00117067084647715,0.000883769069332629,0.000676653231494129
MEDULLA left,1323.08540818724,0.466342896223068,0.00139898946508765,0.000771239108871669,0.000570795440580696
SUPERIOR PARIETAL  right,7965.66813595052,0.459168493747711,0.000983740552328527,0.000589963456150144,0.000367465778253973
CINGULATE  right,2999.19474512683,0.336826473474503,0.000902967236470431,0.00063037674408406,0.000455138651886955
SUPERIOR FRONTAL  right,12198.9379824424,0.383292585611343,0.000988051062449813,0.000669514469336718,0.000439402356278151
MIDDLE FRONTAL  right,11160.9872859398,0.384309232234955,0.00100450264289975,0.000661551777739078,0.000451617612270638
INFERIOR FRONTAL  right,8700.3803295505,0.416584938764572,0.00102204666472971,0.000656195508781821,0.000421092088799924
PRECENTRAL  right,14839.0742017442,0.423949122428894,0.00105337763670832,0.000658830977045,0.000425978825660422
POSTCENTRAL  right,5582.00229223805,0.419813245534897,0.000867733324412256,0.000583015440497547,0.000365518877515569
ANGULAR  right,4061.28382992023,0.403288513422012,0.000904443149920553,0.00058063369942829,0.000395309907617047
PRE-CUNEUS right,1427.18220769114,0.364425837993622,0.000801463611423969,0.000544563459698111,0.000387251435313374
CUNEUS right,1667.05744133055,0.392403453588486,0.000948672299273312,0.000604989007115364,0.000421290373196825
LINGUAL  right,3483.47116021018,0.387317329645157,0.00102268531918526,0.000670182926114649,0.000455129600595683
FUSIFORM  right,4317.75420550954,0.356974065303802,0.000933521310798824,0.000649529858492315,0.000444340519607067
PARAHIPPOCAMPAL  right,116.165993649278,0.408725261688232,0.000847736489959061,0.00056087359553203,0.000389534281566739
SUPERIOR OCCIPITAL  right,2608.45458467016,0.417756199836731,0.000955728406552225,0.000629870628472418,0.000384829210815951
INFERIOR OCCIPITAL  right,2499.83183736175,0.393447369337082,0.000969430839177221,0.000639568839687854,0.000419773714384064
MIDDLE OCCIPITAL  right,5636.31366589226,0.38740262389183,0.000982150435447693,0.000630088674370199,0.00043660806841217
ENTORHINAL AREA right,126.726538526486,0.355061888694763,0.00114729930646718,0.000740558782126755,0.000599679129663855
SUPERIOR TEMPORAL  right,6429.86318095097,0.37979993224144,0.000991153181530535,0.000670619134325534,0.000448705453891307
INFERIOR TEMPORAL  right,3531.7479367917,0.37815123796463,0.00111399707384408,0.000739614653866738,0.000502233859151602
MIDDLE TEMPORAL  right,8271.92393738953,0.396386981010437,0.00106680172029883,0.00069561175769195,0.000460155250038952
LATERAL FRONTO-ORBITAL  right,1659.51419498969,0.353298336267471,0.00105946965049952,0.000721931923180819,0.00051367306150496
MIDDLE FRONTO-ORBITAL  right,968.552830166711,0.344192326068878,0.00105090776924044,0.000712923763785511,0.000523267954122275
SUPRAMARGINAL  right,6431.37183021914,0.39141920208931,0.00101255369372666,0.000663441081997007,0.000444617937318981
RECTUS right,801.09276139957,0.321188360452652,0.000994561589322984,0.000745036697480828,0.000509449513629079
INSULA right,7516.09065403513,0.189871534705162,0.00112034287303686,0.000935612537432462,0.000794578809291124
AMYGDALA right,2122.66952031863,0.22326435148716,0.00105554750189185,0.000852541765198112,0.000693365174811333
HIPPOCAMPUS right,4337.36664599579,0.187770053744316,0.00121153192594647,0.000998693751171231,0.000853235658723861
CEREBELLUM right,43338.9675267899,0.211925208568573,0.00110079592559487,0.00088079075794667,0.00075616140384227
CorticospinalTract right,716.608402381912,0.481346160173416,0.00118056987412274,0.000704166246578097,0.000412248860811815
InferiorCerebellarPeduncle right,701.521909700188,0.55583781003952,0.00132804899476469,0.000656096322927624,0.000404141348553821
MedialLemniscus right,1031.91609942995,0.620091497898102,0.00147882546298206,0.000623246829491109,0.000385244318749756
SuperiorCerebellarPeduncle right,612.511602878014,0.573136687278748,0.00174399418756366,0.000840373744722456,0.000529331795405596
CerebralPeduncle right,1393.99192379134,0.607181310653687,0.00139670411590487,0.000596983474679291,0.000381992082111537
AnteriorLimbInternalCapsule right,2662.76595832437,0.542276859283447,0.00119233736768365,0.00057973776711151,0.000354443967808038
PosteriorLimbInternalCapsule right,3109.32614170341,0.623640716075897,0.00129815796390176,0.000521422422025353,0.000310389936203137
PosteriorThalamicRadiation right,10794.3855137739,0.506499886512756,0.00125653319992125,0.000659795594401658,0.000414723792346194
AnteriorCoronaRadiata right,10515.285399162,0.432798087596893,0.00117225537542254,0.000712244596797973,0.000473158725071698
SuperiorCoronaRadiata right,15505.8971782764,0.459323287010193,0.00114907626993954,0.000678715528920293,0.000422928016632795
PosteriorCoronaRadiata right,5651.40015857399,0.482525050640106,0.00116161047481,0.000699413707479835,0.000393249240005389
Cingulum right,4516.89590890831,0.404450684785843,0.00109887542203069,0.00068053329596296,0.000467652396764606
CingulumHippocampal right,1540.33090280407,0.432694286108017,0.00110474182292819,0.000642029393929988,0.000456400710390881
FornixStriaTerminalis right,885.577120417227,0.460274815559387,0.00129386142361909,0.000759433605708182,0.000510424026288092
SuperiorLongitudinalFasciculus right,6829.65523701667,0.431329607963562,0.00110106624197215,0.000723830016795546,0.000422913784859702
SuperiorFronto-occipitalFasciculus right,179.529262912521,0.374847739934921,0.00111863436177373,0.00069778913166374,0.000540451263077557
InferiorFronto-occipitalFasciculus right,2389.70044078516,0.463854372501373,0.00115042133256793,0.000636730343103409,0.000436572328908369
SagittalStratum right,5799.24778685489,0.479040294885635,0.00120408192742616,0.000724797544535249,0.000417512725107372
ExternalCapsule right,2376.1225973716,0.371702432632446,0.00102462619543076,0.000712635403033346,0.000463176664197817
UncinateFasciculus right,1611.23741840817,0.405167311429977,0.00117843330372125,0.000704087608028203,0.000528529984876513
PontineCrossingTract right,1154.11669015192,0.469841599464417,0.00115925585851073,0.000690414162818342,0.000429890584200621
MiddleCerebellarPeduncle right,4534.99970012638,0.478683590888977,0.00114824087359011,0.000668351363856345,0.000404465652536601
Fornix right,236.857935103074,0.532378256320953,0.0020184563472867,0.000946307496633381,0.000756960769649595
GenuCorpusCallosum right,4064.30112845657,0.618521451950073,0.00154266890604049,0.000616306788288057,0.000414514302974567
BodyCorpusCallosum right,5351.17895420767,0.555783152580261,0.00152601988520473,0.000666520965751261,0.000488468329422176
SpleniumCorpusCallosum right,6164.34090975262,0.631178498268127,0.00155867030844092,0.00059560447698459,0.000397307187085971
RetrolenticularInternalCapsule right,2190.55873738639,0.552708446979523,0.00122974207624793,0.000642594590317458,0.000350830378010869
Red Nucleus  right,60.3459707268979,0.604049444198608,0.00101914873812348,0.000507545890286565,0.000229077370022424
Substancia Nigra  right,188.581158521556,0.492619186639786,0.00103745621163398,0.000721698219422251,0.000316298595862463
Tapatum right,799.584112131397,0.456838041543961,0.00193173449952155,0.00109119561966509,0.000916674034669995
CAUDATE NUCLEUS right,3963.22162748902,0.203692123293877,0.00117433175910264,0.000961990212090313,0.000826366129331291
PUTAMEN right,3107.81749243524,0.225620493292809,0.000818597851321101,0.000660161837004125,0.000520057859830558
THALAMUS right,7250.56838283678,0.320187628269196,0.0011426656274125,0.000833955826237798,0.000608292873948812
GLOBUS PALLIDUS right,1137.52154820203,0.454500645399094,0.000939953082706779,0.000613809272181243,0.000345734879374504
MIDBRAIN right,2635.61027149727,0.397440254688263,0.00124157557729632,0.000842595181893557,0.000573891738895327
Reticular formation right,313.799047779869,0.292551815509796,0.00112556293606758,0.000834564445540309,0.000647917098831385
MEDULLA right,1400.02652086403,0.438194841146469,0.00143232825212181,0.000825304130557925,0.000645611493382603
Nucleus accumbens left,199.141703398763,0.379326492547989,0.00101373181678355,0.000674801063723862,0.000499078945722431
Nucleus accumbens right,423.930444356458,0.306574374437332,0.00144960614852607,0.00106080051045865,0.000829531694762409
Hypothalamus A left,988.165270652953,0.366443186998367,0.00136612821370363,0.000918076024390757,0.000674481620080769
Hypothalamus A right,1292.91242282379,0.458450645208359,0.00133973441552371,0.000820189248770475,0.000518692482728511
OpticTractLeft,188.581158521556,0.4457066655159,0.00224143592640758,0.00126529240515083,0.0010094263125211
OpticTractRigh,312.290398511697,0.449412554502487,0.00201800419017673,0.00117056025192142,0.000881044776178896
Hypothalamus B left,674.366222873084,0.54243528842926,0.00128800142556429,0.000647306093014777,0.000388269982067868
Hypothalamus B right,416.387198015595,0.527524948120117,0.00128034129738808,0.000661399390082806,0.000382246187655255
Mammillary body right,3.01729853634489,0.164630353450775,0.00243877316825092,0.00192143372260034,0.00179551471956074
Mammillary body left,13.577843413552,0.241220980882645,0.00133888656273484,0.00108796660788357,0.000881254556588829
Hypothalamus C left,1428.69085695931,0.272164106369019,0.00102121906820685,0.000780008675064892,0.000593869190197438
Hypothalamus C right,1517.70116378148,0.249303996562958,0.000986592727713287,0.000781002570874989,0.000615011609625071
Hypothalamus D left,342.463383875146,0.318497478961945,0.00104347628075629,0.000762761104851961,0.000537833024282008
Hypothalamus D right,607.985655073496,0.333398163318634,0.0010039476910606,0.000742519623599946,0.000503379676956683
Hypothalamus E left,13.577843413552,0.198148235678673,0.000927603163290769,0.000717556453309953,0.000636411481536925
Hypothalamus E right,NaN,NaN,NaN,NaN,NaN
Hypothalamus F left,303.238502902662,0.361259013414383,0.00111021858174354,0.000767443561926484,0.000582833832595497
Hypothalamus F right,334.920137534283,0.330606937408447,0.00143195118289441,0.00101266789715737,0.000820738612674177
LVL_frontalLeft,5963.69055708568,0.119048237800598,0.00280045438557863,0.00245366548188031,0.00226003210991621
LVL_frontal right,4980.05123423725,0.118562884628773,0.00304134446196258,0.00265592220239341,0.00243912753649056
LVL_bodyLeft,6147.74576780272,0.110730662941933,0.00306337955407798,0.00271426001563668,0.00250211800448596
LVL_body right,4166.8892786923,0.104697622358799,0.00305427238345146,0.00271640461869538,0.00252230442129076
LVL_atriumLeft,2499.83183736175,0.102669283747673,0.00301680294796824,0.00268021505326033,0.00252462038770318
LVL_atrium right,2048.74570617818,0.106185048818588,0.00303180771879852,0.00268791546113789,0.00251373555511236
LVL_occipital left,122.200590721968,0.136329293251038,0.00250425701960921,0.00214385846629739,0.00199095462448895
LVL_occipital right,7.54324634086224,0.157991871237755,0.00226698187179863,0.00193251576274633,0.00168933253735304
LVL_temporal left,408.843951674733,0.278375446796417,0.00232340837828815,0.00166602083481848,0.00137804797850549
LVL_temporal right,751.307335549879,0.147300660610199,0.00230384315364063,0.00193435221444815,0.00176407617982477
III and IV ventricle,5161.08914641794,0.17853544652462,0.00312200956977904,0.00254872464574873,0.00222804071381688
SLF-t left,2866.43360952765,0.487689554691315,0.00119796604849398,0.000687560008373111,0.000402133591705933
SLF-t right,1713.8255686439,0.53050708770752,0.00117122137453407,0.000661932572256774,0.000337638426572084
ICP-cerebellum left,309.273099975352,0.590906798839569,0.00134233688004315,0.000611607916653156,0.000333554635290056
ICP-cerebellum right,316.816346316214,0.579530298709869,0.00129996263422072,0.000574374105781317,0.000344886240782216
CerebellumBranch-A left,2415.34747834409,0.357362598180771,0.00106247153598815,0.000713073532097042,0.000502525363117456
CerebellumBranch-A right,1906.93267496997,0.345147371292114,0.00104465475305915,0.000718876428436488,0.000509018427692354
CerebellumBranch-B left,301.729853634489,0.342748314142227,0.00101931171957403,0.000693322741426528,0.000507709570229053
CerebellumBranch-B right,375.653667774939,0.349134683609009,0.00101372867356986,0.000658762117382139,0.000498813402373344
CSF,238013.560442494,0.115113154053688,0.00264641619287431,0.00235979678109288,0.00212554098106921
Unused,NaN,NaN,NaN,NaN,NaN
