Row,volume,FA,E1,E2,E3
CINGULATE  right,2715.56868271041,0.331997036933899,0.00093668611953035,0.000661145080812275,0.000481516995932907
SUPERIOR FRONTAL  right,10918.094753764,0.377583682537079,0.00104956259019673,0.000709990214090794,0.000477585388580337
MIDDLE FRONTAL  right,10418.7318459989,0.370760232210159,0.00105396599974483,0.00072496390203014,0.000486449425807223
INFERIOR FRONTAL  right,6832.67253555301,0.390817672014236,0.00103980768471956,0.000692465633619577,0.000455501634860411
PRECENTRAL  right,11194.1775698396,0.41414612531662,0.00103811779990792,0.000672188238240778,0.000426407059421763
POSTCENTRAL  right,4114.08655430626,0.402532756328583,0.000898974656593055,0.000612960371654481,0.000397277675801888
ANGULAR  right,2305.2160817675,0.389353305101395,0.000952737813349813,0.0005925387958996,0.000435148307587951
PRE-CUNEUS right,1529.77035792686,0.361205279827118,0.000819562643300742,0.000557986728381366,0.000405441853217781
CUNEUS right,2187.54143885005,0.349261850118637,0.000977880670689046,0.000665812112856656,0.00048002356197685
LINGUAL  right,3030.87637975845,0.353602707386017,0.00102945207618177,0.000699614232871681,0.000496717519126832
FUSIFORM  right,3675.06961726808,0.338253617286682,0.000975607719738036,0.000696617353241891,0.000486731820274144
PARAHIPPOCAMPAL  right,79.9584112131397,0.350780367851257,0.00105253281071782,0.000785213022027165,0.00054149073548615
SUPERIOR OCCIPITAL  right,2842.29522123689,0.424018323421478,0.0010304223978892,0.000635782722383738,0.000420080381445587
INFERIOR OCCIPITAL  right,2400.26098566236,0.376744121313095,0.00101460237056017,0.000662200793158263,0.000463072996353731
MIDDLE OCCIPITAL  right,5158.0718478816,0.371535509824753,0.00102959608193487,0.000661827041767538,0.000479945621918887
ENTORHINAL AREA right,158.408173158107,0.328625023365021,0.00186100846622139,0.00128447613678873,0.000975133909378201
SUPERIOR TEMPORAL  right,6152.27171560724,0.37957838177681,0.00101364590227604,0.000687711406499147,0.00045825241249986
INFERIOR TEMPORAL  right,3098.76559682621,0.358725070953369,0.00104962242767215,0.00072332622949034,0.00050595065113157
MIDDLE TEMPORAL  right,8077.30818179528,0.389846384525299,0.00108112394809723,0.000695331662427634,0.000482053554151207
LATERAL FRONTO-ORBITAL  right,1605.20282133548,0.336308717727661,0.00112309970427305,0.0007868338143453,0.000554371275939047
MIDDLE FRONTO-ORBITAL  right,1427.18220769114,0.336121320724487,0.00115348282270133,0.000803817471023649,0.000579565472435206
SUPRAMARGINAL  right,3883.26321627588,0.368518829345703,0.00105342292226851,0.000687075429596007,0.000495181477162987
RECTUS right,850.87818724926,0.330768406391144,0.0011325889499858,0.000831396784633398,0.000585113069973886
INSULA right,6624.47893654522,0.189767777919769,0.00115492439363152,0.000958691991399974,0.00081821862841025
AMYGDALA right,1670.0747398669,0.213431045413017,0.00114211114123464,0.000935491232667118,0.00076812319457531
HIPPOCAMPUS right,4065.80977772475,0.17802682518959,0.00127424125093967,0.00104911427479237,0.000911615672521293
CEREBELLUM right,50601.6051037721,0.200522989034653,0.00103004695847631,0.000834749604109675,0.000717535673175007
CorticospinalTract right,1036.44204723447,0.531733632087708,0.00126238993834704,0.000742482836358249,0.000366744032362476
InferiorCerebellarPeduncle right,767.902477499776,0.521962523460388,0.00130187824834138,0.000685986306052655,0.000456323759863153
MedialLemniscus right,977.604725775746,0.547895967960358,0.00136292132083327,0.000672887603286654,0.00044988130684942
SuperiorCerebellarPeduncle right,591.390513123599,0.584895551204681,0.00186169752851129,0.000815494742710143,0.000626153138000518
CerebralPeduncle right,1668.56609059873,0.641038537025452,0.00154409639071673,0.000596155587118119,0.000383920007152483
AnteriorLimbInternalCapsule right,2407.80423200323,0.591984927654266,0.00119071849621832,0.000523733731824905,0.000308967544697225
PosteriorLimbInternalCapsule right,3880.24591773953,0.656394243240356,0.00134230044204742,0.000515691412147135,0.000275108293863013
PosteriorThalamicRadiation right,10456.4480777032,0.50390625,0.00125658605247736,0.000650255824439228,0.000436618138337508
AnteriorCoronaRadiata right,9474.31740412297,0.437623709440231,0.00122486695181578,0.000731079606339335,0.000492549675982445
SuperiorCoronaRadiata right,13840.348386214,0.463028162717819,0.00113093515392393,0.000667834596242756,0.000409734406275675
PosteriorCoronaRadiata right,6001.40678879,0.48336398601532,0.00119834952056408,0.000672246096655726,0.000423749588662758
Cingulum right,4242.32174210092,0.426568001508713,0.001111438148655,0.000665859784930944,0.000451860832981765
CingulumHippocampal right,2035.16786276463,0.430836081504822,0.0011822406668216,0.000693335430696607,0.000485789496451616
FornixStriaTerminalis right,902.172262367123,0.481142342090607,0.00143180321902037,0.000773436680901796,0.000544575566891581
SuperiorLongitudinalFasciculus right,6570.16756289101,0.439170926809311,0.00109806435648352,0.000663349870592356,0.000426556303864345
SuperiorFronto-occipitalFasciculus right,129.74383706283,0.466132402420044,0.000919626036193222,0.000526475661899894,0.000356574018951505
InferiorFronto-occipitalFasciculus right,2376.1225973716,0.438850373029709,0.00118370109703392,0.00068275909870863,0.000477530527859926
SagittalStratum right,6315.20583656986,0.470900744199753,0.00121877214405686,0.000692491012159735,0.000450608320534229
ExternalCapsule right,2840.78657196872,0.403486758470535,0.00106271472759545,0.000671921065077186,0.00045263598440215
UncinateFasciculus right,1994.43433252398,0.406339406967163,0.00127397361211479,0.000779491674620658,0.000557748833671212
PontineCrossingTract right,1187.30697405172,0.470535963773727,0.00127058336511254,0.000799863249994814,0.000493008410558105
MiddleCerebellarPeduncle right,5713.25477856906,0.503931105136871,0.00121959298849106,0.000634523341432214,0.000410072592785582
Fornix right,168.968718035314,0.586596727371216,0.00165707990527153,0.000714164401870221,0.000550941214896739
GenuCorpusCallosum right,3240.57862803442,0.600011944770813,0.00159447989426553,0.000652453047223389,0.000459401082480326
BodyCorpusCallosum right,4230.25254795554,0.549636781215668,0.00151260336861014,0.000668557244352996,0.000496275315526873
SpleniumCorpusCallosum right,5444.71520883436,0.613737881183624,0.00155833433382213,0.000635150820016861,0.000413980596931651
RetrolenticularInternalCapsule right,2634.10162222909,0.560146749019623,0.00128896720707417,0.000631849863566458,0.000366589141776785
Red Nucleus  right,95.0449038948642,0.4697185754776,0.00103775237221271,0.000612941337749362,0.000357348413672298
Substancia Nigra  right,200.650352666935,0.428183794021606,0.00116185215301812,0.00072274380363524,0.000469388760393485
Tapatum right,917.258755048848,0.404610842466354,0.00213341857306659,0.00133449758868665,0.00115061551332474
CAUDATE NUCLEUS right,4212.14875673747,0.248037368059158,0.00121231144294143,0.000996658811345696,0.000815478560980409
PUTAMEN right,3053.50611878103,0.263097405433655,0.000876510806847364,0.000670347362756729,0.000518358836416155
THALAMUS right,7407.46790672672,0.35382005572319,0.0011807675473392,0.000841532601043582,0.000587878923397511
GLOBUS PALLIDUS right,1173.72913063816,0.367892116308212,0.000966434716247022,0.000667021493427455,0.000448797247372568
MIDBRAIN right,2539.05671833423,0.41838926076889,0.00123959314078093,0.000824343063868582,0.000546485942322761
Reticular formation right,411.861250211078,0.301411420106888,0.00106206571217626,0.000823344977106899,0.000583975925110281
MEDULLA right,2041.20245983732,0.424274414777756,0.00149236398283392,0.000896431098226458,0.000701837008818984
Nucleus accumbens left,250.435778516626,0.42792797088623,0.00103302753996104,0.00064426043536514,0.000431033782660961
Nucleus accumbens right,600.442408732634,0.325224131345749,0.00154400384053588,0.00113843206781894,0.000887754955329001
Hypothalamus A left,1208.42806380613,0.359390437602997,0.00135847507044673,0.000883902248460799,0.000664311868604273
Hypothalamus A right,1092.26207015685,0.474203795194626,0.00126290216576308,0.000752517022192478,0.000473733351100236
OpticTractLeft,230.823338030384,0.500139117240906,0.00182787724770606,0.000898651080206037,0.00071291986387223
OpticTractRigh,167.460068767142,0.478879749774933,0.00169460172764957,0.000906953704543412,0.000667206069920212
Hypothalamus B left,891.611717489916,0.480000138282776,0.00135014567058533,0.000749044877011329,0.000497359316796064
Hypothalamus B right,371.127719970422,0.479457318782806,0.00134022359270602,0.000743547745514661,0.000498491746839136
Mammillary body right,NaN,NaN,NaN,NaN,NaN
Mammillary body left,NaN,NaN,NaN,NaN,NaN
Hypothalamus C left,1188.81562331989,0.299984872341156,0.0010468193795532,0.000783407769631594,0.00057105056475848
Hypothalamus C right,1300.45566916465,0.270660817623138,0.0011017257347703,0.000839701329823583,0.00065241934498772
Hypothalamus D left,570.269423369185,0.310201555490494,0.00109316757880151,0.000784387404564768,0.000583679822739214
Hypothalamus D right,478.241818010666,0.326082408428192,0.00107632495928556,0.000788643083069474,0.000553478545043617
Hypothalamus E left,13.577843413552,0.269975125789642,0.000896691402886063,0.00068866612855345,0.000525958486832678
Hypothalamus E right,NaN,NaN,NaN,NaN,NaN
Hypothalamus F left,327.376891193421,0.365706622600555,0.000995789538137615,0.000709738291334361,0.000509564357344061
Hypothalamus F right,310.781749243524,0.269384413957596,0.00130100944079459,0.00105028774123639,0.000838472042232752
LVL_frontalLeft,5818.86022734113,0.114803031086922,0.00286431866697967,0.00253165233880281,0.00233368133194745
LVL_frontal right,8045.62654716366,0.0994909480214119,0.00314111704938114,0.00279583199881017,0.00261466298252344
LVL_bodyLeft,5010.2242196007,0.122866079211235,0.00320481625385582,0.00276841851882637,0.00256475084461272
LVL_body right,6223.17823121134,0.0965416952967644,0.00318447384051979,0.00284852180629969,0.00266967853531241
LVL_atriumLeft,2523.9702256525,0.145646542310715,0.00331811862997711,0.00282376096583903,0.00254712579771876
LVL_atrium right,3462.35007045577,0.106856867671013,0.00319286063313484,0.00283134169876575,0.00262266770005226
LVL_occipital left,143.321680476382,0.159779921174049,0.00262978440150619,0.0022003895137459,0.00198462489061058
LVL_occipital right,28.6643360952765,0.19916832447052,0.001915427390486,0.00155433604959399,0.00134919094853103
LVL_temporal left,632.124043364255,0.247811660170555,0.00244365120306611,0.00182374112773687,0.0015902635641396
LVL_temporal right,1191.83292185623,0.159777358174324,0.00248327781446278,0.00206825952045619,0.00188940635416657
III and IV ventricle,5390.40383518015,0.165477812290192,0.00320106744766235,0.00268495827913284,0.00234172237105668
SLF-t left,2543.58266613875,0.471045613288879,0.00119145144708455,0.000662390841171145,0.000432902626926079
SLF-t right,1730.4207105938,0.488415211439133,0.00117920874617994,0.000620597100351006,0.000417926406953484
ICP-cerebellum left,380.179615579457,0.494660824537277,0.00140568183269352,0.000786424265243113,0.000470062950626016
ICP-cerebellum right,294.186607293627,0.502768635749817,0.00129848823416978,0.000652103452011943,0.000447649625129998
CerebellumBranch-A left,2419.87342614861,0.352868765592575,0.00109450239688158,0.000730996136553586,0.000534004007931799
CerebellumBranch-A right,2409.3128812714,0.359102189540863,0.0010415316792205,0.000697901472449303,0.000499278830830008
CerebellumBranch-B left,494.836959960563,0.391975700855255,0.0012095901183784,0.000747052312362939,0.000543467933312058
CerebellumBranch-B right,469.189922401631,0.36230206489563,0.00101428362540901,0.00062972359592095,0.000494525709655136
CSF,222524.258406168,0.142768651247025,0.00277071306481957,0.00239712954498827,0.00207168562337756
Unused,34.6989331679663,0.327224403619766,0.00232280697673559,0.00171142327599227,0.00118289794772863
