 SFG_L 	634.2047	632.3356	633.8993	633.8356	633.4195	635.6376	636.8289	642.1275	634.7987	638.2181	631.1275	632.8792	629.6577	636.0034	633.7919	638.7349	637.6611	637.4396	634.2718	638.4262	636.3557	639.4362	637.5537	638.8456	635.1477	635.3289	634.2114	633.4966	633.6342	633.245	634.9664	633.1477	637.7282	635.4631	636.7248	638.9832	635.8926	638.5906	634.3289	640.3087	635.3389	639.0805	636.2785	637.1678	635.2483	634.2584	633.406	636.4396	634.9228	633.9732	629.7248	630.3658	629.3926	631.6342	635.5973	635.5772	637.1275	632.8926	633.6711	634.1107	634.8188	636.2248	635.9262	635.802	633.9732	633.0101	637.0067	633.7248	637.3658	631.2047	637.9128	634.1376	640.0805	636.2248	638.406	633.6342	635.7181	634.8423	632.151	629.3893	626.5872	630.3356	627.6007	630.7013	627.3423	632.3121	632.4497	632.5738	631.6846	632.5872	632.7282	633.1745	631.1141	629.2114	630.5336	630.6879	632.5268	629.1309	633.7383	630.6946	634.1946	632.0638	636.0537	630.0268	634.8826	633.151	634.9564	633.7416	634.8456	634.1074	628.2886	632.6174	625.5705	631.6342	630.1477	632.2315	629.2215	630.3523	627.5906	627.9866	627.7047	627.7416	628.0705	630.3691	630.698	629.8993	631.2181	631.3289	634.2852	632.6107	632.8255	629.151	631.5201	625.8725	630.3523	626.7349	629.6544	628.9497	630.6141	628.9799	627.1913	629.9027	624.6409	630.8356	626.8054	635.5369	629.9295	633.0268	628.453	628.1409	625.4597	627.547	628.6074	627.1779	626.5235	625.9228	628.4564	624.8826	629.9933	623.6443	631.2013	625.9698	632.7349	627.3624	629.6376	626.4799	629.0101	626.4597	629.0201	627.698	628.5772	627.7886	624.9295	626.1812	624.2483	625.198	626.849	627.8557	624.9732	625.0134	622.9933	624.5839	623.0168	626.2148	622.698	627.151	622.9564	627.5738	623.4664	628.0872	624.4262	628.7215	622.3591	626.896	623.7248	627.2987	623.3624	625.9765	624.5403	625.4262	625.7685	625.6946	624.0872	623.7349	624.9765	626.4128	625.8322	622.8121	625.594	624.651	
 SFG_R 	602.2915	601.6721	602.2713	603.9352	604.6275	606.2146	608.0567	609.3968	607.251	606.4899	603.6437	602.4211	602.6154	605.4413	606.1538	608.7449	609.753	609.0324	606.5547	608.9717	609.3603	610.5587	609.834	609.085	608.3077	606.5951	603.8462	603.664	601.3846	603.4049	605.0769	606.0283	607.4575	607.1579	607.3482	608.4575	607.4211	609.3279	607.9717	610.3887	608.8664	610.2915	609.3522	607.2389	606.6356	604.9109	603.7895	604.9717	605.0243	602.8421	600.166	600.2591	599.4737	603.17	605.085	605.9312	605.5628	603.0364	603.4332	605.3198	607.5061	608.7247	607.251	605.3765	602.7611	603.83	606.2186	605.081	605.8219	604.0729	604.2065	604.2915	608.5182	608.4737	606.919	605.3725	607.0162	606.4494	601.4696	599.5951	597.3239	599.1862	600.0972	600.3158	599.4899	601.2591	602.9352	602.0607	602.8462	602.4534	601.5304	603.8057	602.0121	601.2389	601.5223	601.8826	601.9393	601.8664	604.5344	604.085	605.1457	606	604.2874	600.915	603.8381	603.6842	604.2267	603.2227	601.251	601.9433	599.0121	599.4575	597.6559	601.6397	603.0202	605.583	603.7611	602.4008	599.8623	599.0931	599.8057	600.0729	598.8583	599.6113	601.081	601.4089	599.7854	600.7004	603.4008	602.996	602.7004	600.6923	602.1215	598.9028	601.498	599	601.1984	602.2753	602.8016	602.9514	601.5911	600.0688	598.6964	601.3644	599.5587	603.0526	602.1943	601.8704	601.4251	599.2429	597.9676	598.5101	600.5142	598.3563	598.0729	598.3279	596.664	596.2632	600.0891	597.9838	600.5142	599.9636	602.2389	601.3927	602.2186	598.4575	600.3441	600.3887	600.7409	600.4291	598.2024	597.5709	595.2551	598.2794	598.7733	599.1296	599.668	599.8866	597.6842	596.7692	595.9231	597.749	595.7773	597.7409	598.7368	597.9798	596.5749	598.8097	598.7976	599.5749	598.8016	600.6559	597.498	596.2834	597.2794	595.7206	596.2146	598.1984	597.7449	596.0931	597.2389	598.4372	596.7976	596.4939	597.5951	596.9028	599.6235	596.5709	596.2713	597.3036	
 SFG_PFC_L 	599.1893	597.5893	597.5464	598.2821	598.5643	599.6	603.8357	609.2679	606.6571	603.4107	596.8036	596.5107	597.3393	602.1	601.1464	606.35	603.3857	605.3393	600.1143	600.4536	600.675	602.9214	603.2393	603.1607	599.775	599.2857	599.2286	599.1821	597.7071	597.3821	598.3571	598.9679	602.7571	602.3393	602.0964	602.2286	600.5	602.95	601.3893	603.8321	601.2536	600.5214	600.0821	598.9786	598.5357	600.7179	599.8643	601.6321	596.2964	592.8821	591.4214	588.3429	591.0393	596.2643	600.0393	599.1964	597.9107	596.075	597.4714	597.8071	595.4929	596.3143	594.9143	597.0536	596.8036	595.1036	595.0107	594.4857	597.4571	597.1179	601.9821	598.0571	602.7786	600.1964	600.0429	595.8286	595.3179	593.8857	589.9036	588.9679	586.8179	590.5857	586.1714	588.6357	587.9179	591.7214	592.3214	591.9643	591.6321	594.9357	594.7143	594.0143	591.3643	590.1821	591.3071	592.5036	592.3321	590.8107	593.4821	592.8679	594.5214	591.9143	594.2321	588.4143	593.3571	593.0929	595.6643	594.5643	595.8714	595.6607	592.4143	593.2071	588.0571	589.6393	588.6393	591.6036	588.6714	587.9143	585.8714	586.9821	586.9536	588.6571	588.5643	589.1857	591.2107	591.2571	590.9036	592.9071	592.9286	591.8	588.7893	587.3071	589.6893	587.1857	588.0607	583.9	585.9536	585.2571	587.1429	587.2	588.675	590.1786	588.5036	591.0286	589.8357	593.0464	591.7571	591.8607	589.7321	590.175	584.8286	584.4107	585.9071	584.4464	585.5179	586.1357	584.0643	584.3964	586.4679	585.1893	589.1571	585.9	589.5536	589.5857	591.8214	589.2607	590.9786	586.9536	586.8357	586.7821	586.85	585.525	581.3714	582.1429	583.5107	583.6821	584.6464	586.3321	583.5214	582.6429	581.45	582.9321	582.4179	584.4143	584	586.425	582.9357	586.8929	584.8571	588.0071	585.075	587.9857	585.8607	586.475	583.4786	584.9286	584.9571	585.3821	583.175	582.5679	584.1679	585.7179	582.8036	582.7607	582.5107	583.6714	583.2393	583.0893	583.525	584.9821	
 SFG_PFC_R 	563.1379	562.2605	560.9195	562.5057	563.1073	566.6973	568.567	572.433	570.0498	567.6054	563.41	564.7778	565.8544	568.7625	569.3448	571.613	571.4598	573.8774	569.1877	568.2107	569.7356	570.4521	570.4904	569.4291	568.1226	566.0192	566.0038	566.3525	565.8851	567.3295	568.3678	568.7011	570.0766	570.1686	569.8966	569.7126	569.1877	570.6169	571.1762	571.4023	570.5287	569.6054	568.2759	566.9349	566.3257	567.8314	567.977	569.7088	566.8084	563.2222	562.7395	560.1456	561.0421	566.4023	567.9349	567.3525	565.2759	564.8391	565.6054	569.2299	568.3295	568.4904	567.0996	566.1686	565.5862	565.8582	567.2452	567.4751	567.6475	567.659	569.433	568.6743	571.364	570.5824	569.9119	568.1954	567.433	564.7548	559.4828	556.8276	553.751	558	555.8851	559.2682	560.0115	562.5134	563.2682	563.8352	563.6092	567.9732	566.5172	564.6782	565.1686	563.1264	564.1839	565.0268	564.7586	565.1188	565.9425	566.5977	566.8774	566.2261	564.0881	561.2797	564.7739	567.2835	566.41	565.8123	565.3065	565.5747	562.1379	561.2912	560.7471	563.1111	562.9885	565.9349	565.3027	563.8391	561.8506	561.6973	563.3563	564.1533	563.6092	562.8314	564.3065	563.1494	560.4483	563.6284	564.7893	564.0958	563.5862	563.0077	562.5402	560.636	560.9655	558.4215	558.4176	560.2605	561.2337	563.636	564.0268	564.4444	562.659	564.1149	563.5556	564.7165	564.567	561.9004	562.1724	560.3755	560.3678	558.8161	560.8544	557.9387	558.9349	558.3563	557.9617	558.3027	561.2644	559.8429	561.8582	560.0077	562.7816	562.7241	564.6092	563.3985	564.5824	563.4215	562.9579	562.272	560.5939	558.2299	555.9464	557.0192	558.6667	560.1111	560.433	562.1686	557.7088	556.5824	556.6667	558.0345	558.5019	559.0498	558.9962	560.2107	560.3027	562.2107	561.6513	562.7778	561.3487	561.0613	559.9655	558.659	558.2222	558.1073	557.7548	559.9808	560.0153	558.1801	559.1648	560.3755	558.7471	558.5172	558.1533	558.0498	556.6552	556.0881	555.0958	558.5326	
 SFG_pole_L 	468.9275	469.4928	467.7246	470.0145	469.942	471.6522	472.2899	474.3188	475.8116	476.2319	470.3333	469.3333	468.3768	471.2319	471.4348	472.5797	472.2609	473.6232	470.4203	469.2609	470.029	468.0725	470.3913	470.5362	468.3623	467.6957	467.6377	467.1884	466.2319	466.942	467.971	471.3768	470.2174	471.0435	470.7681	468.3478	470.4058	469.4783	469.7536	469.0435	470.0725	469.6087	468.2899	468.5362	469.5362	470.1594	467.8696	471.1159	468.5797	464.4348	462.2754	460.7391	461.3913	465.5362	466.0725	466.5942	465.2754	465.3043	466.913	467.1884	466.0725	467.2609	466.2029	467.6087	465.8261	466.2464	464.9275	467.8116	467.2464	469.1304	471.2754	471.2319	471.2754	470.1884	469.2174	464.7971	464.8986	463.4493	461.6957	462.4203	460.7681	462.3623	458.9565	459.7246	459.9565	463.1594	465.1159	464.2174	464.3478	468.2899	467.5942	467.7101	464.1159	464.3043	464.8551	465.3043	463.3333	463.5942	462.971	464.971	465.029	463.9855	464.4203	460.4928	463.6377	465.4493	467.7681	464.6377	467.5507	465.1739	466.2174	465.4348	461.1304	461.087	458.5507	463.029	460.7536	458.6232	459.3333	459.2899	460.8986	462.1159	459.6377	462.7536	462.5797	465.0145	462.7826	464.3478	464.4348	463.4928	462.3768	461.6087	463.2899	461.4783	461.2899	458.1449	459.1304	458.2899	460.1449	460.1884	461.9565	460.3768	460.971	464.1304	463.2609	463.7391	463.8986	464.3333	463.3623	461.913	458.087	458.0435	456.3478	458.4203	458.1594	458.6232	456.8116	458.8406	458.7536	458.4783	461.3913	460.3043	462.0725	463.7536	464.7391	465	464.6377	461.2319	462.2754	459.1304	458.8696	456.9855	457.0145	455.3768	457.9565	454.971	458.1159	456.7536	458.8551	456.5652	457.087	456.0145	456.6812	458.5507	457.2174	457.8986	459.5507	460.2899	460.0145	461.4058	460.5217	462.7101	458.8696	459	455.7101	457.4928	457.8116	458.6812	455.7391	457.2754	455.6522	460.087	456.9855	457.6232	457.5942	457.6522	459.4348	458.6232	457.8841	458.7391	
 SFG_pole_R 	444.7642	442.4623	444.3491	442.6698	444.783	444.2358	449.717	448.9623	450.0472	447.9245	443.1132	443.783	444.0283	447.717	447.0094	447.9151	447.8679	449.6604	446.3208	446.6038	446.2453	446.4434	447.1509	448.5094	442.9434	442.5189	440.6792	442.2547	441.4151	444.1038	444.8019	445.0377	446.1604	445.4623	444.9245	441.717	442.1981	444.9811	445.0094	447.1887	446.5189	447.8302	444.4057	444.9717	443.4245	445.0283	443.6509	446.5189	442.0472	439.0755	438.0472	437.1604	440.4623	442.8679	443.7453	441.7075	442.8962	440.5943	445.6132	443.5755	446.5	444.783	442.9151	443	440.8868	442.2264	441.7264	442.066	444.7547	444.8774	448.0566	442.4528	445.7642	442.5849	444.4906	439.3868	442.7642	439.7547	438.783	436.566	439.3491	438.6698	436.5472	437.1415	437.3679	439.5283	441.3113	441.1887	443.6226	445.6509	444.1981	442.8208	440.9717	440.6226	440.5283	440.283	438.8302	439.0283	441.9528	441.0755	443.9434	441.1226	442.2453	438.5377	442.0189	442.5189	443.4245	441.5566	445.4057	442.9528	442.1792	441.3491	437.6132	439.2453	437.3585	444.0755	441.1604	439.9434	437.4717	438.8208	438.3585	441.2642	440.1792	442.5094	442.0943	441.1038	439.9906	441.5	442.6226	440.5472	442.3679	439.3019	441.6792	437.1887	439.0189	436.3113	438.3113	435.0755	439.2264	439.6981	440.9057	439.717	437.6415	442.3585	439.3868	441.9434	440.1132	440.4906	438.9151	438.8962	437.9057	437.1698	435.1038	437.2642	435.0849	436.2642	433.2453	435.7925	439.6887	436.4057	440.9811	436.1415	440.5377	440.6226	442.283	440.8679	442.8019	438.5094	440.2547	437.0566	436.3774	434.3774	434.3019	434.1604	435.3962	434.0283	434.6981	435.4623	435.0943	433.4245	434.1415	434.4906	434.0943	438.3208	435.2075	439.283	437.6132	439.6132	437.1509	440.2453	438.6321	440.3585	437.4434	436.1981	433.4057	434.5189	435.6226	436.2075	435.3868	435.0943	435.3962	436.9528	437.1132	437.1038	438.1792	435.6604	439.0472	435.8396	438.3868	436.4245	
 MFG_L 	588.2661	590.379	590.2137	590.0282	590.9032	595.5968	595.9637	597.6935	594.8226	588.7661	585.3669	590.2742	591.2056	592.2016	593.0565	594.0685	593.2984	591.4556	589.3306	592	593.5282	592.0484	593.1411	593.0282	594.7984	594.1815	593.5847	596.3266	595.3589	596.4597	596.2137	596.0282	594.7419	593.5363	594.121	592.1452	591.621	589.3911	590.3629	590.6855	588.9073	589.5605	590.6411	591.5806	589.1774	590.6008	592.5242	596.5484	596.7742	595.2218	592.6532	592.3306	590.3266	595.2661	594.6169	594.254	591.4113	589.8952	588.8347	590.8831	590.1935	591.1371	588.621	590.1734	586.5081	585.8105	587.3508	588.0323	588.2016	591.7984	593.4476	594.2097	597.6694	596.1734	593.996	589.7218	590.3347	590.875	588.2016	586.6129	584.6573	588.4395	585.0847	584.9355	584.0121	583.9839	584.9677	584.996	584.8992	588.0484	592.9476	593.371	591.0726	588.8145	590.4355	589.7742	586.8065	585.8508	585.1129	585.1331	585.0766	589.6411	590.0887	586.6613	589.3911	589.7903	590.0847	589.0766	592.4839	592.5242	593.9395	592.4516	588.1815	589.2984	591.2016	590.8831	589.6371	585.2984	583.2742	581.7742	583.0565	582.7016	582.9032	586.6734	586.4315	588.1613	586.2419	591.129	591.8629	590.4476	586.8347	587.3871	585.1129	585.0242	587.4395	586.125	590.0887	589.0403	591.3952	587.0363	588.2056	583.4556	584.0645	583.8871	585.254	587.0403	585.0645	586.4839	585.5121	586.2339	584.7863	586.0927	588.3871	587.4758	588.4315	587.6331	586.7016	586.9073	584.2863	583.5242	583.6895	581.5081	585.9758	587.5282	586.4032	586.8911	587.9113	586.5806	586.3911	588.3105	589.9113	587.3508	585.9758	587.3911	587.7339	585.0242	583.0363	583.1815	580.8065	578.7177	580.0685	579.6976	581.0524	582.2339	583.3629	583.5242	584.8266	585.4274	584.875	586.6895	585.7419	588.7702	587.0282	589.0403	586.6492	589.6048	586.6573	587	582.4556	582.0363	583.0202	585.4274	583.7218	584.5444	583.4516	586.3226	585.3427	585.2903	585.6008	586.9677	
 MFG_R 	579.0905	577.1975	579.6667	579.3868	582.0658	581.2922	584.3333	585.2469	584.9918	581.4486	578.5267	581.1152	581.4733	582.4198	584.6214	585.1193	584.0741	583.3004	581.716	580.93	581.4527	581.1975	579.3333	580.6255	582.1605	582.8683	580.4321	582.6872	582.7819	582.8807	585.3498	584.7572	585.1029	578.9877	577.7572	575.3045	573.1852	573.8272	576.7613	580.1975	579.465	581.2387	580.6255	581.1358	575.6255	577.3909	579.6008	581.9383	583.8724	582.4033	581.6049	579.4486	580.3745	582.3086	582.0288	580.2469	579.6379	574.9012	578.0535	579.3951	580.3374	577.3909	576.3868	572.6049	573.177	576.1934	574.8889	575.321	575.4115	577.2551	578.8971	577.8519	581.8519	578.9424	577.7819	577.3374	579.0123	579.963	575.0206	573.9342	573.8148	574.3004	573.8848	574.1646	571.9794	572.6255	573.4321	574.1276	573.8066	575.9424	577.7695	579.9588	577.3621	575.7119	576.6461	575.7449	572.4033	570.6872	569.893	569.9671	571.9712	575.7778	577.0535	573.0041	574.0905	574.3374	574.5226	573.3498	574.8025	575.4362	573.4403	573.428	572.0576	576.6132	576.9218	580.284	578.7243	574.037	571.1893	571.4568	569.8354	571.6543	570.9095	571.4444	571.5844	571.4115	572.1811	572.4897	574.7449	575.3004	575.6955	574.5761	572.963	571.8107	573.6255	570	572.6379	573.214	574.9095	576.2099	576.0741	571.9259	568.428	570.3745	569.4321	569.8765	567.9547	569.0412	569.1317	570.6008	570.6996	571.9259	574.8519	572.9218	572.8807	572.9218	570.6091	571.2016	571.2593	569.8272	571.6132	567.9877	571.6049	572.144	573.0947	572.6584	574.2551	574.4568	574.7284	572.8807	572.4156	570.9136	571.1646	571.9588	573.9465	571.6626	569.0576	569.3416	566.8025	567.1975	566.7243	567.893	566.4733	569.5597	569.6667	571.7037	570.8519	571.0123	570.5802	572.2058	571.1605	574.4362	574.0535	573.2798	573.8519	573.3045	572.4239	574.5844	567.5967	569.1358	569.214	569.9835	569.8354	569.5062	570.5309	570.786	573.4527	570.7572	569.8519	570.9465	
 MFG_DPFC_L 	540.6437	541.4943	539.3362	543.0776	542.4167	544.7356	547.1408	549.2328	549.3218	541.6322	538.6552	537.8764	540.5287	542.1868	544.7529	546.342	547.6379	547.296	541.1293	539.681	542.6379	542.5517	544.4943	543.9799	544.5	543.1724	543.8879	543.7213	545.8678	547.2443	548.342	549.7989	547.0144	547.2787	545.5057	544.4511	543.908	538.0402	540.8937	539.5546	543.1034	540.3994	544.3247	543.7471	543.158	545.6178	546.773	546.9483	547.8075	545.092	542.0259	540.0029	539.9052	547.569	546.908	546.3132	544.0862	542.704	540.1523	542.9483	543.1839	542.7931	542.2701	541.5862	541.2529	539.8017	539.6494	539.8132	539.6207	544.8017	543.704	548.1034	548.7586	549.4598	545.9655	543.3305	540.5374	542.6983	538.6638	538.0201	537	541.4713	540.0345	542.3333	539.0201	535.9741	535.9138	536.3333	536.2184	539.6523	545.0345	544.6149	541.5431	540.7385	541.7701	539.8678	537.7902	539.1264	537.0833	540.092	538.2241	543.75	541.0805	540.0747	540.4828	542.2701	541.9943	543.0948	540.7615	542.546	546.4741	542.3448	542.3333	538.1638	541.5632	539.4425	538.523	533.7902	534.2845	532.069	533.5661	532.7557	531.1839	534.7672	536.3736	539.1149	539.7213	545.6897	546.2701	546.8678	541.4052	540.1437	536.0862	537.1897	535.0201	536.6322	537.546	538.6897	538.6839	535.8161	537.1925	534.9167	538.7385	534.4856	536.5891	536.7931	538.3161	536.7011	538.3362	537.7615	538.4713	536.7328	538.9511	537.0517	537.7845	537.1207	534.8764	537.8592	534.8592	536.6063	534.7874	535.7069	536.6925	540.2931	538.6264	540.3649	538.7184	538.8075	538.1437	538.2787	538.7874	537.2701	534.5201	536.1408	537.2902	535.796	536.0575	534.7155	533.9828	531.4655	531.0546	531.3994	532.3103	531.5402	536.342	533.6868	536.1034	534.6063	536.4856	533.9655	534.681	535.9224	539.2989	539.8563	540.2701	539.2356	539.8649	536.3103	535.819	533.5862	533.3736	533.3276	533.5948	536.7845	532.7989	536.2069	535.0201	534.9167	534.3937	539.5977	
 MFG_DPFC_R 	460.4442	463.2753	461.3091	463.9273	463.9299	466.226	468.7974	468.7039	469.8104	462.3948	461.4156	463.5688	464.7948	466.4052	468.774	468.8571	471.0649	470.7532	467.813	465.2649	467.6104	466.5455	467.8182	466.9636	467.3974	465.8494	466.3662	467.3299	469.0727	471.7091	472.4416	475.2156	471.6597	469.7273	465.6649	462.5247	463.7481	460.5273	465.7818	465.5013	468.3792	467.0156	467.6519	466.9922	465.5974	467.4052	467.4883	468.4234	470.7169	469.3688	467.8156	467.2753	467.2052	473.4727	471.1948	469.8753	466.7558	464.9922	463.761	467.6416	467.7429	467.8234	465.3247	462.8909	462.0987	464.0338	464.3117	465.5948	465.2052	467.9792	467.7818	469.626	470.5351	471.6597	468.0156	468.0909	466.7688	467.2649	462.387	461.7273	461.4416	464.0675	462.9714	465.4987	465.3221	460.9455	463.2078	464.2286	464.4883	467.3481	468.9714	467.8494	466.4831	465.8234	466.6909	465.7065	463.5636	464.7481	462.9506	465.0831	463.6104	466.3922	465.5974	465.2104	465.4831	465.6182	465.2623	465.6156	463.9688	465.6208	466.7117	462.0338	463.3221	463.426	467.0753	468.4779	469.6182	464.6468	463.7922	463.3584	463.7143	463.9195	460.7013	462.4857	461.1714	463.5792	463.1429	467.3532	467.8026	468.6571	467.0078	467.4701	463.6	463.2052	462.8494	464.3818	463.9195	465.1169	466.8	467.7143	467.387	464.4	463.7195	461.6649	462.0312	460.9351	460.8442	458.8182	460.7636	460.9818	463.1948	462.0364	463.0182	462.4234	462.2156	462.1195	459.813	463.5688	462.361	463.8623	462.3714	461.7065	462.574	465.2468	463.0312	463.4104	463.6701	463.987	464.4468	463.7403	462.8468	462.2571	461.2545	463.1481	465.0286	462.5221	462.4571	461.0753	459.9117	456.561	457.8156	458.6312	460.4338	460.1792	462.2468	461.1117	462.1403	460.4338	461.4286	460.5506	461.0935	462.3091	464.361	465.0597	465.6208	463.7117	464.0623	463.6961	461.8234	459.1844	459.1506	460.4104	460.3506	461.7766	459.7221	461.1377	460.3714	458.9974	459.1039	461.5403	
