Row,volume,FA,E1,E2,E3
RECTUSleft,1120.92640625213,0.344167351722717,0.00104500120505691,0.000786964374128729,0.000501226168125868
INSULA left,9287.24489486959,0.160419657826424,0.0011905221035704,0.00102630397304893,0.000894073629751801
AMYGDALA left,2110.60032617325,0.209749147295952,0.00111051625572145,0.000901492428965867,0.000744941236916929
HIPPOCAMPUS left,4747.71924693869,0.201084434986115,0.00127215241082013,0.00103760010097176,0.000876631936989725
CEREBELLUM left,57773.7237246639,0.210556671023369,0.0011464471463114,0.000914874544832855,0.000784480362199247
CorticospinalTract left,1131.48695112934,0.552642643451691,0.0013622174737975,0.000679815013427287,0.000393129565054551
InferiorCerebellarPeduncle left,363.58447362956,0.567752003669739,0.00147299712989479,0.000724590325262398,0.000439680588897318
MedialLemniscus left,804.110059935914,0.545715630054474,0.00140386924613267,0.000682156882248819,0.00045662879711017
SuperiorCerebellarPeduncle left,926.310650657883,0.508555293083191,0.0019276182865724,0.00102863600477576,0.000751617597416043
CerebralPeduncle left,1342.69784867348,0.672702789306641,0.00173266127239913,0.000634620024356991,0.00037679192610085
AnteriorLimbInternalCapsule left,2431.94262029398,0.583608329296112,0.00128308532293886,0.000566923292353749,0.000343304622219875
PosteriorLimbInternalCapsule left,3875.71996993502,0.642831265926361,0.00142046227119863,0.000552514975424856,0.000314052420435473
PosteriorThalamicRadiation left,13534.092584775,0.519245803356171,0.00133421120699495,0.000672122754622251,0.000429224804975092
AnteriorCoronaRadiata left,14559.9740871323,0.41554582118988,0.00118383963126689,0.000750116189010441,0.000489897560328245
SuperiorCoronaRadiata left,14167.7252774075,0.488419264554977,0.00113975279964507,0.000659673882182688,0.000379657431039959
PosteriorCoronaRadiata left,7801.22536571973,0.500310003757477,0.00121076358482242,0.00066081277327612,0.000406508392188698
Cingulum left,5259.15134884915,0.503176331520081,0.0012661850778386,0.000653216440696269,0.000422152515966445
CingulumHippocampal left,1983.87378764677,0.479476898908615,0.00130245147738606,0.0007019845652394,0.000468990940134972
FornixStriaTerminalis left,1243.1269969741,0.497547566890717,0.00147882557939738,0.00079925503814593,0.000507552758790553
SuperiorLongitudinalFasciculus left,9184.65674463386,0.451623827219009,0.00113629980478436,0.000710969208739698,0.000415099639212713
SuperiorFronto-occipitalFasciculus left,233.840636566729,0.43782240152359,0.00110273470636457,0.000623182917479426,0.000460162264062092
InferiorFronto-occipitalFasciculus left,2290.12958908578,0.450607001781464,0.00127229304052889,0.000716402195394039,0.000489862053655088
SagittalStratum left,7312.42300283185,0.492417842149734,0.00135558960027993,0.000752283376641572,0.000459104630863294
ExternalCapsule left,3165.14616462579,0.393281996250153,0.00112972245551646,0.000727414677385241,0.000491608749143779
UncinateFasciculus left,1510.15791744062,0.43662217259407,0.00127481902018189,0.000722417782526463,0.000519663793966174
PontineCrossingTract left,1495.0714247589,0.46216294169426,0.00122029485646635,0.000744261662475765,0.000463508011307567
MiddleCerebellarPeduncle left,6589.78000337725,0.51953798532486,0.00134843052364886,0.000698149495292455,0.000430124491686001
Fornix  left,294.186607293627,0.393056690692902,0.00253216363489628,0.00149265117943287,0.00124244263861328
GenuCorpusCallosum left,3014.28123780855,0.650835633277893,0.00165707711130381,0.000604438013397157,0.000416229449911043
BodyCorpusCallosum left,6429.86318095097,0.570084452629089,0.0015459971036762,0.000681080389767885,0.000452924694400281
SpleniumCorpusCallosum left,6374.04315802859,0.584651529788971,0.00156528037041426,0.000669600907713175,0.000448196282377467
RetrolenticularInternalCapsule left,2152.84250568208,0.566220760345459,0.00138731463812292,0.000654350558761507,0.000384102459065616
Red Nucleus left,51.2940751178632,0.292720407247543,0.00102631957270205,0.000758062757086009,0.000558118743356317
Substancia Nigra left,353.023928752353,0.626544713973999,0.00127516197972,0.000582565960939974,0.000272258504992351
TapatumLeft,707.556506772878,0.609863460063934,0.00165069894865155,0.000711960776243359,0.000505063682794571
CAUDATE NUCLEUS left,4682.84732840728,0.241965100169182,0.000930087000597268,0.000745472440030426,0.000580765074118972
PUTAMEN left,3880.24591773953,0.202604249119759,0.000880186213180423,0.000720782205462456,0.000586449692491442
THALAMUS left,7849.50214230124,0.373934358358383,0.00114148843567818,0.000796548672951758,0.0005285813822411
GLOBUS PALLIDUS left,1161.65993649278,0.372951716184616,0.00096380029572174,0.000682848389260471,0.000437953451182693
MIDBRAIN left,3162.12886608945,0.443796336650848,0.00124710088130087,0.000767904974054545,0.000494854291900992
Reticular formation left,235.349285834902,0.297914773225784,0.00110977201256901,0.000807018543127924,0.000604479515459388
MEDULLA left,1443.77734964103,0.449373513460159,0.00142498244531453,0.000802480441052467,0.000611512339673936
SUPERIOR PARIETAL  right,10679.7281693928,0.451419323682785,0.00102848815731704,0.000636903394479305,0.000386249390430748
CINGULATE  right,3062.55801439007,0.322633981704712,0.0010198934469372,0.000729698687791824,0.000524470349773765
SUPERIOR FRONTAL  right,14872.264485644,0.397556602954865,0.00108325784094632,0.000722473894711584,0.000458052178146318
MIDDLE FRONTAL  right,13967.0749247405,0.398388624191284,0.00106943841092288,0.000702748191542923,0.000457641843240708
INFERIOR FRONTAL  right,9831.86728067984,0.416626244783401,0.00109846331179142,0.000708900392055511,0.000445584970293567
PRECENTRAL  right,16863.6815196316,0.431751847267151,0.00111965637188405,0.000704701466020197,0.000432144704973325
POSTCENTRAL  right,5680.06449466926,0.400544613599777,0.000958232209086418,0.000647458480671048,0.000416093214880675
ANGULAR  right,3967.74757529354,0.392569899559021,0.000964676204603165,0.000630760041531175,0.000419038144173101
PRE-CUNEUS right,1440.76005110469,0.359122008085251,0.000810993311461061,0.000566741393413395,0.000396331975935027
CUNEUS right,2326.33717152191,0.379110038280487,0.00100034300703555,0.000666268984787166,0.000450963998446241
LINGUAL  right,3139.49912706686,0.360169559717178,0.00109928986057639,0.000738692586310208,0.000523124646861106
FUSIFORM  right,5307.42812543067,0.343725919723511,0.00101109349634498,0.000720385753083974,0.000491380982566625
PARAHIPPOCAMPAL  right,84.484359017657,0.331084102392197,0.0023751612752676,0.00163359870202839,0.00124831381253898
SUPERIOR OCCIPITAL  right,4178.95847283768,0.435634344816208,0.0010573478648439,0.000645318941678852,0.000411431479733437
INFERIOR OCCIPITAL  right,3720.32909531326,0.400281548500061,0.00106490554753691,0.000678506912663579,0.000454321823781356
MIDDLE OCCIPITAL  right,5574.45904589719,0.377058207988739,0.00101827247999609,0.000679928867612034,0.000461977586383
ENTORHINAL AREA right,93.5362546266917,0.336535662412643,0.000973306421656162,0.000633416755590588,0.00052187591791153
SUPERIOR TEMPORAL  right,8124.07630910863,0.379156321287155,0.00106407224666327,0.00072662701131776,0.000476258195703849
INFERIOR TEMPORAL  right,5124.8815639818,0.38835871219635,0.0011074049398303,0.000744611606933177,0.000482375471619889
MIDDLE TEMPORAL  right,10916.5861044958,0.3972128033638,0.00115342997014523,0.000744595832657069,0.000494117848575115
LATERAL FRONTO-ORBITAL  right,2504.35778516626,0.373230129480362,0.00106200575828552,0.000709039741195738,0.000489099125843495
MIDDLE FRONTO-ORBITAL  right,1217.47995941517,0.35890144109726,0.00105187832377851,0.000758959795348346,0.000499422778375447
SUPRAMARGINAL  right,6927.71743944788,0.382422119379044,0.00109426106791943,0.000743467535357922,0.000484660151414573
RECTUS right,912.732807244331,0.340402364730835,0.00103365688119084,0.000777504232246429,0.000494675885420293
INSULA right,7599.06636378462,0.195001810789108,0.00112134148366749,0.000931582704652101,0.000780378992203623
AMYGDALA right,2166.42034909563,0.202066943049431,0.00108808733057231,0.00090809166431427,0.000749102619010955
HIPPOCAMPUS right,3770.11452116295,0.196537181735039,0.00132590369321406,0.00108602654654533,0.000913822033908218
CEREBELLUM right,60262.9950171484,0.221309781074524,0.00111781468149275,0.000874855904839933,0.00075393810402602
CorticospinalTract right,1004.76041260285,0.540373504161835,0.00123249960597605,0.000697272771503776,0.000344094238243997
InferiorCerebellarPeduncle right,523.501296055839,0.542980909347534,0.00138673337642103,0.000720403215382248,0.000445291225332767
MedialLemniscus right,906.698210171641,0.549603939056396,0.00142249010968953,0.000684080296196043,0.000464248354546726
SuperiorCerebellarPeduncle right,662.297028727704,0.567219734191895,0.00191836932208389,0.000894379219971597,0.000654967268928885
CerebralPeduncle right,1817.9223681478,0.679177284240723,0.00162209547124803,0.000591879244893789,0.00033994359546341
AnteriorLimbInternalCapsule right,2787.98384758268,0.583414077758789,0.00124951533507556,0.000576918304432184,0.000320840132189915
PosteriorLimbInternalCapsule right,4390.16937038182,0.671541035175323,0.00134526495821774,0.000497233355417848,0.000261229579336941
PosteriorThalamicRadiation right,11639.2291039504,0.501701712608337,0.00133709062356502,0.000708120816852897,0.000474098924314603
AnteriorCoronaRadiata right,12589.6781428991,0.426086932420731,0.00118498760275543,0.000743309035897255,0.000473967927973717
SuperiorCoronaRadiata right,18052.4971429515,0.484727472066879,0.00119161990005523,0.000683995720464736,0.000406873848987743
PosteriorCoronaRadiata right,7155.52347894192,0.479332685470581,0.00123438204172999,0.000715066329576075,0.000430413521826267
Cingulum right,5375.31734249843,0.450844347476959,0.00120459299068898,0.000691267952788621,0.000450693973107263
CingulumHippocampal right,2145.29925934122,0.459966391324997,0.00121951033361256,0.000673365604598075,0.000468695827294141
FornixStriaTerminalis right,722.642999454602,0.527526259422302,0.00149709871038795,0.000746980658732355,0.000494105042889714
SuperiorLongitudinalFasciculus right,9435.09252315048,0.443805992603302,0.00119136122521013,0.000727024977095425,0.000452331791166216
SuperiorFronto-occipitalFasciculus right,134.269784867348,0.465323358774185,0.000935245538130403,0.000566228234674782,0.000373874441720545
InferiorFronto-occipitalFasciculus right,2493.79724028906,0.44287583231926,0.00119733565952629,0.000687902618665248,0.000472128362162039
SagittalStratum right,7322.98354770906,0.465175718069077,0.00128222652710974,0.000756887020543218,0.000469516002340242
ExternalCapsule right,3325.06298705207,0.411224454641342,0.00109776423778385,0.000700920238159597,0.000450658641057089
UncinateFasciculus right,1885.81158521556,0.401150286197662,0.00124283775221556,0.000756394059862942,0.000552815501578152
PontineCrossingTract right,1528.26170865869,0.424735963344574,0.00119762297254056,0.000757010362576693,0.000497234694194049
MiddleCerebellarPeduncle right,7078.58236626512,0.538695156574249,0.00129510601982474,0.000647513195872307,0.000390158675145358
Fornix right,315.307697048041,0.559953927993774,0.0021801795810461,0.0010438528843224,0.000787229684647173
GenuCorpusCallosum right,3516.66144410997,0.645730555057526,0.00167461787350476,0.000620661594439298,0.000423462770413607
BodyCorpusCallosum right,5324.02326738057,0.58186936378479,0.00154888432007283,0.000661291531287134,0.000448452803539112
SpleniumCorpusCallosum right,6618.44433947253,0.615304946899414,0.00160544924438,0.000635266827885062,0.000417661474784836
RetrolenticularInternalCapsule right,2658.24001051985,0.558758616447449,0.00129910896066576,0.000660016550682485,0.000362893246347085
Red Nucleus  right,4.52594780451734,0.506237030029297,0.000994136673398316,0.000580264546442777,0.000308764399960637
Substancia Nigra  right,325.868241925249,0.454180151224136,0.00123187736608088,0.000808090437203646,0.000447822356363758
Tapatum right,962.518233094021,0.478874444961548,0.00201612873934209,0.00113793893251568,0.000922770181205124
CAUDATE NUCLEUS right,4865.39388985614,0.225747808814049,0.00111669837497175,0.000919062877073884,0.000739491486456245
PUTAMEN right,3818.39129774446,0.21542452275753,0.000878629449289292,0.000716990034561604,0.000569708063267171
THALAMUS right,8146.70604813122,0.346581339836121,0.00117918383330107,0.000834698439575732,0.000597842095885426
GLOBUS PALLIDUS right,1157.13398868827,0.404109477996826,0.000963559490628541,0.000646531989332289,0.000403040961828083
MIDBRAIN right,3352.21867387918,0.419736415147781,0.00131276599131525,0.000825971888843924,0.000572259246837348
Reticular formation right,660.788379459532,0.30417811870575,0.00114498450420797,0.000843699614051729,0.000633549818303436
MEDULLA right,1799.81857692973,0.426794052124023,0.00137104769237339,0.000816110172308981,0.00063038757070899
Nucleus accumbens left,322.850943388904,0.415396571159363,0.00111672992352396,0.000702909659594297,0.000473559484817088
Nucleus accumbens right,687.944066286636,0.33504581451416,0.00148424017243087,0.00108406937215477,0.000824147893581539
Hypothalamus A left,1211.44536234248,0.366796493530273,0.00144372973591089,0.000985997379757464,0.00069594249362126
Hypothalamus A right,1188.81562331989,0.44311797618866,0.00139216927345842,0.000835745595395565,0.000566224451176822
OpticTractLeft,375.653667774939,0.462031364440918,0.00214567431248724,0.00112977344542742,0.000884852081071585
OpticTractRigh,251.944427784799,0.502330541610718,0.00202818750403821,0.00104756467044353,0.000737104855943471
Hypothalamus B left,939.888494071435,0.535118639469147,0.00131094234529883,0.000657216645777225,0.000394604227039963
Hypothalamus B right,509.923452642287,0.513427972793579,0.00140641303732991,0.000733985914848745,0.000476076966151595
Mammillary body right,NaN,NaN,NaN,NaN,NaN
Mammillary body left,30.1729853634489,0.322336435317993,0.00133999600075185,0.000930779264308512,0.000717844057362527
Hypothalamus C left,1374.3794833051,0.249131441116333,0.000998705509118736,0.000795407046098262,0.000599193677771837
Hypothalamus C right,1495.0714247589,0.266516894102097,0.00109584606252611,0.000852227152790874,0.000643780163954943
Hypothalamus D left,710.573805309223,0.331763207912445,0.00113199150655419,0.000815574487205595,0.000567495706491172
Hypothalamus D right,538.587788737564,0.364706456661224,0.00115342240314931,0.000807483971584588,0.000529079115949571
Hypothalamus E left,19.6124404862418,0.269880801439285,0.000921116850804538,0.000728276849258691,0.000524577801115811
Hypothalamus E right,NaN,NaN,NaN,NaN,NaN
Hypothalamus F left,422.421795088285,0.381347060203552,0.00114906160160899,0.000801378162577748,0.000557224499061704
Hypothalamus F right,350.006630216008,0.374821901321411,0.00124117766972631,0.000868489849381149,0.000652445422019809
LVL_frontalLeft,7882.69242620104,0.148641109466553,0.00334957288578153,0.00283410749398172,0.00250136107206345
LVL_frontal right,7663.93828231603,0.155690565705299,0.00345659488812089,0.00290155713446438,0.00255070463754237
LVL_bodyLeft,7363.71707794972,0.126045748591423,0.00322619080543518,0.00279919989407063,0.00254916516132653
LVL_body right,6911.12229749798,0.115413039922714,0.00319111673161387,0.00280670425854623,0.00257094693370163
LVL_atriumLeft,3954.16973187998,0.14501890540123,0.00333267427049577,0.00282731861807406,0.00254800240509212
LVL_atrium right,5901.83593709061,0.130136117339134,0.00328558194451034,0.00281807337887585,0.0025872802361846
LVL_occipital left,280.608763880075,0.157066389918327,0.00242623197846115,0.00207663024775684,0.00187228387221694
LVL_occipital right,271.556868271041,0.247300490736961,0.00308466097339988,0.00217871507629752,0.00197551771998405
LVL_temporal left,1428.69085695931,0.249539524316788,0.00291619449853897,0.00220535229891539,0.00188158196397126
LVL_temporal right,2030.64191496011,0.190057516098022,0.00290995067916811,0.00233735307119787,0.00204956182278693
III and IV ventricle,8507.27322322443,0.177701160311699,0.00367141840979457,0.00308150309138,0.00262227864004672
SLF-t left,3305.45054656583,0.504456281661987,0.00124786235392094,0.000652024697046727,0.000418199342675507
SLF-t right,2241.85281250426,0.506011486053467,0.00129770813509822,0.000689442211296409,0.000431252410635352
ICP-cerebellum left,500.871557033252,0.586664617061615,0.00138884200714529,0.000693272158969194,0.000312164542265236
ICP-cerebellum right,426.947742892803,0.551509261131287,0.00137394724879414,0.000675928546115756,0.000400775199523196
CerebellumBranch-A left,2175.47224470467,0.387881726026535,0.00115090399049222,0.000729765510186553,0.000515432213433087
CerebellumBranch-A right,2166.42034909563,0.395672112703323,0.00109853781759739,0.000708033971022815,0.000479769776575267
CerebellumBranch-B left,457.120728256252,0.401237070560455,0.00107970251701772,0.000697418407071382,0.000468079320853576
CerebellumBranch-B right,389.231511188491,0.370197802782059,0.00101773580536246,0.000650772184599191,0.000483455776702613
CSF,265612.790154441,0.117621943354607,0.0027607586234808,0.00245486851781607,0.00219885678961873
Unused,15.0864926817245,0.318264454603195,0.00295055820606649,0.00221380311995745,0.00147578632459044
