Row,volume,FA,E1,E2,E3
SUPERIOR PARIETAL left,9498.45579241373,0.409646242856979,0.00106833258178085,0.00069383520167321,0.000443797558546066
CINGULATE  left,5972.74245269472,0.340867191553116,0.000974554044660181,0.000678498472552747,0.000484938733279705
SUPERIOR FRONTAL  left,12796.3630926387,0.370346814393997,0.00107204308733344,0.000737803056836128,0.000490270496811718
MIDDLE FRONTAL  left,9525.61147924083,0.372134506702423,0.00102983927354217,0.000677810865454376,0.000480098533444107
INFERIOR FRONTAL  left,7350.13923453616,0.390655219554901,0.00109711743425578,0.000715141475666314,0.000482477917103097
PRECENTRAL  left,10628.4340942749,0.408328771591187,0.00107034237589687,0.000688958563841879,0.000447534694103524
POSTCENTRAL  left,6419.30263607376,0.419337689876556,0.000941545877140015,0.00061813258798793,0.000393549882574007
ANGULAR  left,2904.14984123196,0.397647559642792,0.00104484357871115,0.000659085402730852,0.000451362400781363
PRE-CUNEUS left,2089.47923641884,0.337262004613876,0.000878232764080167,0.000622073945123702,0.000444077944848686
CUNEUS left,3145.53372413955,0.38000214099884,0.00102258939296007,0.000666393840219826,0.000462663883809
LINGUAL  left,4952.89554741014,0.369464486837387,0.00116413983050734,0.000766703567933291,0.000551157048903406
FUSIFORM  left,5960.67325854934,0.359017103910446,0.00115679460577667,0.000788376142736524,0.000548527692444623
PARAHIPPOCAMPAL  left,76.9411126767948,0.394385606050491,0.00081461836816743,0.000543577072676271,0.000388906977605075
SUPERIOR OCCIPITAL  left,1928.05376472439,0.38949316740036,0.00107889843638986,0.000721702352166176,0.000468352198367938
INFERIOR OCCIPITAL left,2044.21975837367,0.361616611480713,0.00104901159647852,0.000707233033608645,0.000496904307510704
MIDDLE OCCIPITAL left,6227.70417901586,0.369345963001251,0.00104613252915442,0.000678740092553198,0.000488216552184895
ENTORHINAL AREA left,95.0449038948642,0.325882345438004,0.000784273899625987,0.00055530748795718,0.000408779946155846
SUPERIOR TEMPORAL left,8529.90296224702,0.358546853065491,0.00110702542588115,0.0007600337266922,0.000523606373462826
INFERIOR TEMPORAL left,3088.205051949,0.380272001028061,0.0011491192271933,0.0007775814156048,0.000523576862178743
MIDDLE TEMPORAL left,7884.20107546921,0.361601740121841,0.00113190605770797,0.000760609051212668,0.000535476196091622
LATERAL FRONTO-ORBITAL left,1980.85648911042,0.36336687207222,0.00105743005406111,0.000722022261470556,0.000498663750477135
MIDDLE FRONTO-ORBITAL left,1209.9367130743,0.361494153738022,0.000992894638329744,0.00070055213291198,0.000479773996630684
SUPRAMARGINAL left,3122.90398511697,0.337244242429733,0.00104610656853765,0.000726635858882219,0.000523796712514013
RECTUSleft,1104.33126430223,0.343533754348755,0.0010019427863881,0.000738917617127299,0.000482712726807222
INSULA left,7261.12892771399,0.156604826450348,0.00130673917010427,0.00112669682130218,0.000995564623735845
AMYGDALA left,1958.22675008784,0.172020077705383,0.00102587568107992,0.000867696944624186,0.000737894675694406
HIPPOCAMPUS left,5227.46971421753,0.193462252616882,0.00143851141911,0.00116742681711912,0.000995718757621944
CEREBELLUM left,57468.976572493,0.220201849937439,0.00117548345588148,0.00091750780120492,0.000778271118178964
CorticospinalTract left,1000.23446479833,0.484999418258667,0.00119749759323895,0.000714248802978545,0.000420028809458017
InferiorCerebellarPeduncle left,342.463383875146,0.501136600971222,0.00120846950449049,0.000690373650286347,0.000422348792199045
MedialLemniscus left,893.120366758089,0.514364004135132,0.0013347965432331,0.000693251029588282,0.000480579939903691
SuperiorCerebellarPeduncle left,1056.05448772071,0.536299586296082,0.0018450451316312,0.000920297403354198,0.000654992938507348
CerebralPeduncle left,1495.0714247589,0.641586422920227,0.00155824853572994,0.000603380904067308,0.000412254186812788
AnteriorLimbInternalCapsule left,2160.38575202294,0.535861909389496,0.00116487732157111,0.000559262465685606,0.000366734457202256
PosteriorLimbInternalCapsule left,3643.38798263646,0.609349191188812,0.00135306967422366,0.000553938036318868,0.000347573542967439
PosteriorThalamicRadiation left,13092.0583492005,0.48605614900589,0.00137167202774435,0.000736054964363575,0.000484608375700191
AnteriorCoronaRadiata left,10654.0811318338,0.367257952690125,0.00116215355228633,0.000791385828051716,0.000539303349796683
SuperiorCoronaRadiata left,13588.4039584292,0.444400042295456,0.00117788324132562,0.000703321944456547,0.000455428351415321
PosteriorCoronaRadiata left,7004.65855212467,0.494155138731003,0.00128626520745456,0.000699143449310213,0.000447569240350276
Cingulum left,4369.04828062741,0.469361662864685,0.00125376437790692,0.00068607012508437,0.000463933392893523
CingulumHippocampal left,2077.41004227346,0.444615602493286,0.00134613551199436,0.000763926655054092,0.000535161525476724
FornixStriaTerminalis left,1205.41076526979,0.458932548761368,0.00146216293796897,0.000840641441754997,0.000559548032470047
SuperiorLongitudinalFasciculus left,7900.79621741911,0.429325759410858,0.0011875358177349,0.000740126881282777,0.000468657468445599
SuperiorFronto-occipitalFasciculus left,93.5362546266917,0.351473212242126,0.0010649801697582,0.000736222718842328,0.000525500508956611
InferiorFronto-occipitalFasciculus left,2471.16750126647,0.43201944231987,0.00123424781486392,0.000719491217751056,0.000513649662025273
SagittalStratum left,8685.29383686878,0.468889176845551,0.00147555978037417,0.000827894953545183,0.000519208260811865
ExternalCapsule left,3365.79651729273,0.422092705965042,0.00115690857637674,0.000705239654053003,0.000475075066788122
UncinateFasciculus left,1262.73943746034,0.362945288419724,0.00123873807024211,0.000800307840108871,0.000588613736908883
PontineCrossingTract left,2451.55506078023,0.475517392158508,0.00116504670586437,0.000697536277584732,0.000419571297243237
MiddleCerebellarPeduncle left,8984.00639196692,0.502892792224884,0.00131027400493622,0.000725608319044113,0.000428359577199444
Fornix  left,280.608763880075,0.337155282497406,0.00270689046010375,0.00173613079823554,0.00147952442057431
GenuCorpusCallosum left,2647.67946564265,0.562716484069824,0.00156362704001367,0.00069782038917765,0.000511871476192027
BodyCorpusCallosum left,4710.00301523438,0.545022249221802,0.00161838531494141,0.00073158775921911,0.000540202774573117
SpleniumCorpusCallosum left,6306.15394096083,0.580015361309052,0.00165079615544528,0.000719845003914088,0.000503163784742355
RetrolenticularInternalCapsule left,2103.05707983239,0.542813181877136,0.00144953210838139,0.000719573290552944,0.000438419636338949
Red Nucleus left,28.6643360952765,0.339660674333572,0.00100229063536972,0.000687476247549057,0.000496912514790893
Substancia Nigra left,236.857935103074,0.510192513465881,0.00121378712356091,0.000646837695967406,0.000403180398279801
TapatumLeft,595.916460928117,0.514875471591949,0.00178038026206195,0.000940347032155842,0.000686281302478164
CAUDATE NUCLEUS left,4550.0861928081,0.250850707292557,0.000978676602244377,0.00078944256529212,0.000602444866672158
PUTAMEN left,3095.74829828986,0.211579039692879,0.00086420401930809,0.000699300260748714,0.000568361894693226
THALAMUS left,8341.32180372546,0.350004881620407,0.00114618090447038,0.000810702505987138,0.000566446338780224
GLOBUS PALLIDUS left,1013.81230821188,0.33759742975235,0.000901994528248906,0.000684234022628516,0.000444905192125589
MIDBRAIN left,2824.19143001882,0.398211300373077,0.00120176700875163,0.000798708293586969,0.000540468783583492
Reticular formation left,295.6952565618,0.36588779091835,0.00119533052202314,0.000805187330115587,0.00059153389884159
MEDULLA left,1218.98860868334,0.455551594495773,0.00151004828512669,0.000804400187917054,0.000562499859370291
SUPERIOR PARIETAL  right,8436.36670762033,0.416177928447723,0.00109938601963222,0.000685441074892879,0.000455325382063165
CINGULATE  right,3577.00741483687,0.332861125469208,0.000936455558985472,0.000663876358885318,0.000477941473945975
SUPERIOR FRONTAL  right,12574.5916502173,0.364250481128693,0.00105888489633799,0.00072243285831064,0.000495483225677162
MIDDLE FRONTAL  right,11856.4745985673,0.384609282016754,0.00103605329059064,0.000672084046527743,0.000469401915324852
INFERIOR FRONTAL  right,7485.91766867168,0.400780320167542,0.00107524869963527,0.000675540883094072,0.000466555036837235
PRECENTRAL  right,11580.3917824917,0.401909798383713,0.00111937941983342,0.000717989634722471,0.000479953247122467
POSTCENTRAL  right,4773.36628449762,0.371961563825607,0.000965074868872762,0.000690854270942509,0.000448199309175834
ANGULAR  right,2789.49249685085,0.374322205781937,0.000993042602203786,0.000627879402600229,0.000462601892650127
PRE-CUNEUS right,1384.94002818231,0.334359228610992,0.000803199189249426,0.000569294381421059,0.000413172761909664
CUNEUS right,2128.70411739132,0.368485510349274,0.000948719854932278,0.000626867869868875,0.000445254001533613
LINGUAL  right,3661.49177385453,0.366814374923706,0.00106699939351529,0.000719327130354941,0.000497742264997214
